TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,ext_rad,interpolated
2012-03-31 02:00:00+00:00,22.920749999999998,66.49375,0.9428890290767304,684.53,1612.625,602.9605,,0.0,,1077.4703987513822,False
2012-03-31 02:30:00+00:00,23.4785,59.58175,1.1737739491636,601.5975,1416.7,526.9907499999999,,0.0,,1065.9331488116554,False
2012-03-31 03:00:00+00:00,23.86725,54.47675,1.35267699494222,508.53499999999997,1206.0425,437.981,,0.0,,1035.1499733946507,False
2012-03-31 03:30:00+00:00,24.835,44.75075,1.740687407358425,662.095,1553.425,576.78225,,0.0,,985.6478001967914,False
2012-03-31 04:00:00+00:00,25.37175,41.62925,1.897664098626885,587.505,1380.4,500.655,,0.0,,918.2739764046803,False
2012-03-31 04:30:00+00:00,25.661749999999998,38.75975,2.025645975972655,514.55,1216.625,426.7125,,0.0,,834.1817643050854,False
2012-03-31 05:00:00+00:00,25.833,36.8035,2.11142185316543,425.99,1006.8000000000001,340.0725,,0.0,,734.8106004437939,False
2012-03-31 05:30:00+00:00,25.77825,37.257000000000005,2.089487007245935,328.23,762.8725,243.945,,0.0,,621.8614562456632,False
2012-03-31 06:00:00+00:00,25.697499999999998,36.35725,2.10937463040135,241.365,557.125,156.305,,0.0,,497.2677218578659,False
2012-03-31 06:30:00+00:00,25.433500000000002,36.58275,2.069178707538165,146.59,337.9925,60.1125,,0.0,,363.16211160887264,False
2012-03-31 07:00:00+00:00,24.87025,38.3025,1.9471948805599402,55.154250000000005,143.45999999999998,-29.63075,,0.0,,221.84015757475203,False
2012-03-31 07:30:00+00:00,23.17525,46.0755,1.53742169654583,5.85425,28.593700000000002,-73.61885000000001,,0.0,,75.72091614713366,False
2012-03-31 08:00:00+00:00,22.369500000000002,48.46625,1.40012669148259,0.0,0.9555,-80.681225,,0.0,,0.0,False
2012-03-31 08:30:00+00:00,20.68725,59.16875,1.0029988515852806,0.0,0.19137500000000002,-78.566775,,0.0,,0.0,False
2012-03-31 09:00:00+00:00,19.98925,61.38825,0.9064213581866175,0.0,0.046200000000000005,-77.785375,,0.0,,0.0,False
2012-03-31 09:30:00+00:00,19.56175,63.265249999999995,0.839285862548901,0.0,0.08085,-73.873375,,0.0,,0.0,False
2012-03-31 10:00:00+00:00,18.986,65.32925,0.7651177096704,0.0,0.04625,-70.2527,,0.0,,0.0,False
2012-03-31 10:30:00+00:00,18.11975,71.0835,0.6037764593033055,0.0,0.1177,-66.631625,,0.0,,0.0,False
2012-03-31 11:00:00+00:00,17.7925,75.06225,0.5112085625088575,0.0,0.1629,-67.511075,,0.0,,0.0,False
2012-03-31 11:30:00+00:00,16.9615,81.39975,0.361008007267164,0.0,0.0704,-67.40372500000001,,0.0,,0.0,False
2012-03-31 12:00:00+00:00,15.76325,86.8675,0.23659055966742898,0.0,0.07769999999999999,-65.75297499999999,,0.0,,0.0,False
2012-03-31 12:30:00+00:00,15.73075,83.24549999999999,0.30067855516253,0.0,0.0063,-66.87880000000001,,0.0,,0.0,False
2012-03-31 13:00:00+00:00,15.51925,80.14,0.351724664514722,0.0,0.0042,-68.60034999999999,,0.0,,0.0,False
2012-03-31 13:30:00+00:00,15.375,81.16175000000001,0.3302878500166925,0.0,0.04095,-66.05035000000001,,0.0,,0.0,False
2012-03-31 14:00:00+00:00,14.7705,86.0075,0.23606989959728553,0.0,0.090325,-64.509175,,0.0,,0.0,False
2012-03-31 14:30:00+00:00,14.54975,85.88749999999999,0.235038981088516,0.0,0.01155,-63.525324999999995,,0.0,,0.0,False
2012-03-31 15:00:00+00:00,14.631,92.725,0.121617870575361,0.0,0.0231,-51.906425,,0.0,,0.0,False
2012-03-31 15:30:00+00:00,13.972249999999999,94.61,0.0862638090720695,0.0,0.0273,-42.301,,0.0,,0.0,False
2012-03-31 16:00:00+00:00,13.250499999999999,96.9125,0.04714484566989125,0.0,0.128125,-31.88485,,0.0,,0.0,False
2012-03-31 16:30:00+00:00,13.60175,96.81,0.04987232685004615,0.0,0.054650000000000004,-28.3871,,0.0,,0.0,False
2012-03-31 17:00:00+00:00,13.11275,96.9525,0.0461288426843605,0.0,0.09345,-24.787824999999998,,0.0,,0.0,False
2012-03-31 17:30:00+00:00,13.044,96.1175,0.0584906208290145,0.0,0.035725,-24.781824999999998,,0.0,,0.0,False
2012-03-31 18:00:00+00:00,12.832,95.07249999999999,0.07325663688431674,0.0,0.057749999999999996,-24.610925,,0.0,,0.0,False
2012-03-31 18:30:00+00:00,12.744,94.625,0.07945903433919854,0.0,0.0315,-23.881349999999998,,0.0,,0.0,False
2012-03-31 19:00:00+00:00,12.8165,94.5975,0.08021823134514725,0.0,0.03465,-24.3763,,0.0,,0.0,False
2012-03-31 19:30:00+00:00,12.212,96.2475,0.05379363674098145,0.0,0.7424,-22.306350000000002,,0.0,,0.0,False
2012-03-31 20:00:00+00:00,12.01,97.60249999999999,0.033770715310320096,14.78065,35.995,-3.5630999999999995,,0.0,,0.0,False
2012-03-31 20:30:00+00:00,13.071750000000002,94.325,0.08654298198600935,80.74125000000001,193.90249999999997,61.0775,,0.0,,100.99334693144652,False
2012-03-31 21:00:00+00:00,15.071750000000002,86.235,0.23844202158962802,155.76825,397.33,130.38625000000002,,0.0,,246.15818199781472,False
2012-03-31 21:30:00+00:00,17.505249999999997,78.26025,0.43987171953993054,257.6775,629.88,207.7465,,0.0,,386.02306888154726,False
2012-03-31 22:00:00+00:00,17.69125,77.6925,0.4532511574151215,332.195,843.34,266.83575,,0.0,,518.1938970500917,False
2012-03-31 22:30:00+00:00,19.03275,73.52850000000001,0.585529377900191,415.645,1054.45,347.17825,,0.0,,640.408257912101,False
2012-03-31 23:00:00+00:00,19.48725,68.97175,0.7060393161821701,500.78,1241.8000000000002,429.65175,,0.0,,750.5741711434853,False
2012-03-31 23:30:00+00:00,20.38025,65.3275,0.833381498419015,570.26,1395.025,497.17224999999996,,0.0,,846.8058937300683,False
2012-04-01 00:00:00+00:00,21.829250000000002,61.3765,1.015867386010311,629.5025,1519.0749999999998,554.252,,0.0,,927.456198772814,False
2012-04-01 00:30:00+00:00,22.866,57.45625,1.190211656365065,670.2925,1616.05,593.075,,0.0,,991.1445715309841,False
2012-04-01 01:00:00+00:00,23.967,53.4405,1.39294795145314,701.5174999999999,1680.2,622.0577499999999,,0.0,,1036.7808400635995,False
2012-04-01 01:30:00+00:00,24.654,51.657,1.506028033418625,715.8,1709.55,635.70525,,0.0,,1063.5838359780132,False
2012-04-01 02:00:00+00:00,25.369750000000003,49.6935,1.63586671795217,713.785,1703.6750000000002,634.0097499999999,,0.0,,1071.094765865318,False
2012-04-01 02:30:00+00:00,25.656,48.79875,1.69286832690428,694.8375000000001,1658.15,615.5995,,0.0,,1059.185064541261,False
2012-04-01 03:00:00+00:00,25.96875,47.680499999999995,1.762298845073325,626.015,1497.125,550.84175,,0.0,,1028.0585956682119,False
2012-04-01 03:30:00+00:00,26.534750000000003,46.277,1.870997026499405,655.55,1558.825,579.77675,,0.0,,978.2481620911813,False
2012-04-01 04:00:00+00:00,26.813499999999998,45.46125,1.930948873387445,585.13,1396.525,507.19475,,0.0,,910.606385623483,False
2012-04-01 04:30:00+00:00,26.782,45.002250000000004,1.9435023035076648,501.7375,1206.5500000000002,426.9255,,0.0,,826.2911123971462,False
2012-04-01 05:00:00+00:00,26.3395,48.721999999999994,1.766814859078385,217.4835,539.8924999999999,155.02675000000002,,0.0,,726.7455936009967,False
2012-04-01 05:30:00+00:00,25.296999999999997,51.2435,1.5785359996610548,20.852,67.61699999999999,-18.817,,0.0,,613.6737808603386,False
2012-04-01 06:00:00+00:00,24.68475,52.845749999999995,1.4714657189834,9.84205,36.184250000000006,-22.18895,,0.0,,489.01115913610147,False
2012-04-01 06:30:00+00:00,21.8055,61.204499999999996,1.035567892945397,0.0,13.19875,-26.654600000000002,,0.0,,354.8916164070122,False
2012-04-01 07:00:00+00:00,19.545749999999998,69.959,0.685426837768256,0.0,8.223524999999999,-27.363325,,0.0,,213.6109172373659,False
2012-04-01 07:30:00+00:00,18.6505,79.24425,0.45274133826481,0.0,2.8920500000000002,-23.234949999999998,,0.0,,67.58740546554245,False
2012-04-01 08:00:00+00:00,17.58775,88.97,0.22290987280637448,0.0,0.167225,-21.295925,,0.0,,0.0,False
2012-04-01 08:30:00+00:00,17.624499999999998,90.0725,0.20088292136618402,0.0,0.0567,-18.234475,,0.0,,0.0,False
2012-04-01 09:00:00+00:00,17.166249999999998,93.8825,0.1203689880447885,0.0,0.06615,-18.719175,,0.0,,0.0,False
2012-04-01 09:30:00+00:00,17.19375,93.7625,0.12279416430915,0.0,0.0819,-17.4028,,0.0,,0.0,False
2012-04-01 10:00:00+00:00,17.18375,93.2425,0.1329538137530415,0.0,0.0693,-16.716524999999997,,0.0,,0.0,False
2012-04-01 10:30:00+00:00,17.064999999999998,93.99000000000001,0.11746732897125395,0.0,0.054599999999999996,-17.734275,,0.0,,0.0,False
2012-04-01 11:00:00+00:00,17.21025,94.29499999999999,0.112473487876933,0.0,0.0315,-21.046175,,0.0,,0.0,False
2012-04-01 11:30:00+00:00,17.153,93.815,0.121450064027611,0.0,0.04305,-18.1202,,0.0,,0.0,False
2012-04-01 12:00:00+00:00,17.142,93.28999999999999,0.131660355351378,0.0,0.0441,-18.606099999999998,,0.0,,0.0,False
2012-04-01 12:30:00+00:00,16.94375,94.6375,0.10393590341800771,0.0,0.052500000000000005,-20.0529,,0.0,,0.0,False
2012-04-01 13:00:00+00:00,16.67725,96.0475,0.07532151207839599,0.0,0.046200000000000005,-26.861475,,0.0,,0.0,False
2012-04-01 13:30:00+00:00,16.60325,95.7025,0.08148852434441231,0.0,0.00945,-31.40095,,0.0,,0.0,False
2012-04-01 14:00:00+00:00,16.67225,94.9975,0.09529124496169819,0.0,0.0063,-32.000550000000004,,0.0,,0.0,False
2012-04-01 14:30:00+00:00,16.28825,95.975,0.07495189623774474,0.0,0.01155,-28.0161,,0.0,,0.0,False
2012-04-01 15:00:00+00:00,15.76525,97.8825,0.038111490331690145,0.0,0.0021,-22.3366,,0.0,,0.0,False
2012-04-01 15:30:00+00:00,15.6805,98.6075,0.024890657004375198,0.0,0.00315,-20.168725000000002,,0.0,,0.0,False
2012-04-01 16:00:00+00:00,15.575,98.79249999999999,0.02144537273677135,0.0,0.013649999999999999,-18.516675,,0.0,,0.0,False
2012-04-01 16:30:00+00:00,15.1555,98.8375,0.02009404702412155,0.0,0.01995,-13.6951,,0.0,,0.0,False
2012-04-01 17:00:00+00:00,14.60425,98.91499999999999,0.0181008764649528,0.0,0.04725,-6.7946,,0.0,,0.0,False
2012-04-01 17:30:00+00:00,14.740749999999998,99.04249999999999,0.016114853678541048,0.0,0.019950000000000002,-12.634450000000001,,0.0,,0.0,False
2012-04-01 18:00:00+00:00,14.377500000000001,99.0175,0.01615462783181185,0.0,0.00525,-14.469574999999999,,0.0,,0.0,False
2012-04-01 18:30:00+00:00,13.9955,99.08,0.01475499127648685,0.0,0.0399,-13.258025,,0.0,,0.0,False
2012-04-01 19:00:00+00:00,13.846499999999999,99.115,0.014055980024955,0.0,0.01575,-13.782900000000001,,0.0,,0.0,False
2012-04-01 19:30:00+00:00,13.86075,99.1925,0.012837001680170448,0.0,0.372675,-12.0221,,0.0,,0.0,False
2012-04-01 20:00:00+00:00,13.7525,99.1825,0.012904553426604001,3.1663,21.97345,-5.9011249999999995,,0.0,,0.0,False
2012-04-01 20:30:00+00:00,14.2425,98.985,0.0165994763451198,55.2305,192.01225,46.509750000000004,,0.0,,98.61184177830297,False
2012-04-01 21:00:00+00:00,14.56025,98.6625,0.02223259612644575,103.45349999999999,319.97,93.22517500000001,,0.0,,243.52671353270972,False
2012-04-01 21:30:00+00:00,15.48325,97.55000000000001,0.04350532511559075,224.24675000000002,574.5699999999999,212.18275,,0.0,,383.1007690032286,False
2012-04-01 22:00:00+00:00,16.63425,90.83500000000001,0.1753692277112095,277.1675,699.9575,261.017,,0.0,,514.9448830171789,False
2012-04-01 22:30:00+00:00,18.5265,80.8005,0.413366197643734,426.7925,1067.325,396.50025,,0.0,,636.8022462222993,False
2012-04-01 23:00:00+00:00,20.194,74.185,0.6134535549933695,484.23,1224.525,444.12424999999996,,0.0,,746.5869954502303,False
2012-04-01 23:30:00+00:00,20.77675,72.2115,0.6844228003751944,564.61,1395.425,520.77,,0.0,,842.4199179381067,False
2012-04-02 00:00:00+00:00,21.60975,68.86275,0.8067584368271474,641.38,1553.5,592.70025,,0.0,,922.6606182511026,False
2012-04-02 00:30:00+00:00,22.22025,65.43625,0.929626153042996,489.0505,1296.9875000000002,427.76625,,0.0,,985.93559729754,False
2012-04-02 01:00:00+00:00,22.57025,64.15299999999999,0.984840079812233,696.85,1672.65,623.85275,,0.0,,1031.1617628023546,False
2012-04-02 01:30:00+00:00,23.201,62.61775,1.06715354836166,714.7225000000001,1713.55,639.0865,,0.0,,1057.564968805827,False
2012-04-02 02:00:00+00:00,23.49375,61.411500000000004,1.12119869916783,714.4425,1710.25,639.89225,,0.0,,1064.6932668439945,False
2012-04-02 02:30:00+00:00,24.0965,58.790499999999994,1.2417662983216848,705.86,1681.5,631.76575,,0.0,,1052.424641988951,False
2012-04-02 03:00:00+00:00,24.310499999999998,56.76025,1.319633882622665,650.235,1551.0749999999998,575.077,,0.0,,1020.9691013312652,False
2012-04-02 03:30:00+00:00,24.7495,54.020250000000004,1.440591535801895,627.86,1498.85,552.769,,0.0,,970.8650791575335,False
2012-04-02 04:00:00+00:00,24.9155,52.97,1.48788957378775,564.0475,1345.575,490.45475,,0.0,,902.9702203587158,False
2012-04-02 04:30:00+00:00,24.917,52.536,1.501808538358375,459.03,1104.04,387.14725,,0.0,,818.4466998339121,False
2012-04-02 05:00:00+00:00,25.038,51.5295,1.544704050975265,408.29999999999995,975.8,337.462,,0.0,,718.7413291832293,False
2012-04-02 05:30:00+00:00,25.11575,51.44725,1.55450646627212,315.7425,753.0025,247.2855,,0.0,,605.5607912101211,False
2012-04-02 06:00:00+00:00,25.08625,51.75575,1.54197234295258,206.95,490.9175,140.30025,,0.0,,480.84242615243045,False
2012-04-02 06:30:00+00:00,25.01475,50.866,1.56368251250783,136.4675,321.07,68.81875,,0.0,,346.721069702649,False
2012-04-02 07:00:00+00:00,24.490000000000002,53.0805,1.447868694499515,43.49975,119.917,-23.4595,,0.0,,205.49251046102614,False
2012-04-02 07:30:00+00:00,22.94125,66.55324999999999,0.943816131526358,2.648425,20.617600000000003,-61.41262499999999,,0.0,,59.57419233009318,False
2012-04-02 08:00:00+00:00,22.05025,72.93525,0.720759212763007,0.0,0.499675,-65.149475,,0.0,,0.0,False
2012-04-02 08:30:00+00:00,21.328,76.513,0.5984071143585059,0.0,0.0315,-64.030125,,0.0,,0.0,False
2012-04-02 09:00:00+00:00,20.694249999999997,79.557,0.5008513584787085,0.0,0.0063,-62.881550000000004,,0.0,,0.0,False
2012-04-02 09:30:00+00:00,20.38625,81.005,0.456679916148624,0.0,0.0021,-63.268575,,0.0,,0.0,False
2012-04-02 10:00:00+00:00,19.964,82.32499999999999,0.41384608577867854,0.0,0.00105,-62.49335000000001,,0.0,,0.0,False
2012-04-02 10:30:00+00:00,18.942,87.4125,0.278260716321627,0.0,0.01575,-60.3085,,0.0,,0.0,False
2012-04-02 11:00:00+00:00,18.322,89.38749999999999,0.224369612644897,0.0,0.0378,-61.532574999999994,,0.0,,0.0,False
2012-04-02 11:30:00+00:00,17.9375,90.18,0.202639791752301,0.0,0.0567,-61.13825,,0.0,,0.0,False
2012-04-02 12:00:00+00:00,17.5375,91.6975,0.16707088527327352,0.0,0.051449999999999996,-60.89225,,0.0,,0.0,False
2012-04-02 12:30:00+00:00,17.25525,92.1,0.156164035045637,0.0,0.06405,-60.740025,,0.0,,0.0,False
2012-04-02 13:00:00+00:00,16.82875,94.215,0.1112828149122585,0.0,0.039900000000000005,-55.994375000000005,,0.0,,0.0,False
2012-04-02 13:30:00+00:00,16.7975,94.935,0.0972546370108902,0.0,0.01785,-45.30965,,0.0,,0.0,False
2012-04-02 14:00:00+00:00,16.31625,96.7875,0.0599147428399602,0.0,0.048299999999999996,-33.964,,0.0,,0.0,False
2012-04-02 14:30:00+00:00,15.94675,97.4,0.047276176293186,0.0,0.00105,-29.247325,,0.0,,0.0,False
2012-04-02 15:00:00+00:00,15.69725,97.485,0.04501919781563825,0.0,0.00315,-27.060375,,0.0,,0.0,False
2012-04-02 15:30:00+00:00,15.48425,98.14750000000001,0.0327147242802154,0.0,0.0441,-24.66515,,0.0,,0.0,False
2012-04-02 16:00:00+00:00,15.09825,98.4525,0.026652441690607702,0.0,0.01155,-18.39375,,0.0,,0.0,False
2012-04-02 16:30:00+00:00,14.902750000000001,98.75999999999999,0.0210894652240042,0.0,0.043050000000000005,-20.0346,,0.0,,0.0,False
2012-04-02 17:00:00+00:00,14.6935,98.8425,0.01942214824827465,0.0,0.0021,-20.613475,,0.0,,0.0,False
2012-04-02 17:30:00+00:00,14.619499999999999,98.9725,0.0171535884107755,0.0,0.0399,-5.8669,,0.0,,0.0,False
2012-04-02 18:00:00+00:00,14.55475,99.025,0.0162154501225066,0.0,0.08925,-2.8805,,0.0,,0.0,False
2012-04-02 18:30:00+00:00,14.7555,99.05250000000001,0.015962212294111898,0.0,0.0525,-8.954375,,0.0,,0.0,False
2012-04-02 19:00:00+00:00,14.47275,99.10499999999999,0.0148057883538687,0.0,0.05565,-6.19385,,0.0,,0.0,False
2012-04-02 19:30:00+00:00,14.342500000000001,99.145,0.014022907357582999,0.0,0.488375,-8.556675,,0.0,,0.0,False
2012-04-02 20:00:00+00:00,14.05625,99.1625,0.0134850643736005,11.173449999999999,33.70285,-13.5338,,0.0,,0.0,False
2012-04-02 20:30:00+00:00,14.00175,99.1575,0.01351711172776205,42.696,116.37725,17.9525,,0.0,,96.31505687963524,False
2012-04-02 21:00:00+00:00,14.39825,99.16999999999999,0.0136651644218727,60.15625,158.4025,49.00085,,0.0,,240.97125821263072,False
2012-04-02 21:30:00+00:00,14.44375,99.12,0.01452998796403765,127.98625,335.772,115.77275,,0.0,,380.2449749831137,False
2012-04-02 22:00:00+00:00,15.414,97.9025,0.03700647325769135,311.7575,772.31,273.11175,,0.0,,511.7522311280036,False
2012-04-02 22:30:00+00:00,16.5075,91.2325,0.16826570239489966,404.87,1019.2825,349.5005,,0.0,,633.2419911152402,False
2012-04-02 23:00:00+00:00,18.13325,84.6125,0.3223362886324215,516.0825,1297.9099999999999,458.55499999999995,,0.0,,742.6346913400571,False
2012-04-02 23:30:00+00:00,18.825499999999998,82.7525,0.3762461668540415,366.0825,915.1375,304.09325,,0.0,,838.0578363885152,False
2012-04-03 00:00:00+00:00,19.73625,81.126,0.436548402739228,567.135,1373.3674999999998,492.39874999999995,,0.0,,917.8780508612311,False
2012-04-03 00:30:00+00:00,22.075249999999997,72.1395,0.748534138553953,653.71,1557.1,582.9545,,0.0,,980.729038121485,False
2012-04-03 01:00:00+00:00,22.08325,70.79925,0.778761198408586,349.5725,850.6875,294.002,,0.0,,1025.534967393512,False
2012-04-03 01:30:00+00:00,23.64275,65.729,1.007748798297964,623.8325,1491.1750000000002,557.607,,0.0,,1051.5288888917603,False
2012-04-03 02:00:00+00:00,24.961750000000002,58.691500000000005,1.313906587388285,656.7625,1572.085,583.4675,,0.0,,1058.2658617675079,False
2012-04-03 02:30:00+00:00,25.91075,51.147999999999996,1.64001913443093,695.6025,1660.4,614.7204999999999,,0.0,,1045.6305701615552,False
2012-04-03 03:00:00+00:00,26.738500000000002,46.30025,1.8942795339139349,663.275,1582.75,581.7305,,0.0,,1013.8392969998213,False
2012-04-03 03:30:00+00:00,27.18625,42.64875,2.0754824779953953,615.8,1473.6,534.5815,,0.0,,963.4362217483936,False
2012-04-03 04:00:00+00:00,27.3025,41.14975,2.1440003462119197,558.4225,1338.1999999999998,477.12,,0.0,,895.2841055024003,False
2012-04-03 04:30:00+00:00,27.5765,39.265,2.248311585224085,490.96000000000004,1185.4250000000002,410.69550000000004,,0.0,,810.5495228563507,False
2012-04-03 05:00:00+00:00,27.67725,37.16575,2.340048621002255,400.2425,969.925,321.21450000000004,,0.0,,710.6828933467553,False
2012-04-03 05:30:00+00:00,27.691499999999998,34.70125,2.43375857097335,322.1225,771.22,244.68349999999998,,0.0,,597.3936542751846,False
2012-04-03 06:00:00+00:00,27.456,35.555,2.36933527791006,180.235,439.1275,105.68225,,0.0,,472.62099988500773,False
2012-04-03 06:30:00+00:00,27.00125,37.0725,2.25252147515595,120.26249999999999,296.225,50.1845,,0.0,,338.5006877564607,False
2012-04-03 07:00:00+00:00,26.31925,38.3665,2.120296240612575,37.261250000000004,106.458,-27.12825,,0.0,,197.3284806030772,False
2012-04-03 07:30:00+00:00,25.17825,42.7465,1.84050533218229,2.2709,14.703,-60.5055,,0.0,,51.52084924415056,False
2012-04-03 08:00:00+00:00,24.29725,46.675250000000005,1.626193558722,0.0,0.36705,-59.510774999999995,,0.0,,0.0,False
2012-04-03 08:30:00+00:00,23.36725,56.706500000000005,1.25062208320272,0.0,0.00945,-60.0435,,0.0,,0.0,False
2012-04-03 09:00:00+00:00,22.5775,65.011,0.9620914868430924,0.0,0.0042,-61.3144,,0.0,,0.0,False
2012-04-03 09:30:00+00:00,22.037,69.24325,0.8180101139938609,0.0,0.010499999999999999,-60.6016,,0.0,,0.0,False
2012-04-03 10:00:00+00:00,21.38825,71.44275,0.731114604990905,0.0,0.0231,-57.72045,,0.0,,0.0,False
2012-04-03 10:30:00+00:00,20.167,76.42125,0.5594106923222539,0.0,0.00945,-56.7856,,0.0,,0.0,False
2012-04-03 11:00:00+00:00,19.7785,75.636,0.5639311157092814,0.0,0.0,-54.539525,,0.0,,0.0,False
2012-04-03 11:30:00+00:00,19.3735,75.979,0.5421905342837815,0.0,0.00315,-52.452275,,0.0,,0.0,False
2012-04-03 12:00:00+00:00,18.73425,79.15225000000001,0.45246897900056804,0.0,0.00105,-53.709199999999996,,0.0,,0.0,False
2012-04-03 12:30:00+00:00,18.2125,81.9725,0.3785058908542835,0.0,0.00105,-53.552675,,0.0,,0.0,False
2012-04-03 13:00:00+00:00,17.66525,86.11,0.28182681375228547,0.0,0.0147,-53.160925,,0.0,,0.0,False
2012-04-03 13:30:00+00:00,17.393,88.00999999999999,0.2390228215424105,0.0,0.0,-52.7974,,0.0,,0.0,False
2012-04-03 14:00:00+00:00,17.05525,90.8425,0.17879645151520202,0.0,0.0147,-52.331225,,0.0,,0.0,False
2012-04-03 14:30:00+00:00,17.03375,91.655,0.1626828985295085,0.0,0.0504,-52.196975,,0.0,,0.0,False
2012-04-03 15:00:00+00:00,16.774,90.14750000000001,0.1888735024438645,0.0,0.020999999999999998,-52.431825,,0.0,,0.0,False
2012-04-03 15:30:00+00:00,16.631999999999998,90.39750000000001,0.1824201634327035,0.0,0.0147,-52.380325,,0.0,,0.0,False
2012-04-03 16:00:00+00:00,16.725499999999997,89.38,0.203008210813439,0.0,0.0042,-52.438625,,0.0,,0.0,False
2012-04-03 16:30:00+00:00,16.499000000000002,90.1725,0.185140426840204,0.0,0.0052499999999999995,-52.512875,,0.0,,0.0,False
2012-04-03 17:00:00+00:00,16.08025,92.565,0.1364932347185435,0.0,0.030449999999999998,-50.306475,,0.0,,0.0,False
2012-04-03 17:30:00+00:00,15.50625,95.625,0.07747048227917555,0.0,0.0882,-44.61345,,0.0,,0.0,False
2012-04-03 18:00:00+00:00,15.149000000000001,97.15,0.0492567716350047,0.0,0.08715,-39.4512,,0.0,,0.0,False
2012-04-03 18:30:00+00:00,15.17175,95.405,0.07966718272341114,0.0,0.0504,-37.9727,,0.0,,0.0,False
2012-04-03 19:00:00+00:00,15.184750000000001,94.30000000000001,0.09870952759652685,0.0,0.00525,-37.6786,,0.0,,0.0,False
2012-04-03 19:30:00+00:00,15.091,94.5575,0.0936993063467883,0.0,0.40525,-34.448325,,0.0,,0.0,False
2012-04-03 20:00:00+00:00,14.74175,95.7575,0.07151689826776306,8.063600000000001,26.464775,-20.42715,,0.0,,0.0,False
2012-04-03 20:30:00+00:00,14.855,96.6325,0.05717370601319515,61.8655,158.93625,31.965249999999997,,0.0,,93.93980234425126,False
2012-04-03 21:00:00+00:00,16.34275,90.8475,0.17171101750593198,126.43525,343.1675,79.41075000000001,,0.0,,238.3334297100979,False
