TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-01-02 11:30:00+00:00,14.3731,55.5736597648,0.727342526051,0.0,-73.7153713848,4.204826,0.0,0.10192753,0.0,0.0,False
2013-01-02 12:00:00+00:00,14.65239,53.9597688468,0.767494350331,0.0,-72.9024076908,4.176609,0.0,0.10180873,0.0,0.0,False
2013-01-02 12:30:00+00:00,15.31701,51.3348533757,0.846722120557,0.0,-73.1969853956,4.039391,0.0,0.101747615,0.0,0.0,False
2013-01-02 13:00:00+00:00,15.49205,52.1361192514,0.842188429391,0.0,-73.5538589347,3.861579,0.0,0.10169788,0.0,0.0,False
2013-01-02 13:30:00+00:00,15.28644,53.9511180001,0.799630329702,0.0,-72.3369868556,3.892604,0.0,0.101652645,0.0,0.0,False
2013-01-02 14:00:00+00:00,15.06403,55.6221103238,0.759673224513,0.0,-71.4596360441,4.300559,0.0,0.10165329,0.0,0.0,False
2013-01-02 14:30:00+00:00,14.98411,56.2235399957,0.745532639572,0.0,-69.3499297175,4.288634,0.0,0.10164555,0.0,0.0,False
2013-01-02 15:00:00+00:00,15.69908,50.4999332945,0.882609323546,0.0,-61.6823256857,4.030019,0.0,0.10163454,0.0,0.0,False
2013-01-02 15:30:00+00:00,17.83086,44.0067307938,1.14308693924,0.0,-68.8869341446,3.516464,0.0,0.101617845,0.0,0.0,False
2013-01-02 16:00:00+00:00,18.70943,45.4926766231,1.17581424113,0.0,-75.2395250134,3.172944,0.0,0.10160165,0.0,0.0,False
2013-01-02 16:30:00+00:00,18.89521,46.5330807505,1.16683746519,0.0,-76.0611729225,3.023243,0.0,0.101580615,0.0,0.0,False
2013-01-02 17:00:00+00:00,19.0629,47.8314900759,1.15047666644,0.0,-75.5345428812,2.84976,0.0,0.10159802,0.0,0.0,False
2013-01-02 17:30:00+00:00,19.89888,46.3943454983,1.24521843288,0.0,-76.0215604548,2.900558,0.0,0.101563895,0.0,0.0,False
2013-01-02 18:00:00+00:00,20.07384,46.2873992722,1.26129087294,0.0,-76.2759065802,2.060073,0.0,0.10153381,0.0,0.0,False
2013-01-02 18:30:00+00:00,19.16475,48.9557896008,1.1328514713,0.0,-76.8837427931,1.914762,0.0,0.101522885,0.0,0.0,False
2013-01-02 19:00:00+00:00,19.81794,47.5113839442,1.21317001466,0.0,-76.0091863095,2.291088,0.0,0.101530765,0.0,0.0,False
2013-01-02 19:30:00+00:00,21.40064,43.4334296901,1.44133651112,5.48908284304,-73.9825850029,2.661312,0.0,0.101516095,11.60392113018656,49.45283986247928,False
2013-01-02 20:00:00+00:00,21.75397,42.7469686509,1.49069081548,38.8232465281,-52.4951789362,2.298019,0.0,0.101552585,82.07234316040339,181.9165666925369,False
2013-01-02 20:30:00+00:00,22.19257,42.960266644,1.52538381031,113.023773664,5.78712283201,2.011086,0.0,0.101549355,238.932257525696,316.961301426002,False
2013-01-02 21:00:00+00:00,22.79324,43.0185658373,1.58042926917,205.913109935,83.4657251585,1.839293,0.0,0.10155332,435.30031440259,452.2778630185936,False
2013-01-02 21:30:00+00:00,23.53235,43.4817556788,1.63915878894,309.848206873,179.824505492,1.34434,0.0,0.101546615,655.0191093295219,585.552421287481,False
2013-01-02 22:00:00+00:00,23.98787,44.2053164912,1.66311081412,420.28251929,282.327595173,1.444675,0.0,0.101574085,888.4772457790599,714.506061990823,False
2013-01-02 22:30:00+00:00,25.00344,42.6028589092,1.81799096293,528.874625149,381.725795644,1.064389,0.0,0.101609855,1118.040957564986,836.9337548987905,False
2013-01-02 23:00:00+00:00,25.36319,40.0615710725,1.93954632865,633.284434172,476.361268124,1.448189,0.0,0.101644735,1338.763293839608,950.7420585251036,False
2013-01-02 23:30:00+00:00,25.86335,37.0239054037,2.09917590494,732.638534968,564.640564016,1.398804,0.0,0.101691905,1548.797862922352,1053.9849167900006,False
2013-01-03 00:00:00+00:00,26.80141,34.5026968027,2.30737674292,822.088047643,646.051774013,0.9434927,0.0,0.101792665,1737.8941327173018,1144.8969355108457,False
2013-01-03 00:30:00+00:00,27.51212,31.8484167721,2.50298182368,902.240584047,715.826395604,1.401086,0.0,0.101874655,1907.336594675358,1221.9235697099264,False
2013-01-03 01:00:00+00:00,27.94206,29.9822708265,2.63684216463,969.583618036,773.185198465,1.283102,0.0,0.10202317,2049.699768528104,1283.7477055512406,False
2013-01-03 01:30:00+00:00,28.63429,29.0853887894,2.78021528845,1021.87930878,818.902255086,1.200795,0.0,0.10210791,2160.25285876092,1329.312182367072,False
2013-01-03 02:00:00+00:00,29.53882,28.9882679397,2.93332137467,1059.11637697,848.089942344,1.696519,0.0,0.10222924,2238.97202091458,1357.8378696568195,False
2013-01-03 02:30:00+00:00,30.00244,27.6920398288,3.06749845584,1063.11526232,847.897744024,1.687954,0.0,0.102477835,2247.42566454448,1368.836989947327,False
2013-01-03 03:00:00+00:00,30.36362,26.6906009796,3.17499209266,1091.78164411,870.874218426,1.94748,0.0,0.102817945,2308.02639564854,1362.1214596968011,False
2013-01-03 03:30:00+00:00,30.5823557708,23.3832708222,3.35997547781,1043.42384222,800.370281266,2.1,0.0,0.0873181240916,2205.79800245308,1337.8061056123302,False
2013-01-03 04:00:00+00:00,30.7542078995,24.2154208734,3.3562390167,1023.80118522,781.139626752,3.6,0.0,0.087060632551,2164.31570555508,1296.3067013786772,False
2013-01-03 04:30:00+00:00,31.6993946075,19.9831889406,3.73924099537,975.243149004,738.180250371,1.5,0.0,0.0868163060834,2061.664016994456,1238.3328583636874,False
2013-01-03 05:00:00+00:00,31.4416164144,19.7726831988,3.69468981985,926.68511279,695.22087399,2.6,0.0,0.0865719796159,1959.01232843806,1164.8758918599756,False
2013-01-03 05:30:00+00:00,31.9571728006,21.9582357188,3.70052757651,850.023226952,627.05554003,2.1,0.0,0.0863265707208,1796.949101776528,1077.1918703379722,False
2013-01-03 06:00:00+00:00,31.8712467362,20.5818542051,3.74753940154,773.361341115,558.890206071,3.1,0.0,0.0860811618257,1634.88587511711,976.7801375535804,False
2013-01-03 06:30:00+00:00,32.3008770581,19.0321810357,3.9144969831,678.567548346,477.750588066,3.1,0.0,0.0867250264587,1434.491797203444,865.3576747657679,False
2013-01-03 07:00:00+00:00,32.1290249293,18.9166639121,3.88225752534,583.773755577,396.610970062,2.1,0.0,0.0873688910917,1234.0977192897778,744.8297414515275,False
2013-01-03 07:30:00+00:00,31.7853206719,21.641387665,3.67960967165,477.083886545,307.090241697,2.1,0.0,0.0872303594878,1008.55533615613,617.2572965417548,False
2013-01-03 08:00:00+00:00,32.3008770581,20.7269890155,3.83255923538,370.394017513,217.569513331,1.5,0.0,0.0870918278839,783.012953022482,484.8217572539909,False
2013-01-03 08:30:00+00:00,31.9571728006,19.7866815429,3.80349675187,265.498355554,131.920971077,0.0,0.0,0.0870102289099,561.263523641156,349.78769812346746,False
2013-01-03 09:00:00+00:00,31.5275424788,23.3300946445,3.54811343684,160.602693596,46.2724288228,2.1,0.0,0.0869286299359,339.514094261944,214.46412805725407,False
2013-01-03 09:30:00+00:00,30.1527254489,24.4814138783,3.23142109156,87.9612618617,-9.72533514449,2.1,0.0,0.0868815424245,185.95010757563375,81.16500755075253,False
2013-01-03 10:00:00+00:00,28.8638344834,27.4278609197,2.88326468568,15.3198301277,-65.7230991118,3.1,0.0,0.0868344549131,32.386120889957795,0.0,False
2013-01-03 10:30:00+00:00,25.942348295,31.3305101506,2.29967535623,6.51890534351,-63.8040094474,4.6,0.0,0.0867878531554,13.78096589618014,0.0,False
2013-01-03 11:00:00+00:00,25.942348295,31.0543038475,2.30892524043,0.0,-61.884919783,4.1,0.0,0.0867412513977,0.0,0.0,False
2013-01-03 11:30:00+00:00,24.6534573295,34.1988280902,2.04112482875,0.0,-64.2361578716,3.1,0.0,0.0867027315108,0.0,0.0,False
2013-01-03 12:00:00+00:00,23.6223445571,37.1958838244,1.83136113141,0.0,-66.5873959602,3.6,0.0,0.0866642116239,0.0,0.0,False
2013-01-03 12:30:00+00:00,22.3334535916,40.7629196938,1.59778028521,0.0,-67.2413054247,2.6,0.0,0.0836539308477,0.0,0.0,False
2013-01-03 13:00:00+00:00,21.474192948,43.2994040054,1.45127146423,0.0,-67.8952148893,3.1,0.0,0.0806436500715,0.0,0.0,False
2013-01-03 13:30:00+00:00,21.3023408192,43.9296208283,1.42011624994,0.0,-68.4091561654,2.6,0.0,0.0806188995812,0.0,0.0,False
2013-01-03 14:00:00+00:00,21.3882668836,44.5984211568,1.41058291257,0.0,-68.9230974416,2.6,0.0,0.0805941490908,0.0,0.0,False
2013-01-03 14:30:00+00:00,20.0134498538,49.2076670196,1.18826758914,0.0,-71.3922545694,4.1,0.0,0.0805685112394,0.0,0.0,False
2013-01-03 15:00:00+00:00,20.3571541112,47.3827987024,1.25739204675,0.0,-73.8614116973,4.1,0.0,0.080542873388,0.0,0.0,False
2013-01-03 15:30:00+00:00,20.7008583687,46.4389891794,1.30735646804,0.0,-72.3499366394,3.6,0.0,0.0805171399157,0.0,0.0,False
2013-01-03 16:00:00+00:00,20.3571541112,46.7388183001,1.27278123159,0.0,-70.8384615814,3.6,0.0,0.0804914064435,0.0,0.0,False
2013-01-03 16:30:00+00:00,20.4430801756,46.2937816309,1.2902397322,0.0,-71.2661872457,3.6,0.0,0.0804657494679,0.0,0.0,False
2013-01-03 17:00:00+00:00,20.3571541112,46.0907832228,1.28826731089,0.0,-71.6939129099,2.6,0.0,0.0804400924923,0.0,0.0,False
2013-01-03 17:30:00+00:00,20.5290062399,47.7490534731,1.26194764919,0.0,-69.4319454915,3.6,0.0,0.0804497922672,0.0,0.0,False
2013-01-03 18:00:00+00:00,20.3571541112,47.3827987024,1.25739204675,0.0,-67.169978073,4.1,0.0,0.0804594920421,0.0,0.0,False
2013-01-03 18:30:00+00:00,20.7008583687,45.8124702068,1.32264900302,0.0,-68.8729190598,2.6,0.0,0.0798849754449,0.0,0.0,False
2013-01-03 19:00:00+00:00,20.4430801756,46.4783442311,1.28580579499,0.0,-70.5758600466,2.6,0.0,0.0793104588478,0.0,0.0,False
2013-01-03 19:30:00+00:00,18.8104849526,53.5514471885,1.00832188051,15.1235510375,-54.5293012722,3.6,0.0,0.0792829085802,31.971186893275,43.9904173518928,False
2013-01-03 20:00:00+00:00,18.2090025021,51.8466159612,1.00668721353,32.5291215157,-38.4827424978,7.2,0.0,0.0792553583126,68.7665628841898,176.44641863836583,False
2013-01-03 20:30:00+00:00,22.6771578491,40.4957118383,1.63883224259,118.306473349,36.4128897838,7.2,0.0,0.0792148877611,250.099884659786,311.5521864067674,False
2013-01-03 21:00:00+00:00,23.364566364,39.1953042966,1.74573090138,204.083825183,111.308522065,9.3,0.0,0.0791744172097,431.433206436862,446.9974747829911,False
2013-01-03 21:30:00+00:00,24.3956791364,35.9894348167,1.95521680751,311.659576132,203.665568008,11.3,0.0,0.0791097048707,658.8483439430479,580.4662310976199,False
2013-01-03 22:00:00+00:00,25.3408658444,33.9013274118,2.13605084588,419.235327082,296.022613951,11.3,0.0,0.0790449925317,886.263481451348,709.67619933349,False
2013-01-03 22:30:00+00:00,26.2860525525,32.4812607587,2.30750806732,525.702321023,386.502596208,10.3,0.0,0.0789502514337,1111.3347066426218,832.4179457011354,False
2013-01-03 23:00:00+00:00,27.0593871318,31.9259172506,2.43474408582,632.169314965,476.982578465,12.3,0.0,0.0788555103357,1336.40593183601,946.5926390216156,False
2013-01-03 23:30:00+00:00,28.1764259685,30.4945161234,2.65349935816,724.958147972,555.131634669,11.8,0.0,0.0787182332767,1532.561524812808,1050.2479398878097,False
2013-01-04 00:00:00+00:00,29.1216126765,29.123320442,2.85816909536,817.74698098,633.280690873,11.8,0.0,0.0785809562178,1728.7171177917198,1141.61138491315,False
2013-01-04 00:30:00+00:00,29.8949472558,26.1900598793,3.11196286673,890.30975451,693.883855387,14.4,0.0,0.0785589022343,1882.11482103414,1219.1206952090768,False
2013-01-04 01:00:00+00:00,29.9808733202,27.1698409412,3.08583171444,962.872528039,754.487019902,12.3,0.0,0.0785368482508,2035.512524274446,1281.4504908261574,False
2013-01-04 01:30:00+00:00,30.8401339639,25.2880383795,3.32498660385,1006.01249188,789.264375296,10.8,0.0,0.0783383585745,2126.71040783432,1327.5349543490695,False
2013-01-04 02:00:00+00:00,31.41314,26.8784773468,3.36201081769,1082.26619239,855.992629636,10.8,0.0,0.100028345,2287.91073071246,1356.5860561037518,False
2013-01-04 02:30:00+00:00,32.0205,24.9976536536,3.56915732277,1103.52304433,870.434101965,10.3,0.0,0.100449335,2332.84771571362,1368.1070293280422,False
2013-01-04 03:00:00+00:00,32.46006,24.6842057706,3.67405083186,1105.41600781,872.720897477,6.242302,0.0,0.1007572,2336.84944051034,1361.900864881069,False
2013-01-04 03:30:00+00:00,32.95218,23.6494768532,3.82900046973,1057.35741667,825.202732694,5.825296,0.0,0.100899315,2235.25357884038,1338.0736802297397,False
2013-01-04 04:00:00+00:00,33.49876,22.930070086,3.9852084016,1067.81947273,839.512997153,5.426435,0.0,0.101019705,2257.37036535122,1297.0329050984124,False
