TIMESTAMP,ta,vpd,ppfd_in,ws,precip,swc_shallow,swc_deep,sw_in,rh,ext_rad,interpolated
2012-10-27 20:00:00+00:00,12.695,0.067778645,395.31,0.1565,0.0,0.51,0.62,186.98163,95.53708826872348,802.7049669336934,False
2012-10-27 20:30:00+00:00,15.095,0.28036422,483.0675,0.4525,0.0,0.51,0.62,228.49092749999997,83.73245962449585,913.6168397495343,False
2012-10-27 21:00:00+00:00,16.82,0.457804565,607.6175000000001,0.43174999999999997,0.0,0.51,0.62,287.4030775,76.13445745883836,1012.1736787667777,False
2012-10-27 21:30:00+00:00,17.869999,0.5712200700000001,665.5525,0.46199999999999997,0.0,0.51,0.62,314.8063325,72.09694762238672,1096.6889853381974,False
2012-10-27 22:00:00+00:00,18.1199995,0.595339045,718.4825000000001,0.565,0.0,0.51,0.62,339.84222249999993,71.37239465078596,1165.7165410947277,False
2012-10-27 22:30:00+00:00,18.455,0.6260566,831.2425000000001,0.7015,0.0,0.51,0.62,393.1777025,70.52536225526643,1218.0751553199154,False
2012-10-27 23:00:00+00:00,18.82,0.67964706,826.4575,0.631249975,0.0,0.51,0.62,390.9143975,68.72005704246229,1252.8688771330822,False
2012-10-27 23:30:00+00:00,19.077500999999998,0.7363322649999999,803.73,0.644249925,0.0,0.51,0.62,380.16429000000005,66.67085405048144,1269.5023266195021,False
2012-10-28 00:00:00+00:00,20.1550005,0.867346795,969.20745,0.5525,0.0,0.51,0.62,458.43512385,63.280189585609676,1267.6908825716419,False
2012-10-28 00:30:00+00:00,20.387499,0.9323890050000001,801.8125,0.637249975,0.0,0.50975,0.62,379.2573125,61.111867789732074,1247.465552519478,False
2012-10-28 01:00:00+00:00,18.725,0.7358976349999999,295.595,0.791749925,0.0,0.509,0.62,139.816435,65.96426698887163,1209.1724417248583,False
2012-10-28 01:30:00+00:00,17.510001000000003,0.6204429,166.445,0.6737500000000001,0.0,0.509,0.62,78.72848499999999,68.99570119879829,1153.4668302373525,False
2012-10-28 02:00:00+00:00,17.6675005,0.619330985,305.555,0.818,0.0,0.509,0.62,144.527515,69.35767786711004,1081.3019593756349,False
2012-10-28 02:30:00+00:00,17.58,0.61152947,352.7825,1.1875,0.0,0.509,0.62,166.8661225,69.57499796612606,993.912719530276,False
2012-10-28 03:00:00+00:00,17.369999999999997,0.63587275,252.41750000000002,0.958,0.0,0.509,0.61975,119.39347749999999,67.94586609514721,892.7945184315682,False
2012-10-28 03:30:00+00:00,16.97,0.609762015,166.76749999999998,0.41800000000000004,0.0,0.509,0.619,78.88102749999999,68.47110161915214,779.6776914969164,False
2012-10-28 04:00:00+00:00,16.9875005,0.614809555,157.42875,0.452,0.0,0.509,0.619,74.46379875,68.24971814884995,656.4978921552006,False
2012-10-28 04:30:00+00:00,16.435000000000002,0.5551400200000001,64.07974999999999,0.11975,0.0,0.509,0.619,30.30972175,70.30797861835322,525.362968834568,False
2012-10-28 05:00:00+00:00,15.895,0.499996755,28.2705,0.043,0.0,0.509,0.619,13.3719465,72.31698417108558,388.51689541914334,False
2012-10-28 05:30:00+00:00,15.555,0.428873285,29.625750000000004,0.068,0.0,0.509,0.619,14.01297975,75.74399873158042,248.30137239899818,False
2012-10-28 06:00:00+00:00,15.11,0.31272665499999996,12.86665,0.033,0.0,0.509,0.619,6.0859254499999995,81.79237944444377,107.11575579603019,False
2012-10-28 06:30:00+00:00,14.715,0.27807105,4.2636925,0.05675,0.0,0.509,0.619,2.0167265525,83.39281189477816,0.9711247028744344,False
2012-10-28 07:00:00+00:00,14.3875,0.25366640500000004,0.7118875,0.21450000000000002,0.0,0.509,0.619,0.3367227874999999,84.5236292831996,0.0,False
2012-10-28 07:30:00+00:00,14.205,0.24673053,0.07503750000000001,0.141,0.1,0.509,0.619,0.035492737499999955,84.76977151994183,0.0,False
2012-10-28 08:00:00+00:00,13.7925,0.19218242,0.0432225,0.02475,0.30000000000000004,0.509,0.619,0.0204442425,87.84144641077279,0.0,False
2012-10-28 08:30:00+00:00,12.895,0.092236705,0.0078024999999999995,0.0,0.2,0.509,0.619,0.00369058249999995,93.80703629921604,0.0,False
2012-10-28 09:00:00+00:00,12.3825,0.04751936,0.00961,0.02175,0.8,0.509,0.619,0.00454553,96.69709858391832,0.0,False
2012-10-28 09:30:00+00:00,12.075,0.02824022,0.0072075,0.38499999999999995,2.4000000000000004,0.50875,0.619,0.0034091475,97.99739855517858,0.0,False
2012-10-28 10:00:00+00:00,11.365,0.020292499999999998,0.0042025,1.31425,2.0,0.508,0.619,0.00198778249999995,98.49389637948444,0.0,False
2012-10-28 10:30:00+00:00,10.64,0.01058915,0.0192125,1.4482499999999998,1.3,0.508,0.619,0.0090875124999999,99.17410093875324,0.0,False
2012-10-28 11:00:00+00:00,10.3675,0.006300885,0.0264225,1.37275,1.3,0.5082500000000001,0.619,0.0124978425,99.49951810740727,0.0,False
2012-10-28 11:30:00+00:00,10.2525,0.00249779,0.0240275,0.96025,0.7,0.51025,0.619,0.01136500749999995,99.79998236524273,0.0,False
2012-10-28 12:00:00+00:00,10.19,0.0027976650000000004,0.01802,0.9810000000000001,0.7,0.51475,0.619,0.00852346,99.77501396240619,0.0,False
2012-10-28 12:30:00+00:00,10.1625,0.0034136899999999996,0.0192175,0.3335,0.6000000000000001,0.5175000000000001,0.6192500000000001,0.0090898775,99.72498441575854,0.0,False
2012-10-28 13:00:00+00:00,10.1625,0.002482795,0.0132125,0.042749999999999996,0.5,0.52,0.62025,0.00624951249999995,99.79998275631291,0.0,False
2012-10-28 13:30:00+00:00,10.127500000000001,0.001859295,0.01682,0.050749999999999997,0.3,0.5235000000000001,0.621,0.00795586,99.84990333462741,0.0,False
2012-10-28 14:00:00+00:00,10.08,0.0,0.015617500000000001,0.113,0.0,0.5255000000000001,0.621,0.0073870775,100.0,0.0,False
2012-10-28 14:30:00+00:00,10.045,0.0,0.0090075,0.08575,0.0,0.5275000000000001,0.62125,0.0042605474999999,100.0,0.0,False
2012-10-28 15:00:00+00:00,10.0725,0.0,0.0024025,0.005,0.0,0.529,0.622,0.0011363825,100.0,0.0,False
2012-10-28 15:30:00+00:00,10.225,0.0,0.01021,0.01575,0.0,0.52925,0.622,0.00482933,100.0,0.0,False
2012-10-28 16:00:00+00:00,10.2625,0.0,0.015615,0.029249999999999998,0.0,0.53,0.622,0.00738589499999995,100.0,0.0,False
2012-10-28 16:30:00+00:00,10.1375,0.0,0.0252275,0.01525,0.0,0.53,0.622,0.0119326075,100.0,0.0,False
2012-10-28 17:00:00+00:00,10.094999999999999,0.0,0.58984,0.06,0.0,0.53,0.622,0.27899432,100.0,17.211085445669607,False
2012-10-28 17:30:00+00:00,9.96499995,0.0,4.18665,0.0455,0.0,0.53,0.622,1.98028545,100.0,139.8049012145893,False
2012-10-28 18:00:00+00:00,9.6875,0.0,14.281324999999999,0.009999999999999998,0.0,0.53,0.622,6.755066724999999,100.0,280.87086988735393,False
2012-10-28 18:30:00+00:00,10.16750015,0.0,51.219500000000004,0.03325,0.0,0.53,0.622,24.226823500000002,100.0,420.4909365424289,False
2012-10-28 19:00:00+00:00,11.1325,0.002719365,123.5675,0.18375,0.0,0.53,0.622,58.4474275,99.79643591927174,556.2759602323547,False
2012-10-28 19:30:00+00:00,11.54,0.01736029,125.7425,0.384,0.0,0.53,0.622,59.4762025,98.72423222832322,685.9024264484218,False
2012-10-28 20:00:00+00:00,11.735,0.043626315,127.93,0.325,0.0,0.53,0.622,60.51089,96.8394759366238,807.1522063740748,False
2012-10-28 20:30:00+00:00,12.385,0.07104788000000001,186.71249999999998,0.2965,0.0,0.53,0.622,88.3150125,95.06529893565592,917.9505127416637,False
2012-10-28 21:00:00+00:00,13.17,0.11128461,316.015,0.38525,0.0,0.53,0.622,149.47509499999998,92.67613596795657,1016.4014028062767,False
2012-10-28 21:30:00+00:00,14.185,0.17519679999999999,329.88,0.4435,0.0,0.53,0.622,156.03323999999998,89.17136645013406,1100.820220925525,False
2012-10-28 22:00:00+00:00,14.317499999999999,0.18890989,209.57,0.19574999999999998,0.0,0.53,0.622,99.12661,88.42274521635063,1169.7624256036008,False
2012-10-28 22:30:00+00:00,14.2725,0.176123165,247.3425,0.296,0.0,0.53,0.622,116.99300249999999,89.17421432855514,1222.048307727778,False
2012-10-28 23:00:00+00:00,14.2975,0.15887078,262.685,0.45825,0.1,0.52975,0.622,124.25000499999999,90.25833545976812,1256.7831770347013,False
2012-10-28 23:30:00+00:00,13.907499999999999,0.113219295,218.015,0.30025,0.4,0.529,0.622,103.121095,92.87417426238855,1273.372671391773,False
2012-10-29 00:00:00+00:00,13.84,0.10109006,207.15,0.111,0.5,0.529,0.622,97.98195,93.61445807389367,1271.5329269358954,False
2012-10-29 00:30:00+00:00,13.629999999999999,0.058891769999999996,190.8875,0.09975,0.2,0.529,0.622,90.2897875,96.22549740120343,1251.2954350522355,False
2012-10-29 01:00:00+00:00,14.15,0.076470625,266.5725,0.293,0.1,0.529,0.622,126.0887925,95.29202773693743,1213.0065030928954,False
2012-10-29 01:30:00+00:00,15.4825,0.17398583499999998,356.9425,0.7922499999999999,0.1,0.529,0.622,168.8338025,90.13916169534036,1157.3213280745322,False
2012-10-29 02:00:00+00:00,16.6475,0.313336065,383.32500000000005,1.055,0.0,0.529,0.622,181.312725,83.50037497713126,1085.1927847748307,False
2012-10-29 02:30:00+00:00,17.7125,0.52400221,427.005,1.16175,0.0,0.529,0.622,201.973365,74.20439589930719,997.8551200926386,False
2012-10-29 03:00:00+00:00,19.0225005,0.739933995,666.46,1.68025,0.0,0.529,0.622,315.23558,66.39513092386582,896.8028326985757,False
2012-10-29 03:30:00+00:00,19.345,0.879324095,515.375,2.03975,0.0,0.529,0.622,243.772375,60.83789594648296,783.7650993894541,False
2012-10-29 04:00:00+00:00,18.770000500000002,0.8334157499999999,302.36,1.48175,0.0,0.529,0.622,143.01628,61.52446350550656,660.6761857621088,False
2012-10-29 04:30:00+00:00,18.297500999999997,0.789668665,182.135,1.37025,0.1,0.529,0.622,86.149855,62.45791408921775,529.6423475364753,False
2012-10-29 05:00:00+00:00,17.465,0.704607395,142.11700000000002,0.96075,0.1,0.52875,0.622,67.221341,64.6973514386718,392.9057889063323,False
2012-10-29 05:30:00+00:00,16.8449995,0.597821065,79.87074999999999,0.26449999999999996,0.0,0.528,0.622,37.77886475,68.86821417781839,252.8062946544835,False
2012-10-29 06:00:00+00:00,15.6075005,0.40181801,38.411249999999995,0.00375,0.0,0.528,0.622,18.168521249999998,77.46814165345923,111.74119257265383,False
2012-10-29 06:30:00+00:00,13.565000000000001,0.16937914999999998,15.823525,0.0005,0.0,0.528,0.622,7.484527324999999,89.12372056900014,3.329863520178797,False
2012-10-29 07:00:00+00:00,12.629999999999999,0.100091495,3.6904025,0.003,0.0,0.528,0.622,1.7455603825,93.15145156001768,0.0,False
2012-10-29 07:30:00+00:00,12.002500000000001,0.09603447500000001,0.22149249999999998,0.0045000000000000005,0.0,0.528,0.622,0.10476595249999995,93.1601638990941,0.0,False
2012-10-29 08:00:00+00:00,11.162500000000001,0.065640265,0.0660375,0.0025,0.0,0.528,0.622,0.03123573749999995,95.05992558476018,0.0,False
2012-10-29 08:30:00+00:00,10.39,0.039812095,0.045630000000000004,0.0075,0.0,0.528,0.622,0.021582989999999948,96.84393510915419,0.0,False
2012-10-29 09:00:00+00:00,9.975000049999998,0.02301657,0.040834999999999996,0.001,0.0,0.5277499999999999,0.622,0.01931495499999995,98.12316509142755,0.0,False
2012-10-29 09:30:00+00:00,9.7750003,0.015415755,0.0504525,0.003,0.0,0.527,0.622,0.02386403249999995,98.72524642886378,0.0,False
2012-10-29 10:00:00+00:00,9.59000015,0.016156895,0.052255,0.0,0.0,0.527,0.622,0.024716615,98.64825540676199,0.0,False
2012-10-29 10:30:00+00:00,9.372500200000001,0.008230214999999999,0.0336375,0.0,0.0,0.527,0.622,0.01591053749999995,99.30055788512834,0.0,False
2012-10-29 11:00:00+00:00,9.46749975,0.00088698,0.0330375,0.0,0.0,0.527,0.622,0.01562673749999995,99.92508683901622,0.0,False
2012-10-29 11:30:00+00:00,9.68750025,0.0,0.048055,0.001,0.0,0.527,0.622,0.02273001499999995,100.0,0.0,False
2012-10-29 12:00:00+00:00,10.085,0.0,0.0324375,0.01,0.0,0.527,0.622,0.01534293749999995,100.0,0.0,False
2012-10-29 12:30:00+00:00,10.2275,0.005178005,0.028229999999999998,0.04,0.0,0.527,0.622,0.013352789999999951,99.58983357150545,0.0,False
2012-10-29 13:00:00+00:00,11.204999999999998,0.055264045,0.0246275,0.10300000000000001,0.0,0.527,0.622,0.0116488075,95.9163417928929,0.0,False
2012-10-29 13:30:00+00:00,12.559999999999999,0.18015820500000002,0.0258275,0.20575,0.0,0.527,0.622,0.01221640749999995,87.62847348752194,0.0,False
2012-10-29 14:00:00+00:00,12.879999999999999,0.25335345,0.04445,0.2655,0.0,0.527,0.622,0.02102484999999995,82.94887734944314,0.0,False
2012-10-29 14:30:00+00:00,12.92,0.290273655,0.038445,0.28375,0.0,0.527,0.622,0.01818448499999995,80.51803464100715,0.0,False
2012-10-29 15:00:00+00:00,13.170000000000002,0.323022335,0.0288275,0.41000000000000003,0.0,0.527,0.622,0.0136354075,78.67019209930918,0.0,False
2012-10-29 15:30:00+00:00,13.2875,0.34644037,0.02102,0.4352499999999999,0.0,0.527,0.622,0.00994246,77.29742093168537,0.0,False
2012-10-29 16:00:00+00:00,13.2875,0.356751285,0.01982,0.37825,0.0,0.527,0.622,0.009374859999999999,76.62193925551307,0.0,False
2012-10-29 16:30:00+00:00,13.2725,0.376954675,0.027625,0.5335,0.0,0.527,0.622,0.013066624999999998,75.27312613155068,0.0,False
2012-10-29 17:00:00+00:00,12.965,0.369577865,0.8714299999999999,0.33325,0.0,0.527,0.622,0.4121863899999999,75.27581709593696,19.69001333867111,False
2012-10-29 17:30:00+00:00,12.3125,0.320400205,7.149100000000001,0.10975,0.0,0.527,0.622,3.3815243,77.62006606477563,144.67156346988713,False
2012-10-29 18:00:00+00:00,12.1975,0.31341613999999995,23.2345,0.15749999999999995,0.0,0.527,0.622,10.9899185,77.94281658064816,285.6139578742882,False
2012-10-29 18:30:00+00:00,12.5075,0.33682917,47.63775,0.1815,0.0,0.52675,0.622,22.532655749999996,76.77135686342626,425.10996213909675,False
2012-10-29 19:00:00+00:00,13.025,0.37330351,127.39025000000001,0.2455,0.0,0.526,0.622,60.25558825,75.15105028654952,560.7726011692653,False
2012-10-29 19:30:00+00:00,14.469999999999999,0.48006649999999995,310.3175,0.5205,0.0,0.526,0.622,146.78017749999998,70.88915575266161,690.2804964483586,False
2012-10-29 20:00:00+00:00,15.695,0.574234215,445.85749999999996,0.64025,0.0,0.526,0.622,210.8905975,67.81203975768435,811.4175880256073,False
2012-10-29 20:30:00+00:00,16.68,0.6668560649999999,545.435,0.8109999999999999,0.0,0.526,0.622,257.99075500000004,64.8866309118391,922.1110542865725,False
2012-10-29 21:00:00+00:00,17.355,0.72881861,639.0675,1.33325,0.0,0.526,0.622,302.2789275,63.22198257175924,1020.4667806504444,False
2012-10-29 21:30:00+00:00,17.815,0.75384882,720.685,1.081,0.0,0.5257499999999999,0.622,340.884005,63.050736366932966,1104.8017702800043,False
2012-10-29 22:00:00+00:00,18.377499999999998,0.802997395,794.79,0.9179999999999999,0.0,0.525,0.622,375.93566999999996,62.00804693163336,1173.6729422186786,False
2012-10-29 22:30:00+00:00,18.925,0.8525794600000001,852.63,1.0907499999999999,0.0,0.525,0.622,403.29399,61.02272044464168,1225.9018241856215,False
2012-10-29 23:00:00+00:00,19.53,0.9051742700000001,883.1125,1.0455,0.0,0.525,0.622,417.71221249999996,60.14550171132911,1260.5947175100287,False
2012-10-29 23:30:00+00:00,20.0100005,0.947478605,879.99,0.9105,0.0,0.525,0.622,416.23527,59.511785855613724,1277.157989164255,False
2012-10-30 00:00:00+00:00,20.2274995,0.96071132,869.3775,1.14475,0.0,0.525,0.622,411.2155575,59.51284563564659,1275.3082292381966,False
2012-10-30 00:30:00+00:00,19.445000999999998,0.7994668650000001,746.45,1.57225,0.0,0.52475,0.622,353.07085,64.61648318961376,1255.077100057595,False
2012-10-30 01:00:00+00:00,19.380001,0.7555296600000001,723.3675000000001,1.713,0.0,0.524,0.622,342.1528275,66.4286349833224,1216.8107939821934,False
2012-10-30 01:30:00+00:00,19.922500499999998,0.8003381199999999,698.31,0.97175,0.0,0.524,0.622,330.30062999999996,65.6092522637623,1161.1641091728231,False
2012-10-30 02:00:00+00:00,19.955,0.822949395,532.0125,0.5980000000000001,0.0,0.524,0.622,251.6419125,64.72408755765909,1089.0892447101212,False
2012-10-30 02:30:00+00:00,20.137499,0.980356755,346.5925,0.66275,0.0,0.5237499999999999,0.622,163.93825249999998,58.43206920645902,1001.8195068063796,False
2012-10-30 03:00:00+00:00,19.5275,0.921123905,267.71,0.982,0.0,0.523,0.622,126.62682999999998,59.44386784581834,900.8482049294018,False
2012-10-30 03:30:00+00:00,19.2275,0.84185053,248.0125,0.6525000000000001,0.0,0.523,0.622,117.3099125,62.22868816781248,787.903098963475,False
2012-10-30 04:00:00+00:00,19.177500000000002,0.8125315449999999,177.10750000000002,0.33425,0.0,0.523,0.622,83.77184749999999,63.45680185140348,664.9168346595511,False
2012-10-30 04:30:00+00:00,18.0575,0.6451205449999999,97.80225,0.3385,0.0,0.523,0.622,46.26046425,68.88096667131259,533.9938732708572,False
2012-10-30 05:00:00+00:00,16.8999995,0.57053189,56.56175,0.22825,0.0,0.523,0.622,26.75370775,70.36264488934815,397.37448125835476,False
2012-10-30 05:30:00+00:00,16.6000005,0.61892319,47.79075,0.199,0.0,0.523,0.622,22.60502475,67.23792806420106,257.39639625466157,False
2012-10-30 06:00:00+00:00,16.127499999999998,0.557662715,30.84675,0.12899999999999995,0.0,0.523,0.622,14.59051275,69.59646223449005,116.45482523637781,False
2012-10-30 06:30:00+00:00,15.120000000000001,0.41712478,22.805425,0.061,0.0,0.52275,0.622,10.786966025,75.78141718292903,5.733077370835058,False
2012-10-30 07:00:00+00:00,13.42,0.25564925,6.774405,0.00075,0.0,0.522,0.622,3.2042935650000004,83.44955797013097,0.0,False
2012-10-30 07:30:00+00:00,11.592500000000001,0.14135202,0.3025,0.00025,0.0,0.522,0.622,0.1430825,89.67119389981278,0.0,False
2012-10-30 08:00:00+00:00,10.29749985,0.08118939,0.08104,0.00075,0.0,0.522,0.622,0.03833192,93.52825221720282,0.0,False
2012-10-30 08:30:00+00:00,9.17499975,0.053944135000000004,0.0690475,0.0,0.0,0.522,0.622,0.03265946749999995,95.3622658717081,0.0,False
2012-10-30 09:00:00+00:00,8.4949999,0.032532290000000005,0.0768675,0.0,0.0,0.522,0.622,0.0363583275,97.07004676132212,0.0,False
2012-10-30 09:30:00+00:00,8.03,0.020464615,0.064265,0.0,0.0,0.522,0.622,0.030397345,98.09744839014456,0.0,False
2012-10-30 10:00:00+00:00,7.647500150000001,0.012848215,0.065475,0.0,0.0,0.522,0.622,0.030969674999999947,98.77377927498753,0.0,False
2012-10-30 10:30:00+00:00,7.25999995,0.007675389999999999,0.053462499999999996,0.0,0.0,0.522,0.622,0.025287762499999998,99.24828982360197,0.0,False
2012-10-30 11:00:00+00:00,7.3950001,0.0,0.04686,0.00025,0.0,0.522,0.622,0.02216477999999995,100.0,0.0,False
2012-10-30 11:30:00+00:00,8.3499999,0.0,0.018625,0.00075,0.0,0.522,0.622,0.00880962499999995,100.0,0.0,False
2012-10-30 12:00:00+00:00,8.734999649999999,0.0,0.013215000000000001,0.0,0.0,0.5217499999999999,0.622,0.0062506950000000006,100.0,0.0,False
2012-10-30 12:30:00+00:00,9.00749995,0.0,0.019825,0.0,0.0,0.521,0.622,0.00937722499999995,100.0,0.0,False
2012-10-30 13:00:00+00:00,8.952500350000001,0.0,0.0084125,0.0,0.0,0.521,0.622,0.0039791125,100.0,0.0,False
2012-10-30 13:30:00+00:00,8.4625001,0.0,0.0156225,0.0,0.0,0.521,0.622,0.00738944249999995,100.0,0.0,False
2012-10-30 14:00:00+00:00,7.86750005,0.0,0.03424,0.0,0.0,0.521,0.622,0.016195519999999998,100.0,0.0,False
2012-10-30 14:30:00+00:00,7.42100015,0.0,0.060075,0.0,0.0,0.521,0.622,0.028415475,100.0,0.0,False
2012-10-30 15:00:00+00:00,6.75575005,0.0,0.0648875,0.0,0.0,0.521,0.622,0.03069178749999995,100.0,0.0,False
2012-10-30 15:30:00+00:00,6.1960001,0.0,0.057080000000000006,0.0,0.0,0.521,0.622,0.02699884,100.0,0.0,False
2012-10-30 16:00:00+00:00,5.99525,0.0,0.0528775,0.00025,0.0,0.521,0.622,0.02501105749999995,100.0,0.0,False
2012-10-30 16:30:00+00:00,6.4785,0.0,0.042665,0.0195,0.0,0.521,0.622,0.020180545,100.0,0.0,False
2012-10-30 17:00:00+00:00,8.3100001,0.0,0.4675375,0.10400000000000001,0.0,0.521,0.622,0.22114523749999998,100.0,22.112956871774596,False
2012-10-30 17:30:00+00:00,10.9725,0.0,3.8814,0.19025,0.0,0.521,0.622,1.8359022,100.0,149.42339969487657,False
2012-10-30 18:00:00+00:00,11.1925,0.00403873,13.8815,0.17275000000000001,0.0,0.52075,0.622,6.5659495,99.69747136284728,290.23927435285765,False
2012-10-30 18:30:00+00:00,11.5225,0.03168743,29.0085,0.1245,0.0,0.52,0.622,13.7210205,97.6787538699304,429.60935084289883,False
2012-10-30 19:00:00+00:00,12.1275,0.09423473,49.860749999999996,0.13875,0.0,0.52,0.622,23.584134749999997,93.34939547890741,565.1488523294036,False
2012-10-30 19:30:00+00:00,12.8,0.15594547,87.65924999999999,0.26575,0.0,0.52,0.622,41.462825249999995,89.45783009641269,694.5385496425215,False
2012-10-30 20:00:00+00:00,13.245000000000001,0.20167698,132.46249999999998,0.475,0.0,0.52,0.622,62.65476249999999,86.7476271120027,815.5644457625738,False
2012-10-30 20:30:00+00:00,13.504999999999999,0.229596425,181.39,0.57925,0.0,0.52,0.622,85.79747,85.17706665244157,926.1556595984614,False
2012-10-30 21:00:00+00:00,14.1725,0.28550798,283.7975,0.7925,0.0,0.52,0.622,134.23621749999998,82.34065285829467,1024.4198608313761,False
2012-10-30 21:30:00+00:00,14.6425,0.320938,364.5025,1.037,0.0,0.52,0.622,172.40968249999997,80.74243963419693,1108.6756495002762,False
2012-10-30 22:00:00+00:00,15.024999999999999,0.34417373500000004,398.765,0.80925,0.0,0.52,0.622,188.615845,79.84823076327478,1177.481326285645,False
2012-10-30 22:30:00+00:00,15.16,0.363472075,458.655,1.0845,0.0,0.52,0.622,216.94381499999997,78.90939993995954,1229.6595612090364,False
2012-10-30 23:00:00+00:00,15.879999999999999,0.41726619,767.22,1.225,0.0,0.52,0.622,362.89506,76.88143318347863,1264.3175386491043,False
2012-10-30 23:30:00+00:00,16.385,0.46586194000000003,913.78,1.547,0.0,0.52,0.622,432.21794,74.9983765555381,1280.8622339811468,False
2012-10-31 00:00:00+00:00,16.220001,0.46790698,825.315,1.55175,0.0,0.51975,0.622,390.373995,74.62317598083465,1279.0105604509513,False
2012-10-31 00:30:00+00:00,16.012501,0.46178217,668.8824999999999,1.40525,0.0,0.519,0.622,316.3814225,74.62196865715215,1258.7942126702128,False
2012-10-31 01:00:00+00:00,15.97,0.455118655,654.7950000000001,1.53575,0.0,0.519,0.622,309.718035,74.92077050621111,1220.559123867321,False
2012-10-31 01:30:00+00:00,15.945,0.46992751499999996,580.4825000000001,1.5105,0.0,0.519,0.622,274.5682225,74.0657114677199,1164.9595461919835,False
2012-10-31 02:00:00+00:00,15.44,0.432542155,394.9475,1.2265000000000001,0.0,0.519,0.622,186.8101675,75.34317458370998,1092.9468553769052,False
2012-10-31 02:30:00+00:00,15.2275,0.40450021,324.9925,1.1025,0.0,0.519,0.622,153.7214525,76.62271830571439,1005.7532713314954,False
2012-10-31 03:00:00+00:00,15.197500000000002,0.40803875,329.0675,1.19475,0.0,0.51875,0.622,155.64892749999999,76.37268930740211,904.8707732352477,False
2012-10-31 03:30:00+00:00,15.0,0.39422616499999996,313.655,1.4689999999999999,0.0,0.518,0.622,148.358815,76.88621289040337,792.0255699249692,False
2012-10-31 04:00:00+00:00,14.552499999999998,0.354549815,202.3075,1.2765,0.0,0.518,0.622,95.69144750000001,78.59819490014155,669.1485624225932,False
2012-10-31 04:30:00+00:00,14.2675,0.349409175,171.655,1.1595,0.0,0.518,0.622,81.192815,78.51837366516325,538.3423040271268,False
2012-10-31 05:00:00+00:00,13.817499999999999,0.32281982,110.44425,1.19625,0.0,0.518,0.622,52.24013024999999,79.56626544801803,401.84502332405384,False
2012-10-31 05:30:00+00:00,13.41,0.296543145,54.98325,1.3295,0.0,0.518,0.622,26.007077250000002,80.72220964712704,261.99232571945606,False
2012-10-31 06:00:00+00:00,13.1625,0.29289942999999996,34.1475,1.08825,0.0,0.518,0.622,16.1517675,80.64840275923545,121.17722882828585,False
2012-10-31 06:30:00+00:00,13.010000000000002,0.29712711999999997,14.181,0.714,0.0,0.518,0.622,6.7076129999999985,80.17272355435033,8.141442465615151,False
2012-10-31 07:00:00+00:00,12.8575,0.29824002,3.6546250000000002,0.5355000000000001,0.0,0.518,0.622,1.7286376250000002,79.89845257105924,0.0,False
2012-10-31 07:30:00+00:00,12.7725,0.30693424999999996,0.1488825,0.5095000000000001,0.0,0.518,0.622,0.0704214225,79.19742610305093,0.0,False
2012-10-31 08:00:00+00:00,12.795,0.315132285,0.04683,0.71,0.0,0.518,0.622,0.02215058999999995,78.67296517404759,0.0,False
2012-10-31 08:30:00+00:00,12.7575,0.320628115,0.04323,0.917,0.0,0.5177499999999999,0.622,0.0204477899999999,78.24773432898724,0.0,False
2012-10-31 09:00:00+00:00,12.802499999999998,0.305294465,0.041429999999999995,1.0437499749999999,0.0,0.517,0.622,0.01959638999999995,79.34861129492208,0.0,False
2012-10-31 09:30:00+00:00,12.9225,0.292082715,0.0378325,0.822499925,0.0,0.517,0.622,0.017894772499999947,80.39753553611783,0.0,False
2012-10-31 10:00:00+00:00,13.0725,0.29946633,0.0414375,0.6819999999999999,0.0,0.517,0.622,0.01959993749999995,80.09799538028861,0.0,False
2012-10-31 10:30:00+00:00,13.0425,0.31727772,0.0330275,0.8325,0.0,0.517,0.622,0.0156220075,78.87287765460803,0.0,False
2012-10-31 11:00:00+00:00,13.0025,0.325463775,0.02402,0.78625,0.0,0.517,0.622,0.0113614599999999,78.27161005677561,0.0,False
2012-10-31 11:30:00+00:00,12.95,0.30454735499999996,0.0222175,0.434,0.0,0.517,0.622,0.010508877499999899,79.59764585767644,0.0,False
2012-10-31 12:00:00+00:00,12.975,0.29720205499999997,0.020415,0.356,0.0,0.517,0.622,0.0096562949999999,80.12241488174564,0.0,False
2012-10-31 12:30:00+00:00,13.072500000000002,0.30399507000000003,0.0288275,0.6065,0.0,0.517,0.622,0.0136354075,79.7973371836681,0.0,False
2012-10-31 13:00:00+00:00,13.1225,0.30650335,0.024022500000000002,0.7315,0.0,0.517,0.622,0.011362642499999999,79.69717836287583,0.0,False
2012-10-31 13:30:00+00:00,13.0725,0.29721591999999997,0.025225,0.56975,0.0,0.517,0.622,0.011931424999999999,80.24770585123672,0.0,False
2012-10-31 14:00:00+00:00,13.0825,0.295525555,0.010812500000000001,0.5900000000000001,0.0,0.51675,0.622,0.0051143125,80.37282582247394,0.0,False
2012-10-31 14:30:00+00:00,13.1,0.28116247,0.02102,0.552499975,0.0,0.516,0.622,0.00994246,81.348038930243,0.0,False
2012-10-31 15:00:00+00:00,13.092500000000001,0.26564934500000004,0.0168175,0.6584999,0.0,0.516,0.622,0.0079546775,82.37005707988929,0.0,False
