TIMESTAMP,ta,rh,vpd,sw_in,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2011-07-18 13:30:00+00:00,21.855,59.57,1.06,698.95,1.8895,0.0,0.1431,1477.5803,1163.0106058584295,False
2011-07-18 14:00:00+00:00,22.14,59.010000000000005,1.0950000000000002,793.95,1.583,0.0,0.143,1678.4103,1107.7975497014972,False
2011-07-18 14:30:00+00:00,22.63,58.42,1.14,808.55,1.2215,0.0,0.1429,1709.2747,1039.0394475916132,False
2011-07-18 15:00:00+00:00,22.47,61.305,1.0550000000000002,723.8499999999999,1.1775,0.0,0.143,1530.2188999999994,957.863464165112,False
2011-07-18 15:30:00+00:00,22.025,64.125,0.95,618.3499999999999,1.1215000000000002,0.0,0.143,1307.1918999999998,865.6438036751453,False
2011-07-18 16:00:00+00:00,21.770000000000003,64.22,0.935,546.8,1.1535,0.0,0.1427,1155.9352,764.0413415187026,False
2011-07-18 16:30:00+00:00,21.810000000000002,65.08,0.915,563.5,1.5354999999999999,0.0,0.1424,1191.239,654.7150477244923,False
2011-07-18 17:00:00+00:00,21.685000000000002,65.845,0.885,444.15,1.3485,0.0,0.1424,938.9331,539.5269010505972,False
2011-07-18 17:30:00+00:00,20.634999999999998,69.815,0.7350000000000001,91.79,1.08,0.0,0.1422,194.04406,420.5465050493186,False
2011-07-18 18:00:00+00:00,19.895,73.96,0.605,29.58,0.45899999999999996,0.0,0.1422,62.53212,299.7120992383512,False
2011-07-18 18:30:00+00:00,19.925,74.98,0.58,39.120000000000005,0.38749999999999996,0.0,0.1422,82.69968,179.08999765951444,False
2011-07-18 19:00:00+00:00,19.77,76.16499999999999,0.55,23.6,0.516,0.0,0.1422,49.8904,60.84348671749565,False
2011-07-18 19:30:00+00:00,19.515,77.69999999999999,0.505,1.4545,0.281,0.0,0.1421,3.074813,0.0,False
2011-07-18 20:00:00+00:00,19.655,77.755,0.51,0.0,0.23049999999999998,0.0,0.142,0.0,0.0,False
2011-07-18 20:30:00+00:00,19.71,78.015,0.505,0.0,0.244,0.0,0.142,0.0,0.0,False
2011-07-18 21:00:00+00:00,19.85,77.97,0.51,0.0,0.3715,0.0,0.142,0.0,0.0,False
2011-07-18 21:30:00+00:00,19.845,78.63499999999999,0.495,0.0,0.2305,0.0,0.142,0.0,0.0,False
2011-07-18 22:00:00+00:00,19.54,80.225,0.44999999999999996,0.0,0.1575,0.0,0.142,0.0,0.0,False
2011-07-18 22:30:00+00:00,19.235,82.2,0.4,0.0,0.052,0.0,0.142,0.0,0.0,False
2011-07-18 23:00:00+00:00,19.17,82.9,0.38,0.0,0.044,0.0,0.1418,0.0,0.0,False
2011-07-18 23:30:00+00:00,19.09,84.9,0.335,0.0,0.042,0.0,0.1417,0.0,0.0,False
2011-07-19 00:00:00+00:00,19.384999999999998,84.9,0.33999999999999997,0.0,0.0885,0.0,0.1418,0.0,0.0,False
2011-07-19 00:30:00+00:00,19.615000000000002,85.4,0.33499999999999996,0.0,0.025500000000000002,0.0,0.1416,0.0,0.0,False
2011-07-19 01:00:00+00:00,19.259999999999998,89.8,0.22999999999999998,0.0,0.1275,0.0,0.1416,0.0,0.0,False
2011-07-19 01:30:00+00:00,19.14,91.3,0.195,0.0,0.073,0.2,0.1416,0.0,0.0,False
2011-07-19 02:00:00+00:00,19.244999999999997,91.5,0.19,0.0,0.215,0.0,0.1416,0.0,0.0,False
2011-07-19 02:30:00+00:00,19.395,92.85,0.16,0.0005,0.567,16.4,0.2146,0.001057,0.0,False
2011-07-19 03:00:00+00:00,19.255000000000003,90.8,0.20500000000000002,0.0,0.9015,2.0,0.2972,0.0,0.0,False
2011-07-19 03:30:00+00:00,18.14,93.15,0.14500000000000002,0.0,1.249,6.0,0.3028,0.0,0.0,False
2011-07-19 04:00:00+00:00,18.575,93.95,0.13,0.0,0.8240000000000001,1.8,0.2985,0.0,0.0,False
2011-07-19 04:30:00+00:00,18.509999999999998,94.7,0.11499999999999999,0.921,0.6435,0.8,0.29190000000000005,1.9469940000000001,0.0,False
2011-07-19 05:00:00+00:00,18.48,95.1,0.10500000000000001,8.301,0.332,0.0,0.2884,17.548314,85.4804298103713,False
2011-07-19 05:30:00+00:00,19.665,95.4,0.10500000000000001,44.575,0.6465,0.0,0.2852,94.23155,204.61051364228646,False
2011-07-19 06:00:00+00:00,20.505000000000003,89.95,0.245,110.55000000000001,1.529,0.0,0.2813,233.7027,325.6029917775805,False
2011-07-19 06:30:00+00:00,20.365,84.35,0.375,122.85,2.4975,0.0,0.2748,259.7049,446.38884150737465,False
2011-07-19 07:00:00+00:00,20.060000000000002,80.95,0.44999999999999996,153.5,2.7165,0.0,0.2708,324.499,564.8018230090631,False
2011-07-19 07:30:00+00:00,20.55,73.665,0.64,438.65,3.666,0.0,0.2686,927.3061,678.9167530157808,False
2011-07-19 08:00:00+00:00,21.435,65.805,0.875,565.55,3.6045,0.0,0.26680000000000004,1195.5727,786.7746652759608,False
2011-07-19 08:30:00+00:00,22.32,58.97,1.1099999999999999,640.7,2.637,0.0,0.265,1354.4398,886.4449536126214,False
2011-07-19 09:00:00+00:00,23.47,52.585,1.37,704.4000000000001,2.0065,0.0,0.26349999999999996,1489.1016,976.3110101691368,False
2011-07-19 09:30:00+00:00,24.62,47.084999999999994,1.6400000000000001,798.25,1.4975,0.0,0.2619,1687.5004999999999,1054.8221322794666,False
2011-07-19 10:00:00+00:00,24.93,40.870000000000005,1.865,891.5,1.811,0.0,0.2602,1884.631,1120.5772377673907,False
2011-07-19 10:30:00+00:00,25.189999999999998,37.53,2.0,902.0,1.5835,0.0,0.25880000000000003,1906.828,1172.5143859514492,False
2011-07-19 11:00:00+00:00,25.37,37.629999999999995,2.02,934.0,1.6595,0.0,0.2573,1974.476,1209.7271972942135,False
2011-07-19 11:30:00+00:00,25.65,34.61,2.1550000000000002,948.0,1.407,0.0,0.2549,2004.0720000000001,1231.5573972597167,False
2011-07-19 12:00:00+00:00,26.17,32.095,2.3049999999999997,968.0,1.3485,0.0,0.2521,2046.3519999999999,1237.6593697717385,False
2011-07-19 12:30:00+00:00,26.240000000000002,36.055,2.18,946.0,1.587,0.0,0.2501,1999.844,1227.9090355089397,False
2011-07-19 13:00:00+00:00,24.83,56.7,1.3599999999999999,917.0,1.9585000000000001,0.0,0.248,1938.538,1202.4911366529057,False
2011-07-19 13:30:00+00:00,23.645,60.845,1.145,884.0,3.2325,0.0,0.24580000000000002,1868.776,1161.8289958412063,False
2011-07-19 14:00:00+00:00,23.310000000000002,60.335,1.1349999999999998,831.5,2.954,0.0,0.24380000000000002,1757.791,1106.599724342199,False
2011-07-19 14:30:00+00:00,22.86,62.65,1.04,774.25,3.5975,0.0,0.2421,1636.7644999999998,1037.8029605624824,False
2011-07-19 15:00:00+00:00,22.445,64.815,0.955,706.4,3.5934999999999997,0.0,0.24080000000000001,1493.3295999999998,956.5665268698469,False
2011-07-19 15:30:00+00:00,21.83,65.08,0.915,587.4000000000001,4.0245,0.0,0.2399,1241.7636,864.2656526411713,False
2011-07-19 16:00:00+00:00,21.515,65.62,0.88,545.6500000000001,4.0195,0.0,0.239,1153.5041,762.5627026025979,False
2011-07-19 16:30:00+00:00,21.075000000000003,64.4,0.89,455.15,3.9755000000000003,0.0,0.2383,962.1871,653.1183156258578,False
2011-07-19 17:00:00+00:00,20.78,62.239999999999995,0.925,366.6,2.5985,0.0,0.2374,774.9924000000001,537.7964937701615,False
2011-07-19 17:30:00+00:00,20.314999999999998,62.19,0.905,265.4,2.4225,0.0,0.2366,561.0556,418.6692726415149,False
2011-07-19 18:00:00+00:00,19.545,64.305,0.815,165.05,2.3165,0.0,0.23609999999999998,348.9157,297.67731454771047,False
2011-07-19 18:30:00+00:00,19.035,66.755,0.735,77.08,1.7734999999999999,0.0,0.2355,162.94711999999998,176.88964349606175,False
2011-07-19 19:00:00+00:00,18.555,69.35,0.655,23.294999999999998,1.184,0.0,0.2349,49.24563,58.47254653278419,False
2011-07-19 19:30:00+00:00,18.27,71.325,0.6,3.0705,0.66,0.0,0.2343,6.491037,0.0,False
2011-07-19 20:00:00+00:00,17.409999999999997,77.05,0.45499999999999996,0.027,0.20400000000000001,0.0,0.234,0.057078,0.0,False
2011-07-19 20:30:00+00:00,16.86,80.25,0.38,0.0,0.113,0.0,0.2331,0.0,0.0,False
2011-07-19 21:00:00+00:00,16.575,81.25,0.355,0.0,0.09,0.0,0.233,0.0,0.0,False
2011-07-19 21:30:00+00:00,16.445,81.85,0.33999999999999997,0.0,0.0775,0.0,0.23249999999999998,0.0,0.0,False
2011-07-19 22:00:00+00:00,16.495,83.0,0.315,0.0,0.148,0.0,0.2323,0.0,0.0,False
2011-07-19 22:30:00+00:00,16.93,81.025,0.365,0.0,0.35,0.0,0.2319,0.0,0.0,False
2011-07-19 23:00:00+00:00,16.64,83.15,0.315,0.0,0.32599999999999996,0.0,0.23149999999999998,0.0,0.0,False
2011-07-19 23:30:00+00:00,16.68,83.55000000000001,0.315,0.0,0.22299999999999998,0.0,0.2313,0.0,0.0,False
2011-07-20 00:00:00+00:00,17.125,82.3,0.345,0.0,0.3745,0.0,0.23070000000000002,0.0,0.0,False
2011-07-20 00:30:00+00:00,16.77,72.19,0.53,0.0,0.9065000000000001,0.0,0.23049999999999998,0.0,0.0,False
2011-07-20 01:00:00+00:00,16.375,65.705,0.64,0.0,0.8965000000000001,0.0,0.2303,0.0,0.0,False
2011-07-20 01:30:00+00:00,15.91,64.85,0.635,0.0,0.819,0.0,0.2296,0.0,0.0,False
2011-07-20 02:00:00+00:00,15.015,68.8,0.53,0.0,0.3575,0.0,0.2293,0.0,0.0,False
2011-07-20 02:30:00+00:00,15.3,65.515,0.6,0.0,0.7829999999999999,0.0,0.2291,0.0,0.0,False
2011-07-20 03:00:00+00:00,14.850000000000001,67.25,0.5549999999999999,0.0,1.2825,0.0,0.22870000000000001,0.0,0.0,False
2011-07-20 03:30:00+00:00,14.86,66.82,0.56,0.0,1.0575,0.0,0.2284,0.0,0.0,False
2011-07-20 04:00:00+00:00,14.41,69.485,0.5,0.033,1.1935,0.0,0.2279,0.069762,0.0,False
2011-07-20 04:30:00+00:00,14.254999999999999,69.765,0.49,2.7765,1.2530000000000001,0.0,0.2276,5.869520999999999,0.0,False
2011-07-20 05:00:00+00:00,14.254999999999999,69.53,0.495,12.42,1.71,0.0,0.2274,26.255879999999998,82.19839775986107,False
2011-07-20 05:30:00+00:00,14.36,70.255,0.485,81.995,1.3275000000000001,0.0,0.227,173.33742999999998,201.4819015913314,False
2011-07-20 06:00:00+00:00,15.155000000000001,69.305,0.525,210.9,1.0445,0.0,0.2266,445.8426,322.6371588284078,False
2011-07-20 06:30:00+00:00,15.96,65.315,0.63,306.35,1.021,0.0,0.2261,647.6238999999999,443.5923453219304,False
2011-07-20 07:00:00+00:00,16.695,62.565,0.715,402.85,1.702,0.0,0.2257,851.6249,562.1781536596718,False
2011-07-20 07:30:00+00:00,17.335,60.085,0.79,496.45,1.81,0.0,0.225,1049.4953,676.4665605305199,False
2011-07-20 08:00:00+00:00,18.405,57.26,0.905,585.65,1.2945,0.0,0.2243,1238.0640999999998,784.4956056646477,False
2011-07-20 08:30:00+00:00,19.945,51.955,1.12,667.8,0.5565,0.0,0.2237,1411.7292,884.3315913661364,False
2011-07-20 09:00:00+00:00,20.645,50.95,1.1949999999999998,736.95,0.718,0.0,0.2229,1557.9123,974.3551953130423,False
2011-07-20 09:30:00+00:00,21.53,48.769999999999996,1.315,803.6,0.6545000000000001,0.0,0.22199999999999998,1698.8103999999998,1053.0129877870766,False
2011-07-20 10:00:00+00:00,22.814999999999998,48.93,1.42,911.5,1.2415,0.0,0.22139999999999999,1926.911,1118.9012455029192,False
2011-07-20 10:30:00+00:00,22.755000000000003,50.78,1.3599999999999999,931.0,1.4615,0.0,0.2207,1968.134,1170.955855236205,False
2011-07-20 11:00:00+00:00,22.450000000000003,50.66,1.345,840.7,1.9895,0.0,0.21989999999999998,1777.2397999999998,1208.2683955019425,False
2011-07-20 11:30:00+00:00,22.130000000000003,50.004999999999995,1.33,947.0,2.3644999999999996,0.0,0.219,2001.958,1230.17880583902,False
2011-07-20 12:00:00+00:00,21.96,53.15,1.2349999999999999,946.0,2.4234999999999998,0.0,0.21839999999999998,1999.844,1236.3401723471447,False
2011-07-20 12:30:00+00:00,22.455,52.04,1.3050000000000002,938.5,2.2095000000000002,0.0,0.21739999999999998,1983.989,1226.627371483064,False
2011-07-20 13:00:00+00:00,22.66,55.525,1.225,915.5,1.4224999999999999,0.0,0.2167,1935.367,1201.2244878609174,False
2011-07-20 13:30:00+00:00,22.335,58.4,1.125,877.0,1.861,0.0,0.2159,1853.978,1160.5546192826694,False
2011-07-20 14:00:00+00:00,22.435000000000002,58.989999999999995,1.11,835.5,1.7149999999999999,0.0,0.2153,1766.2469999999998,1105.2949897600456,False
2011-07-20 14:30:00+00:00,22.26,60.120000000000005,1.07,780.4,1.6435,0.0,0.21450000000000002,1649.7656,1036.4458082761366,False
2011-07-20 15:00:00+00:00,21.955,59.785,1.06,713.4000000000001,1.6715,0.0,0.2142,1508.1276,955.1357788017817,False
2011-07-20 15:30:00+00:00,21.41,61.03,0.995,641.55,1.762,0.0,0.21350000000000002,1356.2367,862.7413819938606,False
2011-07-20 16:00:00+00:00,21.634999999999998,62.1,0.98,544.1500000000001,1.2785,0.0,0.2131,1150.3331,760.9266925516581,False
2011-07-20 16:30:00+00:00,21.045,64.755,0.88,475.45000000000005,2.013,0.0,0.2127,1005.1013,651.354201042109,False
2011-07-20 17:00:00+00:00,20.67,65.575,0.84,364.4,1.429,0.0,0.2121,770.3416,535.8901062390092,False
2011-07-20 17:30:00+00:00,20.74,66.005,0.8300000000000001,242.8,1.0130000000000001,0.0,0.2118,513.2792,416.60902963148624,False
2011-07-20 18:00:00+00:00,20.225,68.65,0.745,149.25,0.808,0.0,0.2116,315.5145,295.4541702507546,False
2011-07-20 18:30:00+00:00,19.42,71.89500000000001,0.635,89.84,0.9015,0.0,0.2114,189.92176,174.49735626994095,False
2011-07-20 19:00:00+00:00,18.7,75.315,0.535,25.715000000000003,0.57,0.0,0.2112,54.36151,55.90793889432535,False
2011-07-20 19:30:00+00:00,17.705,80.405,0.4,2.347,0.1725,0.0,0.211,4.961558,0.0,False
2011-07-20 20:00:00+00:00,17.075000000000003,84.05,0.31,0.007,0.2425,0.0,0.2108,0.01479799999999995,0.0,False
2011-07-20 20:30:00+00:00,16.805,85.6,0.28,0.0,0.259,0.0,0.21050000000000002,0.0,0.0,False
2011-07-20 21:00:00+00:00,17.015,85.05000000000001,0.29000000000000004,0.0,0.5529999999999999,0.0,0.21,0.0,0.0,False
2011-07-20 21:30:00+00:00,16.9,85.9,0.275,0.0,0.286,0.0,0.21,0.0,0.0,False
2011-07-20 22:00:00+00:00,16.915,86.85,0.255,0.0,0.1295,0.0,0.21,0.0,0.0,False
2011-07-20 22:30:00+00:00,17.509999999999998,85.9,0.28,0.0,0.236,0.0,0.2094,0.0,0.0,False
2011-07-20 23:00:00+00:00,17.92,84.15,0.325,0.0,0.0715,0.0,0.2094,0.0,0.0,False
2011-07-20 23:30:00+00:00,17.415,85.44999999999999,0.29000000000000004,0.0,0.07350000000000001,0.0,0.2091,0.0,0.0,False
2011-07-21 00:00:00+00:00,16.9,88.25,0.225,0.0,0.16899999999999998,0.0,0.2089,0.0,0.0,False
2011-07-21 00:30:00+00:00,16.729999999999997,89.65,0.2,0.0,0.0465,0.0,0.2088,0.0,0.0,False
2011-07-21 01:00:00+00:00,17.295,89.05,0.21500000000000002,0.0,0.079,0.0,0.2086,0.0,0.0,False
2011-07-21 01:30:00+00:00,17.64,85.19999999999999,0.3,0.0,0.16749999999999998,0.0,0.20850000000000002,0.0,0.0,False
2011-07-21 02:00:00+00:00,17.674999999999997,84.4,0.315,0.0,0.030000000000000002,0.0,0.2082,0.0,0.0,False
2011-07-21 02:30:00+00:00,17.255000000000003,84.45,0.305,0.0,0.0,0.0,0.208,0.0,0.0,False
2011-07-21 03:00:00+00:00,16.655,87.95,0.225,0.0,0.11199999999999999,0.0,0.208,0.0,0.0,False
2011-07-21 03:30:00+00:00,16.685,88.80000000000001,0.21,0.0,0.0795,0.0,0.2079,0.0,0.0,False
2011-07-21 04:00:00+00:00,16.97,88.7,0.215,0.0,0.11649999999999999,0.0,0.2076,0.0,0.0,False
2011-07-21 04:30:00+00:00,17.205,88.2,0.235,1.326,0.0,0.0,0.2074,2.8031639999999998,0.0,False
2011-07-21 05:00:00+00:00,17.425,87.1,0.255,15.025,0.1625,0.0,0.20729999999999998,31.76285,78.85924041102969,False
2011-07-21 05:30:00+00:00,17.905,85.25,0.30500000000000005,75.705,0.042499999999999996,0.0,0.2072,160.04037,198.30145569736197,False
2011-07-21 06:00:00+00:00,18.535,82.25,0.375,185.05,0.304,0.0,0.207,391.1957,319.6242354092958,False
2011-07-21 06:30:00+00:00,19.77,76.345,0.5449999999999999,279.6,0.2255,0.0,0.2069,591.0744,440.7528715540077,False
2011-07-21 07:00:00+00:00,20.785,73.18,0.6599999999999999,374.0,0.2565,0.0,0.2066,790.636,559.514915240077,False
2011-07-21 07:30:00+00:00,21.689999999999998,67.72,0.84,473.2,0.48950000000000005,0.0,0.20629999999999998,1000.3447999999999,673.9794475864082,False
2011-07-21 08:00:00+00:00,22.240000000000002,66.07,0.9099999999999999,554.15,0.4895,0.0,0.2059,1171.4730999999997,782.1814675256508,False
2011-07-21 08:30:00+00:00,23.185000000000002,63.395,1.045,627.05,0.5815,0.0,0.2052,1325.5837000000001,882.184152846509,False
2011-07-21 09:00:00+00:00,23.095,62.935,1.05,594.95,0.8835,0.0,0.20479999999999998,1257.7242999999999,972.3654505488828,False
2011-07-21 09:30:00+00:00,23.445,61.425,1.1150000000000002,741.9,1.2360000000000002,0.0,0.2042,1568.3766,1051.1691999014733,False
2011-07-21 10:00:00+00:00,23.025,66.19,0.95,385.2,1.0875,0.0,0.2036,814.3127999999999,1117.1890495016078,False
2011-07-21 10:30:00+00:00,24.42,63.405,1.12,848.5,1.455,0.0,0.2029,1793.7289999999998,1169.3587392104869,False
2011-07-21 11:00:00+00:00,24.515,62.635,1.15,909.5,1.4889999999999999,0.0,0.2024,1922.683,1206.7678451139254,False
2011-07-21 11:30:00+00:00,24.665,62.394999999999996,1.165,918.5,1.38,0.0,0.2018,1941.7089999999998,1228.75457788024,False
2011-07-21 12:00:00+00:00,24.939999999999998,61.28,1.22,921.0,1.2005,0.0,0.2014,1946.9940000000001,1234.970789392845,False
2011-07-21 12:30:00+00:00,24.84,61.65,1.205,912.5,1.4885,0.0,0.2005,1929.025,1225.2903889021088,False
2011-07-21 13:00:00+00:00,25.2,60.425,1.27,894.0,1.205,0.0,0.2001,1889.916,1199.8968959113856,False
2011-07-21 13:30:00+00:00,25.04,60.57,1.255,863.5,1.597,0.0,0.1994,1825.4389999999999,1159.2132753041296,False
2011-07-21 14:00:00+00:00,25.05,59.66,1.28,818.5,1.626,0.0,0.1988,1730.3089999999997,1103.91696662894,False
2011-07-21 14:30:00+00:00,24.909999999999997,59.205,1.2850000000000001,771.35,1.4735,0.0,0.1985,1630.6339,1035.0088632231686,False
2011-07-21 15:00:00+00:00,24.465,59.975,1.23,699.4000000000001,1.9169999999999998,0.0,0.19790000000000002,1478.5316,953.6186568792696,False
2011-07-21 15:30:00+00:00,23.490000000000002,63.32,1.06,591.7,2.273,0.0,0.19729999999999998,1250.8537999999999,861.1241924329097,False
2011-07-21 16:00:00+00:00,23.25,65.11500000000001,0.995,478.65,1.7095,0.0,0.1972,1011.8661,759.1913722987952,False
2011-07-21 16:30:00+00:00,22.775,68.38,0.875,414.65,1.9449999999999998,0.0,0.19690000000000002,876.5700999999999,649.4846430485024,False
2011-07-21 17:00:00+00:00,21.6,76.07,0.62,219.85000000000002,1.944,0.0,0.1968,464.76289999999995,533.8725059379743,False
2011-07-21 17:30:00+00:00,21.06,77.83,0.555,177.9,1.9255,0.0,0.1966,376.0806,414.432272062185,False
2011-07-21 18:00:00+00:00,20.14,79.32499999999999,0.485,102.1,2.0295,0.0,0.19619999999999999,215.8394,293.10976363668453,False
2011-07-21 18:30:00+00:00,19.665,80.1,0.455,43.17,1.9125,0.0,0.196,91.26138,171.97969546838675,False
2011-07-21 19:00:00+00:00,19.415,80.03,0.455,11.7775,1.9555,0.0,0.1958,24.897635,53.21455676010312,False
2011-07-21 19:30:00+00:00,19.295,78.7,0.475,0.961,1.9285,0.0,0.1958,2.031554,0.0,False
2011-07-21 20:00:00+00:00,19.295,76.985,0.515,0.0,2.1340000000000003,0.0,0.1956,0.0,0.0,False
2011-07-21 20:30:00+00:00,19.285,75.91499999999999,0.54,0.0,1.522,0.0,0.1954,0.0,0.0,False
2011-07-21 21:00:00+00:00,19.265,75.04,0.555,0.0,0.7184999999999999,0.0,0.1951,0.0,0.0,False
2011-07-21 21:30:00+00:00,19.020000000000003,77.18,0.505,0.0,0.1595,0.0,0.195,0.0,0.0,False
2011-07-21 22:00:00+00:00,18.759999999999998,78.045,0.475,0.0,0.27899999999999997,0.0,0.19469999999999998,0.0,0.0,False
2011-07-21 22:30:00+00:00,18.65,78.63999999999999,0.46,0.0,0.45099999999999996,0.0,0.1945,0.0,0.0,False
2011-07-21 23:00:00+00:00,18.61,79.13499999999999,0.45,0.0,0.243,0.0,0.1944,0.0,0.0,False
2011-07-21 23:30:00+00:00,18.5,79.57,0.435,0.0,0.178,0.0,0.1943,0.0,0.0,False
2011-07-22 00:00:00+00:00,18.555,79.145,0.445,0.0,0.336,0.0,0.1941,0.0,0.0,False
2011-07-22 00:30:00+00:00,18.66,78.43,0.46499999999999997,0.0,0.1815,0.0,0.1938,0.0,0.0,False
2011-07-22 01:00:00+00:00,18.66,77.78999999999999,0.48,0.0,0.262,0.0,0.1935,0.0,0.0,False
2011-07-22 01:30:00+00:00,18.805,76.82499999999999,0.505,0.0,0.3415,0.0,0.1934,0.0,0.0,False
2011-07-22 02:00:00+00:00,18.755,77.6,0.485,0.0,0.378,0.0,0.1934,0.0,0.0,False
2011-07-22 02:30:00+00:00,18.645,79.305,0.44499999999999995,0.0,0.07350000000000001,0.0,0.1932,0.0,0.0,False
2011-07-22 03:00:00+00:00,18.095,83.69999999999999,0.33499999999999996,0.0,0.189,0.0,0.19290000000000002,0.0,0.0,False
2011-07-22 03:30:00+00:00,18.05,81.9,0.375,0.0,0.125,0.0,0.1931,0.0,0.0,False
2011-07-22 04:00:00+00:00,18.035,80.2,0.41000000000000003,0.0,0.156,0.0,0.1932,0.0,0.0,False
2011-07-22 04:30:00+00:00,18.14,79.68,0.425,0.377,0.2485,0.0,0.1932,0.796978,0.0,False
2011-07-22 05:00:00+00:00,17.95,84.0,0.32999999999999996,6.8580000000000005,0.9255,0.0,0.19290000000000002,14.497812,75.53010616295228,False
2011-07-22 05:30:00+00:00,17.675,88.44999999999999,0.235,35.88,0.633,0.0,0.1928,75.85032,195.13777705467544,False
2011-07-22 06:00:00+00:00,17.865000000000002,88.0,0.245,55.49,0.6224999999999999,0.0,0.1926,117.30586,316.63311204746,False
2011-07-22 06:30:00+00:00,17.97,87.75,0.25,97.16,0.964,0.0,0.19240000000000002,205.39623999999998,437.9384305288222,False
2011-07-22 07:00:00+00:00,18.345,84.30000000000001,0.32999999999999996,188.05,0.7104999999999999,0.0,0.1921,397.5377,556.8780847878032,False
2011-07-22 07:30:00+00:00,18.58,80.9,0.405,207.10000000000002,0.841,0.0,0.192,437.8094,671.5182386833549,False
2011-07-22 08:00:00+00:00,18.535,80.4,0.42,140.9,0.6625,0.0,0.19190000000000002,297.86260000000004,779.8908561804109,False
2011-07-22 08:30:00+00:00,18.67,78.575,0.45999999999999996,254.05,0.627,0.0,0.1916,537.0617,880.056033927279,False
2011-07-22 09:00:00+00:00,19.555,73.32,0.605,325.35,0.7464999999999999,0.0,0.191,687.7899,970.3890574435945,False
2011-07-22 09:30:00+00:00,20.085,68.75999999999999,0.735,329.15,1.1195,0.0,0.19069999999999998,695.8231,1049.3311346013534,False
2011-07-22 10:00:00+00:00,19.36,66.825,0.745,215.25,1.658,0.0,0.1905,455.0385,1115.4734234350708,False
2011-07-22 10:30:00+00:00,19.285,69.175,0.69,192.15,1.0005,0.0,0.1901,406.2051,1167.747666499145,False
2011-07-22 11:00:00+00:00,19.555,66.815,0.755,173.4,0.8995,0.0,0.1898,366.56759999999997,1205.2416157421078,False
2011-07-22 11:30:00+00:00,19.305,67.555,0.725,118.85000000000001,1.068,0.0,0.1895,251.24890000000002,1227.2919638041058,False
2011-07-22 12:00:00+00:00,19.4,69.535,0.685,128.95,1.2675,0.0,0.1891,272.6003,1233.5495356313468,False
2011-07-22 12:30:00+00:00,19.16,73.99000000000001,0.575,124.75,0.858,0.0,0.18869999999999998,263.7215,1223.8875031247974,False
2011-07-22 13:00:00+00:00,19.310000000000002,77.70500000000001,0.5,184.89999999999998,0.5,0.0,0.1884,390.8786,1198.48907273312,False
2011-07-22 13:30:00+00:00,19.979999999999997,77.91,0.515,309.25,0.4075,0.0,0.1884,653.7545,1157.777309829079,False
2011-07-22 14:00:00+00:00,22.35,69.21000000000001,0.835,715.95,0.533,0.0,0.188,1513.5183,1102.4301159328513,False
2011-07-22 14:30:00+00:00,23.115000000000002,62.55,1.06,581.35,0.6885,0.0,0.18730000000000002,1228.9739,1033.4493236285844,False
2011-07-22 15:00:00+00:00,21.630000000000003,69.155,0.8,259.04999999999995,0.7795000000000001,0.0,0.1868,547.6316999999999,951.965836520111,False
2011-07-22 15:30:00+00:00,20.325000000000003,74.95,0.6,203.39999999999998,1.1480000000000001,0.0,0.1864,429.98760000000004,859.3590890959006,False
2011-07-22 16:00:00+00:00,20.985,74.15,0.645,339.70000000000005,0.7625,0.0,0.18630000000000002,718.1258,757.297030378144,False
2011-07-22 16:30:00+00:00,22.9,65.655,0.96,503.35,0.694,0.0,0.186,1064.0819000000001,647.4462433778119,False
2011-07-22 17:00:00+00:00,22.36,67.61,0.875,356.55,0.894,0.0,0.1856,753.7467,531.6777019751701,False
2011-07-22 17:30:00+00:00,20.8,75.435,0.605,257.5,1.3820000000000001,0.0,0.18530000000000002,544.355,412.07155638373195,False
2011-07-22 18:00:00+00:00,20.32,77.185,0.545,185.25,1.1145,0.0,0.1851,391.61850000000004,290.57636135891886,False
2011-07-22 18:30:00+00:00,19.575000000000003,79.59,0.46499999999999997,57.275,0.6905,0.0,0.1849,121.07934999999999,169.2698071874109,False
2011-07-22 19:00:00+00:00,18.935000000000002,83.0,0.37,16.3,0.3155,0.0,0.1848,34.458200000000005,50.32757837240069,False
2011-07-22 19:30:00+00:00,18.439999999999998,84.95,0.32,2.29,0.196,0.0,0.1848,4.84106,0.0,False
2011-07-22 20:00:00+00:00,17.895,87.6,0.25,0.0,0.1625,0.0,0.1848,0.0,0.0,False
2011-07-22 20:30:00+00:00,18.0,86.15,0.28500000000000003,0.0,0.4135,0.0,0.1846,0.0,0.0,False
2011-07-22 21:00:00+00:00,17.82,86.65,0.27,0.0,0.1835,0.0,0.18430000000000002,0.0,0.0,False
2011-07-22 21:30:00+00:00,17.57,86.9,0.265,0.0,0.124,0.0,0.1842,0.0,0.0,False
2011-07-22 22:00:00+00:00,18.225,88.05,0.25,0.0,0.47550000000000003,0.0,0.1842,0.0,0.0,False
2011-07-22 22:30:00+00:00,18.535,86.25,0.295,0.0,0.517,0.0,0.1842,0.0,0.0,False
2011-07-22 23:00:00+00:00,18.11,86.55000000000001,0.28,0.0,0.217,0.0,0.18409999999999999,0.0,0.0,False
2011-07-22 23:30:00+00:00,18.205,87.5,0.26,0.0,0.165,0.0,0.184,0.0,0.0,False
