TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,ext_rad,interpolated
2014-04-20 18:30:00+00:00,26.0,81.5,0.62,465.7,958.6,394.9,5.5,0.2,0.238,0.331,956.3020749144578,False
2014-04-20 19:00:00+00:00,25.2,86.9,0.42,256.7,499.2,215.7,4.0,0.0,0.239,0.331,826.0891398311059,False
2014-04-20 19:30:00+00:00,25.5,87.0,0.42,143.8,287.6,116.6,4.5,0.0,0.238,0.331,682.1657571062376,False
2014-04-20 20:00:00+00:00,25.3,83.1,0.55,186.9,370.5,157.0,3.9,0.0,0.238,0.331,526.9952087120228,False
2014-04-20 20:30:00+00:00,25.9,81.0,0.63,126.1,245.7,99.4,3.9,0.0,0.238,0.331,363.2332728248655,False
2014-04-20 21:00:00+00:00,26.1,79.3,0.7,50.6,107.4,6.8,5.1,0.0,0.238,0.331,193.68276952443185,False
2014-04-20 21:30:00+00:00,26.2,77.2,0.77,18.5,38.2,-13.9,5.0,0.0,0.237,0.331,21.24558988444747,False
2014-04-20 22:00:00+00:00,25.9,78.9,0.71,0.8,4.0,-19.4,4.5,0.0,0.237,0.331,0.0,False
2014-04-20 22:30:00+00:00,25.5,80.9,0.62,0.0,1.2,-37.3,4.4,0.0,0.237,0.331,0.0,False
2014-04-20 23:00:00+00:00,25.8,78.8,0.7,0.0,1.8,-33.1,4.6,0.0,0.236,0.331,0.0,False
2014-04-20 23:30:00+00:00,25.9,78.1,0.73,0.0,0.4,-32.0,4.2,0.0,0.236,0.331,0.0,False
2014-04-21 00:00:00+00:00,25.6,79.4,0.68,0.0,1.1,-34.3,4.4,0.0,0.236,0.331,0.0,False
2014-04-21 00:30:00+00:00,25.7,77.1,0.76,0.0,2.8,-44.0,3.9,0.0,0.236,0.331,0.0,False
2014-04-21 01:00:00+00:00,25.8,77.2,0.76,0.0,2.3,-36.7,4.1,0.0,0.235,0.331,0.0,False
2014-04-21 01:30:00+00:00,26.0,76.8,0.78,0.0,1.1,-30.3,3.9,0.0,0.235,0.331,0.0,False
2014-04-21 02:00:00+00:00,26.0,76.6,0.79,0.0,1.2,-36.0,3.8,0.0,0.235,0.331,0.0,False
2014-04-21 02:30:00+00:00,26.0,76.6,0.79,0.0,1.8,-31.7,3.7,0.0,0.234,0.331,0.0,False
2014-04-21 03:00:00+00:00,26.1,74.6,0.86,0.0,1.8,-38.5,4.2,0.0,0.234,0.331,0.0,False
2014-04-21 03:30:00+00:00,25.7,78.3,0.72,0.0,1.0,-15.5,3.6,0.2,0.234,0.331,0.0,False
2014-04-21 04:00:00+00:00,25.5,79.6,0.66,0.0,1.7,-31.8,3.9,0.0,0.233,0.331,0.0,False
2014-04-21 04:30:00+00:00,25.5,80.2,0.65,0.0,1.2,-31.7,3.6,0.0,0.233,0.331,0.0,False
2014-04-21 05:00:00+00:00,25.4,80.9,0.62,0.0,1.2,-14.2,4.4,0.0,0.233,0.331,0.0,False
2014-04-21 05:30:00+00:00,24.9,83.6,0.52,0.0,1.5,-13.1,3.6,0.0,0.233,0.331,0.0,False
2014-04-21 06:00:00+00:00,25.2,80.4,0.63,0.0,1.3,-28.7,4.1,0.0,0.232,0.331,0.0,False
2014-04-21 06:30:00+00:00,25.2,80.3,0.63,0.0,1.2,-22.3,3.9,0.0,0.232,0.331,0.0,False
2014-04-21 07:00:00+00:00,25.0,81.0,0.6,0.0,1.2,-30.9,3.9,0.0,0.232,0.331,0.0,False
2014-04-21 07:30:00+00:00,25.3,80.2,0.64,0.0,1.5,-23.0,4.0,0.0,0.232,0.331,0.0,False
2014-04-21 08:00:00+00:00,25.3,81.0,0.61,0.0,1.3,-27.2,3.7,0.0,0.231,0.331,0.0,False
2014-04-21 08:30:00+00:00,24.8,84.2,0.5,0.3,1.7,-7.4,3.7,2.2,0.236,0.331,0.0,False
2014-04-21 09:00:00+00:00,24.4,86.3,0.42,0.0,1.6,-5.7,3.7,0.0,0.242,0.331,0.0,False
2014-04-21 09:30:00+00:00,24.7,84.6,0.48,0.5,1.4,-15.3,3.8,0.0,0.241,0.331,31.142929134280934,False
2014-04-21 10:00:00+00:00,24.7,84.6,0.48,18.4,33.2,-9.4,3.5,0.0,0.241,0.331,203.19070879743515,False
2014-04-21 10:30:00+00:00,24.9,83.8,0.51,89.7,167.5,49.4,3.5,0.0,0.24,0.331,372.2012210983429,False
2014-04-21 11:00:00+00:00,25.3,82.6,0.56,102.9,200.9,59.6,3.2,0.0,0.24,0.331,535.2818360320955,False
2014-04-21 11:30:00+00:00,24.8,84.6,0.48,69.7,141.8,53.8,4.1,3.6,0.246,0.331,689.641415847322,False
2014-04-21 12:00:00+00:00,23.7,89.0,0.32,119.8,253.3,104.8,3.7,2.2,0.269,0.331,832.6380855405366,False
2014-04-21 12:30:00+00:00,24.0,89.5,0.31,134.2,267.6,114.6,3.5,0.4,0.281,0.331,961.8244486605143,False
2014-04-21 13:00:00+00:00,24.4,88.7,0.35,234.5,462.5,202.6,2.5,0.0,0.277,0.331,1074.9894745539918,False
2014-04-21 13:30:00+00:00,25.4,86.8,0.43,370.5,740.6,318.1,2.8,0.0,0.273,0.331,1170.1963401523333,False
2014-04-21 14:00:00+00:00,26.0,83.1,0.57,605.7,1196.6,542.3,4.4,0.0,0.27,0.331,1245.8155786393238,False
2014-04-21 14:30:00+00:00,26.4,79.5,0.71,309.1,614.2,256.8,4.4,0.0,0.266,0.331,1300.5529676636577,False
2014-04-21 15:00:00+00:00,26.9,75.2,0.88,636.1,1209.6,552.9,4.9,0.0,0.263,0.331,1333.4716797933538,False
2014-04-21 15:30:00+00:00,27.3,71.4,1.03,670.5,1289.6,576.3,5.1,0.0,0.261,0.331,1344.0083161125517,False
2014-04-21 16:00:00+00:00,27.7,69.5,1.13,874.0,1709.6,764.7,4.7,0.0,0.258,0.331,1331.98254855166,False
2014-04-21 16:30:00+00:00,27.5,72.0,1.03,765.0,1583.6,671.7,4.7,0.4,0.256,0.331,1297.6002059292964,False
2014-04-21 17:00:00+00:00,27.5,71.6,1.04,734.0,1533.6,637.1,4.9,0.0,0.253,0.331,1241.4497508958225,False
2014-04-21 17:30:00+00:00,27.8,69.2,1.15,756.0,1511.6,648.1,4.6,0.0,0.252,0.331,1164.4922080835477,False
2014-04-21 18:00:00+00:00,27.6,70.7,1.08,635.0,1256.6,536.3,4.4,0.0,0.25,0.331,1068.0447158512488,False
2014-04-21 18:30:00+00:00,27.3,75.2,0.9,662.4,1361.6,555.5,3.8,0.0,0.248,0.331,953.757983143067,False
2014-04-21 19:00:00+00:00,27.3,73.0,0.98,543.4,1180.6,424.4,5.6,0.0,0.247,0.331,823.5880372956439,False
2014-04-21 19:30:00+00:00,27.3,72.2,1.01,566.4,1207.6,416.0,4.7,0.0,0.246,0.331,679.7627463374457,False
2014-04-21 20:00:00+00:00,27.0,72.6,0.98,263.1,543.0,167.4,4.5,0.0,0.245,0.331,524.7436887580268,False
2014-04-21 20:30:00+00:00,27.0,73.1,0.96,272.9,573.5,155.6,4.1,0.0,0.243,0.331,361.18402335301886,False
2014-04-21 21:00:00+00:00,26.8,75.6,0.86,140.5,284.7,71.0,3.5,0.0,0.243,0.331,191.8830802077539,False
2014-04-21 21:30:00+00:00,26.4,76.1,0.82,41.1,86.3,-22.7,3.4,0.0,0.242,0.331,19.738449999752877,False
2014-04-21 22:00:00+00:00,25.9,78.0,0.74,1.7,6.7,-35.6,3.4,0.0,0.241,0.331,0.0,False
2014-04-21 22:30:00+00:00,25.5,79.4,0.67,0.0,1.6,-61.1,3.2,0.0,0.24,0.331,0.0,False
2014-04-21 23:00:00+00:00,25.4,79.4,0.67,0.0,1.5,-59.1,3.1,0.0,0.24,0.331,0.0,False
2014-04-21 23:30:00+00:00,25.4,80.5,0.63,0.0,0.9,-43.4,3.2,0.0,0.239,0.331,0.0,False
2014-04-22 00:00:00+00:00,25.2,84.9,0.48,0.0,1.8,-25.3,2.9,0.0,0.239,0.331,0.0,False
2014-04-22 00:30:00+00:00,25.1,85.2,0.47,0.0,0.9,-22.5,3.0,0.0,0.238,0.331,0.0,False
2014-04-22 01:00:00+00:00,25.2,82.9,0.55,0.0,1.8,-14.4,3.2,0.0,0.238,0.331,0.0,False
2014-04-22 01:30:00+00:00,25.4,81.1,0.61,0.0,2.2,-27.2,3.0,0.0,0.237,0.331,0.0,False
2014-04-22 02:00:00+00:00,25.4,81.0,0.62,0.0,1.3,-32.8,3.2,0.0,0.237,0.331,0.0,False
2014-04-22 02:30:00+00:00,25.6,80.6,0.64,0.0,1.4,-22.1,2.7,0.0,0.236,0.331,0.0,False
2014-04-22 03:00:00+00:00,25.6,80.5,0.64,0.0,1.8,-39.7,3.2,0.0,0.236,0.331,0.0,False
2014-04-22 03:30:00+00:00,25.5,81.3,0.61,0.0,0.2,-25.9,3.3,0.0,0.236,0.331,0.0,False
2014-04-22 04:00:00+00:00,25.3,83.1,0.54,0.0,1.8,-31.6,3.3,0.0,0.235,0.331,0.0,False
2014-04-22 04:30:00+00:00,25.1,84.4,0.5,0.0,1.1,-9.6,2.6,0.4,0.235,0.331,0.0,False
2014-04-22 05:00:00+00:00,24.9,86.0,0.44,0.0,1.3,-20.2,2.9,0.0,0.235,0.331,0.0,False
2014-04-22 05:30:00+00:00,24.8,86.4,0.43,0.0,1.5,-29.2,2.6,0.0,0.234,0.331,0.0,False
2014-04-22 06:00:00+00:00,24.8,86.1,0.44,0.0,1.2,-18.7,2.4,0.0,0.234,0.331,0.0,False
2014-04-22 06:30:00+00:00,24.7,86.1,0.43,0.0,1.4,-35.8,2.3,0.0,0.234,0.331,0.0,False
2014-04-22 07:00:00+00:00,24.9,85.5,0.46,0.0,1.0,-35.3,2.4,0.0,0.233,0.331,0.0,False
2014-04-22 07:30:00+00:00,24.9,85.1,0.47,0.0,0.9,-36.4,2.4,0.0,0.233,0.331,0.0,False
2014-04-22 08:00:00+00:00,24.7,86.1,0.43,0.0,2.1,-55.0,2.8,0.0,0.233,0.331,0.0,False
2014-04-22 08:30:00+00:00,24.7,86.1,0.43,0.0,2.5,-35.6,2.6,0.0,0.233,0.331,0.0,False
2014-04-22 09:00:00+00:00,24.9,85.6,0.45,0.0,1.6,-20.9,2.5,0.0,0.232,0.331,0.0,False
2014-04-22 09:30:00+00:00,24.9,86.2,0.43,0.5,0.7,-25.8,2.0,0.0,0.232,0.331,34.03412695886193,False
2014-04-22 10:00:00+00:00,24.8,86.2,0.43,14.0,25.0,-17.3,1.4,0.0,0.232,0.331,205.7482124165209,False
2014-04-22 10:30:00+00:00,24.8,86.5,0.42,19.6,34.5,10.8,1.3,0.0,0.232,0.331,374.3933009307068,False
2014-04-22 11:00:00+00:00,24.2,87.8,0.37,37.9,73.3,30.8,0.9,0.2,0.231,0.331,537.0830463196169,False
2014-04-22 11:30:00+00:00,24.8,88.4,0.36,101.1,203.0,86.8,1.8,0.2,0.231,0.331,691.0330291581973,False
2014-04-22 12:00:00+00:00,25.4,86.9,0.42,139.9,286.1,118.5,2.7,0.0,0.231,0.331,833.6084117971241,False
2014-04-22 12:30:00+00:00,25.8,84.4,0.52,198.0,409.1,165.7,3.3,0.0,0.231,0.331,962.3690332569648,False
2014-04-22 13:00:00+00:00,24.3,87.5,0.38,183.7,394.9,161.7,4.7,1.8,0.237,0.331,1075.1111722054836,False
2014-04-22 13:30:00+00:00,24.7,88.3,0.36,478.8,970.6,430.8,2.1,0.0,0.241,0.331,1169.905263253013,False
2014-04-22 14:00:00+00:00,24.7,88.2,0.37,198.4,429.1,176.1,2.8,2.2,0.247,0.331,1245.1289210597463,False
2014-04-22 14:30:00+00:00,24.2,89.6,0.31,149.6,334.6,136.0,2.4,2.6,0.257,0.331,1299.49470705676,False
2014-04-22 15:00:00+00:00,24.1,90.4,0.29,180.9,394.5,162.5,2.3,1.4,0.271,0.331,1332.0721635624263,False
2014-04-22 15:30:00+00:00,24.5,90.8,0.28,330.8,685.6,297.9,0.9,0.6,0.281,0.331,1342.3037381895256,False
2014-04-22 16:00:00+00:00,25.1,90.5,0.3,630.9,1273.6,565.3,0.8,0.0,0.278,0.331,1330.014326006242,False
2014-04-22 16:30:00+00:00,25.5,88.6,0.37,509.6,1031.6,448.6,2.3,0.0,0.274,0.331,1295.4142661454332,False
2014-04-22 17:00:00+00:00,25.3,88.2,0.38,279.1,557.7,248.6,3.2,4.0,0.278,0.331,1239.0957415835387,False
2014-04-22 17:30:00+00:00,25.6,89.1,0.36,354.5,573.3,344.2,2.8,0.0,0.287,0.331,1162.0226437142958,False
2014-04-22 18:00:00+00:00,25.9,88.1,0.4,317.6,544.2,299.3,3.7,0.0,0.28,0.331,1065.5140751916224,False
2014-04-22 18:30:00+00:00,26.3,85.1,0.51,474.5,828.6,430.2,4.4,0.2,0.274,0.331,951.2217733957428,False
2014-04-22 19:00:00+00:00,26.3,83.7,0.56,354.6,681.6,314.9,3.6,0.0,0.27,0.331,821.1018409243592,False
2014-04-22 19:30:00+00:00,25.6,86.2,0.45,202.1,426.3,162.0,3.4,0.0,0.267,0.331,677.3812669440732,False
2014-04-22 20:00:00+00:00,26.3,84.8,0.52,238.3,493.9,189.0,3.7,0.0,0.264,0.331,522.5198123904862,False
2014-04-22 20:30:00+00:00,26.3,83.1,0.58,141.4,298.9,108.0,4.5,0.2,0.262,0.331,359.16791135196195,False
2014-04-22 21:00:00+00:00,25.6,85.9,0.46,37.9,82.3,14.5,3.1,0.0,0.26,0.331,190.1213091529605,False
2014-04-22 21:30:00+00:00,25.7,85.2,0.49,15.6,30.9,0.6,3.3,0.2,0.258,0.331,18.27321350266532,False
2014-04-22 22:00:00+00:00,25.6,85.1,0.49,1.4,5.2,-19.9,4.3,0.0,0.256,0.331,0.0,False
2014-04-22 22:30:00+00:00,25.6,86.6,0.44,0.0,2.3,-28.2,3.4,0.0,0.255,0.331,0.0,False
2014-04-22 23:00:00+00:00,25.5,86.7,0.43,0.0,2.8,-24.0,4.1,0.0,0.253,0.331,0.0,False
2014-04-22 23:30:00+00:00,25.4,86.0,0.46,0.0,0.6,-31.3,4.2,0.0,0.252,0.331,0.0,False
2014-04-23 00:00:00+00:00,25.5,86.2,0.45,0.0,1.1,-32.4,3.6,0.0,0.251,0.331,0.0,False
2014-04-23 00:30:00+00:00,25.6,87.1,0.42,0.0,1.7,-15.2,3.6,0.0,0.25,0.331,0.0,False
2014-04-23 01:00:00+00:00,25.6,87.0,0.43,0.0,0.7,-24.6,3.5,0.0,0.249,0.331,0.0,False
2014-04-23 01:30:00+00:00,25.7,86.3,0.45,0.0,2.2,-15.5,4.0,0.0,0.248,0.331,0.0,False
2014-04-23 02:00:00+00:00,25.7,85.9,0.47,0.0,1.0,-24.4,4.2,0.2,0.247,0.331,0.0,False
2014-04-23 02:30:00+00:00,25.3,85.5,0.47,0.0,1.0,-36.1,4.1,0.0,0.246,0.331,0.0,False
2014-04-23 03:00:00+00:00,25.2,86.9,0.42,0.0,1.6,-29.4,3.2,0.0,0.246,0.331,0.0,False
2014-04-23 03:30:00+00:00,25.1,87.8,0.39,0.0,0.8,-10.0,4.0,3.6,0.253,0.331,0.0,False
2014-04-23 04:00:00+00:00,24.8,89.6,0.33,0.0,1.7,-3.3,3.7,0.2,0.269,0.331,0.0,False
2014-04-23 04:30:00+00:00,24.9,90.5,0.3,0.0,1.5,-7.2,3.2,0.8,0.277,0.331,0.0,False
2014-04-23 05:00:00+00:00,24.9,90.6,0.3,0.0,1.3,-2.2,2.6,0.2,0.277,0.331,0.0,False
2014-04-23 05:30:00+00:00,24.9,90.0,0.31,0.0,1.6,-9.2,3.3,0.2,0.275,0.331,0.0,False
2014-04-23 06:00:00+00:00,24.9,88.8,0.35,0.0,0.6,-17.9,3.5,0.0,0.272,0.331,0.0,False
2014-04-23 06:30:00+00:00,24.9,88.5,0.36,0.0,2.0,-12.0,3.0,0.2,0.269,0.331,0.0,False
2014-04-23 07:00:00+00:00,25.0,88.9,0.35,0.0,1.8,-5.0,3.6,0.0,0.267,0.331,0.0,False
2014-04-23 07:30:00+00:00,24.7,89.3,0.33,0.4,1.6,-7.0,3.9,4.4,0.287,0.331,0.0,False
2014-04-23 08:00:00+00:00,24.6,89.3,0.33,0.0,1.1,-2.8,2.5,0.8,0.289,0.331,0.0,False
2014-04-23 08:30:00+00:00,24.5,89.6,0.32,0.0,2.3,-15.6,3.2,0.6,0.286,0.331,0.0,False
2014-04-23 09:00:00+00:00,24.5,90.0,0.31,0.0,0.7,-4.0,2.1,0.0,0.281,0.332,0.0,False
2014-04-23 09:30:00+00:00,24.4,90.2,0.3,0.6,1.8,-3.0,4.3,0.0,0.277,0.332,36.86558918406423,False
2014-04-23 10:00:00+00:00,24.3,90.4,0.29,7.5,8.5,4.3,3.1,0.2,0.272,0.332,208.24315627743303,False
2014-04-23 10:30:00+00:00,24.4,90.5,0.29,12.0,19.0,9.0,3.3,1.0,0.273,0.332,376.5209195990157,False
2014-04-23 11:00:00+00:00,24.6,90.0,0.31,51.3,95.3,46.0,3.0,0.0,0.272,0.332,538.8188500141755,False
2014-04-23 11:30:00+00:00,25.0,87.9,0.38,191.3,379.3,169.5,3.4,0.0,0.27,0.332,692.3592632474138,False
2014-04-23 12:00:00+00:00,25.5,86.5,0.44,189.8,386.4,163.6,3.5,0.0,0.268,0.332,834.514359126947,False
2014-04-23 12:30:00+00:00,25.8,85.2,0.49,230.4,441.6,188.3,3.9,0.0,0.265,0.332,962.8511955565436,False
2014-04-23 13:00:00+00:00,25.3,88.1,0.38,183.4,361.8,153.9,3.4,1.2,0.266,0.332,1075.1733274995524,False
2014-04-23 13:30:00+00:00,25.0,88.8,0.36,419.2,836.6,369.2,5.0,0.2,0.268,0.332,1169.5583983402094,False
2014-04-23 14:00:00+00:00,25.7,85.4,0.48,483.5,947.6,429.6,4.1,0.0,0.268,0.332,1244.3910402610932,False
2014-04-23 14:30:00+00:00,25.6,84.5,0.51,246.7,501.3,210.4,3.6,0.0,0.266,0.332,1298.390520562324,False
2014-04-23 15:00:00+00:00,25.3,84.0,0.52,256.5,525.6,217.7,5.1,0.0,0.264,0.332,1330.632660769821,False
2014-04-23 15:30:00+00:00,25.1,85.8,0.45,575.7,1132.6,516.5,3.0,0.0,0.263,0.332,1340.565653400707,False
2014-04-23 16:00:00+00:00,26.7,80.5,0.68,797.0,1606.6,719.3,4.0,0.2,0.261,0.332,1328.0195056940368,False
2014-04-23 16:30:00+00:00,27.0,78.2,0.78,559.7,1114.6,484.1,4.7,0.0,0.259,0.332,1293.2089486879995,False
2014-04-23 17:00:00+00:00,27.3,76.7,0.84,648.0,1298.6,561.3,4.8,0.0,0.256,0.332,1236.729761863704,False
2014-04-23 17:30:00+00:00,27.0,78.4,0.77,685.2,1314.6,597.3,4.9,0.0,0.254,0.332,1159.548576266082,False
2014-04-23 18:00:00+00:00,27.1,77.2,0.82,561.1,1066.6,482.2,4.6,0.0,0.253,0.332,1062.9863306264847,False
2014-04-23 18:30:00+00:00,27.2,75.2,0.89,402.7,820.6,333.0,5.3,0.0,0.251,0.332,948.6956636379554,False
2014-04-23 19:00:00+00:00,27.0,78.2,0.78,342.0,688.6,272.1,4.3,0.0,0.25,0.332,818.6326293143555,False
2014-04-23 19:30:00+00:00,26.8,79.0,0.74,255.6,513.4,190.4,4.3,0.0,0.249,0.332,675.0232195232086,False
2014-04-23 20:00:00+00:00,26.9,76.8,0.82,203.2,414.4,153.2,4.7,0.0,0.248,0.332,520.325266654332,False
2014-04-23 20:30:00+00:00,26.8,78.4,0.76,110.5,225.8,73.9,3.8,0.0,0.247,0.332,357.18637845296035,False
2014-04-23 21:00:00+00:00,26.6,79.7,0.71,56.8,113.5,33.5,3.6,0.0,0.246,0.332,188.3986249539422,False
2014-04-23 21:30:00+00:00,26.4,81.5,0.64,9.1,20.9,-5.9,3.0,0.0,0.245,0.332,16.850753038342344,False
2014-04-23 22:00:00+00:00,25.9,84.4,0.52,0.0,1.4,-20.6,3.2,0.0,0.244,0.332,0.0,False
2014-04-23 22:30:00+00:00,25.3,85.2,0.48,0.0,0.9,-20.0,4.3,0.0,0.244,0.332,0.0,False
2014-04-23 23:00:00+00:00,25.1,86.3,0.44,0.0,2.1,-20.5,3.1,0.0,0.243,0.332,0.0,False
2014-04-23 23:30:00+00:00,25.3,87.2,0.41,0.0,1.2,-13.1,2.9,0.0,0.243,0.332,0.0,False
2014-04-24 00:00:00+00:00,25.8,85.8,0.47,0.0,1.6,-16.1,3.3,0.0,0.242,0.332,0.0,False
2014-04-24 00:30:00+00:00,26.0,83.0,0.57,0.0,1.7,-35.5,3.6,0.0,0.242,0.332,0.0,False
2014-04-24 01:00:00+00:00,26.0,82.9,0.58,0.0,0.6,-39.3,3.4,0.0,0.241,0.332,0.0,False
2014-04-24 01:30:00+00:00,26.0,82.3,0.59,0.0,1.7,-41.7,3.5,0.0,0.241,0.332,0.0,False
2014-04-24 02:00:00+00:00,25.9,82.9,0.57,0.0,1.5,-31.8,3.6,0.0,0.24,0.332,0.0,False
2014-04-24 02:30:00+00:00,26.0,82.8,0.58,0.0,0.9,-23.8,3.9,0.0,0.24,0.332,0.0,False
2014-04-24 03:00:00+00:00,26.1,81.1,0.64,0.0,3.0,-20.3,3.5,0.0,0.239,0.332,0.0,False
2014-04-24 03:30:00+00:00,26.0,82.5,0.59,0.0,0.4,-21.0,3.7,0.0,0.239,0.332,0.0,False
2014-04-24 04:00:00+00:00,25.8,84.4,0.52,0.1,2.0,-10.3,3.3,1.0,0.241,0.332,0.0,False
2014-04-24 04:30:00+00:00,25.4,87.0,0.42,0.0,1.8,-11.0,2.9,0.0,0.244,0.332,0.0,False
2014-04-24 05:00:00+00:00,25.4,86.6,0.43,0.0,1.5,-7.2,3.4,0.0,0.243,0.332,0.0,False
2014-04-24 05:30:00+00:00,25.4,85.9,0.46,0.0,1.5,-8.7,3.3,0.0,0.242,0.332,0.0,False
2014-04-24 06:00:00+00:00,25.4,85.0,0.49,0.0,1.8,-8.8,3.5,0.0,0.242,0.332,0.0,False
2014-04-24 06:30:00+00:00,25.6,83.7,0.53,0.0,1.2,-22.3,3.8,0.0,0.241,0.332,0.0,False
2014-04-24 07:00:00+00:00,25.6,83.0,0.56,0.0,1.0,-20.0,3.6,0.0,0.241,0.332,0.0,False
2014-04-24 07:30:00+00:00,25.1,85.0,0.48,0.5,1.3,-6.3,4.1,1.0,0.246,0.332,0.0,False
2014-04-24 08:00:00+00:00,24.9,86.9,0.41,0.0,1.1,-12.1,3.8,0.0,0.248,0.332,0.0,False
2014-04-24 08:30:00+00:00,25.0,86.6,0.42,0.0,1.4,-4.5,3.3,0.0,0.247,0.332,0.0,False
2014-04-24 09:00:00+00:00,25.2,86.0,0.45,0.0,1.2,-6.8,3.3,0.0,0.247,0.332,0.0,False
2014-04-24 09:30:00+00:00,25.3,85.4,0.47,1.6,3.0,-27.5,3.6,0.0,0.247,0.332,39.5408196129056,False
2014-04-24 10:00:00+00:00,25.3,85.2,0.48,30.8,54.3,-15.3,3.9,0.0,0.247,0.332,210.58028848698063,False
2014-04-24 10:30:00+00:00,25.4,84.4,0.51,71.3,140.2,32.6,3.9,0.0,0.247,0.332,378.4916968615437,False
2014-04-24 11:00:00+00:00,25.9,81.6,0.61,144.2,279.5,83.2,4.4,0.0,0.246,0.332,540.4013166859933,False
2014-04-24 11:30:00+00:00,26.2,80.5,0.66,239.2,451.3,168.1,4.3,0.0,0.246,0.332,693.5381394617457,False
2014-04-24 12:00:00+00:00,26.3,79.2,0.71,198.0,388.6,153.5,4.7,0.0,0.245,0.332,835.2813007190919,False
2014-04-24 12:30:00+00:00,26.4,77.7,0.77,205.4,403.9,165.2,4.5,0.0,0.245,0.332,963.2049347985547,False
2014-04-24 13:00:00+00:00,26.5,76.7,0.81,334.0,656.7,274.4,4.5,0.0,0.244,0.332,1075.1196922715496,False
2014-04-24 13:30:00+00:00,26.8,74.3,0.91,343.4,652.1,282.6,5.3,0.0,0.243,0.332,1169.1102094525447,False
2014-04-24 14:00:00+00:00,26.9,72.2,0.99,338.1,658.1,275.4,5.1,0.0,0.242,0.332,1243.5678887350352,False
2014-04-24 14:30:00+00:00,27.1,72.8,0.97,403.6,749.6,340.5,4.6,0.0,0.242,0.332,1297.2184287367677,False
2014-04-24 15:00:00+00:00,27.2,72.9,0.98,455.4,792.6,382.8,4.5,0.2,0.241,0.332,1329.143633095762,False
2014-04-24 15:30:00+00:00,27.1,72.6,0.98,459.1,872.6,390.5,5.2,0.0,0.24,0.332,1338.7971246769275,False
2014-04-24 16:00:00+00:00,27.4,71.9,1.03,766.0,1458.6,666.7,5.4,0.0,0.24,0.332,1326.0136962559982,False
2014-04-24 16:30:00+00:00,27.6,69.0,1.14,721.0,1530.6,625.4,6.5,0.2,0.239,0.332,1291.0121376563138,False
2014-04-24 17:00:00+00:00,27.5,69.0,1.14,761.0,1586.6,661.9,6.0,0.0,0.238,0.332,1234.3914909615523,False
2014-04-24 17:30:00+00:00,27.5,69.8,1.11,661.7,1274.6,568.4,5.5,0.0,0.237,0.332,1157.1207979029684,False
2014-04-24 18:00:00+00:00,27.5,69.3,1.13,690.3,1432.6,586.1,5.8,0.0,0.236,0.332,1060.5225148973857,False
2014-04-24 18:30:00+00:00,27.5,70.5,1.08,561.4,1102.6,466.2,4.9,0.0,0.236,0.332,946.2498795876776,False
2014-04-24 19:00:00+00:00,27.2,71.5,1.03,449.2,895.6,352.9,5.7,0.0,0.235,0.332,816.2586162531,False
2014-04-24 19:30:00+00:00,27.3,70.9,1.05,389.7,802.6,292.8,4.4,0.0,0.234,0.332,672.7734643442774,False
2014-04-24 20:00:00+00:00,27.1,71.3,1.03,251.9,493.5,179.5,4.2,0.0,0.234,0.332,518.2501029964559,False
2014-04-24 20:30:00+00:00,26.8,73.2,0.94,129.2,254.8,63.8,5.0,0.0,0.233,0.332,355.33312316866824,False
2014-04-24 21:00:00+00:00,26.6,74.4,0.89,71.6,138.6,28.7,4.1,0.0,0.233,0.332,186.81076669925213,False
2014-04-24 21:30:00+00:00,26.5,74.3,0.89,19.7,40.4,-19.7,4.2,0.0,0.233,0.332,15.567206898384365,False
2014-04-24 22:00:00+00:00,26.3,75.7,0.83,0.5,5.3,-43.1,3.7,0.0,0.232,0.332,0.0,False
2014-04-24 22:30:00+00:00,26.2,76.7,0.79,0.0,1.5,-39.4,4.0,0.0,0.232,0.332,0.0,False
2014-04-24 23:00:00+00:00,26.2,75.9,0.82,0.0,2.0,-22.5,3.8,0.0,0.232,0.332,0.0,False
2014-04-24 23:30:00+00:00,26.3,74.9,0.86,0.0,2.2,-20.4,4.0,0.0,0.231,0.332,0.0,False
2014-04-25 00:00:00+00:00,26.3,75.3,0.84,0.0,2.7,-25.2,4.6,0.0,0.231,0.332,0.0,False
2014-04-25 00:30:00+00:00,26.2,74.1,0.88,0.0,1.1,-34.2,4.6,0.0,0.231,0.332,0.0,False
2014-04-25 01:00:00+00:00,26.0,72.1,0.94,0.0,2.1,-24.0,3.5,0.0,0.231,0.332,0.0,False
2014-04-25 01:30:00+00:00,25.9,76.4,0.79,0.0,0.6,-18.3,3.0,0.0,0.23,0.332,0.0,False
2014-04-25 02:00:00+00:00,26.2,73.6,0.9,0.0,1.2,-26.2,4.4,0.0,0.23,0.332,0.0,False
2014-04-25 02:30:00+00:00,26.3,73.0,0.92,0.0,1.4,-30.8,4.5,0.0,0.23,0.332,0.0,False
2014-04-25 03:00:00+00:00,26.2,73.8,0.89,0.0,1.8,-19.2,4.0,0.0,0.23,0.332,0.0,False
2014-04-25 03:30:00+00:00,26.2,75.6,0.83,0.0,2.1,-19.1,4.0,0.0,0.229,0.332,0.0,False
