TIMESTAMP,solar_TIMESTAMP,CHE_DAV_SEE_Pab_Jt_1,CHE_DAV_SEE_Pab_Jt_2,CHE_DAV_SEE_Pab_Jt_3,CHE_DAV_SEE_Pab_Jt_4,CHE_DAV_SEE_Pab_Jt_5
2010-08-15T16:40:00Z,2010-08-15T17:15:53Z,0.20528849160529666,0,0,0.027751689380108996,0.2831015736118198
2010-08-15T16:50:00Z,2010-08-15T17:25:53Z,0.2055992767420277,0,0,0.02766879436408623,0.27634240353767064
2010-08-15T17:00:00Z,2010-08-15T17:35:53Z,0.19453048808924087,0,0,0.023650746015936794,0.2575973693414994
2010-08-15T17:10:00Z,2010-08-15T17:45:53Z,0.2062211114759914,0,0,0.0197612065340109,0.22411397945303
2010-08-15T17:20:00Z,2010-08-15T17:55:53Z,0.19514527916149435,0,0,0.01601462368837032,0.2136911715606345
2010-08-15T17:30:00Z,2010-08-15T18:05:53Z,0.17311389550004422,0,0,0.019605883449876398,0.21872040970900608
2010-08-15T17:40:00Z,2010-08-15T18:15:53Z,0.15168364188066125,0,0,0.019528308299177954,0.20498786774532668
2010-08-15T17:50:00Z,2010-08-15T18:25:53Z,0.12060926237174924,0,0,0.019450790933035457,0.198706002853168
2010-08-15T18:00:00Z,2010-08-15T18:35:53Z,0.0911533349260406,0,0,0.01571645145561756,0.17420334645599642
2010-08-15T18:10:00Z,2010-08-15T18:45:53Z,0.08190592628826547,0,0,0.01564207319122072,0.16813741973878438
2010-08-15T18:20:00Z,2010-08-15T18:55:53Z,0.06380879985415118,0,0,0.012075310999021309,0.1583140259301526
2010-08-15T18:30:00Z,2010-08-15T19:05:53Z,0.046701357022883375,0,0,0.01914130220151943,0.15328393464426995
2010-08-15T18:40:00Z,2010-08-15T19:15:53Z,0.03868536852833314,0,0,0.015419337037251303,0.15025205983736056
2010-08-15T18:50:00Z,2010-08-15T19:25:53Z,0.030986015648587138,0,0,0.015345225195383972,0.13102166403262389
2010-08-15T19:00:00Z,2010-08-15T19:35:53Z,0.031200144488404497,0,0,0.018909799517843974,0.13590684673304318
2010-08-15T19:10:00Z,2010-08-15T19:45:53Z,0.031414549455836834,0,0,0.015197203033812454,0.11975325922202526
2010-08-15T19:20:00Z,2010-08-15T19:55:53Z,0.03958055010286626,0,0,0.015123293121681916,0.11421068910330384
2010-08-15T19:30:00Z,2010-08-15T20:05:53Z,0.02425749642717365,0.0025156903144942706,0.0021100538584589517,0.01504945092941836,0.10873140673420917
2010-08-15T19:40:00Z,2010-08-15T20:15:53Z,2.2264094618680756e-4,0.007782094391799806,0.006527289230991849,0.018601955399552252,0.10727209194997626
2010-08-15T19:50:00Z,2010-08-15T20:25:53Z,0,0.013897733455119358,0.011656826729367863,0.014901970535487159,0.10418198788125865
2010-08-15T20:00:00Z,2010-08-15T20:35:53Z,0.011029269777050902,0.013155540188644779,0.011034306637517144,0.011371409455284517,0.08892222983147398
2010-08-15T20:10:00Z,2010-08-15T20:45:53Z,0.025076769034750312,0.005828373464449823,0.004888591352578475,0.018371697222824997,0.10362348546606202
2010-08-15T20:20:00Z,2010-08-15T20:55:53Z,0.03292301820991186,0.0052019128319776625,0.0043631428635078915,0.01829506435160488,0.09831862053762501
2010-08-15T20:30:00Z,2010-08-15T21:05:53Z,0.03313959070657412,0.004589320222983212,0.003849326281703374,0.01460783161003255,0.08914668622834958
2010-08-15T20:40:00Z,2010-08-15T21:15:53Z,0.033356429121759325,0.0039917283275086556,0.0033480916593156915,0.01453446934682981,0.08998021916280366
2010-08-15T20:50:00Z,2010-08-15T21:25:53Z,0.041608578796516915,0.0034105085720748858,0.0028605892904829296,0.014461176504550666,0.08481019417649711
2010-08-15T21:00:00Z,2010-08-15T21:35:53Z,0.04183508168571908,0.002847360841634009,0.00238824496628178,0.017989136330540657,0.08956085589202638
2010-08-15T21:10:00Z,2010-08-15T21:45:53Z,0.042061814933201165,0.002304456549694506,0.001932879975853232,0.014314799962716842,0.08645881781439364
2010-08-15T21:20:00Z,2010-08-15T21:55:53Z,0.05066879930065417,0.0017846830212625362,0.001496916084402157,0.017836536632582074,0.09120706145754066
2010-08-15T21:30:00Z,2010-08-15T22:05:53Z,0.050904050669001694,0.0012921020788817733,0.0010837601756301266,0.014168703760587311,0.08215313961338666
2010-08-15T21:40:00Z,2010-08-15T22:15:53Z,0.05113950623175363,8.329376866603752e-4,6.986326454680958e-4,0.014095761349096528,0.08297029363302068
2010-08-15T21:50:00Z,2010-08-15T22:25:53Z,0.04297103606538251,0.005583587318236984,0.004683275161894038,0.01402288970048997,0.07790050373432002
2010-08-15T22:00:00Z,2010-08-15T22:35:53Z,0.027398008353384285,0.005000684979446798,0.004161684898863449,0.013950089044263328,0.07870674242551964
2010-08-15T22:10:00Z,2010-08-15T22:45:53Z,0.020215938485388038,0.0107062180689178,0.008979919593308273,0.013877359611631645,0.07370265475316795
2010-08-15T22:20:00Z,2010-08-15T22:55:53Z,0.024118210071665834,0.013397458092325936,0.00838723536726089,0.013804701635549664,0.07449757202329675
2010-08-15T22:30:00Z,2010-08-15T23:05:53Z,0.016753247204341046,0.01208220989088718,0.015145371636106549,0.021230466088350417,0.06956151200585439
2010-08-15T22:40:00Z,2010-08-15T23:15:53Z,0.01000248542000783,0.017785026515203046,0.02545302750041336,0.029860251187985742,0.07423704205342384
2010-08-15T22:50:00Z,2010-08-15T23:25:53Z,0.004146678550735882,0.024060764754159532,0.02448815670362063,0.019375289830899117,0.0654791978046341
2010-08-15T23:00:00Z,2010-08-15T23:35:53Z,0.006988319072933218,0.02803089478467742,0.022998603612591838,0.018480747654004454,0.06625008346353797
2010-08-15T23:10:00Z,2010-08-15T23:45:53Z,0.0062227701961116355,0.026518564578225448,0.027051242227868758,0.023240760963016742,0.061458072224318504
2010-08-15T23:20:00Z,2010-08-15T23:55:53Z,0.005474526537001582,0.025027982627545357,0.025482404170965183,0.022255453239232663,0.05675916327662431
2010-08-15T23:30:00Z,2010-08-16T00:06:07Z,0.007658600372854488,0.023560622263936303,0.023935557055003172,0.021287515067210595,0.057500776520076013
2010-08-15T23:40:00Z,2010-08-16T00:16:07Z,0.019221043526657385,0.028146183288309312,0.028352889568696877,0.026404668029285653,0.05288297188922255
2010-08-15T23:50:00Z,2010-08-16T00:26:07Z,0.018557499604594744,0.026597827037370285,0.026745565467078188,0.0253643946517425,0.053610288076438306
2010-08-16T00:00:00Z,2010-08-16T00:36:07Z,0.01790763177965814,0.025067977906490336,0.025157623144397213,0.02097196204964833,0.045406317617600965
2010-08-16T00:10:00Z,2010-08-16T00:46:07Z,0.017272167673412303,0.023557496563165952,0.029879231322655134,0.02974972681661745,0.04978999105523456
2010-08-16T00:20:00Z,2010-08-16T00:56:07Z,0.018101322960596446,0.03624978465491306,0.034657145833142285,0.028662831608176308,0.0453476276594552
2010-08-16T00:30:00Z,2010-08-16T01:06:07Z,0.010343944526121003,0.02818404940225417,0.032986801267065095,0.02423361080831869,0.03736359728868219
2010-08-16T00:40:00Z,2010-08-16T01:16:07Z,0.009730137080755962,0.026674462733097183,0.03133361501979557,0.023175681195570227,0.03804299147053986
2010-08-16T00:50:00Z,2010-08-16T01:26:07Z,0.011870444725702811,0.03140293170269986,0.03620799571139089,0.028778485865921015,0.038726341586326235
2010-08-16T01:00:00Z,2010-08-16T01:36:07Z,0.015207958236669107,0.02981970320544739,0.03451063294732882,0.027665568606026272,0.034486458293903934
2010-08-16T01:10:00Z,2010-08-16T01:46:07Z,0.020325890022872693,0.02825371663166051,0.032829211523812823,0.026563802620797414,0.03515137407375667
2010-08-16T01:20:00Z,2010-08-16T01:56:07Z,0.019673234528273405,0.019457418581510386,0.02508471776354187,0.025473596680442027,0.031021780422884195
2010-08-16T01:30:00Z,2010-08-16T02:06:07Z,0.025631909691749447,0.018002132615893816,0.017333400386202884,0.018099550311015282,0.03166668604217685
2010-08-16T01:40:00Z,2010-08-16T02:16:07Z,0.019019184715167215,0.011061266419842383,0.015864131956888516,0.017132621551190327,0.027657036706559855
2010-08-16T01:50:00Z,2010-08-16T02:26:07Z,0.01200387965934258,0.009841572825473864,0.009345106938844735,0.007900991054514311,0.024899089249222562
2010-08-16T02:00:00Z,2010-08-16T02:36:07Z,0.006148904802797917,0.009478933184059877,0.008993968559782692,0.007715200120986971,0.025532727080464643
2010-08-16T02:10:00Z,2010-08-16T02:46:07Z,0.010173901902648485,0.016072096248154692,0.014477279956377353,0.007449071163733843,0.02041601662550345
2010-08-16T02:20:00Z,2010-08-16T02:56:07Z,0.0014290631646500344,0.016950221167517994,0.015412982241764479,0.007930264963354106,0.024307941010619803
2010-08-16T02:30:00Z,2010-08-16T03:06:07Z,0.007696817607852556,0.017858122710833556,0.016377036495906418,0.00843846317364704,0.019337140027662163
2010-08-16T02:40:00Z,2010-08-16T03:16:07Z,0.026075017400388135,0.011693358500410657,0.016826298812819055,0.01449827612482071,0.018802271728067435
2010-08-16T02:50:00Z,2010-08-16T03:26:07Z,0.03192770498594059,0.0126020068405417,0.017913005287260395,0.015167567359422426,0.01827053302969234
2010-08-16T03:00:00Z,2010-08-16T03:36:07Z,0.022968284466947094,0.02072051176436515,0.031364987358645464,0.022303368643830177,0.022097121129033722
2010-08-16T03:10:00Z,2010-08-16T03:46:07Z,0.028091242891261026,0.02775664542216798,0.03258518032605431,0.02306572998508567,0.017216712075745155
2010-08-16T03:20:00Z,2010-08-16T03:56:07Z,0.020339296937264634,0.0288675148712762,0.033814691243910004,0.023835850313125677,0.016694772397380247
2010-08-16T03:30:00Z,2010-08-16T04:06:07Z,0.019300496110364693,0.029988085170717216,0.03505327786208818,0.024613516604139903,0.020449307845894424
2010-08-16T03:40:00Z,2010-08-16T04:16:07Z,0.017463940333725027,0.024783348663720308,0.036300712455577554,0.02270646844880921,0.012725233007700617
2010-08-16T03:50:00Z,2010-08-16T04:26:07Z,0.022794442333567682,0.018432001643699236,0.031347619641710844,0.026190702281854054,0.01514977610612221
2010-08-16T04:00:00Z,2010-08-16T04:36:07Z,0.03585502480109123,0.0194557703873711,0.025870346345930894,0.017470317517391355,0.00787809963118008
2010-08-16T04:10:00Z,2010-08-16T04:46:07Z,0.04202487218185664,0.02049228929728097,0.027051985690100783,0.01822863194000857,0.01123875092526161
2010-08-16T04:20:00Z,2010-08-16T04:56:07Z,0.047664990056020755,0.02141682583053135,0.022550541160463882,0.018995356829696,0.006981073655260052
2010-08-16T04:30:00Z,2010-08-16T05:06:07Z,0.04616019766366247,0.022498275911510664,0.023707593098597893,0.019770253956596397,0.003361972568141516
2010-08-16T04:40:00Z,2010-08-16T05:16:07Z,0.044693413046265555,0.023589635613520933,0.024875378934432167,0.01870952369462295,9.972631768266145e-4
2010-08-16T04:50:00Z,2010-08-16T05:26:07Z,0.04343863159909857,0.017811698026117748,0.026053578840607654,0.019566154310596006,7.299814385327858e-4
2010-08-16T05:00:00Z,2010-08-16T05:36:07Z,0.04980646709189966,0.018854934143906085,0.027241894166018552,0.020429882702176314,0
2010-08-16T05:10:00Z,2010-08-16T05:46:07Z,0.048166693957686114,0.019909316906855642,0.028440045313335726,0.02294737306963372,0.0017960738815907301
2010-08-16T05:20:00Z,2010-08-16T05:56:07Z,0.04656275658341935,0.020974461429813268,0.029647769896865753,0.023760110006700905,0.0017255866105877074
2010-08-16T05:30:00Z,2010-08-16T06:06:07Z,0.05299166895062175,0.015828138787393916,0.025646178567111544,0.023061819094284088,0
2010-08-16T05:40:00Z,2010-08-16T06:16:07Z,0.0769719514832419,0.016843147101643197,0.013695820397450842,0.010557480441249847,0
2010-08-16T05:50:00Z,2010-08-16T06:26:07Z,0.10543962395233729,0.006955943814395467,0.005372813784566972,0.005486438245267784,0.0017554243154223063
2010-08-16T06:00:00Z,2010-08-16T06:36:07Z,0.12317832672777083,0.007554071606604602,0.0012188535575583118,0.0012446299167815993,0
2010-08-16T06:10:00Z,2010-08-16T06:46:07Z,0.12092996430276057,0.008161227715389229,0.001736805213311724,0.0017735352329285882,0
2010-08-16T06:20:00Z,2010-08-16T06:56:07Z,0.11232227952455907,0.0029232512541355208,0.0022858479576495006,0.0023341891531284934,0
2010-08-16T06:30:00Z,2010-08-16T07:06:07Z,0.12008411374978796,0.003434915175257528,0.002861010515074997,0.002921515269170239,6.281819894537101e-4
2010-08-16T06:40:00Z,2010-08-16T07:16:07Z,0.14894991938188334,0.003961335421477436,0,0,0
2010-08-16T06:50:00Z,2010-08-16T07:26:07Z,0.1631570239296392,0,0,0,0
2010-08-16T07:00:00Z,2010-08-16T07:36:07Z,0.18216598951174579,0,0,0,0
2010-08-16T07:10:00Z,2010-08-16T07:46:07Z,0.19022501929663463,0,0,0,0
2010-08-16T07:20:00Z,2010-08-16T07:56:07Z,0.20988436808034688,0,0,0,0
2010-08-16T07:30:00Z,2010-08-16T08:06:07Z,0.22997906627417022,0,0,0,0
2010-08-16T07:40:00Z,2010-08-16T08:16:07Z,0.25049415377494805,0,0,0,0
2010-08-16T07:50:00Z,2010-08-16T08:26:07Z,0.2714166391107208,0,0,0,0
2010-08-16T08:00:00Z,2010-08-16T08:36:07Z,0.2927351604872063,0,0,0,0
2010-08-16T08:10:00Z,2010-08-16T08:46:07Z,0.3401796478452598,0,0,0,0
2010-08-16T08:20:00Z,2010-08-16T08:56:07Z,0.3759409033521088,0,0,0,0
2010-08-16T08:30:00Z,2010-08-16T09:06:07Z,0.3855472038488284,0,0,0,0
2010-08-16T08:40:00Z,2010-08-16T09:16:07Z,0.38178605895880946,0,0,0,0
2010-08-16T08:50:00Z,2010-08-16T09:26:07Z,0.36474385907211065,0,0,0,0
2010-08-16T09:00:00Z,2010-08-16T09:36:07Z,0.36102570347584034,0,0,0,0
2010-08-16T09:10:00Z,2010-08-16T09:46:07Z,0.35731471984262714,0,0,0,0
2010-08-16T09:20:00Z,2010-08-16T09:56:07Z,0.34052970542089483,0,0,0,0
2010-08-16T09:30:00Z,2010-08-16T10:06:07Z,0.3111257600579958,0,0,0,0
2010-08-16T09:40:00Z,2010-08-16T10:16:07Z,0.3462252686456639,0,0,0,0
2010-08-16T09:50:00Z,2010-08-16T10:26:07Z,0.3822334512052533,0,0,0,0
2010-08-16T10:00:00Z,2010-08-16T10:36:07Z,0.3784705532582861,0,0,0,0
2010-08-16T10:10:00Z,2010-08-16T10:46:07Z,0.3614247076602028,0,0,0,0
2010-08-16T10:20:00Z,2010-08-16T10:56:07Z,0.3445636270425438,0,0,0,0
2010-08-16T10:30:00Z,2010-08-16T11:06:07Z,0.35399290757162694,0,0,0,0
2010-08-16T10:40:00Z,2010-08-16T11:16:07Z,0.35028792048029145,0,0,0,0
2010-08-16T10:50:00Z,2010-08-16T11:26:07Z,0.3465902725593487,0,0,0,0
2010-08-16T11:00:00Z,2010-08-16T11:36:07Z,0.3429000126254405,0,0,0,0
2010-08-16T11:10:00Z,2010-08-16T11:46:07Z,0.3262269744900814,0,0,0,0
2010-08-16T11:20:00Z,2010-08-16T11:56:07Z,0.28445389427771367,0,0,0,0
2010-08-16T11:30:00Z,2010-08-16T12:06:07Z,0.2562062737683951,0,0,0,0
2010-08-16T11:40:00Z,2010-08-16T12:16:07Z,0.26499510148594035,0,0,0,0
2010-08-16T11:50:00Z,2010-08-16T12:26:07Z,0.28634131054513884,0,0,0,0
2010-08-16T12:00:00Z,2010-08-16T12:36:07Z,0.320916431786112,0,0,0,0
2010-08-16T12:10:00Z,2010-08-16T12:46:07Z,0.3302071693191671,0,0,0,0
2010-08-16T12:20:00Z,2010-08-16T12:56:07Z,0.2882350160471751,0,0,0,0
2010-08-16T12:30:00Z,2010-08-16T13:06:07Z,0.2355563728433233,0,0,0,0
2010-08-16T12:40:00Z,2010-08-16T13:16:07Z,0.18542092497585405,0,0,0,0
2010-08-16T12:50:00Z,2010-08-16T13:26:07Z,0.17091305916458985,0,0,0,0
2010-08-16T13:00:00Z,2010-08-16T13:36:07Z,0.15666214933951528,0,0,0,0
2010-08-16T13:10:00Z,2010-08-16T13:46:07Z,0.17571716557691414,0,0,0,0
2010-08-16T13:20:00Z,2010-08-16T13:56:07Z,0.18379950553618243,0,0,0,0
2010-08-16T13:30:00Z,2010-08-16T14:06:07Z,0.1919661043673663,0,0,0,0
2010-08-16T13:40:00Z,2010-08-16T14:16:07Z,0.20021561961530915,0,0,0,0
2010-08-16T13:50:00Z,2010-08-16T14:26:07Z,0.19691250550722572,0,0,0,0
2010-08-16T14:00:00Z,2010-08-16T14:36:07Z,0.19361975660105835,0,0,0,0
2010-08-16T14:10:00Z,2010-08-16T14:46:07Z,0.17893606674753307,0,0,0,0.004331818435071689
2010-08-16T14:20:00Z,2010-08-16T14:56:07Z,0.18706579620458932,0,0,0,0.025472492746750498
2010-08-16T14:30:00Z,2010-08-16T15:06:07Z,0.1952795132049281,0,0,0,0.04036253764443517
2010-08-16T14:40:00Z,2010-08-16T15:16:07Z,0.1692784400058677,0,0,0,0.029412090983109804
2010-08-16T14:50:00Z,2010-08-16T15:26:07Z,0.14411095297378568,0,0,0,0.0146837573324729
2010-08-16T15:00:00Z,2010-08-16T15:36:07Z,0.13033856840868807,0,0,0,0.009984013704429407
2010-08-16T15:10:00Z,2010-08-16T15:46:07Z,0.11686195490689572,0,0,0,0.009559970913482537
2010-08-16T15:20:00Z,2010-08-16T15:56:07Z,0.11389421073771375,0,0,0,0.00529956423125888
2010-08-16T15:30:00Z,2010-08-16T16:06:07Z,0.1212805597562822,0,0,0,0.008722488836111944
2010-08-16T15:40:00Z,2010-08-16T16:16:07Z,0.10800228694226206,0,0,0,0.004554341888284142
2010-08-16T15:50:00Z,2010-08-16T16:26:07Z,0.06630809334370502,0,0,0,0.004189937122409967
2010-08-16T16:00:00Z,2010-08-16T16:36:07Z,0.045928039775888004,0,0,0,0
2010-08-16T16:10:00Z,2010-08-16T16:46:07Z,0.035155241397105005,0,0,0,0
2010-08-16T16:20:00Z,2010-08-16T16:56:07Z,0.04101699583102838,0,0,0,2.978599254539283e-4
2010-08-16T16:30:00Z,2010-08-16T17:06:07Z,0.03860149944732786,0,0,0,0
2010-08-16T16:40:00Z,2010-08-16T17:16:07Z,0.03621405072128009,0,0,0,0
2010-08-16T16:50:00Z,2010-08-16T17:26:07Z,0.03385579180985257,0,0,0,0.002140278284695074
2010-08-16T17:00:00Z,2010-08-16T17:36:07Z,0.03968354079833159,0,0,0,0
2010-08-16T17:10:00Z,2010-08-16T17:46:07Z,0.03728089844906117,0,0,0,0
2010-08-16T17:20:00Z,2010-08-16T17:56:07Z,0.043218281027545664,0,0,0,0
2010-08-16T17:30:00Z,2010-08-16T18:06:07Z,0.04077339344157275,0,0,0,0
2010-08-16T17:40:00Z,2010-08-16T18:16:07Z,0.04681562067924252,0,0,0,0
2010-08-16T17:50:00Z,2010-08-16T18:26:07Z,0.04433037129401051,0,0,0,0
2010-08-16T18:00:00Z,2010-08-16T18:36:07Z,0.041871004731549054,0,0,0,0
2010-08-16T18:10:00Z,2010-08-16T18:46:07Z,0.03943846111114527,0,0,0,0
2010-08-16T18:20:00Z,2010-08-16T18:56:07Z,0.045450033500757804,0,0,0,0
2010-08-16T18:30:00Z,2010-08-16T19:06:07Z,0.04297632467993089,0,0,0,0
2010-08-16T18:40:00Z,2010-08-16T19:16:07Z,0.040529059969389276,0,0,0,0
2010-08-16T18:50:00Z,2010-08-16T19:26:07Z,0.03810922653895125,0,0,0,0
2010-08-16T19:00:00Z,2010-08-16T19:36:07Z,0.03571790069952071,0,0,0,0
2010-08-16T19:10:00Z,2010-08-16T19:46:07Z,0.033356261187667546,0,0,0,0
2010-08-16T19:20:00Z,2010-08-16T19:56:07Z,0.03919265593083702,0,0,0,0
2010-08-16T19:30:00Z,2010-08-16T20:06:07Z,0.053958890162657154,0,0,0,0
2010-08-16T19:40:00Z,2010-08-16T20:16:07Z,0.06035821497008872,0,0,0,0
2010-08-16T19:50:00Z,2010-08-16T20:26:07Z,0.05773564312448713,0,0,0,0
2010-08-16T20:00:00Z,2010-08-16T20:36:07Z,0.04633807346220701,0,0,0,0
2010-08-16T20:10:00Z,2010-08-16T20:46:07Z,0.03546877348187647,0,0,0,0
2010-08-16T20:20:00Z,2010-08-16T20:56:07Z,0.03310547463074718,0,0,0,0
2010-08-16T20:30:00Z,2010-08-16T21:06:07Z,0.023007437255777325,0,0,0,0
2010-08-16T20:40:00Z,2010-08-16T21:16:07Z,0.028474115350885065,0,0,0,0
2010-08-16T20:50:00Z,2010-08-16T21:26:07Z,0.02620914433973203,0,0,0,0
2010-08-16T21:00:00Z,2010-08-16T21:36:07Z,0.016623296062397003,0,0,0,0
2010-08-16T21:10:00Z,2010-08-16T21:46:07Z,0.014586871148240173,0,0,0,0
2010-08-16T21:20:00Z,2010-08-16T21:56:07Z,0.012602552274750482,0,0,0,0
2010-08-16T21:30:00Z,2010-08-16T22:06:07Z,0.01753325328502634,0,0,0,0
2010-08-16T21:40:00Z,2010-08-16T22:16:07Z,0.015473175836256042,0,0,0,0
2010-08-16T21:50:00Z,2010-08-16T22:26:07Z,0.020582322473030688,0,0,0,0
2010-08-16T22:00:00Z,2010-08-16T22:36:07Z,0.025954549782370818,0,0,0,0
2010-08-16T22:10:00Z,2010-08-16T22:46:07Z,0.02372541186918245,0,0,0,0
2010-08-16T22:20:00Z,2010-08-16T22:56:07Z,0.021534935467380365,0,0,0,8.957173918217464e-4
2010-08-16T22:30:00Z,2010-08-16T23:06:07Z,0.026955578684418852,0,0,0,6.328268112772751e-4
2010-08-16T22:40:00Z,2010-08-16T23:16:07Z,0.024707666567360027,0,0,0,3.893105970202965e-4
2010-08-16T22:50:00Z,2010-08-16T23:26:07Z,0.022497525236880814,0,0,0,1.724652806597916e-4
2010-08-16T23:00:00Z,2010-08-16T23:36:07Z,0.020327435785201145,0,0,0,5.6810681524318125e-6
2010-08-16T23:10:00Z,2010-08-16T23:46:07Z,0.025699368425336693,0,0,0,0
2010-08-16T23:20:00Z,2010-08-16T23:56:07Z,0.02346993125454312,0,0,0,0.0019564556876031057
2010-08-16T23:30:00Z,2010-08-17T00:06:21Z,0.021279580367426623,0,0,0,0.001647217601852117
2010-08-16T23:40:00Z,2010-08-17T00:16:21Z,0.026700389357765912,0,0,0,0.0013485457107011284
2010-08-16T23:50:00Z,2010-08-17T00:26:21Z,0.024452003696142983,0,0,0,0.0010618585340134595
2010-08-17T00:00:00Z,2010-08-17T00:36:21Z,0.022241793779588834,0,0,0,0.003845566260816458
2010-08-17T00:10:00Z,2010-08-17T00:46:21Z,0.020072091368327164,0,0,0,0.003491908875809341
2010-08-17T00:20:00Z,2010-08-17T00:56:21Z,0.017945584612973353,0,0,0,0.0031448554994732455
2010-08-17T00:30:00Z,2010-08-17T01:06:21Z,0.015865411536971352,0,0,0,0.0028048534132284683
2010-08-17T00:40:00Z,2010-08-17T01:16:21Z,0.02102373972232561,0,0,0,0.0024724264495110957
2010-08-17T00:50:00Z,2010-08-17T01:26:21Z,0.01887561656596603,1.3431569807644312e-4,1.1265828522092196e-4,0,0.002148197744582026
2010-08-17T01:00:00Z,2010-08-17T01:36:21Z,0.01677247736289048,3.3970788119031464e-4,2.8493249798063373e-4,0,0.001832922830909135
2010-08-17T01:10:00Z,2010-08-17T01:46:21Z,0.0147177771009406,5.73132705516085e-4,0.00328857622676616,0.002867237591036713,0.004796890186600857
2010-08-17T01:20:00Z,2010-08-17T01:56:21Z,0.023425831349717013,0.004136696018775794,0.004087701242209901,0.003466372095105081,0.0044274822496333365
2010-08-17T01:30:00Z,2010-08-17T02:06:21Z,0.02186349380445018,0.004922091380345532,9.186490039552732e-4,7.939794647843247e-4,0.004929695219145945
2010-08-17T01:40:00Z,2010-08-17T02:16:21Z,0.020362771574957993,0.005734033526735927,0.00578049847633634,0.0054608574955499695,0.004510625774004693
2010-08-17T01:50:00Z,2010-08-17T02:26:21Z,0.012424194359698883,0.0065697091227460425,0.006667056637123355,0.006059465006728366,0.004098793255794748
2010-08-17T02:00:00Z,2010-08-17T02:36:21Z,0.006308131915318735,0.003083471288316883,0.008276104200347105,0.0070903546002701765,0.003694650844121403
2010-08-17T02:10:00Z,2010-08-17T02:46:21Z,0.005098009459214571,0.0037257853258872062,0.008988627210372052,0.007366001103783757,0.002912567439684372
2010-08-17T02:20:00Z,2010-08-17T02:56:21Z,0.0014684068774494284,0.004392776249936293,0.004703757075601094,0.0025876274506052067,0.005933834921541908
2010-08-17T02:30:00Z,2010-08-17T03:06:21Z,0.001809994434941994,0.005081452087273796,0.005357814871719051,0.0050564994062153095,0.004578111635924889
2010-08-17T02:40:00Z,2010-08-17T03:16:21Z,0.006463513826156139,0.005789588086793233,0.01119833823236506,0.013290281311757541,0.007146090007666699
2010-08-17T02:50:00Z,2010-08-17T03:26:21Z,0.019171160141465332,0.012136994670983248,0.011956721938019853,0.01358964618980363,0.009952935629711512
2010-08-17T03:00:00Z,2010-08-17T03:36:21Z,0.01977740460529165,0.012965573013061843,0.01272510693690512,0.013894005682502892,0.009483470526095264
2010-08-17T03:10:00Z,2010-08-17T03:46:21Z,0.02038856150783914,0.013804928689740209,0.01350304299047724,0.014203241534915994,0.005946083603399326
2010-08-17T03:20:00Z,2010-08-17T03:56:21Z,0.021004485360395186,0.014654592808797003,0.014290126709243138,0.01750396799166344,0.011817852025105807
2010-08-17T03:30:00Z,2010-08-17T04:06:21Z,0.021625040570163505,0.015514142980994378,0.015085994034996813,0.01483591620746175,0.008107496063636704
2010-08-17T03:40:00Z,2010-08-17T04:16:21Z,0.022250100415878646,0.016383196256649087,0.01589031431779714,0.018117961003652542,0.010887413560141767
2010-08-17T03:50:00Z,2010-08-17T04:26:21Z,0.022879546162937494,0.02393277937496604,0.02229845145386253,0.01843139999985822,0.01043120852193793
2010-08-17T04:00:00Z,2010-08-17T04:36:21Z,0.02351326629481761,0.024879188095014534,0.029469180553059766,0.02225288427134522,0.006786045503102164
2010-08-17T04:10:00Z,2010-08-17T04:46:21Z,0.03174615567518222,0.03279787112444378,0.030384704768318217,0.02554457998388343,0.012943084606635314
2010-08-17T04:20:00Z,2010-08-17T04:56:21Z,0.024793115793716812,0.026792372101316967,0.0313055101632114,0.029079490870241358,0.015908739543920854
2010-08-17T04:30:00Z,2010-08-17T05:06:21Z,0.02543905257861933,0.02775883478599422,0.03223149642105338,0.029436265111260157,0.010530701509626334
2010-08-17T04:40:00Z,2010-08-17T05:16:21Z,0.03382132313739865,0.03582316736250912,0.03316256755835888,0.03315865996678794,0.01858181752009133
2010-08-17T04:50:00Z,2010-08-17T05:26:21Z,0.03380203266693119,0.02971077937387296,0.034098631635461,0.030158857884302233,0.011268394473729335
2010-08-17T05:00:00Z,2010-08-17T05:36:21Z,0.0422919041233389,0.037867633221239795,0.028514769749851145,0.02720550782338018,0.017586068167037016
2010-08-17T05:10:00Z,2010-08-17T05:46:21Z,0.04300804353560465,0.03889785330724035,0.029425512956029833,0.027528824826207124,0.01709570386099762
2010-08-17T05:20:00Z,2010-08-17T05:56:21Z,0.0437269546689504,0.039933276911396094,0.03034158765245891,0.024531060775530092,0.010077657294940544
2010-08-17T05:30:00Z,2010-08-17T06:06:21Z,0.05209700958827613,0.03377377774941346,0.025223805712443287,0.02487089142946066,0.01251615325212748
2010-08-17T05:40:00Z,2010-08-17T06:16:21Z,0.06093103461724413,0.034773022262153876,0.026111383682745484,0.02521411664283887,0.012053385761768363
2010-08-17T05:50:00Z,2010-08-17T06:26:21Z,0.06167608458317957,0.03577816915610605,0.02700479715521522,0.025560688296438944,0.01506106088794843
2010-08-17T06:00:00Z,2010-08-17T06:36:21Z,0.054359032827519006,0.02939293568316371,0.02790391908736656,0.025910560709908527,0.01455855798587497
2010-08-17T06:10:00Z,2010-08-17T06:46:21Z,0.0635721362662486,0.030374169088222356,0.022520028355999748,0.01984209855410836,0.008826656860314513
