TIMESTAMP,solar_TIMESTAMP,NLD_LOO_Psy_Jt_1,NLD_LOO_Psy_Jt_2,NLD_LOO_Psy_Jt_3,NLD_LOO_Psy_Jt_4,NLD_LOO_Psy_Jt_5,NLD_LOO_Psy_Jt_6
2012-01-01T15:00:00Z,2012-01-01T15:18:24Z,0.7531380753138075,0.5316455696202532,0.8198757763975155,0.7232142857142857,0.7769784172661871,0.5925925925925926
2012-01-01T15:30:00Z,2012-01-01T15:48:24Z,0.7531380753138075,0.5316455696202532,0.8198757763975155,0.7232142857142857,0.6474820143884892,0.5925925925925926
2012-01-01T16:00:00Z,2012-01-01T16:18:24Z,0.7531380753138075,0.5316455696202532,0.8198757763975155,0.7232142857142857,0.6474820143884892,0.5925925925925926
2012-01-01T16:30:00Z,2012-01-01T16:48:24Z,0.7531380753138075,0.5316455696202532,0.8198757763975155,0.7232142857142857,0.6474820143884892,0.5925925925925926
2012-01-01T17:00:00Z,2012-01-01T17:18:24Z,0.7029288702928871,0.5316455696202532,0.8198757763975155,0.7232142857142857,0.6474820143884892,0.5925925925925926
2012-01-01T17:30:00Z,2012-01-01T17:48:24Z,0.7531380753138075,0.5316455696202532,0.8198757763975155,0.7232142857142857,0.6474820143884892,0.5925925925925926
2012-01-01T18:00:00Z,2012-01-01T18:18:24Z,0.7531380753138075,0.6835443037974683,0.8198757763975155,0.7232142857142857,0.6474820143884892,0.5925925925925926
2012-01-01T18:30:00Z,2012-01-01T18:48:24Z,0.7531380753138075,1.139240506329114,0.8198757763975155,0.7232142857142857,0.7769784172661871,0.8888888888888888
2012-01-01T19:00:00Z,2012-01-01T19:18:24Z,0.803347280334728,1.2151898734177216,0.8198757763975155,0.7232142857142857,1.1654676258992807,1.3333333333333333
2012-01-01T19:30:00Z,2012-01-01T19:48:24Z,0.9037656903765691,0.9873417721518988,0.8944099378881988,0.7232142857142857,1.1654676258992807,1.3333333333333333
2012-01-01T20:00:00Z,2012-01-01T20:18:24Z,0.9539748953974896,1.139240506329114,0.968944099378882,0.7232142857142857,1.2949640287769784,1.4814814814814814
2012-01-01T20:30:00Z,2012-01-01T20:48:24Z,0.9539748953974896,0.9873417721518988,1.1180124223602483,0.7232142857142857,1.4244604316546763,1.3333333333333333
2012-01-01T21:00:00Z,2012-01-01T21:18:24Z,1.00418410041841,1.2151898734177216,1.1180124223602483,0.7232142857142857,1.4244604316546763,1.4814814814814814
2012-01-01T21:30:00Z,2012-01-01T21:48:24Z,1.00418410041841,1.2911392405063291,1.2670807453416149,0.7232142857142857,1.4244604316546763,1.6296296296296295
2012-01-01T22:00:00Z,2012-01-01T22:18:24Z,1.0543933054393306,1.4430379746835442,1.565217391304348,0.9642857142857143,1.5539568345323742,1.6296296296296295
2012-01-01T22:30:00Z,2012-01-01T22:48:24Z,1.0543933054393306,1.139240506329114,1.4161490683229814,1.0446428571428572,1.4244604316546763,1.4814814814814814
2012-01-01T23:00:00Z,2012-01-01T23:18:24Z,0.9539748953974896,0.9113924050632911,1.1925465838509317,0.9642857142857143,1.1654676258992807,1.1851851851851851
2012-01-01T23:30:00Z,2012-01-01T23:48:24Z,0.8535564853556485,0.9113924050632911,1.1925465838509317,0.8839285714285714,1.1654676258992807,1.1851851851851851
2012-01-02T00:00:00Z,2012-01-02T00:17:58Z,0.8535564853556485,0.9113924050632911,1.1180124223602483,0.8035714285714286,1.1654676258992807,1.0370370370370372
2012-01-02T00:30:00Z,2012-01-02T00:47:58Z,0.803347280334728,0.9113924050632911,1.0434782608695654,0.7232142857142857,1.0359712230215827,0.8888888888888888
2012-01-02T01:00:00Z,2012-01-02T01:17:58Z,0.7531380753138075,0.9113924050632911,0.968944099378882,0.7232142857142857,1.0359712230215827,0.8888888888888888
2012-01-02T01:30:00Z,2012-01-02T01:47:58Z,0.7531380753138075,0.9113924050632911,0.8944099378881988,0.6428571428571429,1.0359712230215827,0.7407407407407407
2012-01-02T02:00:00Z,2012-01-02T02:17:58Z,0.7029288702928871,0.8354430379746836,0.8198757763975155,0.6428571428571429,0.906474820143885,0.7407407407407407
2012-01-02T02:30:00Z,2012-01-02T02:47:58Z,0.6527196652719666,0.8354430379746836,0.8198757763975155,0.5625000000000001,0.906474820143885,0.5925925925925926
2012-01-02T03:00:00Z,2012-01-02T03:17:58Z,0.602510460251046,0.8354430379746836,0.7453416149068323,0.5625000000000001,0.7769784172661871,0.4444444444444444
2012-01-02T03:30:00Z,2012-01-02T03:47:58Z,0.5523012552301255,0.759493670886076,0.6708074534161491,0.5625000000000001,0.6474820143884892,0.4444444444444444
2012-01-02T04:00:00Z,2012-01-02T04:17:58Z,0.502092050209205,0.759493670886076,0.5962732919254659,0.48214285714285715,0.6474820143884892,0.4444444444444444
2012-01-02T04:30:00Z,2012-01-02T04:47:58Z,0.502092050209205,0.6835443037974683,0.5962732919254659,0.48214285714285715,0.5179856115107914,0.2962962962962963
2012-01-02T05:00:00Z,2012-01-02T05:17:58Z,0.45188284518828453,0.6835443037974683,0.5217391304347827,0.4017857142857143,0.5179856115107914,0.2962962962962963
2012-01-02T05:30:00Z,2012-01-02T05:47:58Z,0.45188284518828453,0.6075949367088608,0.5217391304347827,0.4017857142857143,0.38848920863309355,0.2962962962962963
2012-01-02T06:00:00Z,2012-01-02T06:17:58Z,0.401673640167364,0.6075949367088608,0.5217391304347827,0.4017857142857143,0.38848920863309355,0.2962962962962963
2012-01-02T06:30:00Z,2012-01-02T06:47:58Z,0.401673640167364,0.5316455696202532,0.4472049689440994,0.4017857142857143,0.38848920863309355,0.2962962962962963
2012-01-02T07:00:00Z,2012-01-02T07:17:58Z,0.35146443514644354,0.5316455696202532,0.4472049689440994,0.32142857142857145,0.2589928057553957,0.2962962962962963
2012-01-02T07:30:00Z,2012-01-02T07:47:58Z,0.35146443514644354,0.45569620253164556,0.37267080745341613,0.32142857142857145,0.2589928057553957,0.2962962962962963
2012-01-02T08:00:00Z,2012-01-02T08:17:58Z,0.35146443514644354,0.45569620253164556,0.37267080745341613,0.32142857142857145,0.2589928057553957,0.14814814814814814
2012-01-02T08:30:00Z,2012-01-02T08:47:58Z,0.301255230125523,0.45569620253164556,0.37267080745341613,0.32142857142857145,0.2589928057553957,0.14814814814814814
2012-01-02T09:00:00Z,2012-01-02T09:17:58Z,0.301255230125523,0.379746835443038,0.37267080745341613,0.32142857142857145,0.2589928057553957,0.14814814814814814
2012-01-02T09:30:00Z,2012-01-02T09:47:58Z,0.301255230125523,0.379746835443038,0.37267080745341613,0.24107142857142858,0.2589928057553957,0.14814814814814814
2012-01-02T10:00:00Z,2012-01-02T10:17:58Z,0.301255230125523,0.379746835443038,0.2981366459627329,0.24107142857142858,0.2589928057553957,0.14814814814814814
2012-01-02T10:30:00Z,2012-01-02T10:47:58Z,0.2510460251046025,0.3037974683544304,0.2981366459627329,0.24107142857142858,0.2589928057553957,0.14814814814814814
2012-01-02T11:00:00Z,2012-01-02T11:17:58Z,0.2510460251046025,0.3037974683544304,0.2981366459627329,0.24107142857142858,0.2589928057553957,0.14814814814814814
2012-01-02T11:30:00Z,2012-01-02T11:47:58Z,0.200836820083682,0.22784810126582278,0.2981366459627329,0.24107142857142858,0.12949640287769784,0.14814814814814814
2012-01-02T12:00:00Z,2012-01-02T12:17:58Z,0.200836820083682,0.1518987341772152,0.2236024844720497,0.16071428571428573,0.12949640287769784,0.14814814814814814
2012-01-02T12:30:00Z,2012-01-02T12:47:58Z,0.1506276150627615,0.1518987341772152,0.2236024844720497,0.16071428571428573,0.12949640287769784,0.058814814814814806
2012-01-02T13:00:00Z,2012-01-02T13:17:58Z,0.100418410041841,0.0759493670886076,0.2236024844720497,0.08035714285714286,0.12949640287769784,0.04281481481481481
2012-01-02T13:30:00Z,2012-01-02T13:47:58Z,0.100418410041841,0.0759493670886076,0.14906832298136646,0.08035714285714286,0.05451798561151079,0.026962962962962963
2012-01-02T14:00:00Z,2012-01-02T14:17:58Z,0.0502092050209205,0.0759493670886076,0.14906832298136646,0.08035714285714286,0.04105035971223022,0.02266666666666667
2012-01-02T14:30:00Z,2012-01-02T14:47:58Z,0.0502092050209205,0.005141772151898733,0.07453416149068323,0.010607142857142857,0.023697841726618707,0.00725925925925926
2012-01-02T15:00:00Z,2012-01-02T15:17:58Z,0,0,0.07453416149068323,0,0.0017352517985611512,0
2012-01-02T15:30:00Z,2012-01-02T15:47:58Z,0.0502092050209205,0.0759493670886076,0.07453416149068323,0.011732142857142856,0.008598561151079136,0.03155555555555556
2012-01-02T16:00:00Z,2012-01-02T16:17:58Z,0.0502092050209205,0.1518987341772152,0.14906832298136646,0.027723214285714285,0.015798561151079134,0.14814814814814814
2012-01-02T16:30:00Z,2012-01-02T16:47:58Z,0.100418410041841,0.22784810126582278,0.14906832298136646,0.03503571428571429,0.018,0.14814814814814814
2012-01-02T17:00:00Z,2012-01-02T17:17:58Z,0.100418410041841,0.379746835443038,0.14906832298136646,0.03800892857142857,0.022532374100719427,0.14814814814814814
2012-01-02T17:30:00Z,2012-01-02T17:47:58Z,0.100418410041841,0.45569620253164556,0.14906832298136646,0.03800892857142857,0.020201438848920863,0.07377777777777778
2012-01-02T18:00:00Z,2012-01-02T18:17:58Z,0.100418410041841,0.45569620253164556,0.14906832298136646,0.03350892857142857,0.013597122302158272,0.06414814814814815
2012-01-02T18:30:00Z,2012-01-02T18:47:58Z,0.0502092050209205,0.379746835443038,0.07453416149068323,0.026276785714285714,0.009569784172661869,0.04740740740740741
2012-01-02T19:00:00Z,2012-01-02T19:17:58Z,0.0502092050209205,0.379746835443038,0.07453416149068323,0.01808035714285714,0.0017352517985611512,0.04103703703703704
2012-01-02T19:30:00Z,2012-01-02T19:47:58Z,0.0502092050209205,0.379746835443038,0.07453416149068323,0.010607142857142857,0.0024733812949640287,0.035111111111111114
2012-01-02T20:00:00Z,2012-01-02T20:17:58Z,0.100418410041841,0.3037974683544304,0.07453416149068323,0.008276785714285714,0.011046043165467626,0.032296296296296295
2012-01-02T20:30:00Z,2012-01-02T20:47:58Z,0.0502092050209205,0.22784810126582278,0.07453416149068323,0.004001785714285714,0.01372661870503597,0.029925925925925925
2012-01-02T21:00:00Z,2012-01-02T21:17:58Z,0.100418410041841,0.22784810126582278,0.07453416149068323,0.00129375,0.016964028776978418,0.018074074074074072
2012-01-02T21:30:00Z,2012-01-02T21:47:58Z,0.100418410041841,0.1518987341772152,0.07453416149068323,0.00129375,0.015410071942446046,0.016148148148148148
2012-01-02T22:00:00Z,2012-01-02T22:17:58Z,0.100418410041841,0.1518987341772152,0.03391304347826087,0.004540178571428571,0.015798561151079134,0.0066962962962962965
2012-01-02T22:30:00Z,2012-01-02T22:47:58Z,0.100418410041841,0.1518987341772152,0.032645962732919254,0.006034821428571429,0.020330935251798563,0.0066962962962962965
2012-01-02T23:00:00Z,2012-01-02T23:17:58Z,0.100418410041841,0.1518987341772152,0.025267080745341612,0.008758928571428572,0.021366906474820146,9.985185185185186e-4
2012-01-02T23:30:00Z,2012-01-02T23:47:58Z,0.100418410041841,0.1518987341772152,0.02467080745341615,0.01269642857142857,0.026028776978417267,0.0016444444444444445
2012-01-03T00:00:00Z,2012-01-03T00:17:34Z,0.100418410041841,0.0759493670886076,0.022956521739130435,0.016714285714285713,0.029007194244604316,4.251851851851852e-4
2012-01-03T00:30:00Z,2012-01-03T00:47:34Z,0.100418410041841,0.0759493670886076,0.019975155279503106,0.026035714285714284,0.032762589928057556,9.985185185185186e-4
2012-01-03T01:00:00Z,2012-01-03T01:17:34Z,0.100418410041841,0.0759493670886076,0.017813664596273295,0.027080357142857146,0.03884892086330936,9.985185185185186e-4
2012-01-03T01:30:00Z,2012-01-03T01:47:34Z,0.1506276150627615,0.0759493670886076,0.016024844720496895,0.03873214285714286,0.04014388489208633,9.985185185185186e-4
2012-01-03T02:00:00Z,2012-01-03T02:17:34Z,0.1506276150627615,0.0759493670886076,0.014683229813664595,0.08035714285714286,0.05050359712230215,0.0023407407407407405
2012-01-03T02:30:00Z,2012-01-03T02:47:34Z,0.1506276150627615,0.0759493670886076,0.015130434782608696,0.08035714285714286,0.0600863309352518,0.009037037037037036
2012-01-03T03:00:00Z,2012-01-03T03:17:34Z,0.1506276150627615,0.0759493670886076,0.014459627329192546,0.08035714285714286,0.12949640287769784,0.009037037037037036
2012-01-03T03:30:00Z,2012-01-03T03:47:34Z,0.1506276150627615,0.0759493670886076,0.013267080745341614,0.08035714285714286,0.12949640287769784,0.009792592592592592
2012-01-03T04:00:00Z,2012-01-03T04:17:34Z,0.1506276150627615,0.0759493670886076,0.010211180124223602,0.08035714285714286,0.12949640287769784,0.009037037037037036
2012-01-03T04:30:00Z,2012-01-03T04:47:34Z,0.1506276150627615,0.0759493670886076,0.011180124223602485,0.08035714285714286,0.12949640287769784,0.018074074074074072
2012-01-03T05:00:00Z,2012-01-03T05:17:34Z,0.1506276150627615,0.0759493670886076,0.013937888198757763,0.08035714285714286,0.12949640287769784,0.018814814814814815
2012-01-03T05:30:00Z,2012-01-03T05:47:34Z,0.1506276150627615,0.0759493670886076,0.014012422360248447,0.08035714285714286,0.12949640287769784,0.032296296296296295
2012-01-03T06:00:00Z,2012-01-03T06:17:34Z,0.1506276150627615,0.0759493670886076,0.0124472049689441,0.08035714285714286,0.12949640287769784,0.03066666666666666
2012-01-03T06:30:00Z,2012-01-03T06:47:34Z,0.1506276150627615,0.0759493670886076,0.009614906832298136,0.08035714285714286,0.12949640287769784,0.029925925925925925
2012-01-03T07:00:00Z,2012-01-03T07:17:34Z,0.200836820083682,0.0759493670886076,0.010509316770186334,0.08035714285714286,0.12949640287769784,0.03066666666666666
2012-01-03T07:30:00Z,2012-01-03T07:47:34Z,0.1506276150627615,0.0759493670886076,0.011478260869565217,0.08035714285714286,0.12949640287769784,0.041777777777777775
2012-01-03T08:00:00Z,2012-01-03T08:17:34Z,0.200836820083682,0.0759493670886076,0.015354037267080746,0.08035714285714286,0.12949640287769784,0.05377777777777778
2012-01-03T08:30:00Z,2012-01-03T08:47:34Z,0.200836820083682,0.0759493670886076,0.03577639751552795,0.16071428571428573,0.12949640287769784,0.14814814814814814
2012-01-03T09:00:00Z,2012-01-03T09:17:34Z,0.2510460251046025,0.1518987341772152,0.07453416149068323,0.16071428571428573,0.12949640287769784,0.14814814814814814
2012-01-03T09:30:00Z,2012-01-03T09:47:34Z,0.2510460251046025,0.379746835443038,0.07453416149068323,0.24107142857142858,0.2589928057553957,0.2962962962962963
2012-01-03T10:00:00Z,2012-01-03T10:17:34Z,0.301255230125523,0.5316455696202532,0.14906832298136646,0.24107142857142858,0.5179856115107914,0.2962962962962963
2012-01-03T10:30:00Z,2012-01-03T10:47:34Z,0.35146443514644354,0.5316455696202532,0.14906832298136646,0.32142857142857145,0.5179856115107914,0.2962962962962963
2012-01-03T11:00:00Z,2012-01-03T11:17:34Z,0.35146443514644354,0.5316455696202532,0.14906832298136646,0.32142857142857145,0.5179856115107914,0.2962962962962963
2012-01-03T11:30:00Z,2012-01-03T11:47:34Z,0.35146443514644354,0.45569620253164556,0.14906832298136646,0.32142857142857145,0.6474820143884892,0.2962962962962963
2012-01-03T12:00:00Z,2012-01-03T12:17:34Z,0.301255230125523,0.3037974683544304,0.14906832298136646,0.32142857142857145,0.5179856115107914,0.2962962962962963
2012-01-03T12:30:00Z,2012-01-03T12:47:34Z,0.2510460251046025,0.22784810126582278,0.14906832298136646,0.32142857142857145,0.5179856115107914,0.2962962962962963
2012-01-03T13:00:00Z,2012-01-03T13:17:34Z,0.200836820083682,0.1518987341772152,0.2236024844720497,0.24107142857142858,0.5179856115107914,0.2962962962962963
2012-01-03T13:30:00Z,2012-01-03T13:47:34Z,0.200836820083682,0.1518987341772152,0.2236024844720497,0.32142857142857145,0.5179856115107914,0.2962962962962963
2012-01-03T14:00:00Z,2012-01-03T14:17:34Z,0.2510460251046025,0.1518987341772152,0.2236024844720497,0.32142857142857145,0.5179856115107914,0.4444444444444444
2012-01-03T14:30:00Z,2012-01-03T14:47:34Z,0.301255230125523,0.1518987341772152,0.2981366459627329,0.4017857142857143,0.6474820143884892,0.4444444444444444
2012-01-03T15:00:00Z,2012-01-03T15:17:34Z,0.35146443514644354,0.22784810126582278,0.37267080745341613,0.48214285714285715,0.6474820143884892,0.5925925925925926
2012-01-03T15:30:00Z,2012-01-03T15:47:34Z,0.502092050209205,0.759493670886076,0.5217391304347827,0.5625000000000001,0.906474820143885,1.1851851851851851
2012-01-03T16:00:00Z,2012-01-03T16:17:34Z,0.6527196652719666,0.8354430379746836,0.8198757763975155,0.7232142857142857,1.0359712230215827,1.3333333333333333
2012-01-03T16:30:00Z,2012-01-03T16:47:34Z,0.7029288702928871,0.6835443037974683,0.8944099378881988,0.8035714285714286,1.0359712230215827,1.1851851851851851
2012-01-03T17:00:00Z,2012-01-03T17:17:34Z,0.6527196652719666,0.6075949367088608,0.8944099378881988,0.7232142857142857,1.0359712230215827,0.8888888888888888
2012-01-03T17:30:00Z,2012-01-03T17:47:34Z,0.602510460251046,0.6075949367088608,0.8198757763975155,0.7232142857142857,1.0359712230215827,0.8888888888888888
2012-01-03T18:00:00Z,2012-01-03T18:17:34Z,0.5523012552301255,0.6075949367088608,0.6708074534161491,0.5625000000000001,0.906474820143885,0.7407407407407407
2012-01-03T18:30:00Z,2012-01-03T18:47:34Z,0.5523012552301255,0.6075949367088608,0.5962732919254659,0.48214285714285715,0.7769784172661871,0.5925925925925926
2012-01-03T19:00:00Z,2012-01-03T19:17:34Z,0.502092050209205,0.6075949367088608,0.5217391304347827,0.48214285714285715,0.7769784172661871,0.4444444444444444
2012-01-03T19:30:00Z,2012-01-03T19:47:34Z,0.45188284518828453,0.45569620253164556,0.4472049689440994,0.4017857142857143,0.6474820143884892,0.4444444444444444
2012-01-03T20:00:00Z,2012-01-03T20:17:34Z,0.35146443514644354,0.379746835443038,0.37267080745341613,0.32142857142857145,0.38848920863309355,0.2962962962962963
2012-01-03T20:30:00Z,2012-01-03T20:47:34Z,0.2510460251046025,0.3037974683544304,0.2981366459627329,0.24107142857142858,0.2589928057553957,0.2962962962962963
2012-01-03T21:00:00Z,2012-01-03T21:17:34Z,0.200836820083682,0.3037974683544304,0.2981366459627329,0.16071428571428573,0.2589928057553957,0.2962962962962963
2012-01-03T21:30:00Z,2012-01-03T21:47:34Z,0.200836820083682,0.3037974683544304,0.2236024844720497,0.16071428571428573,0.2589928057553957,0.2962962962962963
2012-01-03T22:00:00Z,2012-01-03T22:17:34Z,0.1506276150627615,0.22784810126582278,0.2236024844720497,0.16071428571428573,0.12949640287769784,0.2962962962962963
2012-01-03T22:30:00Z,2012-01-03T22:47:34Z,0.100418410041841,0.22784810126582278,0.2236024844720497,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-03T23:00:00Z,2012-01-03T23:17:34Z,0.100418410041841,0.1518987341772152,0.14906832298136646,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-03T23:30:00Z,2012-01-03T23:47:34Z,0.100418410041841,0.1518987341772152,0.14906832298136646,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T00:00:00Z,2012-01-04T00:17:09Z,0.0502092050209205,0.1518987341772152,0.14906832298136646,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T00:30:00Z,2012-01-04T00:47:09Z,0.0502092050209205,0.1518987341772152,0.14906832298136646,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T01:00:00Z,2012-01-04T01:17:09Z,0.0502092050209205,0.1518987341772152,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T01:30:00Z,2012-01-04T01:47:09Z,0.0502092050209205,0.1518987341772152,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T02:00:00Z,2012-01-04T02:17:09Z,0.100418410041841,0.1518987341772152,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T02:30:00Z,2012-01-04T02:47:09Z,0.0502092050209205,0.1518987341772152,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T03:00:00Z,2012-01-04T03:17:09Z,0.0502092050209205,0.1518987341772152,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T03:30:00Z,2012-01-04T03:47:09Z,0.0502092050209205,0.0759493670886076,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T04:00:00Z,2012-01-04T04:17:09Z,0.0502092050209205,0.1518987341772152,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T04:30:00Z,2012-01-04T04:47:09Z,0.100418410041841,0.1518987341772152,0.07453416149068323,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T05:00:00Z,2012-01-04T05:17:09Z,0.100418410041841,0.1518987341772152,0.14906832298136646,0.08035714285714286,0.12949640287769784,0.14814814814814814
2012-01-04T05:30:00Z,2012-01-04T05:47:09Z,0.1506276150627615,0.1518987341772152,0.14906832298136646,0.16071428571428573,0.12949640287769784,0.2962962962962963
2012-01-04T06:00:00Z,2012-01-04T06:17:09Z,0.2510460251046025,0.22784810126582278,0.37267080745341613,0.16071428571428573,0.2589928057553957,0.4444444444444444
2012-01-04T06:30:00Z,2012-01-04T06:47:09Z,0.301255230125523,0.45569620253164556,0.37267080745341613,0.16071428571428573,0.2589928057553957,0.4444444444444444
2012-01-04T07:00:00Z,2012-01-04T07:17:09Z,0.301255230125523,0.5316455696202532,0.37267080745341613,0.16071428571428573,0.38848920863309355,0.4444444444444444
2012-01-04T07:30:00Z,2012-01-04T07:47:09Z,0.301255230125523,0.6075949367088608,0.2981366459627329,0.24107142857142858,0.38848920863309355,0.2962962962962963
2012-01-04T08:00:00Z,2012-01-04T08:17:09Z,0.2510460251046025,0.5316455696202532,0.2981366459627329,0.24107142857142858,0.38848920863309355,0.2962962962962963
2012-01-04T08:30:00Z,2012-01-04T08:47:09Z,0.200836820083682,0.5316455696202532,0.2236024844720497,0.24107142857142858,0.38848920863309355,0.2962962962962963
2012-01-04T09:00:00Z,2012-01-04T09:17:09Z,0.200836820083682,0.379746835443038,0.2236024844720497,0.24107142857142858,0.2589928057553957,0.2962962962962963
