TIMESTAMP,TIMESTAMP_solar,ZAF_SOU_SOU_Mdo_Jt_1,ZAF_SOU_SOU_Mdo_Jt_2
2016-03-11T03:00:00Z,2016-03-11T04:06:47Z,73.45981393927794,53.546979758030545
2016-03-11T04:00:00Z,2016-03-11T05:06:47Z,106.62463836146834,67.44444649075938
2016-03-11T05:00:00Z,2016-03-11T06:06:47Z,169.79639486913638,150.66231208834031
2016-03-11T06:00:00Z,2016-03-11T07:06:47Z,356.94329313178696,446.19729695116405
2016-03-11T07:00:00Z,2016-03-11T08:06:47Z,849.0100921121976,1227.4466027108704
2016-03-11T08:00:00Z,2016-03-11T09:06:47Z,1518.1363221308018,2359.6637575187756
2016-03-11T09:00:00Z,2016-03-11T10:06:47Z,1199.6498356687705,2070.0020245191754
2016-03-11T10:00:00Z,2016-03-11T11:06:47Z,1404.244105182237,2432.0687188185566
2016-03-11T11:00:00Z,2016-03-11T12:06:47Z,1232.559898989076,2057.978947961698
2016-03-11T12:00:00Z,2016-03-11T13:06:47Z,1331.5421415254189,2334.2338086275313
2016-03-11T13:00:00Z,2016-03-11T14:06:47Z,1043.439097618148,1851.9976522462912
2016-03-11T14:00:00Z,2016-03-11T15:06:47Z,1031.9079982438889,1893.7109543039048
2016-03-11T15:00:00Z,2016-03-11T16:06:47Z,706.3049159557196,1614.1795614020534
2016-03-11T16:00:00Z,2016-03-11T17:06:47Z,380.0129703679558,901.8028022175811
2016-03-11T17:00:00Z,2016-03-11T18:06:47Z,240.2770676913263,693.8176746318429
2016-03-11T18:00:00Z,2016-03-11T19:06:47Z,193.7163590567609,497.19958164786834
2016-03-11T19:00:00Z,2016-03-11T20:06:47Z,175.3286388069875,168.18843282287975
2016-03-11T20:00:00Z,2016-03-11T21:06:47Z,107.34173727878293,100.02304722887406
2016-03-11T21:00:00Z,2016-03-11T22:06:47Z,73.39640855209227,438.6515745162712
2016-03-11T22:00:00Z,2016-03-11T23:06:47Z,119.7329435350848,385.51264444521416
2016-03-11T23:00:00Z,2016-03-12T00:07:04Z,209.58806433185012,685.2740528602536
2016-03-12T00:00:00Z,2016-03-12T01:07:04Z,125.16606243794676,187.6937610603763
2016-03-12T01:00:00Z,2016-03-12T02:07:04Z,126.21350589791719,127.28650053297366
2016-03-12T02:00:00Z,2016-03-12T03:07:04Z,153.32386578317238,225.5689846833676
2016-03-12T03:00:00Z,2016-03-12T04:07:04Z,145.39815026528817,154.1612243385356
2016-03-12T04:00:00Z,2016-03-12T05:07:04Z,183.24380038413344,243.03271249823217
2016-03-12T05:00:00Z,2016-03-12T06:07:04Z,315.23934056817995,498.34214567601396
2016-03-12T06:00:00Z,2016-03-12T07:07:04Z,724.7047461247631,923.2943940049455
2016-03-12T07:00:00Z,2016-03-12T08:07:04Z,1132.4643916520772,1862.4770373338308
2016-03-12T08:00:00Z,2016-03-12T09:07:04Z,1590.6456080768457,2699.0093030390817
2016-03-12T09:00:00Z,2016-03-12T10:07:04Z,1134.5762679039392,1933.720738867646
2016-03-12T10:00:00Z,2016-03-12T11:07:04Z,1570.353354655993,2691.9675854074862
2016-03-12T11:00:00Z,2016-03-12T12:07:04Z,1572.500779277795,2753.3689941265516
2016-03-12T12:00:00Z,2016-03-12T13:07:04Z,1420.9666521192892,2441.6852251335267
2016-03-12T13:00:00Z,2016-03-12T14:07:04Z,1396.8068838533993,2758.8691162634286
2016-03-12T14:00:00Z,2016-03-12T15:07:04Z,1220.8502855172983,2144.036197145331
2016-03-12T15:00:00Z,2016-03-12T16:07:04Z,864.8418624737916,1680.596455040226
2016-03-12T16:00:00Z,2016-03-12T17:07:04Z,636.8654359070322,1244.7722744620453
2016-03-12T17:00:00Z,2016-03-12T18:07:04Z,496.93493273334565,1445.646131780341
2016-03-12T18:00:00Z,2016-03-12T19:07:04Z,274.5975606397918,518.5528154780718
2016-03-12T19:00:00Z,2016-03-12T20:07:04Z,201.47545936725686,508.58230602148
2016-03-12T20:00:00Z,2016-03-12T21:07:04Z,132.362720596385,431.64404882990425
2016-03-12T21:00:00Z,2016-03-12T22:07:04Z,82.1527432704924,813.0708367488165
2016-03-12T22:00:00Z,2016-03-12T23:07:04Z,54.33759903146639,427.6285434697389
2016-03-12T23:00:00Z,2016-03-13T00:07:20Z,73.25174200728382,883.3467792103157
2016-03-13T00:00:00Z,2016-03-13T01:07:20Z,66.78727570237089,145.96548923876148
2016-03-13T01:00:00Z,2016-03-13T02:07:20Z,88.07652117011467,224.13554115773385
2016-03-13T02:00:00Z,2016-03-13T03:07:20Z,90.2482940328648,340.0124204253693
2016-03-13T03:00:00Z,2016-03-13T04:07:20Z,27.441706849668947,304.3416983456704
2016-03-13T04:00:00Z,2016-03-13T05:07:20Z,60.77117141723544,411.3908829890614
2016-03-13T05:00:00Z,2016-03-13T06:07:20Z,103.50279001187536,432.1330576358562
2016-03-13T06:00:00Z,2016-03-13T07:07:20Z,38.12322534371359,401.19426276550695
2016-03-13T07:00:00Z,2016-03-13T08:07:20Z,136.85972457391293,285.8884416760506
2016-03-13T08:00:00Z,2016-03-13T09:07:20Z,204.5813141791945,460.09532646260533
2016-03-13T09:00:00Z,2016-03-13T10:07:20Z,521.8924959266152,630.9359410049447
2016-03-13T10:00:00Z,2016-03-13T11:07:20Z,716.3361329700385,1379.0873501776891
2016-03-13T11:00:00Z,2016-03-13T12:07:20Z,619.7804047460611,1287.3994570816042
2016-03-13T12:00:00Z,2016-03-13T13:07:20Z,771.2766996067794,1406.6946273132523
2016-03-13T13:00:00Z,2016-03-13T14:07:20Z,801.9261360124702,1720.732310744865
2016-03-13T14:00:00Z,2016-03-13T15:07:20Z,757.7483921288485,1252.6578106590196
2016-03-13T15:00:00Z,2016-03-13T16:07:20Z,549.2961327826722,893.690251767494
2016-03-13T16:00:00Z,2016-03-13T17:07:20Z,451.70730907283314,1010.6373090082718
2016-03-13T17:00:00Z,2016-03-13T18:07:20Z,355.22243895120977,567.6279752567267
2016-03-13T18:00:00Z,2016-03-13T19:07:20Z,220.94759705490813,402.6872282899271
2016-03-13T19:00:00Z,2016-03-13T20:07:20Z,131.54906468604304,752.6084841544288
2016-03-13T20:00:00Z,2016-03-13T21:07:20Z,239.4745975716397,721.5453772298969
2016-03-13T21:00:00Z,2016-03-13T22:07:20Z,190.13088220085817,203.78671017793604
2016-03-13T22:00:00Z,2016-03-13T23:07:20Z,204.2372997215424,189.7169671818133
2016-03-13T23:00:00Z,2016-03-14T00:07:38Z,233.6278510293343,373.2755075612775
2016-03-14T00:00:00Z,2016-03-14T01:07:38Z,214.4990897592324,485.19273029233284
2016-03-14T01:00:00Z,2016-03-14T02:07:38Z,220.57896566319513,190.45951268699073
2016-03-14T02:00:00Z,2016-03-14T03:07:38Z,202.12906178980785,153.55807436644164
2016-03-14T03:00:00Z,2016-03-14T04:07:38Z,186.8327482308238,420.83014746905906
2016-03-14T04:00:00Z,2016-03-14T05:07:38Z,174.21852914832166,188.98822152095693
2016-03-14T05:00:00Z,2016-03-14T06:07:38Z,325.42189296896015,399.7723150849541
2016-03-14T06:00:00Z,2016-03-14T07:07:38Z,710.5423034846965,871.7539057505256
2016-03-14T07:00:00Z,2016-03-14T08:07:38Z,1029.0515985727534,1673.7434989593453
2016-03-14T08:00:00Z,2016-03-14T09:07:38Z,1333.4641416773584,2050.643608913461
2016-03-14T09:00:00Z,2016-03-14T10:07:38Z,1110.1446192143108,1986.7006962718642
2016-03-14T10:00:00Z,2016-03-14T11:07:38Z,1316.5569228437387,2307.418152065681
2016-03-14T11:00:00Z,2016-03-14T12:07:38Z,1351.4118205873704,2108.972744584599
2016-03-14T12:00:00Z,2016-03-14T13:07:38Z,1476.1034541144954,2571.949508976021
2016-03-14T13:00:00Z,2016-03-14T14:07:38Z,1135.410498471294,1964.3690035650286
2016-03-14T14:00:00Z,2016-03-14T15:07:38Z,906.5736609443564,1986.0828878079487
2016-03-14T15:00:00Z,2016-03-14T16:07:38Z,689.7402361327009,1950.904496225369
2016-03-14T16:00:00Z,2016-03-14T17:07:38Z,412.8073388852968,1323.9934008421737
2016-03-14T17:00:00Z,2016-03-14T18:07:38Z,123.99630137315474,1103.4927130905971
2016-03-14T18:00:00Z,2016-03-14T19:07:38Z,109.83900554823684,592.34973711962175
2016-03-14T19:00:00Z,2016-03-14T20:07:38Z,60.211900551610384,75.2086460351737
2016-03-14T20:00:00Z,2016-03-14T21:07:38Z,36.13553582786396,794.8147624609609
2016-03-14T21:00:00Z,2016-03-14T22:07:38Z,54.27153560624995,712.5009386169636
2016-03-14T22:00:00Z,2016-03-14T23:07:38Z,36.49050708025483,795.4569940698804
2016-03-14T23:00:00Z,2016-03-15T00:07:55Z,50.90100585025798,712.9894430371212
2016-03-15T00:00:00Z,2016-03-15T01:07:55Z,26.879736135708914,787.8993729106669
2016-03-15T01:00:00Z,2016-03-15T02:07:55Z,43.88351972718194,722.6039659860148
2016-03-15T02:00:00Z,2016-03-15T03:07:55Z,31.198225547518053,679.8817572640406
2016-03-15T03:00:00Z,2016-03-15T04:07:55Z,18.612484209936476,440.8136390857991
2016-03-15T04:00:00Z,2016-03-15T05:07:55Z,43.01080098104436,746.4163954191732
2016-03-15T05:00:00Z,2016-03-15T06:07:55Z,86.73681123123902,660.8966596675264
2016-03-15T06:00:00Z,2016-03-15T07:07:55Z,25.857084698603114,539.5115703405344
2016-03-15T07:00:00Z,2016-03-15T08:07:55Z,237.31065774175366,526.6495675628789
2016-03-15T08:00:00Z,2016-03-15T09:07:55Z,526.9667149161344,856.8320293089614
2016-03-15T09:00:00Z,2016-03-15T10:07:55Z,650.0329040655821,1407.7343786310782
2016-03-15T10:00:00Z,2016-03-15T11:07:55Z,521.6913878587329,1248.9921900376266
2016-03-15T11:00:00Z,2016-03-15T12:07:55Z,526.7634441507762,1321.9342836483631
2016-03-15T12:00:00Z,2016-03-15T13:07:55Z,621.6071599562872,1157.6109807519272
2016-03-15T13:00:00Z,2016-03-15T14:07:55Z,805.5286708437909,1453.833312169669
2016-03-15T14:00:00Z,2016-03-15T15:07:55Z,788.0542864057284,1156.228838533252
2016-03-15T15:00:00Z,2016-03-15T16:07:55Z,568.6346650901028,958.9841635374628
2016-03-15T16:00:00Z,2016-03-15T17:07:55Z,455.42114396863286,802.1200368588386
2016-03-15T17:00:00Z,2016-03-15T18:07:55Z,249.8379171479746,271.36790740104937
2016-03-15T18:00:00Z,2016-03-15T19:07:55Z,93.38255405201726,567.2357959009856
2016-03-15T19:00:00Z,2016-03-15T20:07:55Z,93.85351128585214,326.0943626253523
2016-03-15T20:00:00Z,2016-03-15T21:07:55Z,170.23244984651302,99.55729314718631
2016-03-15T21:00:00Z,2016-03-15T22:07:55Z,407.66636963099023,267.97526709581035
2016-03-15T22:00:00Z,2016-03-15T23:07:55Z,144.66745935929893,117.2978233760364
2016-03-15T23:00:00Z,2016-03-16T00:08:13Z,184.22144033005762,172.61562736082357
2016-03-16T00:00:00Z,2016-03-16T01:08:13Z,159.33504474479315,176.6433494627447
2016-03-16T01:00:00Z,2016-03-16T02:08:13Z,131.1013874831795,96.72529844715994
2016-03-16T02:00:00Z,2016-03-16T03:08:13Z,143.80096581651895,119.83883688882376
2016-03-16T03:00:00Z,2016-03-16T04:08:13Z,146.96728635911865,388.3415270847648
2016-03-16T04:00:00Z,2016-03-16T05:08:13Z,192.383619766074,176.82890588754353
2016-03-16T05:00:00Z,2016-03-16T06:08:13Z,151.51818335688841,476.1361033590939
2016-03-16T06:00:00Z,2016-03-16T07:08:13Z,368.0625272481398,700.5039015915003
2016-03-16T07:00:00Z,2016-03-16T08:08:13Z,620.3851867027718,1435.102961594607
2016-03-16T08:00:00Z,2016-03-16T09:08:13Z,898.9648014391996,1784.3884705020844
2016-03-16T09:00:00Z,2016-03-16T10:08:13Z,1011.8614919416284,1815.7639193500224
2016-03-16T10:00:00Z,2016-03-16T11:08:13Z,1131.2774764253843,2064.264125483808
2016-03-16T11:00:00Z,2016-03-16T12:08:13Z,1318.938286293658,2459.730858838711
2016-03-16T12:00:00Z,2016-03-16T13:08:13Z,1473.776351725308,2602.077899426448
2016-03-16T13:00:00Z,2016-03-16T14:08:13Z,1470.2651024825004,2609.9522543075204
2016-03-16T14:00:00Z,2016-03-16T15:08:13Z,866.2812037713553,1540.3023367416617
2016-03-16T15:00:00Z,2016-03-16T16:08:13Z,873.1662823638911,1582.2204021451812
2016-03-16T16:00:00Z,2016-03-16T17:08:13Z,405.92915090284856,818.0492708756733
2016-03-16T17:00:00Z,2016-03-16T18:08:13Z,184.10119234319617,562.493764695545
2016-03-16T18:00:00Z,2016-03-16T19:08:13Z,129.94728246183018,202.34821537694813
2016-03-16T19:00:00Z,2016-03-16T20:08:13Z,206.23914857485093,266.33527408849704
2016-03-16T20:00:00Z,2016-03-16T21:08:13Z,165.80970712176088,364.2444116797228
2016-03-16T21:00:00Z,2016-03-16T22:08:13Z,60.27735674161448,628.4147835796998
2016-03-16T22:00:00Z,2016-03-16T23:08:13Z,61.92137157514335,785.8241042169943
2016-03-16T23:00:00Z,2016-03-17T00:08:30Z,67.53711796614712,742.8858826784182
2016-03-17T00:00:00Z,2016-03-17T01:08:30Z,71.50783986513336,608.788670442258
2016-03-17T01:00:00Z,2016-03-17T02:08:30Z,52.24066511187199,593.2911223724291
2016-03-17T02:00:00Z,2016-03-17T03:08:30Z,66.01915553712449,459.3626410863071
2016-03-17T03:00:00Z,2016-03-17T04:08:30Z,67.4961492518184,398.506851996709
2016-03-17T04:00:00Z,2016-03-17T05:08:30Z,82.76174684255572,604.5752605480277
2016-03-17T05:00:00Z,2016-03-17T06:08:30Z,25.065258278282254,749.4112736060746
2016-03-17T06:00:00Z,2016-03-17T07:08:30Z,29.593837896049592,488.5035261404864
2016-03-17T07:00:00Z,2016-03-17T08:08:30Z,200.15855901485966,617.6006605697637
2016-03-17T08:00:00Z,2016-03-17T09:08:30Z,893.2857933457902,1659.768915597486
2016-03-17T09:00:00Z,2016-03-17T10:08:30Z,874.333937782909,1915.2777483158184
2016-03-17T10:00:00Z,2016-03-17T11:08:30Z,1178.1317714107602,2475.0442309443333
2016-03-17T11:00:00Z,2016-03-17T12:08:30Z,1199.3209612474298,2348.0473827027613
2016-03-17T12:00:00Z,2016-03-17T13:08:30Z,1197.2944176804242,2413.0843668517696
2016-03-17T13:00:00Z,2016-03-17T14:08:30Z,1101.167425328454,2401.64876440678
2016-03-17T14:00:00Z,2016-03-17T15:08:30Z,1006.036646685287,1996.4230981645492
2016-03-17T15:00:00Z,2016-03-17T16:08:30Z,677.6936649604779,1516.42311135667
2016-03-17T16:00:00Z,2016-03-17T17:08:30Z,316.1016264433401,792.1455883738546
2016-03-17T17:00:00Z,2016-03-17T18:08:30Z,106.38819375131764,459.3555761125631
2016-03-17T18:00:00Z,2016-03-17T19:08:30Z,68.48315170378454,556.4476166650205
2016-03-17T19:00:00Z,2016-03-17T20:08:30Z,2.608976072509498,494.0749847006298
2016-03-17T20:00:00Z,2016-03-17T21:08:30Z,34.30155102133349,490.21681775042543
2016-03-17T21:00:00Z,2016-03-17T22:08:30Z,37.51578703766233,630.3636075956765
2016-03-17T22:00:00Z,2016-03-17T23:08:30Z,35.975781873491485,763.0796207000617
2016-03-17T23:00:00Z,2016-03-18T00:08:48Z,2.5083446472795283,886.9419001624209
2016-03-18T00:00:00Z,2016-03-18T01:08:48Z,4.1117151870093185,700.5609807215457
2016-03-18T01:00:00Z,2016-03-18T02:08:48Z,41.61053939402951,842.2117455321064
2016-03-18T02:00:00Z,2016-03-18T03:08:48Z,1.3894825890980615,790.0944971750237
2016-03-18T03:00:00Z,2016-03-18T04:08:48Z,21.39497493417086,663.4449156425876
2016-03-18T04:00:00Z,2016-03-18T05:08:48Z,20.382413253519438,571.1045031965826
2016-03-18T05:00:00Z,2016-03-18T06:08:48Z,32.069129554216886,765.8938341998747
2016-03-18T06:00:00Z,2016-03-18T07:08:48Z,1.6917137755149756,670.6218309113152
2016-03-18T07:00:00Z,2016-03-18T08:08:48Z,276.24663586511224,724.960337676983
2016-03-18T08:00:00Z,2016-03-18T09:08:48Z,865.2775310516603,1838.757295624434
2016-03-18T09:00:00Z,2016-03-18T10:08:48Z,1377.0932396334513,2023.5461450608536
2016-03-18T10:00:00Z,2016-03-18T11:08:48Z,1016.7783116159997,1980.6195255040932
2016-03-18T11:00:00Z,2016-03-18T12:08:48Z,1322.4591925991745,2841.8416167099726
2016-03-18T12:00:00Z,2016-03-18T13:08:48Z,1238.3123915946815,2223.2618598817053
2016-03-18T13:00:00Z,2016-03-18T14:08:48Z,1155.2354014146895,2221.6989096631605
2016-03-18T14:00:00Z,2016-03-18T15:08:48Z,1316.1801304322018,2212.4070013010573
2016-03-18T15:00:00Z,2016-03-18T16:08:48Z,1174.8805158221226,2180.2376919352832
2016-03-18T16:00:00Z,2016-03-18T17:08:48Z,679.916773937844,1370.3069094992338
2016-03-18T17:00:00Z,2016-03-18T18:08:48Z,269.8716116554474,1062.4645638413954
2016-03-18T18:00:00Z,2016-03-18T19:08:48Z,287.65679289242115,869.9098213660473
2016-03-18T19:00:00Z,2016-03-18T20:08:48Z,76.22242189635091,592.3923884533963
2016-03-18T20:00:00Z,2016-03-18T21:08:48Z,30.809076224579712,946.0958081779105
2016-03-18T21:00:00Z,2016-03-18T22:08:48Z,18.16883787975017,751.0152667002144
2016-03-18T22:00:00Z,2016-03-18T23:08:48Z,52.84121201407276,778.7974066120086
2016-03-18T23:00:00Z,2016-03-19T00:09:06Z,13.090712136297055,788.4905980844003
2016-03-19T00:00:00Z,2016-03-19T01:09:06Z,22.36690615639798,571.3990985776894
2016-03-19T01:00:00Z,2016-03-19T02:09:06Z,29.380036362410554,521.2315590732692
2016-03-19T02:00:00Z,2016-03-19T03:09:06Z,0.7846900758704992,195.14020641934331
2016-03-19T03:00:00Z,2016-03-19T04:09:06Z,39.461856205443084,303.8759144771727
2016-03-19T04:00:00Z,2016-03-19T05:09:06Z,139.2719259577092,721.2281154320169
2016-03-19T05:00:00Z,2016-03-19T06:09:06Z,61.50393423260782,731.9385302746147
2016-03-19T06:00:00Z,2016-03-19T07:09:06Z,35.7847621613572,712.1628240970357
2016-03-19T07:00:00Z,2016-03-19T08:09:06Z,124.00722440762763,670.5897819684354
2016-03-19T08:00:00Z,2016-03-19T09:09:06Z,435.1446953011849,1115.0005253127256
2016-03-19T09:00:00Z,2016-03-19T10:09:06Z,1053.4257331546748,1916.1038170518768
2016-03-19T10:00:00Z,2016-03-19T11:09:06Z,1033.2884110200735,1863.8374655448388
2016-03-19T11:00:00Z,2016-03-19T12:09:06Z,1150.4701467044802,2194.6835628571644
2016-03-19T12:00:00Z,2016-03-19T13:09:06Z,1142.296115923762,2224.7638709216812
2016-03-19T13:00:00Z,2016-03-19T14:09:06Z,1309.2088606302434,2246.205910973036
2016-03-19T14:00:00Z,2016-03-19T15:09:06Z,979.4257386016702,1713.6568215637296
2016-03-19T15:00:00Z,2016-03-19T16:09:06Z,701.0292716271017,1471.508999408248
2016-03-19T16:00:00Z,2016-03-19T17:09:06Z,291.3733732250816,1015.1203199158385
2016-03-19T17:00:00Z,2016-03-19T18:09:06Z,169.3142817055955,461.7421782030767
2016-03-19T18:00:00Z,2016-03-19T19:09:06Z,104.72477200805588,430.85981242561286
2016-03-19T19:00:00Z,2016-03-19T20:09:06Z,35.46852034382014,745.2869627133015
2016-03-19T20:00:00Z,2016-03-19T21:09:06Z,2.6816479256067662,461.76761498321497
2016-03-19T21:00:00Z,2016-03-19T22:09:06Z,0.17943056480098687,474.6455200527273
2016-03-19T22:00:00Z,2016-03-19T23:09:06Z,27.168296019054054,799.4902611124021
2016-03-19T23:00:00Z,2016-03-20T00:09:24Z,1.7532664224098855,731.2426449043088
2016-03-20T00:00:00Z,2016-03-20T01:09:24Z,2.3014582632220164,753.0308372554895
2016-03-20T01:00:00Z,2016-03-20T02:09:24Z,1.7085012904026433,575.3655374321642
2016-03-20T02:00:00Z,2016-03-20T03:09:24Z,18.388718111886252,835.9384583579565
2016-03-20T03:00:00Z,2016-03-20T04:09:24Z,11.957556052342564,662.2907553137451
2016-03-20T04:00:00Z,2016-03-20T05:09:24Z,35.11557415880509,569.9091919390288
2016-03-20T05:00:00Z,2016-03-20T06:09:24Z,1.9378986395625373,644.9880066231842
2016-03-20T06:00:00Z,2016-03-20T07:09:24Z,12.699274730602694,259.3692821589394
2016-03-20T07:00:00Z,2016-03-20T08:09:24Z,428.0212347122155,813.8933188492088
2016-03-20T08:00:00Z,2016-03-20T09:09:24Z,1209.8687925686475,2148.2932420717702
2016-03-20T09:00:00Z,2016-03-20T10:09:24Z,993.7202221871875,1806.8852162268986
2016-03-20T10:00:00Z,2016-03-20T11:09:24Z,713.5821303623959,1641.699377240057
2016-03-20T11:00:00Z,2016-03-20T12:09:24Z,744.9429042662535,1511.6064868437293
2016-03-20T12:00:00Z,2016-03-20T13:09:24Z,833.0903959967545,1786.9810354185233
2016-03-20T13:00:00Z,2016-03-20T14:09:24Z,747.1105652819288,1932.0374284000075
2016-03-20T14:00:00Z,2016-03-20T15:09:24Z,651.292680878577,1404.152734748183
2016-03-20T15:00:00Z,2016-03-20T16:09:24Z,439.9464440080705,1130.997230314819
2016-03-20T16:00:00Z,2016-03-20T17:09:24Z,284.97356382831146,857.2617668677595
2016-03-20T17:00:00Z,2016-03-20T18:09:24Z,160.52126421722164,686.1673038252319
2016-03-20T18:00:00Z,2016-03-20T19:09:24Z,113.47805772321684,366.10990537382986
2016-03-20T19:00:00Z,2016-03-20T20:09:24Z,3.1654578314681276,782.7695467606944
2016-03-20T20:00:00Z,2016-03-20T21:09:24Z,3.620334841189741,505.3887148601686
2016-03-20T21:00:00Z,2016-03-20T22:09:24Z,40.579274325127756,578.3580865134691
2016-03-20T22:00:00Z,2016-03-20T23:09:24Z,3.5172177790711108,671.690079523764
2016-03-20T23:00:00Z,2016-03-21T00:09:43Z,9.550990652049224,397.2248203540834
2016-03-21T00:00:00Z,2016-03-21T01:09:43Z,13.322194715769303,771.9625264983566
2016-03-21T01:00:00Z,2016-03-21T02:09:43Z,2.0218097999831874,568.1411577813462
2016-03-21T02:00:00Z,2016-03-21T03:09:43Z,1.4678490987083712,456.57439123854584
2016-03-21T03:00:00Z,2016-03-21T04:09:43Z,0.5773868615027613,529.2601377316435
2016-03-21T04:00:00Z,2016-03-21T05:09:43Z,1.590981876936509,556.5785914960248
2016-03-21T05:00:00Z,2016-03-21T06:09:43Z,0,469.60558501458183
2016-03-21T06:00:00Z,2016-03-21T07:09:43Z,14.779108702118327,435.383914026557
2016-03-21T07:00:00Z,2016-03-21T08:09:43Z,94.17373331542345,606.9596215355028
2016-03-21T08:00:00Z,2016-03-21T09:09:43Z,382.67843017298446,1089.010017403052
2016-03-21T09:00:00Z,2016-03-21T10:09:43Z,793.0828167356854,2026.31867558291
2016-03-21T10:00:00Z,2016-03-21T11:09:43Z,665.9673612174743,1858.3994493616522
2016-03-21T11:00:00Z,2016-03-21T12:09:43Z,880.0309439566876,1899.6703424388847
2016-03-21T12:00:00Z,2016-03-21T13:09:43Z,947.9402148024959,2062.1205225969297
2016-03-21T13:00:00Z,2016-03-21T14:09:43Z,921.2406214361164,1920.3317565895904
2016-03-21T14:00:00Z,2016-03-21T15:09:43Z,776.7479016236805,1274.9595450166187
2016-03-21T15:00:00Z,2016-03-21T16:09:43Z,537.892460759937,1061.54106376097
2016-03-21T16:00:00Z,2016-03-21T17:09:43Z,372.4367970739067,664.4805862715564
2016-03-21T17:00:00Z,2016-03-21T18:09:43Z,228.342329298117,282.65246596671335
2016-03-21T18:00:00Z,2016-03-21T19:09:43Z,159.9516837059623,342.0681897639817
2016-03-21T19:00:00Z,2016-03-21T20:09:43Z,153.84805486883175,605.1262950789193
2016-03-21T20:00:00Z,2016-03-21T21:09:43Z,98.2783819332676,359.3968418765242
2016-03-21T21:00:00Z,2016-03-21T22:09:43Z,128.99705862233535,328.79587992428185
2016-03-21T22:00:00Z,2016-03-21T23:09:43Z,111.2920989609515,217.9397717855102
2016-03-21T23:00:00Z,2016-03-22T00:10:01Z,113.45535789780897,118.18484450635185
2016-03-22T00:00:00Z,2016-03-22T01:10:01Z,101.21620574747068,496.4437113263056
2016-03-22T01:00:00Z,2016-03-22T02:10:01Z,92.77728450054812,406.780496381732
2016-03-22T02:00:00Z,2016-03-22T03:10:01Z,67.38975645743315,93.55401287201786
2016-03-22T03:00:00Z,2016-03-22T04:10:01Z,81.12303635963693,440.4761396785069
2016-03-22T04:00:00Z,2016-03-22T05:10:01Z,126.12881872613235,204.66628319377043
2016-03-22T05:00:00Z,2016-03-22T06:10:01Z,79.52391056357465,200.80801456960313
2016-03-22T06:00:00Z,2016-03-22T07:10:01Z,317.19334257861226,567.3856209051016
2016-03-22T07:00:00Z,2016-03-22T08:10:01Z,347.60848416625976,837.0242564804637
2016-03-22T08:00:00Z,2016-03-22T09:10:01Z,738.3310702878326,1313.5772768251827
2016-03-22T09:00:00Z,2016-03-22T10:10:01Z,849.5706872474825,1622.290607697699
2016-03-22T10:00:00Z,2016-03-22T11:10:01Z,879.6969863095965,2085.718596640961
2016-03-22T11:00:00Z,2016-03-22T12:10:01Z,1138.091660261711,2119.383904228146
2016-03-22T12:00:00Z,2016-03-22T13:10:01Z,1115.8267552362536,2315.6237622478384
2016-03-22T13:00:00Z,2016-03-22T14:10:01Z,892.5315330595191,2179.771005930436
2016-03-22T14:00:00Z,2016-03-22T15:10:01Z,805.9283725985031,1889.9563621247826
2016-03-22T15:00:00Z,2016-03-22T16:10:01Z,576.558383728888,1870.548509124946
2016-03-22T16:00:00Z,2016-03-22T17:10:01Z,324.7175161507284,896.0765611942925
2016-03-22T17:00:00Z,2016-03-22T18:10:01Z,122.59050062080071,848.8384753606466
2016-03-22T18:00:00Z,2016-03-22T19:10:01Z,5.0939949036421694,748.9385054813132
2016-03-22T19:00:00Z,2016-03-22T20:10:01Z,139.64438714267277,578.1040519429698
2016-03-22T20:00:00Z,2016-03-22T21:10:01Z,6.848838285935325,677.4374690593885
2016-03-22T21:00:00Z,2016-03-22T22:10:01Z,2.708219201778209,765.9708443214032
2016-03-22T22:00:00Z,2016-03-22T23:10:01Z,19.307311522364056,828.2131545702342
2016-03-22T23:00:00Z,2016-03-23T00:10:19Z,5.786380328491765,782.1859179845804
2016-03-23T00:00:00Z,2016-03-23T01:10:19Z,2.4859806980472765,720.8029718655081
2016-03-23T01:00:00Z,2016-03-23T02:10:19Z,9.804218040879748,490.4545270923524
2016-03-23T02:00:00Z,2016-03-23T03:10:19Z,68.79676229702054,906.2657555659105
2016-03-23T03:00:00Z,2016-03-23T04:10:19Z,1.8204098502086157,795.7083067512065
2016-03-23T04:00:00Z,2016-03-23T05:10:19Z,12.490696583180014,737.6915505339994
2016-03-23T05:00:00Z,2016-03-23T06:10:19Z,25.392425556336534,755.0764609890998
2016-03-23T06:00:00Z,2016-03-23T07:10:19Z,3.2362968337372537,660.5887636215667
2016-03-23T07:00:00Z,2016-03-23T08:10:19Z,31.068723016516252,197.4974081358507
2016-03-23T08:00:00Z,2016-03-23T09:10:19Z,612.8192515665484,1413.3063797640655
2016-03-23T09:00:00Z,2016-03-23T10:10:19Z,958.7410002478625,1736.2847806358923
2016-03-23T10:00:00Z,2016-03-23T11:10:19Z,973.734875623434,2120.273080021956
2016-03-23T11:00:00Z,2016-03-23T12:10:19Z,983.6274850162785,2181.4455727092914
2016-03-23T12:00:00Z,2016-03-23T13:10:19Z,1031.2021186995855,2135.5071280743573
2016-03-23T13:00:00Z,2016-03-23T14:10:19Z,1124.4478439683085,2085.903316336713
2016-03-23T14:00:00Z,2016-03-23T15:10:19Z,788.5446818074164,1915.7671609379477
