TIMESTAMP,ESP_CAN_Qpu_Js_1,ESP_CAN_Qpu_Js_2,ESP_CAN_Qpu_Js_3,ESP_CAN_Qpu_Js_4,ESP_CAN_Qpu_Js_5,ESP_CAN_Qpu_Js_6,ESP_CAN_Qpu_Js_7,ESP_CAN_Pha_Js_8,ESP_CAN_Pha_Js_9,ESP_CAN_Pha_Js_10,ESP_CAN_Qil_Js_11,ESP_CAN_Qil_Js_12,ESP_CAN_Qil_Js_13,ESP_CAN_Qil_Js_14,ESP_CAN_Qil_Js_15,ESP_CAN_Qil_Js_16,ESP_CAN_Qil_Js_17,ESP_CAN_Aun_Js_18,ESP_CAN_Aun_Js_19,ESP_CAN_Aun_Js_20,ESP_CAN_Aun_Js_21,interpolated
2011-11-19 15:00:00+00:00,1.26077139,,1.605993138,,2.756575692,1.500529644,,0.7690235400000001,0.92833038,,1.505320056,2.641500936,1.012982598,0.692891838,,3.571835742,3.216417462,2.417709384,,0.8056862819999999,0.9778053600000001,False
2011-11-19 15:30:00+00:00,1.263474144,,1.729312758,,0.9601597260000001,1.486188684,,0.693525672,0.900996642,,1.278624636,2.11300749,1.000542942,0.64025208,,3.522647106,3.4203028140000002,1.819336878,,0.714687408,0.924035328,False
2011-11-19 16:00:00+00:00,0.8813217419999999,,1.883005758,,3.622228092,1.571841306,,0.72038313,0.628408926,,1.405744596,2.230507746,0.74326041,0.72164664,,3.003648858,3.054819726,1.956542976,,0.798896754,1.056564306,False
2011-11-19 16:30:00+00:00,0.46952621999999994,,1.983218382,,4.13947458,1.639912608,,0.47193404400000005,0.36970093800000003,,1.170251874,1.433393586,0.4584009419999999,0.773833482,,2.368223424,2.509296138,2.038467114,,0.865896372,1.138619286,False
2011-11-19 17:00:00+00:00,0.5113410300000001,,1.4890628160000001,,2.3029849850174715,1.15660026,,0.208885464,0.36580608000000003,,0.9359897939999999,1.4794189379999998,0.25531416234168597,0.821316384,,2.442246372,2.075213268,2.115128232,,0.60514281,1.213300314,True
2011-11-19 17:30:00+00:00,0.531697788,,0.891689688,,0.437233608,0.650925936,,0.251214516,0.366761412,,0.954307746,1.19614905,0.04947488999999995,0.90108531,,1.351481562,1.5122749679999998,1.7089203780000002,,0.6935648759999999,1.3293447299999999,False
2011-11-19 18:00:00+00:00,0.51673428,,0.8549635680000001,,0.404257158,0.64015371,,0.255364524,0.381763746,,0.859102956,1.50929289,0.033484398816030894,0.871092126,,1.2636688139999999,1.388494674,2.144672064,,0.68075712,1.273782906,False
2011-11-19 18:30:00+00:00,0.53969823,,0.895021344,,0.434108232,0.6665270759999999,,0.26716878,0.1963711404940825,,0.67078971,1.1800168919999998,0.043432146000000005,0.630142758,,1.3213662300000002,1.4674623479999997,1.300718304,,0.391133844,1.3399320239999999,False
2011-11-19 19:00:00+00:00,0.523636614,,0.863289972,,2.33634645,0.65456037,,0.268354584,0.01543841068753735,,0.646207812,1.17208152,0.04399729199999995,0.9142774920000001,,1.30828932,1.4042530439999998,1.6880330879999998,,0.394864632,1.334129328,False
2011-11-19 19:30:00+00:00,0.505561572,,0.836621658,,0.744619266,0.6386962860000001,,0.26177868,0.018619526634827,,0.611993952,0.7814039580000001,0.03625603306514475,0.893621988,,1.26072747,1.335264498,1.154686734,,0.38115658799999996,1.300764672,False
2011-11-19 20:00:00+00:00,0.5343481259999999,,0.961489602,,0.455885568,0.659207808,,0.228351474,0.0160848150293526,,0.41980248,0.742221216,0.0120640179643989,0.860969214,,1.185026814,1.4953004280000002,1.145124954,,0.33362508599999996,1.259873964,False
2011-11-19 20:30:00+00:00,0.5624228339999999,,1.005409134,,0.497103156,0.6937344000000001,,0.251095176,0.1923344055650858,,0.527639328,0.8429531219999999,0.0520917299999999,0.9707199660000001,,1.3823139599999998,1.18017855,0.85858344,,0.41587536599999997,1.010805354,False
2011-11-19 21:00:00+00:00,0.5105759400000001,,0.9131065199999999,,0.426546324,0.6443969940000001,,0.236849958,0.394931484,,0.8481054779999999,1.476034452,0.0245696604830991,0.598605372,,0.32450122800000003,1.420015482,2.134750662,,0.36039671999999995,0.488026386,False
2011-11-19 21:30:00+00:00,0.533935998,,1.0013451660000001,,4.413688848,0.6645647880000001,,0.22158530999999998,0.01773975820557845,,0.6778685339999999,0.756520254,0.01830533665815635,0.32596210800000003,,0.75649671,0.632431854,1.6713502020000002,,0.35057214000000003,0.49948001999999997,False
2011-11-19 22:00:00+00:00,0.5374251,,1.00631997,,4.397967144,0.672849882,,0.23090738399999994,0.016570803292248,,0.709591554,0.794933262,0.03398428082147145,0.65144592,,0.37505385,0.662317398,1.2131539199999999,,0.38586614399999997,0.9593966519999999,False
2011-11-19 22:30:00+00:00,0.500404446,,0.932853078,,2.009201976,0.639771138,,0.22658423399999988,0.02406953019043055,,0.396902178,0.476189478,0.0227811108850159,0.6126345719999999,,1.2056583060000001,0.537445656,0.74781918,,0.36353761199999995,0.899459118,False
2011-11-19 23:00:00+00:00,0.479337408,,0.8839333979999999,,,0.623514672,,0.22950367199999994,0.40671041399999996,,0.37416866399999993,0.475104618,0.02598433839331115,0.610430292,,0.746435682,0.47561846399999996,0.7360548839999999,,0.37043098199999996,0.495789264,False
2011-11-19 23:30:00+00:00,0.482520474,,0.943825896,,,0.621098316,,0.19931443199999993,0.22042602,,0.356549112,0.6861146760000001,0.0013865493784688,0.5665639499999999,,0.23419672200000002,0.501122664,1.073999394,,0.31402169999999996,0.432444708,False
2011-11-20 00:00:00+00:00,1.0074821219999999,,0.799701948,,0.0,0.996311376,,0.827987742,7.643244664374138e-05,,0.6344493840000001,1.71812844,0.26344071,0.19721676599999993,,1.103213718,1.056997872,1.966102974,,0.87909993,0.318916926,False
2011-11-20 00:30:00+00:00,0.995022018,,0.795586248,,2.1343750740000003,0.98618058,,0.819312102,0.17911750186329561,,0.606615534,0.9572560379999999,0.253320372,0.18775114199999998,,1.6420085100000001,1.028753514,1.465714008,,0.864922104,0.301437324,False
2011-11-20 01:00:00+00:00,0.994556016,,0.813062304,,1.660068729,0.986972004,,0.8121336840000001,0.35665424999999995,,0.8480492100000001,1.3194845099999999,0.250324506,0.4517178479999999,,1.061716464,1.045485702,2.018523744,,0.862221618,0.302717358,True
2011-11-20 01:30:00+00:00,0.980280036,,0.7908608699999999,,1.185762384,0.551218572,,0.816026652,0.36112296600000005,,0.592380882,1.32443073,0.25711543800000003,0.463552164,,1.068356106,1.0110609720000001,1.461538368,,0.874140498,0.30915225,False
2011-11-20 02:00:00+00:00,0.949025736,,0.7412887079999999,,3.096398016,0.5280309,,0.813092652,0.37056330000000004,,0.539531514,1.297736874,0.248504418,0.18050655599999998,,1.023219396,0.914321844,1.88501085,,0.8617084740000001,0.282234906,False
2011-11-20 02:30:00+00:00,0.942816528,,0.7549380720000001,,3.699215262,0.523958292,,0.795530664,0.373842432,,0.5242825440000001,1.2643250940000001,0.23038993800000002,0.165266604,,0.9745720019999999,0.9086501339999999,1.38960162,,0.835331868,0.2586058559999999,False
2011-11-20 03:00:00+00:00,0.946759014,,0.767504952,,2.0425966200000003,0.952941492,,0.797517072,0.37157553,,0.552008826,0.921863592,0.24296605199999993,0.44641177200000004,,1.01030832,0.940457412,1.416091752,,0.857045736,0.28634157,False
2011-11-20 03:30:00+00:00,0.910514484,,0.698066136,,4.262934168,0.508127634,,0.8021600640000001,0.38042314199999994,,0.50398056,1.268761356,0.243760464,0.17500591799999998,,0.98513685,0.827817588,1.841462334,,0.859053726,0.27071784,False
2011-11-20 04:00:00+00:00,0.868374432,,0.62150409,,1.115672454,0.476908056,,0.800877402,0.39020454,,0.44594773200000004,1.234764288,0.235357182,0.41435334,,0.933176682,0.6977614320000001,1.778348718,,0.846641268,0.239125896,False
2011-11-20 04:30:00+00:00,0.836097498,,0.563756382,,4.03189992,0.45996102,,0.797455368,0.3956868,,0.6350036219999999,1.204456194,0.228947256,0.143311086,,0.894425814,0.603974628,1.81548819,,0.8376597,0.217781226,False
2011-11-20 05:00:00+00:00,0.840803004,,0.608048226,,1.5875585819999998,0.459703908,,0.7619658119999999,0.393779412,,0.41621574599999994,1.15252965,0.19430287199999996,0.11610207,,0.815653746,0.633018834,2.22578163,,0.785139624,0.18049678199999997,False
2011-11-20 05:30:00+00:00,0.933144408,,0.8518064220000001,,0.5063096880000001,0.095007042,,0.710043282,0.37056274199999995,,0.564384276,0.8044615079999999,0.169441308,0.125033094,,0.82434492,0.975283164,1.7759238119999998,,0.7501071419999998,0.208607094,False
2011-11-20 06:00:00+00:00,1.015145496,,1.023718194,,0.673399152,0.57314295,,0.7173105120000001,0.34790949,,0.751565988,1.636973856,0.21630727799999994,0.20265519599999998,,1.006722558,1.307941146,1.961039232,,0.8293626000000001,0.339500268,False
2011-11-20 06:30:00+00:00,0.9622573919999999,,0.9019129319999999,,0.0308791376181136,0.538102206,,0.742466826,0.363508488,,0.669115458,1.283895738,0.23518389599999995,0.20820797999999996,,1.013883516,1.125691506,2.025368442,,0.8596350899999999,1.742207796,False
2011-11-20 07:00:00+00:00,0.876047796,,0.73230939,,,0.491017608,,0.7494077880000001,0.38888936999999996,,0.509192208,1.2034280880000001,0.21637517399999995,0.1651536,,0.898184646,0.8232340140000001,2.330056548,,1.5811093619999999,2.4946447860000003,False
2011-11-20 07:30:00+00:00,0.877941576,,0.804065994,,,0.48387416400000005,,0.7049394179999999,0.39494759399999996,,0.47773330199999997,0.7650245699999999,0.15661083599999998,0.114390846,,0.7433468639999999,0.8544470040000001,1.708107858,,1.467248076,1.809760338,False
2011-11-20 08:00:00+00:00,0.878057262,,0.784935216,,3.6820213920000002,0.929073204,,0.776264094,0.392930028,,0.572134194,0.864860202,0.22271765399999993,0.193945842,,0.874666638,0.91794492,1.843116804,,1.5964441740000002,2.0235248820000002,False
2011-11-20 08:30:00+00:00,0.7465889160000001,,0.516209904,,3.916852704,0.820490454,,0.798726348,0.43388985599999996,,0.358729596,0.77545215,0.197533764,0.140381748,,0.723453336,0.492049278,2.191099338,,1.560777282,1.853449002,False
2011-11-20 09:00:00+00:00,0.617904522,,0.274251888,,3.5921179800000003,0.7186322159999999,,0.80921997,0.480692142,,0.19707335999999995,0.40901931,0.147223944,0.5794476479999999,,1.523945934,0.157558698,1.0469388240000002,,1.517145462,1.68469191,False
2011-11-20 09:30:00+00:00,0.564152526,,0.235753992,,0.076141476,0.6466356719999999,,1.10339298,0.75960774,,0.327500136,0.87396174,0.08049785400000001,0.472833054,,0.811864728,0.733232646,2.920534974,,1.370058102,1.4929729919999999,False
2011-11-20 10:00:00+00:00,0.520899192,,0.24586565399999993,,3.447380556,0.604255752,,1.36365471,1.0161508499999998,,0.59295042,1.5152466599999999,0.048445433999999954,0.42687280799999994,,0.73823859,0.784497132,2.8507799159999996,,1.2489279839999998,1.423334646,False
2011-11-20 10:30:00+00:00,0.450598284,,0.610024068,,3.3282264059999997,0.5643477539999999,,1.389668796,1.3554737819999998,,0.7893912599999999,1.8421096499999998,0.03681478103817245,0.406906326,,1.6103218680000002,1.077309072,2.771694288,,1.215506322,1.38449511,False
2011-11-20 11:00:00+00:00,0.378578556,,0.977254128,,2.636950338,1.5142638419999999,,1.7020515779999998,1.697077872,,0.7017825959999999,2.62399914,0.40728654,0.30186234,,4.0709214540000005,1.3349067300000002,1.528414794,,1.8441283140000002,1.178727984,False
2011-11-20 11:30:00+00:00,1.30465323,,2.319027606,,2.902864824,2.8244414520000003,,1.9670857919999998,1.685255184,,1.9468388520000002,4.12242498,1.342010124,0.869838498,,6.074003988,3.408059124,3.150840024,,1.79993997,1.1580497100000002,False
2011-11-20 12:00:00+00:00,1.876415094,,3.2029723079999997,,5.975823672000001,2.7852271379999998,,2.74418046,2.388367332,,2.368795968,6.043867416,2.123329428,0.827595018,,7.086045222,4.303432098,4.402187747999999,,2.149738236,1.100279124,False
2011-11-20 12:30:00+00:00,2.411929494,,4.127369238,,5.9031972900000005,2.706913512,,2.5548638940000004,2.329917084,,2.484140256,5.9856653699999995,3.6695666879999997,0.734507478,,7.05478392,4.521724974,4.28629896,,2.897794116,1.0010979899999999,False
2011-11-20 13:00:00+00:00,2.4194802600000003,,2.623034826,,3.8536890660000003,2.6850600360000003,,2.45305719,2.296679454,,2.2103157060000003,4.60167399,3.680925354,0.705576258,,7.154354322,4.686206958,4.259581074,,3.315197376,0.971040492,False
2011-11-20 13:30:00+00:00,1.34653824,,2.759395824,,1.1852169469770213,2.152992312,,2.115131904,2.2794444719999998,,1.928345148,4.142613978,2.70371835,0.7825169160000001,,5.178909384000001,3.346867404,3.759208974,,2.9518167780000004,1.1007693,False
2011-11-20 14:00:00+00:00,1.3926804480000001,,2.877772608,,2.044718982,2.2131078840000002,,1.738745316,2.25896427,,1.980598392,3.6378989280000003,2.799626886,0.542477052,,5.280845598000001,3.5093476079999997,3.199609368,,2.518516962,1.18386243,False
2011-11-20 14:30:00+00:00,1.493819064,,1.630556136,,2.857532022,1.6495029360000002,,1.799847468,1.556643852,,2.052078894,3.7537221240000003,1.8876445739999999,0.6331663080000001,,3.716949816,3.7447830360000003,3.369390804,,1.787783814,1.325982528,False
2011-11-20 15:00:00+00:00,1.5743524500000001,,1.672896078,,0.5069902319999999,1.739707056,,1.89610776,1.564140402,,2.099118312,3.898580976,1.959996276,0.4443137279999999,,3.97100106,3.1740792300000003,2.9618333100000003,,1.9806501779999999,1.065341214,False
2011-11-20 15:30:00+00:00,1.565811882,,1.693904652,,5.047617654,1.721892726,,1.8512796059999999,1.556529282,,1.7500415399999998,3.857886126,1.544438556,0.41136470999999997,,3.923901378,3.156074028,2.8993670820000004,,1.531994652,1.0242628200000001,False
2011-11-20 16:00:00+00:00,0.632543526,,1.849881906,,2.630021796,1.20159531,,1.403662248,1.229607414,,1.520642394,2.314953648,1.1189753279999999,0.400550058,,3.951243954,2.704740786,2.332605204,,1.088486154,0.590491692,False
2011-11-20 16:30:00+00:00,0.705472848,,0.8365312980000001,,3.4272778499999994,0.732828744,,0.745353666,0.64570419,,1.101264372,1.59896133,0.875884428,0.487732356,,2.6964407159999997,1.806612228,1.468362474,,1.198892178,0.733828752,False
2011-11-20 17:00:00+00:00,0.7269326460000001,,0.9154833840000001,,4.055540148,0.75481587,,0.428094594,0.38827767599999996,,0.8432797860000001,1.193200344,0.537446412,0.02652075197731165,,2.0209113,1.390549716,1.457756082,,1.171415286,0.717317748,False
2011-11-20 17:30:00+00:00,0.811704042,,1.073612322,,3.6750588840000002,0.8422852139999999,,0.464919624,0.374407002,,0.7080170579999999,1.29448404,0.3367724219999999,0.08097350399999995,,1.560250854,1.145772504,1.608102162,,0.9212472899999999,0.50358267,False
2011-11-20 18:00:00+00:00,0.076262022,,0.580220694,,3.084311916,0.05768978399999995,,0.529896852,0.637292736,,0.692810118,1.377611208,0.129914532,0.13793142600000002,,1.1953309680000002,1.101320532,1.693654668,,0.69252462,0.24337690199999995,False
2011-11-20 18:30:00+00:00,0.068078412,,0.11401739999999999,,3.020133348,0.052129224,,0.5328291780000001,0.4048347599999999,,0.576624384,0.639764334,0.09690191999999989,0.10853711999999996,,0.584458272,0.607128282,0.732720456,,0.668107044,0.18649898999999992,False
2011-11-20 19:00:00+00:00,0.072449226,,0.110963862,,3.05102286,0.060352236000000004,,0.557094078,0.401333814,,0.22557877199999998,0.6968365200000001,0.13245768000000002,0.15310619999999994,,0.680442912,0.25743609,0.7933607100000001,,0.7366084559999999,0.256129506,False
2011-11-20 19:30:00+00:00,0.049581126,,0.080939196,,2.941739406,0.039620288702179846,,0.5345609039999999,0.41772355199999994,,0.330143742,0.623307366,0.09535023000000001,0.104838642,,0.55793322,0.16407359999999999,0.70187283,,0.672064344,0.174849318,False
2011-11-20 20:00:00+00:00,0.06799917599999994,,0.13985254799999997,,3.039106554,0.054855377999999996,,0.52092945,0.40905558,,0.19722259799999992,0.6383483459999999,0.095855742,0.119378394,,0.583213464,0.259906734,0.7410975479999999,,0.676016658,0.2023543619999999,False
2011-11-20 20:30:00+00:00,0.077413392,,0.17600994,,3.0901083839999997,0.063395694,,0.5142980159999999,0.4063440239999999,,0.22365471599999998,0.6501342960000001,0.098533188,0.13154302799999995,,0.602205012,0.31757306399999996,0.7656766019999999,,0.6831964260000001,0.22267072799999998,False
2011-11-20 21:00:00+00:00,0.07410286799999995,,0.17618596199999995,,3.080938842,0.061980192,,0.514215198,0.410059422,,0.21824735399999995,0.653334192,0.10161017999999995,0.137110698,,0.606747564,0.314782056,0.767351484,,0.69021054,0.22913846999999998,False
2011-11-20 21:30:00+00:00,0.066692034,,0.172105326,,3.050471448,0.056104001999999945,,0.506608722,0.41690611799999994,,0.19430220599999998,0.130309974,0.092933964,0.12753752399999999,,0.5758277940000001,0.29179476,0.744545196,,0.6759420300000001,0.21117347999999994,False
2011-11-20 22:00:00+00:00,0.04979996999999995,,0.12109473,,2.9787120720000004,0.04546881,,0.0446123986333089,0.03786856970235765,,0.173854764,0.143517852,0.11394592199999999,0.14408558999999996,,0.6086641859999999,0.22416053400000002,0.744921252,,0.140791698,0.23219539199999994,False
2011-11-20 22:30:00+00:00,0.00458448798777605,,6.979700120322077e-05,,2.72813985,0.0089341789502818,,0.05905643399999995,0.053529785999999996,,0.0697179263673028,0.11989155599999995,0.11915667,0.121198914,,0.22812633,0.020467008,0.356892642,,0.442726362,0.185173164,False
2011-11-20 23:00:00+00:00,0.021227094000000002,,0.11612842199999995,,2.819507832,0.0146671859376236,,0.0005549777849275,0.450684882,,0.05253395399999995,0.020204964,0.0115033264891949,0.022578138,,0.28979415000000003,0.1054727389846578,0.52830765,,0.01527941508374335,0.040019544,False
2011-11-20 23:30:00+00:00,0.10836300600000001,,0.31771184399999997,,3.28385043,0.09528597,,0.2541436568293882,0.39280338000000004,,0.360866538,0.178260786,0.118759536,0.195247962,,0.3580757367082433,0.556129944,0.871950132,,0.153348714,0.331647264,False
2011-11-21 00:00:00+00:00,0.116934804,,0.0051016093765285,,0.630587232,0.11591141399999999,,0.48128153399999996,0.339320106,,0.06370266599999999,0.6790386960000001,0.143240994,0.14409428400000002,,1.22668398,0.056036987999999996,0.870027858,,0.026107720507393548,0.21778757999999998,False
2011-11-21 00:30:00+00:00,0.10977640199999995,,0.00895538590501155,,0.612492282,0.108469062,,0.462160314,0.345684312,,0.04218790841132575,0.6410562479999999,0.11959668000000001,0.120293838,,0.29580526799999995,0.043300864856708254,0.8286880320000001,,0.00824514253231455,0.17971867800000002,False
2011-11-21 01:00:00+00:00,0.128594394,,0.04897625399999995,,0.671137938,0.12475484999999994,,0.450079236,0.339302664,,0.25208406,0.6543399599999999,0.12005026199999995,0.134170182,,0.31449733199999996,0.113374242,0.8650911779999999,,0.0097190301990383,0.20447458199999996,False
2011-11-21 01:30:00+00:00,0.127711764,,0.049043663999999945,,0.6744333060000001,0.12668500799999993,,0.45696247199999995,0.340308378,,0.26453979,0.675456804,0.134656524,0.15309451799999996,,0.34446988799999995,0.12133962,0.8875653299999999,,0.021878693063756748,0.231999084,False
2011-11-21 02:00:00+00:00,0.1057532039999999,,0.02047727662333015,,0.614845854,0.10870052399999999,,0.0025897390756529004,0.0010153241402832,,0.044123733284765196,0.648013122,0.125100576,0.135856296,,0.305114796,0.057949181999999946,0.840029184,,0.520096644,0.200112192,False
2011-11-21 02:30:00+00:00,0.0975708,,0.01678763974506105,,0.595460628,0.10189353599999995,,3.512311336595772e-05,0.002632971100142,,0.030274763611586798,0.382350096,0.115562898,0.125630028,,0.278904276,0.04127758199999995,0.470030112,,0.506135826,0.18288842399999994,False
2011-11-21 03:00:00+00:00,0.092726748,,0.013345877994868399,,0.587254806,0.09917326799999995,,0.445311396,0.358988796,,0.1943437097437268,0.630660618,0.118949022,0.130299318,,0.28214184600000003,0.035339435999999946,0.81602226,,0.5130920160000001,0.189345942,False
2011-11-21 03:30:00+00:00,0.083623734,,0.008442121313060399,,1.415028258,0.09139129199999994,,0.4360650119999999,0.3640482359999999,,0.0164181515112935,0.609207084,0.10841792399999994,0.118256112,,0.25326729000000003,0.01754674170153235,0.788702058,,0.497309004,0.169716744,False
2011-11-21 04:00:00+00:00,0.084330828,,0.01648376997350335,,0.9987028920000001,0.092474046,,0.42748828199999994,0.36385236,,0.02139725560452915,0.6042440339999999,0.10478721599999996,0.11857541399999993,,0.247578264,0.0269239173455281,0.788654916,,0.251353368,0.17119197,False
2011-11-21 04:30:00+00:00,0.0809262,,0.0158848522607878,,0.568567908,0.090742392,,0.42528679199999997,0.36496017000000003,,0.1880207834316566,0.6048941400000001,0.106935984,0.122601186,,0.249671952,0.026038195954415352,0.7892353620000001,,0.49831272000000004,0.177267132,False
2011-11-21 05:00:00+00:00,0.07135353,,0.00860178551575165,,0.545164956,0.082969704,,0.419600286,0.36948303,,0.012231925478438752,0.589536522,0.10111581,0.11490785999999995,,0.229897242,0.008377646194475,0.7672241879999999,,0.48997551599999994,0.164355444,False
2011-11-21 05:30:00+00:00,0.07599468599999995,,0.029196756580657398,,0.5631627960000001,0.08577941399999994,,0.39864236399999997,0.36901656,,0.01684934764895315,0.566547822,0.08349620399999999,0.10256877,,0.19991136599999998,0.0272338933059571,0.753990678,,0.462556404,0.14766085799999995,False
2011-11-21 06:00:00+00:00,0.090024354,,0.06039055799999995,,0.6120510299999999,0.099596502,,0.396118908,0.361896318,,0.048662964,0.5924834459999999,0.09446576400000001,0.12530349,,0.23555440799999994,0.079966926,0.79895556,,0.483472764,0.185579406,False
2011-11-21 06:30:00+00:00,0.088513794,,0.07143951600000001,,0.6111567,0.09817158599999995,,0.38488037399999997,0.365076216,,0.21262220999999998,0.577140246,0.084525534,0.117683028,,0.214452288,0.084498984,0.785280816,,0.46839177,0.173166282,False
2011-11-21 07:00:00+00:00,0.084875004,,0.07054590599999999,,0.610522398,0.09838000799999999,,0.3909243419999999,0.36787572,,0.21136980599999994,0.585971748,0.091555218,0.12869722799999994,,0.22192781399999995,0.08597622599999999,0.795551616,,0.481236102,0.189391914,False
2011-11-21 07:30:00+00:00,0.03728664553490495,,0.0004592872936951164,,0.48443453999999997,0.065503368,,0.4385430899999999,0.643375566,,0.0119758900762555,0.5861794680000001,0.11470896,0.134438562,,0.20762557199999995,0.10625320836033676,0.75073068,,0.516746538,0.18980254800000002,True
2011-11-21 08:00:00+00:00,,,0.469400652,,1.073833182,0.016129237044544848,,0.447117192,0.429187086,,0.099112212,0.480773502,0.07277506199999995,0.067293792,,0.418138668,0.1481706,1.0096943760000001,,0.450076554,0.078477984,False
2011-11-21 08:30:00+00:00,,,0.5513994360000001,,1.104276312,0.013897051853175399,,0.3989628,0.691694406,,0.127778112,1.00642257,0.024612948353961148,0.038099196,,0.6803980199999999,0.2220309,0.547143462,,0.389022912,0.0349609078220392,False
2011-11-21 09:00:00+00:00,0.0026334334142255,,0.635695506,,1.2174994620000001,0.812789604,,0.37882485,0.93566421,,0.639939528,1.4133403800000002,0.497487564,0.070122672,,2.4553419659999998,0.780504102,1.481798592,,0.41480076599999993,0.08241024599999999,False
2011-11-21 09:30:00+00:00,0.0015040799999999,,0.674665056,,1.1032715970000002,0.7798894379999999,,0.6097043160000001,0.924096978,,0.65703123,2.1573384300000003,0.45781178399999994,0.036897534,,3.038333184,1.2302187299999998,0.9981858960000001,,0.342218358,0.0377435685006114,True
2011-11-21 10:00:00+00:00,0.528990534,,0.948523086,,0.9890437320000001,0.6873468300000001,,0.9815355720000001,1.270383282,,0.791432208,2.62323693,0.8152661339999999,0.0247152261741882,,3.6384745140000003,1.3547881259999999,1.3163481,,0.645374502,0.021062089892607348,False
2011-11-21 10:30:00+00:00,0.4184874,,1.1939984639999999,,1.6632438120000002,1.126354482,,1.002912822,0.9949523220000001,,1.6244946900000001,4.554460782,1.9380701519999999,0.37827441,,5.999208174,1.8894169440000002,2.10085713,,0.89807346,0.439173036,False
2011-11-21 11:00:00+00:00,0.904880052,,1.31395932,,,1.623719304,,1.1944823219999998,1.323066906,,1.3106764260000001,3.1148878680000003,1.6357506659999999,0.283203648,,5.595966396,2.577991482,1.9766032020000002,,0.755319276,0.33467193,False
2011-11-21 11:30:00+00:00,1.5015933179999998,,1.5011900100000002,,,1.785415914,,1.674112968,1.597224798,,2.0231559900000002,4.593053736,2.298146022,0.48067334999999994,,6.320141568,3.173239782,2.9270334780000002,,1.774250298,0.632183076,False
2011-11-21 12:00:00+00:00,1.739073582,,2.376774792,,,2.825067582,,2.023114338,1.993090788,,2.2959603179999997,6.241513014000001,3.22049736,0.8113509540000001,,7.57023903,3.67395507,3.6137882700000006,,1.823886198,0.326183112,False
2011-11-21 12:30:00+00:00,3.600545058,,3.06423081,,3.925248372,4.324549284,,2.364037632,2.3735818799999997,,3.307995612,6.726670128,4.8961839959999995,0.7142239979999999,,9.836305704,5.043166884,5.496542748,,2.62110294,0.593367048,False
2011-11-21 13:00:00+00:00,3.2990273639999996,,4.618221462,,0.241346736,3.7949012820000005,,1.3594574700000002,1.6152349140000002,,2.958610626,6.020371926,3.378351906,0.799483068,,7.578849222,4.612609692,5.112173466,,2.6937564300000005,1.039261356,False
2011-11-21 13:30:00+00:00,2.667173238,,3.106243242,,3.2708922300000003,3.063565602,,1.393895538,1.553650722,,2.701984788,4.437607914,2.603975454,1.0172344500000001,,7.421654825999999,5.34373569,3.440339928,,1.984291326,1.3784818859999999,False
2011-11-21 14:00:00+00:00,1.211481306,,2.741432166,,2.6542906559999997,2.7561339,,2.0810224980000003,2.262778164,,1.5593934420000002,4.086842526,2.535795648,0.17213101199999992,,5.390073215999999,2.812626846,2.8909760579999997,,1.17695169,0.955152864,False
2011-11-21 14:30:00+00:00,1.251039546,,2.90938941,,2.73695589,2.787169086,,1.6115570460000002,1.902163032,,1.591789608,4.020653304,2.012756814,0.149577858,,5.2805602799999996,2.999200212,2.87492985,,1.12369977,0.5361573780000001,False
2011-11-21 15:00:00+00:00,1.566114516,,2.7371113019999997,,2.78074449,1.792568736,,1.3659858900000001,1.5088273559999998,,1.96746831,3.2912066700000002,1.70854335,0.36151374599999997,,5.110542162,3.262254966,3.409565418,,1.474134048,0.514834038,False
2011-11-21 15:30:00+00:00,1.675096308,,2.295081414,,1.8745072019999998,1.321416756,,1.336525272,1.4760830520000001,,1.519661214,2.4029140140000003,1.35076023,0.407663856,,3.570002712,2.4228353520000003,2.3751861659999998,,1.1278798380000001,0.595469826,False
2011-11-21 16:00:00+00:00,0.702715176,,2.293570998,,1.39307742,0.8005140359999999,,1.0522272240000001,1.1663632800000001,,1.01288898,1.708377138,0.75834585,0.0460165417697367,,3.093153228,1.875803184,1.4785237439999999,,0.8881147979999999,0.743417154,False
2011-11-21 16:30:00+00:00,0.6411717180000001,,0.902894796,,0.8222905620000001,0.38057093999999997,,0.7296845940000001,0.897838218,,0.7963844579999999,1.293818346,0.43313315399999996,0.02025102929758785,,1.6455475979999998,0.602571042,1.359863982,,0.8761723920000001,0.032127982552813,False
2011-11-21 17:00:00+00:00,0.680231394,,1.002467484,,0.4646159099999999,0.01850960938685285,,0.7325014859999999,0.897456096,,0.35010428399999993,0.91846143,0.19577367987634464,0.018811764,,1.09601352,0.6794367299999999,0.9575259660000001,,0.24755657399999997,0.032106456,False
2011-11-21 17:30:00+00:00,0.03725127,,1.142540856,,0.302652018,0.059593320000000005,,0.489842856,0.6282664379999999,,0.46149975,1.020282282,0.014732217139813401,0.07681078799999999,,0.7659125999999999,0.902510784,0.661443786,,0.336221856,0.12601394999999999,False
2011-11-21 18:00:00+00:00,0.042775056,,1.145523636,,0.601230132,0.068824044,,0.224005068,0.38616105599999995,,0.4323346739999999,1.0296067500000001,0.01767814748438545,0.09185184,,0.77507415,0.887477238,0.676313964,,0.368020602,0.142940916,False
