TIMESTAMP,USA_SYL_HL2_Tca_Js_1,USA_SYL_HL2_Tca_Js_2,USA_SYL_HL2_Tca_Js_3,USA_SYL_HL2_Tca_Js_4,USA_SYL_HL2_Ovi_Js_5,USA_SYL_HL2_Ovi_Js_6,USA_SYL_HL2_Bal_Js_7,USA_SYL_HL2_Tca_Js_8,USA_SYL_HL2_Asa_Js_9,USA_SYL_HL2_Tca_Js_10,USA_SYL_HL2_Tca_Js_11,USA_SYL_HL2_Bal_Js_12,USA_SYL_HL2_Asa_Js_13,USA_SYL_HL2_Asa_Js_14,USA_SYL_HL2_Asa_Js_15,USA_SYL_HL2_Asa_Js_16,USA_SYL_HL2_Asa_Js_17,USA_SYL_HL2_Asa_Js_18,USA_SYL_HL2_Tca_Js_19,USA_SYL_HL2_Tca_Js_20,interpolated
2016-02-03 21:30:00+00:00,0.16018909092,0.06045805296,0.2263144568399999,0.2659132188,0.0035710876799999,0.0647406536399999,0.0,0.00537885432,0.0,0.0,,0.0,,,,,,,,,False
2016-02-03 22:00:00+00:00,0.16291714752,0.0574687749599999,0.22070883024,0.3041224142399999,0.0,0.09096166512,0.0,0.00593329788,0.0,0.0,,0.0,,,,,,,,,False
2016-02-03 22:30:00+00:00,0.13047245316,0.0481833770399999,0.18740168928,0.28216184184,0.0,0.08108916228,0.0,0.00984008304,0.0,0.0,,0.0,,,,,,,,,False
2016-02-03 23:00:00+00:00,0.1548844379999999,0.0373631706,0.10929808008,0.20037950388,0.0,0.06465804516,0.0,0.0078238368,0.0,0.0,,0.0,,,,,,,,,False
2016-02-03 23:30:00+00:00,0.1524321432,0.03359193984,0.0582340788,0.2048153378399999,0.00476915544,0.06911843688,0.0,0.00576281664,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 00:00:00+00:00,0.15014916216,0.0300180038399999,0.05202435492,0.2556360748799999,0.0,0.08222078664,0.0,0.00971340624,0.0,0.0,,0.00091054008,,,,,,,,,False
2016-02-04 00:30:00+00:00,0.1854327117599999,0.0273367652399999,0.05339370348,0.1831732660799999,0.03956665212,0.07484107644,0.0,0.00958784796,0.0,0.0,,0.0073542708,,,,,,,,,False
2016-02-04 01:00:00+00:00,0.1988975775599999,0.0275743803599999,0.0709313544,0.11657836044,0.1128452259599999,0.06199263756,0.0,0.0116640162,0.0,0.0,,0.0236240784,,,,,,,,,False
2016-02-04 01:30:00+00:00,0.21083506236,0.024161013,0.0959800625999999,0.1476762087599999,0.09882335376,0.0655162653599999,0.0,0.01312495776,0.0,0.0,,0.04130674164,,,,,,,,,False
2016-02-04 02:00:00+00:00,0.22267274004,0.0215780526,0.08889746508,0.17096571396,0.0907836289199999,0.0782787438,0.0,0.01830364416,0.0,0.0,,0.05469046884,,,,,,,,,False
2016-02-04 02:30:00+00:00,0.26652429,0.0165196872,0.1125938530799999,0.21359654352,0.1148522371199999,0.08421758172,0.0,0.0159032602799999,0.0,0.0,,0.0570545874,,,,,,,,,False
2016-02-04 03:00:00+00:00,0.27913518756,0.0109934859599999,0.1167291194399999,0.18587287188,0.19775518056,0.08301875184,0.0,0.01511872776,0.0,0.0,,0.0385335216,,,,,,,,,False
2016-02-04 03:30:00+00:00,0.32709274128,0.0088539642,0.1231393572,0.27126898668,0.1750672241999999,0.1002692210399999,0.00104075784,0.0165919374,0.0,0.0,,0.04763361348,,,,,,,,,False
2016-02-04 04:00:00+00:00,0.3664147949999999,0.0046861009199999,0.11351461104,0.24830191512,0.2184692292,0.09390646404,0.0071645324399999,0.0085146937199999,0.0,0.0,,0.03761135172,,,,,,,,,False
2016-02-04 04:30:00+00:00,0.29790570348,0.0035291084399999,0.1455749801999999,0.2024663677199999,0.2184509231999999,0.08527350168,0.0,0.01645662996,0.00146073924,0.0,,0.0653340024,,,,,,,,,False
2016-02-04 05:00:00+00:00,0.33239195748,0.0,0.13560120396,0.1456560864,0.2467684814399999,0.0719762367599999,0.0,0.0148389789599999,0.0,0.0011538198,,0.0692537958,,,,,,,,,False
2016-02-04 05:30:00+00:00,0.3215652552,0.0018866426399999,0.1374211763999999,0.20683893096,0.2276026308,0.08625126636,0.0,0.01626344064,0.0006905412,0.00151328808,,0.07170227532,,,,,,,,,False
2016-02-04 06:00:00+00:00,0.34871997204,0.00260243928,0.09833685516,0.1884810348,0.2709372941999999,0.0838999785599999,0.00375330492,0.0089902958399999,7.058016e-05,0.00135596808,,0.0565404541199999,,,,,,,,,False
2016-02-04 06:30:00+00:00,0.4072070761199999,0.0015337745999999,0.05797134612,0.1733528412,0.3488258646,0.07187925024,0.0109880258399999,0.00325077372,0.0008439188399999999,0.002373696,,0.03409535556,,,,,,,,,False
2016-02-04 07:00:00+00:00,0.43992492552,0.0016153275599999,0.04210854048,0.18985127544,0.3616808655599999,0.0765715716,0.0174759897599999,0.0,0.00394294824,0.00280766232,,0.0200303622,,,,,,,,,False
2016-02-04 07:30:00+00:00,0.35006289624,0.00478234584,0.01735897716,0.21749071068,0.3614796518399999,0.08126481852,0.02378802564,0.0044974666799999,0.0051622542,0.00323507988,,0.0058001986799999,,,,,,,,,False
2016-02-04 08:00:00+00:00,0.3856390585199999,0.00551126844,0.0123044803199999,0.2219946857999999,0.41400774972,0.07628853564,0.02834615232,0.0052029349199999,0.0072364888799999,0.00508888944,,0.00637249068,,,,,,,,,False
2016-02-04 08:30:00+00:00,0.34818015636,0.00631207512,0.0,0.22505555952,0.4353882940799999,0.0774202446,0.03241660824,0.0024445962,0.00690032304,0.00558157392,,0.0070082377199999,,,,,,,,,False
2016-02-04 09:00:00+00:00,0.37357083792,0.0093686183999999,0.01202768064,0.2732806555199999,0.42169883688,0.08215394724,0.0316387548,0.0048850848,0.01185225552,0.0045695556,,0.01387613808,,,,,,,,,False
2016-02-04 09:30:00+00:00,0.2667740436,0.00950677308,0.037252998,0.30823533396,0.3922807575599999,0.08458293888,0.0295229285999999,0.0089783071199999,0.0143441290799999,0.0029400228,,0.0203452362,,,,,,,,,False
2016-02-04 10:00:00+00:00,0.3515675353199999,0.00808298208,0.0216394776,0.28964144232,0.3947135137199999,0.0760635338399999,0.02806203888,0.00981813636,0.01394058312,0.0,,0.0164767284,,,,,,,,,False
2016-02-04 10:30:00+00:00,0.2821751618399999,0.00670913676,0.01688652324,0.22154351004,0.3945089718,0.0585658674,0.03211116156,0.01139098428,0.01744776,0.00291147516,,0.0149675245199999,,,,,,,,,False
2016-02-04 11:00:00+00:00,0.15578711964,0.0090435261599999,0.03940037784,0.09003732696,0.24103119024,0.03076239924,0.0306577353599999,0.02567399868,0.017061912,0.01276924248,,0.01033117344,,,,,,,,,False
2016-02-04 11:30:00+00:00,0.0,0.01309544784,0.04323293748,0.0,0.0,0.0,0.01556709156,0.04638622212,0.02706363432,0.00338331168,,0.0,,,,,,,,,False
2016-02-04 12:00:00+00:00,0.0,0.0132073185599999,0.0253870675199999,0.0,0.0,0.0,0.0054574232399999,0.06311215656,0.02341821636,0.0,,0.00099670032,,,,,,,,,False
2016-02-04 12:30:00+00:00,0.0,0.01159999956,0.01712183724,0.0,0.0,0.0,0.0034183295999999,0.0712876734,0.01477323648,0.0,,0.0194437112399999,,,,,,,,,False
2016-02-04 13:00:00+00:00,0.0,0.01753624152,0.0,0.0,0.0056716866,0.0,0.0128840093999999,0.07565055768,0.0115541384399999,0.01121838696,,0.0545546336399999,,,,,,,,,False
2016-02-04 13:30:00+00:00,0.0,0.02561014188,0.00023303628,0.0,0.0,0.0,0.0041615244,0.0862227503999999,0.0110681495999999,0.00802554984,,0.07632178992,,,,,,,,,False
2016-02-04 14:00:00+00:00,0.01435464,0.06249756024,0.0269639748,0.0,0.0300880364399999,0.0,0.0,0.1250166797999999,0.0,0.0029234466,,0.11744367516,,,,,,,,,False
2016-02-04 14:30:00+00:00,0.03611984868,0.04026974832,0.03947849964,0.0,0.1527306706799999,0.0,0.0,0.08328781656,0.0,0.00067265352,,0.09751340772,,,,,,,,,False
2016-02-04 15:00:00+00:00,0.08549627868,0.0363693351599999,0.18432372672,0.0,0.1579334846399999,0.00046795104,0.00058872924,0.0570289093199999,0.0,0.0,,0.07235872704,,,,,,,,,False
2016-02-04 15:30:00+00:00,0.2490699902399999,0.01347813936,0.26257097736,0.28427987088,0.7221763177199999,0.04825791684,0.00198138924,0.01044265752,0.0,0.0,,0.18284403204,,,,,,,,,False
2016-02-04 16:00:00+00:00,0.58468931388,0.0144706017599999,0.51834540528,0.6190558430399999,1.26124001136,0.1216373741999999,0.0087962360399999,0.0099646218,0.0,0.0,,0.2011268599199999,,,,,,,,,False
2016-02-04 16:30:00+00:00,0.7528697139599999,0.00060202116,0.6445742562,0.8533155589199999,1.53572065884,0.2189049519599999,0.01041470244,0.0,0.0,0.0,,0.1260922014,,,,,,,,,False
2016-02-04 17:00:00+00:00,0.8704150671599999,0.0,0.6612660144,0.989074953,1.71227936808,0.2139977077199999,0.0060370437599999,0.00214581816,0.0,0.00497833272,,0.0624713669999999,,,,,,,,,False
2016-02-04 17:30:00+00:00,1.0516467168,0.0,0.6153327532799999,1.08368920476,1.85506405344,0.2224958274,0.0080965728,0.0045771264,0.0,0.0076083901199999,,0.0,,,,,,,,,False
2016-02-04 18:00:00+00:00,1.0522391004,0.0,0.5541561162,1.11204227412,1.90476900288,0.1773488671199999,0.01552594968,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 18:30:00+00:00,1.08294829272,0.0,0.945269217,1.20546517212,1.7650162299599998,0.1124866382399999,0.02060931672,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 19:00:00+00:00,1.09194375132,0.0,0.8171093631599999,1.09436194836,1.9535863086,0.0,0.02929027068,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 19:30:00+00:00,1.14755660532,0.0,1.1403208400399998,1.03192437636,1.69919608248,0.0,0.0278718552,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 20:00:00+00:00,1.23535013796,0.0,1.05384454344,0.98433720864,1.80258802992,0.01144275156,0.0362966983199999,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 20:30:00+00:00,1.11331376028,0.0,0.89650053288,0.87727314312,1.6840635361199998,0.01912622364,0.03844860732,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 21:00:00+00:00,1.0487575008,0.0,0.62844078672,0.71274190248,1.51205226624,0.00725942196,0.03849651864,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 21:30:00+00:00,1.04660501868,0.0,0.4941772311599999,0.71073124704,1.36325775636,0.00937485072,0.0406112651999999,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 22:00:00+00:00,0.86568799032,0.0,0.36797101236,0.59490014868,1.11531250188,0.00690039216,0.03768014232,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 22:30:00+00:00,0.80270272764,0.0,0.19828733256,0.36360310068,0.91684419732,0.0,0.03330286992,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 23:00:00+00:00,0.6995556396,0.0,0.10466814996,0.3372472087199999,0.75974608584,0.0,0.0325052805599999,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-04 23:30:00+00:00,0.68301446328,0.0,0.01820171916,0.16578292392,0.64004400288,0.0,0.03458480328,0.0,0.0,0.00174454596,,0.0,,,,,,,,,False
2016-02-05 00:00:00+00:00,0.63328965696,0.0,0.00404969724,0.13942723824,0.56828944728,0.0,0.0331089552,0.0,0.0,0.00862739568,,0.0,,,,,,,,,False
2016-02-05 00:30:00+00:00,0.5637311262,0.0,0.0,0.18968166,0.575218728,0.00244117944,0.03513239856,0.0,0.0,0.0216870339599999,,0.0,,,,,,,,,False
2016-02-05 01:00:00+00:00,0.6312339054,0.0,0.0,0.15799049388,0.57350687184,0.007064613,0.03574065852,0.0,0.0,0.02298474972,,0.0,,,,,,,,,False
2016-02-05 01:30:00+00:00,0.5801747472,0.0,0.0,0.17132616,0.5691218810399999,0.01334323692,0.03714905808,0.0,0.0,0.03056297688,,0.0,,,,,,,,,False
2016-02-05 02:00:00+00:00,0.5988212442,0.0,0.0,0.22680815076,0.55875478932,0.02970300816,0.03775430016,0.0,0.0001005732,0.030878469,,0.0,,,,,,,,,False
2016-02-05 02:30:00+00:00,0.59904735156,0.0,0.0,0.24764797332,0.5629060782,0.03860095608,0.0369723448799999,0.0,0.00090228672,0.03446001576,,0.0015891271199999,,,,,,,,,False
2016-02-05 03:00:00+00:00,0.55077733332,0.0,0.01573839396,0.21715723656,0.5526912204,0.0311641736399999,0.03618417744,0.0,0.00257113512,0.0370098172799999,,0.00852526908,,,,,,,,,False
2016-02-05 03:30:00+00:00,0.53735818896,0.0,0.0099442490399999,0.12029150232,0.5114802816,0.02412072,0.03544049592,0.0,0.00233044632,0.03744191052,,0.00017407908,,,,,,,,,False
2016-02-05 04:00:00+00:00,0.53519097564,0.0,0.0072492908399999,0.0261514742399999,0.36103705488,0.00445034664,0.0339276592799999,0.0,0.001406421,0.0367093105199999,,0.0,,,,,,,,,False
2016-02-05 04:30:00+00:00,0.47264267124,0.0,0.0,0.03125191536,0.4068576169199999,0.00227516436,0.03382574292,0.0,0.0,0.0381470634,,0.0,,,,,,,,,False
2016-02-05 05:00:00+00:00,0.4509093923999999,0.0,0.00611348364,0.16913796084,0.42958259388,0.02617658028,0.02959458516,0.0,0.0,0.0374719518,,0.0,,,,,,,,,False
2016-02-05 05:30:00+00:00,0.39724020504,0.0023517972,0.0226911826799999,0.22301410284,0.38526419412,0.04528964052,0.0254053681199999,0.00480891636,0.001741257,0.03028850388,,0.0115617171599999,,,,,,,,,False
2016-02-05 06:00:00+00:00,0.28312904988,0.00171847296,0.01319850828,0.1808312237999999,0.28661212908,0.03645921132,0.021328497,0.0078215004,0.0040718462399999,0.02746305828,,0.01103190588,,,,,,,,,False
2016-02-05 06:30:00+00:00,0.20196186012,0.0034959261599999,0.01330731684,0.14218037928,0.1859466841199999,0.02521717308,0.01499871564,0.01258641648,0.01024652844,0.0217711159199999,,0.01056550212,,,,,,,,,False
2016-02-05 07:00:00+00:00,0.066772989,0.00611354088,0.03683747268,0.1000774742399999,0.0616362361199999,0.0,0.00304767612,0.0224409675599999,0.01235951928,0.0108974123999999,,1.272744e-05,,,,,,,,,False
2016-02-05 07:30:00+00:00,0.07677692316,0.00673520436,0.01331658468,0.0699561511199999,0.04643602164,0.0065553821999999,0.0048195252,0.0246548952,0.0126192668399999,0.00942006348,,0.01054202472,,,,,,,,,False
2016-02-05 08:00:00+00:00,0.0,0.0128078092799999,0.0148643729999999,0.04570471908,0.0,0.000244476,0.0,0.0277833654,0.01290539016,0.00277573572,,0.0142881498,,,,,,,,,False
2016-02-05 08:30:00+00:00,0.01263797352,0.01115674164,0.0,0.0,0.0289263042,0.00429626376,0.00508096908,0.02758888728,0.0113556398399999,0.0091026594,,0.0148751398799999,,,,,,,,,False
2016-02-05 09:00:00+00:00,0.0023006059199999,0.0151249769999999,0.01283051268,0.00861565032,0.00885023928,0.0078384754799999,0.00538871112,0.0342490471199999,0.0134846179199999,0.00767452644,,0.03360415716,,,,,,,,,False
2016-02-05 09:30:00+00:00,0.029558511,0.0228937150799999,0.04483088784,0.12363488496,0.0448177878,0.0362368007999999,0.00331093188,0.04211124984,0.01668390732,0.0,,0.06345097776,,,,,,,,,False
2016-02-05 10:00:00+00:00,0.1939843785599999,0.0218185696799999,0.0277011972,0.13170429,0.24097525092,0.02992943304,0.0125885177999999,0.023416704,0.01207990512,0.0037329346799999,,0.05971032072,,,,,,,,,False
2016-02-05 10:30:00+00:00,0.19585522296,0.02267047728,0.0491016402,0.16658256744,0.3712019327999999,0.0454354592399999,0.0160173608399999,0.02405641608,0.01430359128,0.01409330808,,0.0575927920799999,,,,,,,,,False
2016-02-05 11:00:00+00:00,0.22165373268,0.0225988099199999,0.02999553408,0.1269297828,0.40284982908,0.0464322772799999,0.0268110313199999,0.01743887088,0.009052578,0.0184044668399999,,0.02476161468,,,,,,,,,False
2016-02-05 11:30:00+00:00,0.16551423072,0.0252691848,0.09311646168,0.18118146852,0.37365016032,0.06078880836,0.0286429427999999,0.0220042609199999,0.0159010505999999,0.01805716764,,0.0342590803199999,,,,,,,,,False
2016-02-05 12:00:00+00:00,0.07132002192,0.01303957944,0.0569470013999999,0.0,0.16923789036,0.01745278524,0.0312548673599999,0.0235009184399999,0.01433032632,0.0236241558,,0.0052415384399999,,,,,,,,,False
2016-02-05 12:30:00+00:00,0.00862027164,0.0137620728,0.0264886398,0.0,0.05777456868,0.0012866724,0.0262055016,0.02407949424,0.01364597568,0.0193041651599999,,0.0,,,,,,,,,False
2016-02-05 13:00:00+00:00,0.1533321324,0.0241726571999999,0.05355913428,0.0,0.19137842604,0.00884190276,0.02736214524,0.02892968604,0.01301458392,0.01801351548,,0.0236718792,,,,,,,,,False
2016-02-05 13:30:00+00:00,0.01039663944,0.0306405324,0.04894776324,0.0254264295599999,0.1843849738799999,0.03861934776,0.0312573358799999,0.03478098564,0.01521865296,0.01859482296,,0.02550239712,,,,,,,,,False
2016-02-05 14:00:00+00:00,0.09208253232,0.0285674832,0.061933887,0.01618665228,0.25430028012,0.02344383396,0.03306487572,0.02837229732,0.0135187379999999,0.01816201368,,0.01886281776,,,,,,,,,False
2016-02-05 14:30:00+00:00,0.0072065523599999,0.0343385931599999,0.13854770316,0.14080254588,0.21623802588,0.05574568104,0.0253357369199999,0.0378754524,0.0119972570399999,0.01600100352,,0.03440097144,,,,,,,,,False
2016-02-05 15:00:00+00:00,0.03331947168,0.0323613701999999,0.1842099123599999,0.1612196384399999,0.2986208416799999,0.05462166564,0.0231773954399999,0.0272164464,0.0114126422399999,0.0070561296,,0.02870534628,,,,,,,,,False
2016-02-05 15:30:00+00:00,0.2016853199999999,0.0362504142,0.25098339708,0.2246323996799999,0.32391494424,0.08866259676,0.02838412872,0.00924275016,0.0,0.0,,0.01289198484,,,,,,,,,False
2016-02-05 16:00:00+00:00,0.27438457788,0.02653962156,0.50664702744,0.1214993772,0.54105725304,0.06358127904,0.04169865672,0.0,0.0,0.0028577502,,0.0053769707999999,,,,,,,,,False
2016-02-05 16:30:00+00:00,0.30469181112,0.02110289472,0.61150551876,0.18339795,0.62306472528,0.10111090968,0.0266943513599999,0.0,0.0,0.00480160908,,0.0,,,,,,,,,False
2016-02-05 17:00:00+00:00,0.4697400211199999,0.0184481118,0.6401622607199999,0.1649702358,0.67115880576,0.08139009852,0.02586201732,0.0,0.0,0.00249347664,,0.0,,,,,,,,,False
2016-02-05 17:30:00+00:00,0.45671988888,0.01587075264,0.56747983968,0.38521517112,0.93350061792,0.07661983608,0.02174283792,0.00257438376,0.0,0.0090627444,,0.0,,,,,,,,,False
2016-02-05 18:00:00+00:00,0.42846079536,0.0,0.5732718163199999,0.3654404064,0.8786124057599999,0.08163262584,0.02700063972,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 18:30:00+00:00,0.4712681260799999,0.0,0.58535994528,0.3457537563599999,0.92792621952,0.0628611940799999,0.02823389568,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 19:00:00+00:00,0.4561366773599999,0.0,0.5847002312399999,0.40363470324,0.90557210952,0.02873763792,0.02150249148,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 19:30:00+00:00,0.5343846228,0.0,0.7405202174400001,0.41837363388,0.8929432818,0.0114495084,0.0163256688,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 20:00:00+00:00,0.54672602328,0.0,0.62226163656,0.42213125736,0.97247717568,0.0,0.01147695264,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 20:30:00+00:00,0.5473770314399999,0.0,0.51542187048,0.3799271235599999,0.98635310316,0.0,0.01256146668,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 21:00:00+00:00,0.5059633845599999,0.0,0.37780083036,0.3761790372,1.00009527948,0.0,0.01242775944,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 21:30:00+00:00,0.58417486812,0.0,0.27233535924,0.38163456504,0.99053278236,0.0,0.0165481254,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 22:00:00+00:00,0.5514610478399999,0.0,0.1849689251999999,0.35988590124,0.98089051464,0.0,0.01580930064,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 22:30:00+00:00,0.48005335944,0.0,0.11696248008,0.293210883,0.8308475766,0.0,0.01695289644,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 23:00:00+00:00,0.33779410236,0.0,0.0230669323199999,0.03103642944,0.54733600296,0.0,0.01142174988,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-05 23:30:00+00:00,0.29058434712,0.0,0.0,0.0,0.4266125974799999,0.0,0.00906748848,0.0,0.0,0.0,,0.0,,,,,,,,,False
2016-02-06 00:00:00+00:00,0.2585279231999999,0.0,0.0,0.0,0.3463691835599999,0.0,0.00832579956,0.0,0.0,0.0014402516399999,,0.0,,,,,,,,,False
2016-02-06 00:30:00+00:00,0.25480835568,0.0,0.0,0.0,0.32576870556,0.0,0.0061199513999999,0.0,0.0,0.00073449072,,0.0,,,,,,,,,False
2016-02-06 01:00:00+00:00,0.3033976881599999,0.0,0.0,0.04257220284,0.36222424812,0.0,0.00599536764,0.0,0.0,0.00366684768,,0.0,,,,,,,,,False
2016-02-06 01:30:00+00:00,0.2531584706399999,0.0,0.0,0.01122668604,0.30029113548,0.0,0.0039201670799999,0.0,0.0,0.0034520000399999,,0.0,,,,,,,,,False
2016-02-06 02:00:00+00:00,0.2472766704,0.0,0.0,0.08429787504,0.2288023030799999,0.0,0.0,0.0,0.0,0.0018739465199999,,0.0,,,,,,,,,False
2016-02-06 02:30:00+00:00,0.23358712932,0.0,0.0,0.05723446248,0.1550962123199999,0.0,0.0,0.0,0.0,0.00225037116,,0.0,,,,,,,,,False
2016-02-06 03:00:00+00:00,0.17335120248,0.0,0.0,0.0510070247999999,0.1550790464399999,0.0,0.0,0.0,0.0,0.0003840912,,0.0,,,,,,,,,False
2016-02-06 03:30:00+00:00,0.15167043144,0.0,0.0,0.05430503628,0.12256773552,0.0,0.0,0.0,0.0,0.0018073278,,0.0,,,,,,,,,False
2016-02-06 04:00:00+00:00,0.1480466034,0.0,0.0,0.05278122612,0.08972908848,0.0,0.0,0.0,0.0,5.442012e-05,,0.0,,,,,,,,,False
2016-02-06 04:30:00+00:00,0.08905175064,0.0,0.0,0.05616291492,0.05202280188,0.0,0.0,0.0,0.0,0.00079158744,,0.0,,,,,,,,,False
2016-02-06 05:00:00+00:00,0.0440778157199999,0.0,0.0,0.01806394104,0.0108584708399999,0.0,0.0,0.0,0.0,0.0011406484799999,,0.0,,,,,,,,,False
2016-02-06 05:30:00+00:00,0.0124893766799999,0.00944590824,0.0218020356,0.0290372558399999,0.0,0.01186421184,0.0036198629999999,0.0099915217199999,0.0053274002399999,0.0008801773199999999,,0.0120419549999999,,,,,,,,,False
2016-02-06 06:00:00+00:00,0.0062585038799999,0.00825105168,0.0401016671999999,0.0320882849999999,0.0166584016799999,0.01684534572,0.00497118528,0.01573084296,0.00813578544,0.00070781688,,0.03487779468,,,,,,,,,False
2016-02-06 06:30:00+00:00,0.0,0.01165621932,0.0446025679199999,0.0,0.02470137444,0.01233987696,0.0058893102,0.01563767136,0.01300780728,0.0005467518,,0.05266758528,,,,,,,,,False
2016-02-06 07:00:00+00:00,0.00784514448,0.01605720456,0.07114549572,0.05577512544,0.02999468196,0.0429513177599999,0.0078577606799999,0.02670859584,0.01922098068,0.0,,0.0762260868,,,,,,,,,False
2016-02-06 07:30:00+00:00,0.00472686012,0.02526376536,0.0932850460799999,0.0480902860799999,0.04566240144,0.04485271356,0.0105205859999999,0.0282870316799999,0.02166406524,0.00205191864,,0.08707665096,,,,,,,,,False
2016-02-06 08:00:00+00:00,0.0147042558,0.0391077126,0.1233293270399999,0.06217191,0.0717171573599999,0.05107144932,0.01328792472,0.03865065696,0.0273399138,0.00553719096,,0.09494754516,,,,,,,,,False
2016-02-06 08:30:00+00:00,0.0,0.0250101997199999,0.1081091898,0.02580694128,0.0917782426799999,0.0452910985199999,0.01927749312,0.0340067411999999,0.02877532128,0.01035432792,,0.09809276796,,,,,,,,,False
2016-02-06 09:00:00+00:00,0.0,0.02362740264,0.13677335424,0.01739086452,0.1007228023199999,0.0516924046799999,0.0217951199999999,0.03752083476,0.03036128364,0.0176432763599999,,0.101402838,,,,,,,,,False
2016-02-06 09:30:00+00:00,0.01605917736,0.03147427152,0.16160825736,0.07077398184,0.1327039610399999,0.07666649712,0.0242932575599999,0.0456033222,0.03755378484,0.02050474608,,0.11945323908,,,,,,,,,False
2016-02-06 10:00:00+00:00,0.00621255852,0.02897378676,0.14795059068,0.05526670932,0.14863305312,0.071604324,0.02818950084,0.04265981604,0.03910270752,0.0234314388,,0.1227584844,,,,,,,,,False
2016-02-06 10:30:00+00:00,0.00503394588,0.0256391222399999,0.1322868888,0.0406414908,0.1784978647199999,0.07018993692,0.0336454419599999,0.04072501368,0.03954784752,0.02647729836,,0.11279127096,,,,,,,,,False
2016-02-06 11:00:00+00:00,0.0140058169199999,0.03360909168,0.17162226396,0.08086637592,0.2023828002,0.08299915236,0.03564954756,0.04706144136,0.0423217314,0.0295693977599999,,0.10950458508,,,,,,,,,False
2016-02-06 11:30:00+00:00,0.0115070551199999,0.0301411972799999,0.1675882152,0.06872166792,0.21973303764,0.07669546164,0.0362256249599999,0.04504997196,0.0439275841199999,0.03485477016,,0.09815965848,,,,,,,,,False
2016-02-06 12:00:00+00:00,0.00181154916,0.0296089761599999,0.16853907276,0.0381935592,0.2254830407999999,0.0670742261999999,0.03756256956,0.04218816096,0.04799887236,0.03704778792,,0.1030317962399999,,,,,,,,,False
2016-02-06 12:30:00+00:00,0.00161201628,0.0262527562799999,0.17685932652,0.0176928382799999,0.21696909408,0.0610785565199999,0.0396187614,0.04115634552,0.04364888796,0.0392401940399999,,0.0998235111599999,,,,,,,,,False
2016-02-06 13:00:00+00:00,0.0029758068,0.0294434298,0.1952722465199999,0.0296207117999999,0.21554394012,0.06654735288,0.04021319304,0.04563259488,0.04527142596,0.0436815702,,0.1014252731999999,,,,,,,,,False
2016-02-06 13:30:00+00:00,0.00197559648,0.0356646171599999,0.2089949489999999,0.09156605976,0.2165486734799999,0.0757134226799999,0.0386574465599999,0.04929481008,0.05304653496,0.0459714567599999,,0.10795891716,,,,,,,,,False
2016-02-06 14:00:00+00:00,0.0123060438,0.03317223816,0.22288893588,0.083101437,0.23420611908,0.07549836732,0.04001572656,0.05109842376,0.0535354570799999,0.04943236284,,0.1195226481599999,,,,,,,,,False
2016-02-06 14:30:00+00:00,0.0366239523599999,0.03649316832,0.2527534998,0.1382009558399999,0.27913733784,0.0860144389199999,0.04207681368,0.04624378992,0.05028369912,0.04940810172,,0.1245281637599999,,,,,,,,,False
2016-02-06 15:00:00+00:00,0.01612062144,0.0262827813599999,0.23240188836,0.07415062776,0.2849564178,0.06430912524,0.04559421924,0.03690723636,0.0470062612799999,0.0516281410799999,,0.08254576836,,,,,,,,,False
2016-02-06 15:30:00+00:00,0.0469425016799999,0.0304804656,0.23867868384,0.09480786228,0.3552725358,0.06184578096,0.04852715868,0.0273050362799999,0.03921937416,0.05636186388,,0.07802585352,,,,,,,,,False
2016-02-06 16:00:00+00:00,0.0971716824,0.0299182122,0.2961821736,0.18452214252,0.4368889083599999,0.0827117964,0.0537548616,0.02635211952,0.0373306726799999,0.06472570788,,0.0587864412,,,,,,,,,False
