TIMESTAMP,AUS_RIC_EUC_ELE_Ete_Js_1,AUS_RIC_EUC_ELE_Ete_Js_2,AUS_RIC_EUC_ELE_Ete_Js_3,AUS_RIC_EUC_ELE_Ete_Js_4,AUS_RIC_EUC_ELE_Ete_Js_5,AUS_RIC_EUC_ELE_Ete_Js_6,AUS_RIC_EUC_ELE_Ete_Js_7,AUS_RIC_EUC_ELE_Ete_Js_8,AUS_RIC_EUC_ELE_Ete_Js_9,AUS_RIC_EUC_ELE_Ete_Js_10,interpolated
2013-09-26 04:00:00+00:00,11.459172506431832,14.467024711368301,13.150943314814265,13.740474286090398,22.4542868153665,27.124970287287535,12.104633750153965,18.541563195817467,21.214622928942365,13.422165789790702,False
2013-09-26 04:30:00+00:00,12.538026833961467,14.4603553770774,13.3871978635735,11.5772789530334,20.919785311700966,26.281255398620164,12.206047504227135,18.346675355402798,20.87535406490463,13.0398252943839,False
2013-09-26 05:00:00+00:00,11.9819752512589,14.766041549645331,12.7587685885958,11.834046405526466,19.379981707190666,24.132676072767467,11.054241506619,17.737895557140664,19.654610976480434,12.5111204779953,False
2013-09-26 05:30:00+00:00,11.518902145002032,13.72372360867,12.244600498153666,11.4646723825173,18.827202781955034,23.975113517596338,10.324912513854676,16.5414465289608,18.5518273729769,12.468074348984866,False
2013-09-26 06:00:00+00:00,10.968713107302833,11.879108466524434,11.7040961168903,10.784244973031766,16.530221030073733,22.437797251139134,8.970962830298452,15.143675882965967,17.200216903856766,11.4654932874247,False
2013-09-26 06:30:00+00:00,9.505285044946065,9.456872491718606,10.467031181178022,9.130968194660342,13.486271558355867,19.460499156028003,7.4088895972694635,13.3947593080212,15.050457088572799,10.33543135581103,False
2013-09-26 07:00:00+00:00,7.472278558791573,5.6469896895016864,8.957331486852084,6.093861846976776,9.097728565962564,15.5367750190057,5.162300727254256,11.02197652810262,12.319574034741466,7.86862384726621,False
2013-09-26 07:30:00+00:00,4.860442558374887,2.7118247990417097,5.845309382816474,2.5091924195438633,4.382366032015207,5.746086019839943,2.2236948980274334,5.9281897371041365,7.341268861554307,5.618152759328614,False
2013-09-26 08:00:00+00:00,3.12825195868446,1.0950782141159063,2.86893022461849,1.6480186131519832,2.023927437735243,2.17795790111278,0.52819520465351,1.6835012165610668,4.425129728141367,4.665837066625433,False
2013-09-26 08:30:00+00:00,1.0634808592766587,0.20991850837076031,1.4792996723502567,1.2109695872881965,1.7529077764152035,1.1092884645223222,0.0,0.40263037864552736,3.3037750641983035,4.004290589910441,False
2013-09-26 09:00:00+00:00,0.8898365894305029,0.55453683385313,1.1311732895956033,1.1678887487956018,1.3259575481243897,0.7942928752818367,0.0,0.13202307628636892,2.77170115737415,3.7023832920955333,False
2013-09-26 09:30:00+00:00,0.27977050876881865,0.582214074286643,0.802012783618328,1.20373950930396,0.7252684506491613,0.9310731199911353,0.25331849172150633,0.1423780805225844,2.19933623289295,3.28548280010134,False
2013-09-26 10:00:00+00:00,0.0,0.0,0.8176227258725577,0.465286101247087,0.31215385369890664,0.20186427066312232,0.0,0.11294446349451333,2.04340949608442,3.08002220046165,False
2013-09-26 10:30:00+00:00,0.37513365002444693,0.0,0.38085280178401165,0.0,0.0,0.0,0.0,0.0,2.0019584850292333,3.0138923300263034,False
2013-09-26 11:00:00+00:00,0.21657984836586466,0.0,0.18132943606673105,0.0,0.007292415387761233,0.0,0.0,0.0,1.8788730779120935,2.7913543572742068,False
2013-09-26 11:30:00+00:00,0.0,0.0,0.47105682838961,0.30954913386006166,0.0,0.2244656647126473,0.045171830197867,0.0,1.0850633874231967,2.70160885605936,False
2013-09-26 12:00:00+00:00,0.0,0.0,0.5421577673211226,0.0,0.72922611094679,0.0,0.43956777411468195,0.13305825144718966,1.3035382905348667,2.5148121520154234,False
2013-09-26 12:30:00+00:00,0.0,0.0,0.34087653371188303,0.591013087660245,0.0,0.15562655486186236,0.4660554942305324,0.0,1.4498558020414833,2.445399157468543,False
2013-09-26 13:00:00+00:00,0.10097986351632333,0.0,0.30516180333977533,0.43451809000670466,0.22296273127864966,0.32672983436284203,0.4989202183792143,0.0,1.3760991485970984,2.460570307288237,False
2013-09-26 13:30:00+00:00,0.5520724731194253,0.16321542839386366,0.358966734063191,0.8339540552602059,0.03535070638279367,0.3829694164912197,0.0,0.0,0.9514342530394441,2.4950054041995435,False
2013-09-26 14:00:00+00:00,0.16392174941445933,0.0,0.21260761479187465,0.138654471862568,0.22547106979063566,0.0,0.0,0.0,0.9671050868699161,2.3316842015170436,False
2013-09-26 14:30:00+00:00,0.15113670045146,0.08960962194915367,0.004758397027574667,0.351166836058453,0.0,0.0,0.0,0.0077254000868259,1.2681804610716367,2.30842574686473,False
2013-09-26 15:00:00+00:00,0.0,0.0,0.0,0.6734381900419676,0.313157701188646,0.0,0.0,0.057233663341694635,0.8371859672867054,2.4152737744590467,False
2013-09-26 15:30:00+00:00,0.0,0.0,0.2873537085785776,0.36141077743094546,0.7566751000437897,0.15517037772395734,0.0,0.0,0.8163741904937566,2.2248708352616133,False
2013-09-26 16:00:00+00:00,0.0,0.0,0.21650333232210336,0.0,0.8894538297996023,0.21414031075172335,0.0,0.03314233277555904,0.8245456011171713,2.40650757910994,False
2013-09-26 16:30:00+00:00,0.0,0.0,0.3352903776967103,0.0,0.979630541185602,0.0,0.0,0.207387509978444,0.8065275527701194,2.3422050190238264,False
2013-09-26 17:00:00+00:00,0.09721747874611365,0.09880634620411566,0.2754974390998423,0.0,1.5447094338831597,0.0,0.0,0.017958236051082634,0.9297514460023847,2.7332088245013395,False
2013-09-26 17:30:00+00:00,0.17776806056698,0.0,0.41606839072789475,0.0,0.8283073431438374,0.308838278798806,0.3563133528665903,0.0,1.9044328268933033,2.7141292043251735,False
2013-09-26 18:00:00+00:00,0.0,0.2782090505696103,0.2514460237853943,0.0,0.6730520194758934,0.0,0.06617162946243967,0.0,1.6617061587171766,3.0191056891800905,False
2013-09-26 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.46753649425162497,0.012996683395600466,0.0,2.0513811764452834,2.849405043000267,False
2013-09-26 19:00:00+00:00,0.0,0.0,0.32715844059082033,0.0,1.3170394726438979,0.8823800897183377,0.0,0.0,1.9678003116727567,3.1057145219024433,False
2013-09-26 19:30:00+00:00,0.0,0.0,0.688980159228791,0.0,0.0,0.9846564741275056,0.0,0.0,2.016358308840157,3.54288361346433,False
2013-09-26 20:00:00+00:00,0.561005418682951,0.6292372253539906,0.7652592728821364,0.26048168040118863,0.5948729555044799,0.8382270265552956,0.0,0.12847846841862234,2.7447388148740166,3.7354879538653236,False
2013-09-26 20:30:00+00:00,1.0222927087878786,1.0185835563841803,2.00251518556182,1.4011971939663235,5.047238019464077,2.5279172881107397,1.2483085952710933,0.5736285199481084,5.39805916993576,4.631367179159767,False
2013-09-26 21:00:00+00:00,1.88004700915383,1.1970416282407272,4.410630007971537,3.194621397952753,7.839574886027667,7.139978036182491,3.77056160812889,2.2785695977699367,8.77696080750969,5.844931595342676,False
2013-09-26 21:30:00+00:00,3.2708867848098904,2.20240844563871,7.404807941608464,6.0034553739358225,14.282795509323668,14.052797822522868,5.91975369314697,6.151730065698989,13.536417506187334,6.085173025016643,False
2013-09-26 22:00:00+00:00,6.16879382701183,5.77764225636885,9.123331407485244,6.7474174343317435,16.128192068485898,17.309299119295634,8.85321790191653,9.155694120239353,15.9771738926826,6.676362408648153,False
2013-09-26 22:30:00+00:00,9.471659838299496,9.369022904499037,12.058542348530134,9.14166300398544,21.293036157990933,24.969040087060467,10.884087164325413,13.639462164937365,19.381340363659866,7.755138434745773,False
2013-09-26 23:00:00+00:00,10.739531805213199,10.398490411207701,13.589705398740668,10.231735542948234,24.476697164898336,29.238114191544298,12.363003141507034,15.914010150817534,21.071206947709566,7.972124545610494,False
2013-09-26 23:30:00+00:00,11.621725221249898,11.869004052167,14.117924662659833,11.402737733940667,25.250260613596964,30.84230703699443,12.951815928094966,16.751635375862936,21.596401223611966,8.419845245743106,False
2013-09-27 00:00:00+00:00,11.230025983788101,11.6802285338012,14.0131062961754,12.180491878100066,25.622199045900867,30.323910911078798,13.095676879709266,17.552415286217634,21.742870474481965,8.665940863672366,False
2013-09-27 00:30:00+00:00,12.128209385600565,12.337992823874766,14.475674857565034,13.233574368336868,26.9505508858053,30.5700252063923,13.3416829039085,18.6047931777311,22.657371843167898,10.730125544805047,False
2013-09-27 01:00:00+00:00,12.325977908030167,12.671051279290133,14.6488837037861,13.836177654307468,28.014547703474005,31.3789945723541,14.261309243432166,19.69803252334047,22.659506896352667,12.112836636391833,False
2013-09-27 01:30:00+00:00,11.8789631981735,13.043932352702901,15.224284210646267,15.5339469051181,26.2399674506931,32.58984737586636,12.862813693370933,19.6786282324828,23.10066890712967,12.826026907838502,False
2013-09-27 02:00:00+00:00,12.155494863116067,14.816807872031466,15.818186663617666,16.25643357632377,27.509517877114664,32.7360711611187,10.722482024771827,19.9183673289571,23.109990896738267,13.295037584508334,False
2013-09-27 02:30:00+00:00,10.949081760822748,15.251063056455466,15.496446154494166,16.4241856956285,26.232805535865534,31.6487645546534,13.071414737824567,20.0010639901124,23.323330068567532,13.515563042225267,False
2013-09-27 03:00:00+00:00,13.034526068265569,14.714989526103267,15.350518660817933,16.5098152131286,26.64803317344497,31.519324734385965,14.4188692539105,20.246169943572067,23.40100627028457,13.385642233302633,False
2013-09-27 03:30:00+00:00,12.5628835638899,14.049788037009833,15.366453669589399,15.235017980407035,24.846680375628335,30.9826371990263,12.837956965878833,19.547567567679298,22.950225901945064,13.134905094389033,False
2013-09-27 04:00:00+00:00,12.7289908545913,14.874833681632166,14.923589106844398,14.239624337710092,24.535541322519933,29.605296265441368,13.019372526934733,19.677663937195366,21.85674864939237,12.922848665941101,False
2013-09-27 04:30:00+00:00,13.132495409199668,13.6609038502639,14.412883937621098,14.115197763264698,23.1798981035633,28.615329436729535,12.154013294191934,18.40547794630587,21.385852728836465,12.305182796303567,False
2013-09-27 05:00:00+00:00,11.978537579927867,14.653250171966766,13.699085465423869,13.384992353310734,19.9722163644141,26.554009625037036,11.1526839035825,17.997970788407667,20.417274189801766,11.729728772290933,False
2013-09-27 05:30:00+00:00,11.047955369548,13.403687374076467,13.1579626387392,13.521574439535902,19.156447272005334,25.294524592988765,10.7663676714779,17.5324784756592,18.9383668508836,12.0635151190943,False
2013-09-27 06:00:00+00:00,10.7246677051248,11.635700522494767,12.252322501266901,12.395391107644999,16.391941909789868,23.0561836729471,9.258277359840836,16.507598704049066,17.601895163632665,10.776512513112559,False
2013-09-27 06:30:00+00:00,8.97401572166993,9.077181922030482,10.244183798149527,9.83895593054404,12.8156766068551,19.384281296066863,7.617632662649924,13.8429073136386,14.9616684464158,9.794019338008725,False
2013-09-27 07:00:00+00:00,7.07624413215363,5.987232231449149,8.534744510429817,6.74760386650512,8.336527056715246,13.304544080012597,4.8401281336821,10.60086507742527,12.460964383473133,7.153470495839147,False
2013-09-27 07:30:00+00:00,4.460785532037834,2.255444665383117,5.242255406897293,2.7363827295036898,3.0133463537281067,5.543090148793261,2.15960709148236,5.291790375363184,7.40609766684922,5.445155304171144,False
2013-09-27 08:00:00+00:00,1.6717711388281995,0.6862375794251333,2.26462681408574,1.7779465088818966,1.32275579697391,2.0778951704751036,1.3019304310636333,1.8864391703331067,4.14291171109983,4.6173504084376065,False
2013-09-27 08:30:00+00:00,0.7571284710847116,1.2494092653803734,1.21539081828636,1.4772422773053133,0.0,1.0024463061371507,0.6057197776321813,0.7095861675676446,2.821927725541613,4.352703328094001,False
2013-09-27 09:00:00+00:00,0.6238685197527013,0.0,0.7187115185344117,0.9520395217609487,0.265701652978259,0.8155837399788674,0.0,0.189912808671631,2.19068581810031,3.5262680269265636,False
2013-09-27 09:30:00+00:00,0.375041293220351,0.23156900904869934,0.463721152529425,0.23232005502140265,0.0,0.0,0.4956038958961096,0.11614842872221799,1.3161922661241063,3.0572162783545065,False
2013-09-27 10:00:00+00:00,0.19250064049399265,0.3213496672838177,0.41310237794517635,0.0,0.0,0.0,0.0,0.08915373337083103,0.9080397540827544,2.8707045308333967,False
2013-09-27 10:30:00+00:00,0.0,0.0,0.2515953291441257,0.550459117438283,0.0,0.0,0.0,0.08041207810806433,1.6655452689766335,2.8115109405495935,False
2013-09-27 11:00:00+00:00,0.0,0.22881117239962503,0.15084667779386665,0.0,0.0,0.0,0.0,0.056023902152717873,1.4552251087854369,2.48215625592143,False
2013-09-27 11:30:00+00:00,0.0,0.39761384593247,0.192440274180915,0.541091897545698,0.0,0.0,0.0,0.13780254182095342,1.2380608392566634,2.1863795090023896,False
2013-09-27 12:00:00+00:00,0.0,0.0,0.1021643185750858,0.45654084052684735,0.0,0.0,0.0,0.022497875636962362,0.0,2.190008669326083,False
2013-09-27 12:30:00+00:00,0.0,0.0,0.0878928953315824,0.8286617529746584,0.05614289617635199,0.0,0.0,0.0,0.25230042873429964,2.2013538401228803,False
2013-09-27 13:00:00+00:00,0.0,0.0,0.0,0.08467880382419267,0.292760601575446,0.0,0.0,0.0,0.6463738791450506,2.0353062279775234,False
2013-09-27 13:30:00+00:00,0.0,0.16199670180815165,0.013934851446910932,0.0,0.0,0.0,0.0,0.0,0.8738775560366406,1.9598366783301768,False
2013-09-27 14:00:00+00:00,0.0,0.0,0.0,0.2851013305966583,0.0,0.0,0.0,0.0,0.49212101236680733,1.92252129308566,False
2013-09-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39705234732304434,1.5688544870531667,False
2013-09-27 15:00:00+00:00,0.0,0.0,0.0,0.0049831420259999004,0.0,0.0,0.0,0.0,0.0,1.4038891752141867,False
2013-09-27 15:30:00+00:00,0.0,0.0,0.0,0.028663710370194467,0.0,0.0,0.0,0.0,0.169277678554998,1.7693121769795,False
2013-09-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12443405664579966,1.6298133228339802,False
2013-09-27 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3012924187651667,False
2013-09-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4322145736335365,False
2013-09-27 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4497691786841134,False
2013-09-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160439423491542,False
2013-09-27 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5435947543092166,False
2013-09-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41317600274817,False
2013-09-27 19:30:00+00:00,0.0,0.0,0.0,0.0,0.030437981731344266,0.0,0.0,0.0,0.0,1.6142568802044568,False
2013-09-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.3731028082988823,0.0,0.0,0.0,0.12475794932425854,1.4006069235573533,False
2013-09-27 20:30:00+00:00,0.27596367769744634,0.11264120679737666,0.112344226419207,0.579732223228453,0.9892573712426743,0.0,0.0,0.0,1.0972125126279013,1.99726176923337,False
2013-09-27 21:00:00+00:00,1.0121240755713237,0.5264521033669484,0.35873709180276236,0.7125408749983774,3.3879525769911734,1.0892510380338822,0.7335436048334466,0.4172538164757464,3.6676669705735665,3.391953326712933,False
2013-09-27 21:30:00+00:00,2.10503831845693,1.1417744175675846,3.5096233037855935,2.0062552046040802,7.593407976172043,6.47140079212883,3.79630452836769,2.2975000697662766,8.521913850872478,4.20003909500774,False
2013-09-27 22:00:00+00:00,4.491729436397237,4.230167749778494,7.34939554035559,6.352848012838144,13.2282543649789,13.975166163639168,6.971603587190674,6.893371040088193,13.890339652401034,5.937577377780767,False
2013-09-27 22:30:00+00:00,8.170670100647083,6.952646128261684,10.31239321120014,8.289350271208443,17.635365934111334,20.388352605468967,7.208882196815303,10.956429813126965,17.203739410254,6.666737601612799,False
2013-09-27 23:00:00+00:00,10.701382095813912,10.505314794808337,13.070625397110499,10.215776693459338,22.782845177951838,26.6505853517917,11.527047275088997,14.751351494887833,20.270793861266966,7.552175750725421,False
2013-09-27 23:30:00+00:00,11.985006183838868,12.462183439669632,13.9087008639929,12.495299741387067,25.90538134241937,29.965088217042567,13.0084689891367,17.306669799151333,21.972598273588563,8.091560529939914,False
2013-09-28 00:00:00+00:00,13.433805652212433,15.080630648178134,15.9116594819707,16.288368826822435,30.12427820822957,32.3466933683959,14.748741120221633,20.914421579390435,24.38387564297253,9.5894436703252,False
2013-09-28 00:30:00+00:00,13.6476988023502,16.969378346635498,15.661559121028768,18.207557295470234,29.706574115173833,32.0531598405067,16.0265252829321,21.65981220020373,24.823357490472734,14.266033911071233,False
2013-09-28 01:00:00+00:00,14.523579484636334,19.1942899250826,15.592172318098035,18.52854119615,29.426206277357768,31.818455255431733,16.105704806115032,22.375335840147866,24.203597258147237,14.3590866170695,False
2013-09-28 01:30:00+00:00,13.651819299730166,19.636359529677566,15.4403863507004,17.609123625561566,28.19977451367733,30.003340457382933,15.5055882410991,21.921717483692134,24.52630693209173,14.638529636185334,False
2013-09-28 02:00:00+00:00,12.6810382524974,17.9952599810148,14.4384730165077,17.0459046118897,25.176762954972734,27.860090796775864,13.8893560726625,20.873369914865197,23.4825368457527,13.847044037025668,False
2013-09-28 02:30:00+00:00,12.830888318544801,18.310614131122865,14.2814438443417,16.7700889473019,23.3107946186353,26.22314614372033,13.387137348720934,20.68361771584853,22.806182305027765,13.084709049067,False
2013-09-28 03:00:00+00:00,13.282156564168533,16.9034945944676,13.440334956556967,15.186703664380632,21.976240461514166,25.6228598870635,13.217689824378501,20.569906115229667,22.894675559934466,12.9404232515827,False
2013-09-28 03:30:00+00:00,12.316705070287199,14.5383425712434,12.8421289601481,15.407990033422934,21.114928418071333,23.822835939727337,11.973931357911168,19.668874695219134,21.765567121044267,12.2864229971799,False
2013-09-28 04:00:00+00:00,12.166395090574367,15.3079872203938,11.998480468334266,13.444439026763066,20.23113706636237,21.6780123905336,10.827581181070633,19.0144213280632,20.814135990865665,11.9662468402295,False
2013-09-28 04:30:00+00:00,12.579252464760666,14.780863369452033,11.510309713787768,12.463105556897233,18.6081068526162,21.700537810692936,10.576093188887468,17.800414073942733,20.1923381712826,11.9114269392864,False
2013-09-28 05:00:00+00:00,11.792565350305766,14.1276224241739,10.8248393953282,11.437720394684566,17.2819674254379,20.85162308367907,9.864074873631994,16.536134363568966,18.963720176108,11.063025343983933,False
2013-09-28 05:30:00+00:00,11.356559608258232,13.183785295064766,10.648575033759032,11.266476753914633,16.093397907975,19.98498321623693,9.491562009153157,15.567609902105033,17.631804248266167,10.856703751465501,False
2013-09-28 06:00:00+00:00,10.252832332040969,11.486384664109167,9.675493223473477,10.28674944329679,14.494819389645167,19.3082749997833,8.500490000617614,14.356108342044834,16.175756258116433,9.983952428214552,False
2013-09-28 06:30:00+00:00,9.690319536647722,9.409789361436133,9.13207298304515,9.22084095742675,11.6703263300074,16.75843358612637,6.886599668565097,12.914597899322766,14.347766036775065,9.725131388094496,False
2013-09-28 07:00:00+00:00,7.299666691525143,6.078830244971307,7.604285129959386,5.490243819282729,7.825559558050403,12.503684859454362,5.0038035250465,10.902834165919492,10.944043564081168,6.93340191806823,False
2013-09-28 07:30:00+00:00,4.972998315115627,3.4239822446173065,5.251947746487517,2.561015861125353,2.99014419531769,5.704744819996596,2.438774600258243,5.638269299484008,6.294907809411288,5.683974525891443,False
2013-09-28 08:00:00+00:00,3.7212531586589463,1.8011696003769442,2.7267168065464067,1.8327150165699402,1.9377975350908365,2.7520621610365836,1.7269746764975766,2.3596727894812264,4.372265172604764,4.84570322206927,False
2013-09-28 08:30:00+00:00,2.89271691738213,1.016393304408387,2.0082767414200733,1.366011443377743,0.9472040741750266,1.8188037329489835,1.52285475068162,1.3042918017914467,3.47179667729044,4.310715198256964,False
2013-09-28 09:00:00+00:00,1.4244086693424567,0.19568716098438665,0.9070974720511696,1.4209792904354568,0.0,1.6115285415905234,1.60117134672797,0.9416947231542974,2.902276721351353,3.9310420897142,False
2013-09-28 09:30:00+00:00,1.046330823185926,0.7919524334045422,0.36717964372357864,1.0197638690413757,0.5948729555044799,0.9180898621963064,0.8118244664042414,0.37974327401992336,2.7357858068947833,3.7589822279927834,False
2013-09-28 10:00:00+00:00,0.8574633185309266,0.9862403443266357,0.5860448486652756,0.8692269284816657,0.0,0.0,0.0,0.0,2.3959831060351933,3.45499133336738,False
2013-09-28 10:30:00+00:00,0.718300941006112,0.5836447021093083,0.6278353139524491,1.0346269597996203,0.0,0.21074376366526434,0.17273779838606498,0.09067278747017767,2.2555228542162165,3.3133023966449797,False
2013-09-28 11:00:00+00:00,0.3065262587206627,0.0,0.5663634948067057,1.021021014677074,0.782412151438757,0.7238289891878109,0.636436754667726,0.0678817469685494,2.027888076706103,3.1286314155959865,False
2013-09-28 11:30:00+00:00,0.4363914707733405,0.0,0.43827354581168065,0.7885086209141923,0.798648051892575,0.7368016555681317,0.6822213539897564,0.045220622850169166,1.8442047473179732,2.9378973774554935,False
2013-09-28 12:00:00+00:00,0.17776806056698,0.07266667674618767,0.45006481920065494,0.6968538213548626,0.0,0.39013845754493337,0.4858512818790781,0.10289288921553451,1.7547318485654768,2.9171267686830866,False
2013-09-28 12:30:00+00:00,0.08931149289076867,0.0,0.3806363532019867,0.9326722693210022,0.0,0.3864416023394927,0.7181513374416223,0.12456297526839523,1.4711930180608732,2.5161893979868166,False
2013-09-28 13:00:00+00:00,0.30917176014963327,0.15418708473247467,0.09297457790065966,0.6304601124015133,0.5539229939610416,0.04835448839251567,0.040132186794133,0.049329958140513,1.45350234720505,2.51199498524594,False
2013-09-28 13:30:00+00:00,0.5755476816739856,0.4571807444862596,0.04709412561546067,0.0,0.809466055834373,0.0,0.0,0.0,1.5830179760725,2.3918122016241967,False
2013-09-28 14:00:00+00:00,0.5060762628601737,0.160332409750047,0.03158468473671824,0.31323677146086665,0.44129269726615433,0.0,0.0,0.0,2.01334887330583,2.46727394788779,False
2013-09-28 14:30:00+00:00,0.33656454216992265,0.0,0.0,0.12086264049795366,0.21460818183449767,0.0,0.0,0.0,1.7691098683849564,2.3079867369020066,False
2013-09-28 15:00:00+00:00,0.2806622765440133,0.028653378536060103,0.0,0.0,0.0,0.17670342301291633,0.0,0.0,1.6185903198413032,2.3732636884203964,False
2013-09-28 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.388309790476778,0.21277389481951067,0.0,1.6436810559113866,2.4405861733576533,False
2013-09-28 16:00:00+00:00,0.816368955246435,0.0,0.632827589461301,0.895432346882821,0.0,0.2244656647126473,0.5502530033509844,0.12825213089219933,0.9855102381575328,2.5307098101436867,False
2013-09-28 16:30:00+00:00,0.0,0.0,0.1120432948203147,0.7827125892841204,0.0,0.0,0.06160693928048433,0.08479139427317633,0.8540394017723257,2.4950054041995435,False
2013-09-28 17:00:00+00:00,0.0,0.0,0.0,0.6718896263863353,0.447896532926755,0.0,0.0,0.029095204675516,1.134745957918722,2.586010062002693,False
2013-09-28 17:30:00+00:00,0.0,0.0,0.09606711442081271,0.49649528630322265,0.0,0.0,0.0,0.007215793703859966,1.3869942113254368,2.6059406394331934,False
2013-09-28 18:00:00+00:00,0.09787924350393934,0.14739138674277033,0.246939817801854,0.830000157046262,0.0,0.081801449824992,0.0,0.0803300676048641,1.4101884985218132,2.541389570733973,False
2013-09-28 18:30:00+00:00,0.0,0.0,0.176821655700744,0.18884362229876464,0.32773611527253,0.0,0.0,0.027648969298997333,0.847237505925861,2.685900805514114,False
2013-09-28 19:00:00+00:00,0.0,0.0,0.153597815650239,0.0,0.0,0.2716890694784833,0.0,0.07989342622730967,0.805275278784634,2.6670689784142936,False
2013-09-28 19:30:00+00:00,0.034935262037802,0.0,0.19240932132699604,0.4873468568945247,0.0,0.37176748910289453,0.0,0.0,0.7967022752970516,2.7956256940288533,False
2013-09-28 20:00:00+00:00,0.522720719092758,0.0,0.3308404196660226,0.026782242126952932,0.69817603429426,0.7815006829903247,0.0,0.150324172668346,1.3753193738708998,3.2571901246529733,False
2013-09-28 20:30:00+00:00,1.3511074608906568,0.952730496566887,2.5073753604427864,2.310079945043333,5.506417525999207,3.6475585173589766,3.1116879997113203,1.2022585198251006,5.286507334795924,4.55519883074508,False
2013-09-28 21:00:00+00:00,2.37672763551211,1.5155510532903034,5.20547359726472,4.900312148805273,10.65120046960553,9.514193140885551,5.146160565121663,4.006379290662527,10.296472805039572,6.828275537381624,False
2013-09-28 21:30:00+00:00,4.888556227756464,3.8472702563780365,8.746678865940575,7.433048497980736,15.939162193431565,16.8779177067916,6.850932039706497,8.967456700991203,15.6975288759902,7.067858162958276,False
2013-09-28 22:00:00+00:00,8.926791989200757,8.4729431846681,11.860567990062334,9.387228927104916,20.271142183395966,22.7938115355513,10.091629622101452,12.635033077134635,18.8396315510735,7.569246151377118,False
2013-09-28 22:30:00+00:00,10.779207013886733,10.876073498025898,13.845567507746766,11.068432086158198,23.131904937855836,28.678672157810635,12.128852071071833,15.673793417514533,20.865244825268235,8.418629289848406,False
2013-09-28 23:00:00+00:00,11.664795842359434,12.2924802292339,14.850819893223301,12.3167933703541,25.264688039313867,31.79561234254017,13.375626362603,17.250002618744467,22.38518396461467,11.579757546786674,False
2013-09-28 23:30:00+00:00,12.429248858125234,14.2320270651562,15.448390705330935,13.293514384285267,27.31243276217677,33.1550355669238,15.047979138119267,18.653356971899,23.5597111218473,10.207540945350564,False
2013-09-29 00:00:00+00:00,8.799072304495247,14.240950113021,15.4660151802638,14.205284257003933,26.289398995710968,30.995041716675768,14.090063939535533,18.948550832428733,22.510347086667803,9.590939130469712,False
2013-09-29 00:30:00+00:00,6.457730856849506,14.702400863625599,15.0285614823809,14.020668590311502,26.887025907491065,30.6180527047086,13.694897875691934,18.943522390944,22.653315726855798,13.5581942884891,False
2013-09-29 01:00:00+00:00,12.790165378143834,15.203609530704433,15.211845426707967,15.346294384955032,25.6837926027648,31.275247229210304,14.478913937437065,19.23812361005447,22.509211253158767,13.513405928052265,False
2013-09-29 01:30:00+00:00,11.979813114858233,15.190621444457134,15.028068817234667,14.876277314701833,26.068869158030765,31.181789665077503,14.833023185771367,19.0887648117241,22.58306130455833,12.5751244686995,False
2013-09-29 02:00:00+00:00,12.638209334215068,16.160671325067067,15.147991535964769,14.988488137226867,25.2810790090633,29.6198682182722,13.5720843910648,19.3402337514131,22.645364114118667,13.397430680611166,False
2013-09-29 02:30:00+00:00,12.682449101676033,15.541324556662532,14.8517971640182,15.503450871984933,24.46610175912723,29.5019734785168,13.485631395561265,19.469899326246665,22.728306299176367,13.3680688073185,False
2013-09-29 03:00:00+00:00,12.656848910891533,15.7870832087631,14.515149448165433,16.885054481397002,24.060346207925267,29.082707551960898,12.415983928863932,19.2995450204477,22.946632061679335,12.929350242189967,False
2013-09-29 03:30:00+00:00,12.726434751732734,13.886448103443868,14.436467118868466,15.886766909404168,22.457464516444663,28.1317166466749,12.734597612724633,19.412230779190335,22.221059744961703,12.741120752145966,False
2013-09-29 04:00:00+00:00,11.761296889217633,14.795582303512633,13.9932032112736,15.0743159848117,22.80801627542537,26.975294405561332,11.949260936162398,18.5895809740822,21.724740725178368,12.6323730948313,False
2013-09-29 04:30:00+00:00,12.4662161238754,14.842211689918633,13.324166732213868,13.731209558759266,19.592505055243468,25.31395495411827,10.7457069251658,18.015056318904566,20.7938608102023,11.698464298335965,False
2013-09-29 05:00:00+00:00,10.814112489102365,14.6845398288143,12.441040349930432,12.365444850521767,17.449249818288234,22.44583705486107,10.0205930842641,17.3750746363515,19.6603736717077,11.4699130551002,False
