TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11,interpolated
2008-09-29 23:00:00+00:00,8.501524920204048,1.1137918875658503,1.0581645000218862,1.9039557105180025,5.942229276288822,1.488632105742532,1.4975789388311642,6.383760069730865,0.7499658926372241,4.871670071352051,2.4708868928590304,False
2008-09-29 23:30:00+00:00,6.660185319581907,0.6675085988863322,0.6344057210362936,1.3515962173947151,4.527154945621239,1.488632105742532,1.248228650130936,5.405310348994325,0.4790124051926021,3.8549884201944815,2.004071051084682,False
2008-09-30 00:00:00+00:00,5.3812683779746,0.4012891179895627,0.5045575847057088,0.968997855177206,3.59026724432976,1.2559754477756877,0.8953038192177254,4.660326225619443,0.4790124051926021,2.9099235318949623,1.5629949328894688,False
2008-09-30 00:30:00+00:00,4.383141973970533,0.4012891179895627,0.266246586705484,0.6180580968589503,2.886885983864734,0.925289107604213,0.5713142429086021,3.949514414948896,0.3948784663991531,2.1803188704043635,1.2843704478549127,False
2008-09-30 01:00:00+00:00,3.629970406795591,0.2800367635482276,0.160571411643031,0.4052264270368368,2.387571299774351,0.925289107604213,0.470824576560375,3.439352994572364,0.2378898475878328,1.7697318316607196,1.1500305864459144,False
2008-09-30 01:30:00+00:00,3.0923771342461466,0.1688677854881014,0.0677846444298844,0.3065251513310201,1.913859029481485,0.820370178074678,0.3746919238680601,2.7907636799373203,0.2378898475878328,1.5081774198283948,1.0192053651288768,False
2008-09-30 02:00:00+00:00,2.5790790793045435,0.1688677854881014,0.0677846444298844,0.2140331033119968,1.613164657235049,0.7183424986588309,0.2834704041591202,2.4805234748301457,0.2378898475878328,1.257028975878163,0.8920803642350695,False
2008-09-30 02:30:00+00:00,2.250937384032289,0.1688677854881014,0.0,0.1291423664676135,1.325419662527839,0.6193912306196079,0.1194647215451134,2.0335845013806573,0.2378898475878328,1.0170597022819663,0.7688803068756724,False
2008-09-30 03:00:00+00:00,1.354124547015234,0.2783479919416668,0.0,0.1291423664676135,1.1867074467349863,0.6180580968589503,0.1975117042567634,2.1637728939958767,0.1661830685248627,0.9036900853529108,,False
2008-09-30 03:30:00+00:00,1.0743170007233718,0.1678518926463809,0.0,0.0545424418744538,1.0516404222460471,0.6180580968589503,0.1975117042567634,1.875665770665673,0.1003159289679074,0.7911614202325405,,False
2008-09-30 04:00:00+00:00,0.9402130132544386,0.0708505998946721,0.0,0.0545424418744538,0.7932448384349072,0.8185983204797491,0.1975117042567634,1.5980933628479066,0.0423867749831294,0.6820602747798838,,False
2008-09-30 04:30:00+00:00,0.8102755808680677,0.1678518926463809,0.0,0.0545424418744538,0.6704325433574758,0.8185983204797491,0.1975117042567634,1.331672672221299,0.0423867749831294,0.5766355670189273,,False
2008-09-30 05:00:00+00:00,0.6847954554919093,0.0708505998946721,0.0,0.0545424418744538,0.5523334326626791,0.716793700881741,0.119191971080774,1.2028875559642238,0.1003159289679074,0.4752017021529249,,False
2008-09-30 05:30:00+00:00,0.5641407670903209,0.0,0.0,0.0,0.4394194311578557,0.716793700881741,0.119191971080774,0.9547984960731628,0.1003159289679074,0.3781688139775825,,False
2008-09-30 06:00:00+00:00,0.4487927830737507,0.0708505998946721,0.0,0.0,0.3323348680434027,0.8185983204797491,0.119191971080774,0.7204819907528269,0.0423867749831294,0.2860959077940033,,False
2008-09-30 06:30:00+00:00,0.4487927830737507,0.1678518926463809,0.0,0.0,0.3323348680434027,0.716793700881741,0.0503476216840767,0.7204819907528269,0.1003159289679074,0.2860959077940033,,False
2008-09-30 07:00:00+00:00,0.3394087647653993,0.1678518926463809,0.0,0.0,0.3323348680434027,0.716793700881741,0.0503476216840767,0.6090544870543667,0.1003159289679074,0.199794642040143,,False
2008-09-30 07:30:00+00:00,0.3394087647653993,0.1678518926463809,0.0,0.0,0.2320167453241686,0.6180580968589503,0.0503476216840767,0.3993462858575703,0.1003159289679074,0.1205670871418767,,False
2008-09-30 08:00:00+00:00,0.2369447518711639,0.2783479919416668,0.0677846444298844,0.0,0.1399703344925526,0.6180580968589503,0.0503476216840767,0.3020858982605966,0.1003159289679074,0.0509274026188083,,False
2008-09-30 08:30:00+00:00,0.2369447518711639,0.1678518926463809,0.0677846444298844,0.0,0.1399703344925526,0.716793700881741,0.0503476216840767,0.2109393892066273,0.0423867749831294,0.0509274026188083,,False
2008-09-30 09:00:00+00:00,0.1429369350720171,0.1678518926463809,0.0677846444298844,0.0,0.1399703344925526,0.716793700881741,0.0503476216840767,0.2109393892066273,0.0423867749831294,0.0509274026188083,,False
2008-09-30 09:30:00+00:00,0.1429369350720171,0.2783479919416668,0.0677846444298844,0.0,0.1399703344925526,0.716793700881741,0.0,0.1272793141565315,0.0423867749831294,0.0,,False
2008-09-30 10:00:00+00:00,0.0603559725016329,0.2783479919416668,0.160571411643031,0.0,0.059105923049388,0.5226189549169481,0.0503476216840767,0.0537571165559457,0.0,0.0,,False
2008-09-30 10:30:00+00:00,0.0603559725016329,0.1678518926463809,0.266246586705484,0.0,0.0,0.4307632318794303,0.0503476216840767,0.0,0.0,0.0,,False
2008-09-30 11:00:00+00:00,0.0,0.5276032951696281,0.266246586705484,0.0,0.0,0.1812064063168847,0.119191971080774,0.2109393892066273,0.4790124051926021,0.5766355670189273,,False
2008-09-30 11:30:00+00:00,0.0603559725016329,2.3087417947002,0.3814817022031087,0.1291423664676135,0.6704325433574758,0.0462053844302904,0.119191971080774,2.1637728939958767,4.015584490236811,5.419424616815575,,False
2008-09-30 12:00:00+00:00,4.828937271052377,10.297257737543877,2.3845460312603923,1.6220994544120737,7.703645962548324,0.0,0.2828208195063338,7.146964021727494,7.334666498098498,14.978983497221847,,False
2008-09-30 12:30:00+00:00,31.028897494563942,18.747142095690343,10.36140817175665,6.232989438007548,18.21576907406685,0.4307632318794303,0.7820201947111167,11.459803317629774,8.21624663738547,19.480737135155465,,False
2008-09-30 13:00:00+00:00,48.94034621996654,25.817952332261843,20.76071105619539,13.465238351366692,23.80175472313319,2.3656482228861493,1.7531222206055397,14.576823594431769,9.69970774801695,23.23138206056504,,False
2008-09-30 13:30:00+00:00,55.76628313327432,30.549571340534072,29.291836107631003,20.86718496649121,26.490138851658152,4.719652742174362,3.185985253490177,16.254848237301022,11.477156477024558,25.235389299284638,,False
2008-09-30 14:00:00+00:00,55.118473555444574,31.04803449501504,31.68226332573369,23.56441377160929,26.0964791259498,4.881275831123149,5.352968357910824,16.83247043690055,11.477156477024558,25.57807436612296,,False
2008-09-30 14:30:00+00:00,52.58288389771292,30.549571340534072,31.68226332573369,25.337729785173806,25.706061365764132,7.130278086387374,7.435106565521296,17.419394988773934,11.477156477024558,25.57807436612296,,False
2008-09-30 15:00:00+00:00,50.73805378859952,29.56678821178912,30.712877958487013,26.80679463967289,25.706061365764132,7.877007409911114,9.089690928133273,18.015724940083736,11.477156477024558,25.57807436612296,,False
2008-09-30 15:30:00+00:00,50.13365190816376,30.549571340534072,29.291836107631003,26.43524763813403,25.706061365764132,8.453924218278638,10.8633496834598,18.317450197611077,11.27391884886582,25.235389299284638,,False
2008-09-30 16:00:00+00:00,50.13365190816376,30.05583737724353,29.291836107631003,26.066568115741457,26.490138851658152,9.245717455301577,13.251505990847532,18.62156719450887,10.87177330243417,25.235389299284638,,False
2008-09-30 16:30:00+00:00,50.13365190816376,29.56678821178912,29.761165187654445,25.70073557178612,27.690820945597604,9.245717455301577,14.778228615349764,18.62156719450887,10.672857607352183,24.55752781474015,,False
2008-09-30 17:00:00+00:00,50.13365190816376,30.05583737724353,30.23483263826794,25.337729785173806,28.92160030339387,9.447711747326975,16.3775449161005,18.317450197611077,11.072125777567274,24.895212651247256,,False
2008-09-30 17:30:00+00:00,47.76736531806072,29.56678821178912,29.291836107631003,24.62011898430662,28.92160030339387,9.245717455301577,17.76729128306223,18.015724940083736,10.279322032321671,24.22231840114681,,False
2008-09-30 18:00:00+00:00,45.48079992400276,28.127316238270023,27.90949328702261,23.56441377160929,28.50795235399236,8.649450091048923,18.917363154015057,18.015724940083736,9.50934105793136,24.22231840114681,,False
2008-09-30 18:30:00+00:00,42.73007428238471,26.72847691927542,25.688844719171232,23.21795927270841,28.097701498766305,8.06770454468264,18.33802084099097,17.716377698248177,9.320388735918304,23.55926137260592,,False
2008-09-30 19:00:00+00:00,39.57951505405386,24.924694073186554,23.15606070131139,22.194680975642047,27.287284282140995,7.687916989631072,15.568685488687372,17.419394988773934,8.946717192183183,23.23138206056504,,False
2008-09-30 19:30:00+00:00,36.58451056687353,21.930046321051258,19.612583881662086,20.86718496649121,26.0964791259498,6.766543451743465,12.758400135831245,16.83247043690055,8.21624663738547,21.62786271441492,,False
2008-09-30 20:00:00+00:00,31.470817138171583,18.36650462197436,14.667916951358745,18.334645137200017,24.17632401578605,6.058356498489768,9.740760127295278,16.254848237301022,7.508187286361123,20.387215416093927,,False
2008-09-30 20:30:00+00:00,26.404611429997956,13.418220752769498,9.795645848609468,15.672639146629884,22.33425370031276,5.044542548662108,7.435106565521296,15.127118112022622,6.159145827038532,18.303428741084137,,False
2008-09-30 21:00:00+00:00,20.75082356050111,8.307636207774951,5.934375928893029,11.65170987613898,19.20661124211887,3.936458869222841,5.352968357910824,13.502939064307832,4.7489629954459325,15.24444106492959,,False
2008-09-30 21:30:00+00:00,16.089777991273117,4.350480311809872,3.7354188564265463,7.051794463160165,15.391631946113094,3.052845410658596,3.817823339855265,11.214050277818416,3.1842639397110646,11.712290121411062,,False
2008-09-30 22:00:00+00:00,12.248566796765228,1.9443120638137723,2.3845460312603923,4.334026199401031,11.420155090542655,2.499369018222174,2.5867394636044394,8.871872281365915,2.163070355615225,8.563799698560242,,False
2008-09-30 22:30:00+00:00,10.104052656279272,0.9536321806782976,1.689412186896543,2.8120532036704207,8.641663653422219,1.9761172149019803,1.8863155256895012,7.35540185948148,1.3596320044760737,6.350306193744494,,False
2008-09-30 23:00:00+00:00,8.120621666300266,0.6634535833566663,1.2094173855542096,1.9039557105180025,6.8038343907409,1.726502165845138,1.3683687704044958,6.333697786360614,0.8457526785034524,5.060351053942668,,False
2008-09-30 23:30:00+00:00,6.295668651261588,0.3988632308266079,0.9116820012207688,1.3515962173947151,5.321218445986023,1.485382961979551,1.12503129075143,5.553299759870445,0.6567932853035809,4.029364591698515,,False
2008-10-01 00:00:00+00:00,4.828937271052377,0.1678518926463809,0.6344057210362936,1.0932656930767748,4.527154945621239,1.2532437257867202,0.8932291881780686,4.806042903397863,0.4790124051926021,3.224535262888535,,False
2008-10-01 00:30:00+00:00,3.8570723067100503,0.0708505998946721,0.3814817022031087,0.8482223240018789,3.772602118026103,1.1407292521739048,0.6741942829252543,4.092428705838199,0.3948784663991531,2.6177962368774854,,False
2008-10-01 01:00:00+00:00,3.126650766690722,0.0,0.266246586705484,0.6180580968589503,3.233325323698955,1.1407292521739048,0.5699977529965401,3.5797654273088524,0.2378898475878328,2.185519291562508,,False
2008-10-01 01:30:00+00:00,2.275609466054429,0.0,0.160571411643031,0.4052264270368368,2.5512385017700674,0.9232871562907528,0.4697416592417028,3.0869562833437385,0.2378898475878328,1.641570649315084,,False
2008-10-01 02:00:00+00:00,1.8003558414675465,0.0,0.0677846444298844,0.3065251513310201,2.2267443276843304,0.8185983204797491,0.2828208195063338,2.6146603036543583,0.1661830685248627,1.2599873642755897,,False
2008-10-01 02:30:00+00:00,1.4994713077066344,0.0,0.0,0.2140331033119968,1.913859029481485,1.030707094193308,0.2828208195063338,2.311622262861025,0.1003159289679074,1.2599873642755897,,False
2008-10-01 03:00:00+00:00,1.2123522258449306,0.0706384519161041,0.1596436865651173,0.2135118097030641,1.4715319335621857,0.9232871562907528,0.0505780964805097,2.443592844541381,0.1003159289679074,1.1329330927437642,,False
2008-10-01 03:30:00+00:00,1.0743170007233718,0.0706384519161041,0.0673939188930357,0.2135118097030641,1.18985925647607,0.8185983204797491,0.0505780964805097,2.147718118572798,0.0423867749831294,1.0146851846017728,,False
2008-10-01 04:00:00+00:00,0.6847954554919093,0.0,0.0673939188930357,0.1288284471803533,0.9228433405093236,0.9232871562907528,0.0505780964805097,1.722727193375262,0.0,0.8994792970043608,,False
2008-10-01 04:30:00+00:00,0.5641407670903209,0.0706384519161041,0.0673939188930357,0.1288284471803533,0.7953381886526968,0.8185983204797491,0.0505780964805097,1.4526925831270945,0.0,0.6788940790308827,,False
2008-10-01 05:00:00+00:00,0.4487927830737507,0.0706384519161041,0.0673939188930357,0.0544101194916238,0.6721980381459856,0.8185983204797491,0.0,1.3219087677891277,0.0423867749831294,0.5739637650056216,,False
2008-10-01 05:30:00+00:00,0.4487927830737507,0.0706384519161041,0.0673939188930357,0.0544101194916238,0.5537848468334137,0.6180580968589503,0.0,1.0693465566954428,0.0423867749831294,0.4730039931323202,,False
2008-10-01 06:00:00+00:00,0.2369447518711639,0.0706384519161041,0.0673939188930357,0.0544101194916238,0.4405716896285365,0.8185983204797491,0.0,0.8297368750566976,0.0,0.3764231173149583,,False
2008-10-01 06:30:00+00:00,0.2369447518711639,0.0706384519161041,0.0673939188930357,0.0544101194916238,0.3332044872598044,0.6180580968589503,0.0,0.7152509249513871,0.0,0.2847776902489823,,False
2008-10-01 07:00:00+00:00,0.2369447518711639,0.1673480770669752,0.0673939188930357,0.0544101194916238,0.2326225840773736,0.6180580968589503,0.0,0.6046410555192597,0.0,0.2847776902489823,,False
2008-10-01 07:30:00+00:00,0.2369447518711639,0.2775104897121492,0.0673939188930357,0.0544101194916238,0.2326225840773736,0.5226189549169481,0.0,0.4982357413189089,0.0423867749831294,0.1988757739921536,,False
2008-10-01 08:00:00+00:00,0.1429369350720171,0.2775104897121492,0.0673939188930357,0.0,0.2326225840773736,0.4307632318794303,0.0,0.3964637068448664,0.0,0.1200136179576229,,False
2008-10-01 08:30:00+00:00,0.1429369350720171,0.2775104897121492,0.0673939188930357,0.0544101194916238,0.1403350549693116,0.3428648642338799,0.0,0.209422663248813,0.0,0.1200136179576229,,False
2008-10-01 09:00:00+00:00,0.0603559725016329,0.1673480770669752,0.0673939188930357,0.0544101194916238,0.1403350549693116,0.4307632318794303,0.0505780964805097,0.1263658981220896,0.0,0.0506940497974055,,False
2008-10-01 09:30:00+00:00,0.0603559725016329,0.2775104897121492,0.0673939188930357,0.0544101194916238,0.0592596123006919,0.3428648642338799,0.0505780964805097,0.1263658981220896,0.0423867749831294,0.0,,False
2008-10-01 10:00:00+00:00,0.0,0.1673480770669752,0.0673939188930357,0.0544101194916238,0.0,0.4307632318794303,0.0505780964805097,0.0533720730917039,0.0,0.0506940497974055,,False
2008-10-01 10:30:00+00:00,0.0,0.4143954012144212,0.0,0.1288284471803533,0.2326225840773736,0.9232871562907528,0.198419197820495,0.0,0.3143480835626477,0.0,,False
2008-10-01 11:00:00+00:00,0.0,0.6614427253618671,0.0673939188930357,0.0544101194916238,0.0592596123006919,0.1812064063168847,0.1197386015777582,0.209422663248813,0.3143480835626477,0.6788940790308827,,False
2008-10-01 11:30:00+00:00,0.5641407670903209,2.488990557227125,0.2647047155866049,0.3057771171626796,1.3289474380124005,0.0462053844302904,0.1197386015777582,1.8618039907821804,2.6607459124061936,4.343946318893254,,False
2008-10-01 12:00:00+00:00,12.248566796765228,11.466346108197822,3.1176082280060413,2.493058509576192,10.664566035790967,0.0,0.198419197820495,7.297475605614377,6.991814995737654,14.376523274303084,,False
2008-10-01 12:30:00+00:00,30.15608949567251,15.748984170509978,7.604198855360426,5.243142457311771,16.671427894199425,0.1812064063168847,0.4719120120846978,10.16910803389649,6.322880812747926,16.23793698760243,,False
2008-10-01 13:00:00+00:00,48.351340261149225,26.625585769882825,20.613286684691023,13.96370227844857,23.137171722340845,1.9761172149019803,1.5010967792228247,13.9179594654959,9.132848236879145,22.774490996127422,,False
2008-10-01 13:30:00+00:00,50.13365190816376,28.49108035234691,25.071697758781703,19.208571281057058,25.017331450623928,3.936458869222841,2.746477287100828,15.553311703562333,10.084695268473656,23.751542725446267,,False
2008-10-01 14:00:00+00:00,46.04513699123927,24.391634070394904,21.390422453178005,17.37493529065003,23.50696803587731,4.08974531634854,3.836324581492017,15.553311703562333,8.037133864318845,21.818796993513608,,False
2008-10-01 14:30:00+00:00,45.48079992400276,23.52755308171983,21.000042221033617,17.67447193513194,23.50696803587731,4.08974531634854,4.847804447718608,15.553311703562333,7.683105056503219,21.818796993513608,,False
2008-10-01 15:00:00+00:00,47.76736531806072,26.625585769882825,24.647386533556897,19.52277481291982,25.40283280700738,4.719652742174362,6.114461828389243,16.116274795987756,9.132848236879145,24.08204357683018,,False
2008-10-01 15:30:00+00:00,43.81635326768135,23.52755308171983,22.98875227900213,18.89684851749867,25.017331450623928,5.713931689988784,7.273010613096202,15.553311703562333,8.7619934144503,23.09778181051164,,False
2008-10-01 16:00:00+00:00,42.73007428238471,21.848414337263847,22.98875227900213,17.07779407462009,25.017331450623928,5.885336312836561,7.273010613096202,15.27520383130107,8.037133864318845,22.453573124413808,,False
2008-10-01 16:30:00+00:00,24.826183521851807,11.16044539442984,10.867604935509858,9.450880786803037,18.27311533978106,4.08974531634854,5.560335142060955,11.859352786104832,3.7324800451061,13.609325684356303,,False
2008-10-01 17:00:00+00:00,19.36102611664838,7.742428672796059,5.897327203844817,5.820870089448395,14.249016219191962,2.233843217011549,3.674569102421894,10.641621038123946,1.6928640568826914,9.159750583257273,,False
2008-10-01 17:30:00+00:00,22.556200102734365,7.742428672796059,5.210215744740944,5.62618351693839,14.8387635170044,1.726502165845138,2.895998312821936,11.122438837237356,1.5798616748650154,9.8163075470503,,False
2008-10-01 18:00:00+00:00,30.15608949567251,12.088049503108762,7.859831040448154,8.542322119850743,19.604690776590385,2.233843217011549,2.746477287100828,13.12987567114616,3.1842639397110646,14.376523274303084,,False
2008-10-01 18:30:00+00:00,31.028897494563942,13.371498895402429,9.732091087694608,9.450880786803037,20.28761374696205,2.6349753987806688,2.895998312821936,13.12987567114616,3.873291674593071,15.695793288696487,,False
2008-10-01 19:00:00+00:00,28.03701834661347,13.371498895402429,9.455712312927629,8.76630678855198,19.267540916105624,2.772439901309728,2.746477287100828,12.615268123790056,3.455342178518493,15.695793288696487,,False
2008-10-01 19:30:00+00:00,24.439816900800523,11.16044539442984,8.118413000846296,7.033034866213274,17.624172798024333,2.233843217011549,2.453843963937292,11.859352786104832,3.0510307843330704,14.118778665601962,,False
2008-10-01 20:00:00+00:00,23.300098640243824,9.679917246052032,7.35151429267691,5.820870089448395,16.671427894199425,1.850273742465488,2.1699848224512777,11.122438837237356,2.6607459124061936,13.107863602821055,,False
2008-10-01 20:30:00+00:00,18.349620664164696,7.742428672796059,5.43627200108046,4.322832765589803,14.249016219191962,1.485382961979551,1.7613916596940542,9.47580812563138,2.042866168248482,10.489900482473772,,False
2008-10-01 21:00:00+00:00,12.528171680730363,5.245424581027464,3.3127511859912437,2.8049241855996945,10.925283160631222,1.1407292521739048,1.5010967792228247,7.297475605614377,1.2525170786008029,6.896667898568676,,False
2008-10-01 21:30:00+00:00,9.092420115596646,3.6896858388737535,2.0174325661495214,2.0437985443686086,8.427867375876856,0.8185983204797491,1.2511496950457923,5.700813726931941,0.944012099486662,5.035462782986345,,False
2008-10-01 22:00:00+00:00,6.9615135633320735,2.8749747215611965,1.3571236078829068,1.3482383495316772,5.748941412141648,0.716793700881741,1.1302880467812098,4.061319074777996,0.5664055114032356,3.5232996485138712,,False
2008-10-01 22:30:00+00:00,5.235503703382005,2.3015689168212625,0.9063399515691448,0.9666048871085156,3.782977440943205,0.6180580968589503,0.8973871711184968,2.905268375389804,0.3948784663991531,2.45969678768801,,False
2008-10-01 23:00:00+00:00,3.8570723067100503,1.9383015275982032,0.630705870071055,0.7293555877349783,2.725068560370256,0.5226189549169481,0.785653679546689,2.147718118572798,0.2378898475878328,1.7655528494960464,,False
2008-10-01 23:30:00+00:00,2.9508032778545723,1.7626701373304632,0.3792673175715998,0.5080219830729492,1.9189971274698272,0.4307632318794303,0.6773209206250269,1.586329673815368,0.1003159289679074,1.378016114198943,,False
2008-10-02 00:00:00+00:00,2.275609466054429,1.424084084139821,0.2647047155866049,0.4042355754003706,1.4715319335621857,0.2594330330608975,0.5726362358003219,1.194085260934918,0.1003159289679074,1.0146851846017728,,False
2008-10-02 00:30:00+00:00,1.8003558414675465,1.261471279126844,0.2647047155866049,0.3057771171626796,1.0544275340205749,0.2594330330608975,0.4719120120846978,0.9478390069144044,0.0423867749831294,0.8994792970043608,,False
2008-10-02 01:00:00+00:00,1.6482545071494294,1.261471279126844,0.1596436865651173,0.2135118097030641,0.7953381886526968,0.2594330330608975,0.3755557186061686,0.7152509249513871,0.0423867749831294,0.7874818780324967,,False
2008-10-02 01:30:00+00:00,1.354124547015234,1.103595766741039,0.1596436865651173,0.2135118097030641,0.6721980381459856,0.3428648642338799,0.28412268898504,0.4982357413189089,0.0,0.6788940790308827,,False
2008-10-02 02:00:00+00:00,1.0743170007233718,1.103595766741039,0.0673939188930357,0.1288284471803533,0.4405716896285365,0.4307632318794303,0.28412268898504,0.2999095913506634,0.0,0.6788940790308827,,False
2008-10-02 02:30:00+00:00,0.9402130132544386,1.103595766741039,0.0673939188930357,0.1288284471803533,0.3332044872598044,0.3428648642338799,0.198419197820495,0.209422663248813,0.0,0.5739637650056216,,False
2008-10-02 03:00:00+00:00,0.4524014334727969,0.5340724461403047,0.0,0.0,0.6651859837107382,0.519269068333618,0.0506940497974055,1.1655675255960534,0.042302830060484,0.2002569569567746,0.1357237358137648,False
2008-10-02 03:30:00+00:00,0.4524014334727969,0.4037417893536981,0.0,0.0,0.5480201471132151,0.519269068333618,0.0506940497974055,1.043856985119786,0.042302830060484,0.2002569569567746,0.1357237358137648,False
2008-10-02 04:00:00+00:00,0.3421319945259,0.5340724461403047,0.0675887716236428,0.0,0.5480201471132151,0.519269068333618,0.0506940497974055,0.9252891076042122,0.042302830060484,0.120845553772867,0.1357237358137648,False
2008-10-02 04:30:00+00:00,0.2388417750231674,0.2817441350294315,0.0,0.0,0.4359951028097646,0.519269068333618,0.0506940497974055,0.8100345269354416,0.0,0.2002569569567746,0.057316340839627,False
2008-10-02 05:00:00+00:00,0.2388417750231674,0.4037417893536981,0.0675887716236428,0.0,0.3297504472677134,0.4280068721285173,0.0506940497974055,0.698299540056513,0.042302830060484,0.120845553772867,0.057316340839627,False
2008-10-02 05:30:00+00:00,0.2388417750231674,0.4037417893536981,0.0675887716236428,0.0,0.3297504472677134,0.519269068333618,0.0506940497974055,0.5903384508104768,0.0,0.120845553772867,0.057316340839627,False
2008-10-02 06:00:00+00:00,0.144078856757449,0.4037417893536981,0.0675887716236428,0.0,0.2302162180122487,0.4280068721285173,0.0506940497974055,0.4864725622419341,0.0,0.0510448079312942,0.0,False
2008-10-02 06:30:00+00:00,0.144078856757449,0.2817441350294315,0.0675887716236428,0.0,0.2302162180122487,0.4280068721285173,0.0506940497974055,0.4864725622419341,0.042302830060484,0.120845553772867,0.0,False
2008-10-02 07:00:00+00:00,0.0608371224322402,0.2817441350294315,0.1601063352586073,0.0545424418744538,0.1388863792695238,0.4280068721285173,0.0506940497974055,0.3871211194756701,0.042302830060484,0.0510448079312942,0.0,False
2008-10-02 07:30:00+00:00,0.144078856757449,0.4037417893536981,0.1601063352586073,0.0545424418744538,0.1388863792695238,0.4280068721285173,0.0506940497974055,0.3871211194756701,0.042302830060484,0.0510448079312942,0.0,False
2008-10-02 08:00:00+00:00,0.144078856757449,0.5340724461403047,0.2654736290207056,0.0545424418744538,0.1388863792695238,0.4280068721285173,0.0506940497974055,0.3871211194756701,0.042302830060484,0.0,0.0,False
2008-10-02 08:30:00+00:00,0.0608371224322402,0.2817441350294315,0.3803715989602393,0.1291423664676135,0.0586491471443455,0.4280068721285173,0.1200136179576229,0.2928556871845427,0.0,0.0510448079312942,0.0,False
2008-10-02 09:00:00+00:00,0.0608371224322402,0.2817441350294315,0.3803715989602393,0.1291423664676135,0.0586491471443455,0.4280068721285173,0.1200136179576229,0.2045063458880249,0.042302830060484,0.0510448079312942,0.0,False
2008-10-02 09:30:00+00:00,0.0608371224322402,0.4037417893536981,0.3803715989602393,0.1291423664676135,0.0586491471443455,0.4280068721285173,0.1200136179576229,0.2045063458880249,0.042302830060484,0.0,0.0,False
2008-10-02 10:00:00+00:00,0.0608371224322402,0.5340724461403047,0.3803715989602393,0.2140331033119968,0.0586491471443455,0.4280068721285173,0.1200136179576229,0.1234049915209761,0.042302830060484,0.0,0.0,False
2008-10-02 10:30:00+00:00,0.0,0.2817441350294315,0.3803715989602393,0.2140331033119968,0.0,0.2577786691417331,0.1988757739921536,0.1234049915209761,0.042302830060484,0.0,0.0,False
2008-10-02 11:00:00+00:00,0.0608371224322402,0.4037417893536981,0.3803715989602393,0.3065251513310201,0.0,0.1800528587896324,0.1988757739921536,0.0,0.042302830060484,0.0,0.0,False
2008-10-02 11:30:00+00:00,0.0608371224322402,1.968694506985877,0.3803715989602393,0.4052264270368368,0.5480201471132151,0.0,0.2847776902489823,0.9252891076042122,2.2802899254998668,3.549017124418695,0.7688803068756724,False
2008-10-02 12:00:00+00:00,9.173602250330884,10.74061872936744,2.745441548799947,2.346700901824571,11.05711196031966,0.1800528587896324,0.4730039931323202,6.513064169569369,6.976634561848751,13.213261236216386,6.579081298958607,False
2008-10-02 12:30:00+00:00,38.99173556765143,24.86215836169258,14.948250263295016,10.90734725259955,23.940495206310427,1.9631604558754527,1.2540831116500608,13.027243275755309,9.678079977278072,20.75279078200532,14.843004956342869,False
2008-10-02 13:00:00+00:00,44.87484016111469,25.762994121967218,21.467108338245065,16.538546761298452,25.83853825912148,3.9099957933835863,2.316299665298164,15.3956171127819,9.112593675802785,22.006837374197623,17.240895842473137,False
2008-10-02 13:30:00+00:00,50.726381472101785,29.05651790326036,28.259489384201725,22.194680975642047,27.816241076416706,5.674740384120081,4.0097800485572135,16.786358553047393,10.847267745651806,23.29870679347203,17.866059750463805,False
2008-10-02 14:00:00+00:00,51.95865770384885,31.040705600432137,32.04983306133264,25.70073557178612,27.816241076416706,6.016649016540681,6.70212452913939,17.647245085107834,11.655318405916592,24.62936731391121,17.866059750463805,False
2008-10-02 14:30:00+00:00,50.11822280002243,30.03906113454117,32.04983306133264,26.80679463967289,26.619890575318863,8.011010012471823,9.159750583257273,17.938685037991103,11.248414110331131,24.62936731391121,17.866059750463805,False
2008-10-02 15:00:00+00:00,47.73755258913735,29.05651790326036,29.18113922347033,25.337729785173806,26.22760945821667,8.011010012471823,9.8163075470503,17.938685037991103,11.0471231662582,24.29301051980243,17.552171072865445,False
2008-10-02 15:30:00+00:00,48.32502881737295,29.545424427890143,30.119871345955858,26.43524763813403,27.01540619543808,8.783947968784531,11.414756560463958,18.52835604433904,11.0471231662582,24.29301051980243,17.866059750463805,False
2008-10-02 16:00:00+00:00,48.91759851315443,30.53747296414188,30.119871345955858,26.80679463967289,27.816241076416706,9.380429728066972,12.614326579340451,18.52835604433904,11.248414110331131,24.62936731391121,18.18257746843471,False
2008-10-02 16:30:00+00:00,50.11822280002243,31.548805479587145,31.075995945442408,27.181229903008465,28.221611308924054,9.380429728066972,13.863049060347098,18.826612672187995,11.248414110331131,24.62936731391121,17.552171072865445,False
2008-10-02 17:00:00+00:00,48.91759851315443,31.548805479587145,30.59573981719581,26.066568115741457,29.04238754108209,9.380429728066972,15.427834651181527,19.127167461952197,10.847267745651806,23.959125525829,16.932218762096355,False
