TIMESTAMP,solar_TIMESTAMP,UZB_YAN_DIS_Ean_Jt_1,UZB_YAN_DIS_Ean_Jt_2,UZB_YAN_DIS_Peu_Jt_3,UZB_YAN_DIS_Peu_Jt_4
2013-07-04T05:30:00Z,2013-07-04T09:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T06:00:00Z,2013-07-04T09:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T06:30:00Z,2013-07-04T10:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T07:00:00Z,2013-07-04T10:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T07:30:00Z,2013-07-04T11:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T08:00:00Z,2013-07-04T11:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T08:30:00Z,2013-07-04T12:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T09:00:00Z,2013-07-04T12:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T09:30:00Z,2013-07-04T13:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T10:00:00Z,2013-07-04T13:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T10:30:00Z,2013-07-04T14:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T11:00:00Z,2013-07-04T14:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T11:30:00Z,2013-07-04T15:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T12:00:00Z,2013-07-04T15:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T12:30:00Z,2013-07-04T16:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T13:00:00Z,2013-07-04T16:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T13:30:00Z,2013-07-04T17:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T14:00:00Z,2013-07-04T17:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T14:30:00Z,2013-07-04T18:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T15:00:00Z,2013-07-04T18:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T15:30:00Z,2013-07-04T19:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T16:00:00Z,2013-07-04T19:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T16:30:00Z,2013-07-04T20:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T17:00:00Z,2013-07-04T20:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T17:30:00Z,2013-07-04T21:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T18:00:00Z,2013-07-04T21:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T18:30:00Z,2013-07-04T22:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T19:00:00Z,2013-07-04T22:57:57Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T19:30:00Z,2013-07-04T23:27:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T20:00:00Z,2013-07-04T23:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T20:30:00Z,2013-07-05T00:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T21:00:00Z,2013-07-05T00:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T21:30:00Z,2013-07-05T01:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T22:00:00Z,2013-07-05T01:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T22:30:00Z,2013-07-05T02:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-04T23:00:00Z,2013-07-05T02:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-04T23:30:00Z,2013-07-05T03:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T00:00:00Z,2013-07-05T03:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T00:30:00Z,2013-07-05T04:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T01:00:00Z,2013-07-05T04:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T01:30:00Z,2013-07-05T05:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T02:00:00Z,2013-07-05T05:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T02:30:00Z,2013-07-05T06:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T03:00:00Z,2013-07-05T06:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T03:30:00Z,2013-07-05T07:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T04:00:00Z,2013-07-05T07:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T04:30:00Z,2013-07-05T08:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T05:00:00Z,2013-07-05T08:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T05:30:00Z,2013-07-05T09:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T06:00:00Z,2013-07-05T09:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T06:30:00Z,2013-07-05T10:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T07:00:00Z,2013-07-05T10:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T07:30:00Z,2013-07-05T11:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T08:00:00Z,2013-07-05T11:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T08:30:00Z,2013-07-05T12:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T09:00:00Z,2013-07-05T12:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T09:30:00Z,2013-07-05T13:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T10:00:00Z,2013-07-05T13:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T10:30:00Z,2013-07-05T14:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T11:00:00Z,2013-07-05T14:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T11:30:00Z,2013-07-05T15:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T12:00:00Z,2013-07-05T15:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T12:30:00Z,2013-07-05T16:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T13:00:00Z,2013-07-05T16:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T13:30:00Z,2013-07-05T17:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T14:00:00Z,2013-07-05T17:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T14:30:00Z,2013-07-05T18:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T15:00:00Z,2013-07-05T18:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T15:30:00Z,2013-07-05T19:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T16:00:00Z,2013-07-05T19:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T16:30:00Z,2013-07-05T20:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T17:00:00Z,2013-07-05T20:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T17:30:00Z,2013-07-05T21:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T18:00:00Z,2013-07-05T21:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T18:30:00Z,2013-07-05T22:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T19:00:00Z,2013-07-05T22:57:48Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T19:30:00Z,2013-07-05T23:27:48Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T20:00:00Z,2013-07-05T23:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T20:30:00Z,2013-07-06T00:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T21:00:00Z,2013-07-06T00:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T21:30:00Z,2013-07-06T01:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T22:00:00Z,2013-07-06T01:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T22:30:00Z,2013-07-06T02:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-05T23:00:00Z,2013-07-06T02:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-05T23:30:00Z,2013-07-06T03:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T00:00:00Z,2013-07-06T03:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T00:30:00Z,2013-07-06T04:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T01:00:00Z,2013-07-06T04:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T01:30:00Z,2013-07-06T05:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T02:00:00Z,2013-07-06T05:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T02:30:00Z,2013-07-06T06:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T03:00:00Z,2013-07-06T06:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T03:30:00Z,2013-07-06T07:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T04:00:00Z,2013-07-06T07:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T04:30:00Z,2013-07-06T08:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T05:00:00Z,2013-07-06T08:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T05:30:00Z,2013-07-06T09:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T06:00:00Z,2013-07-06T09:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T06:30:00Z,2013-07-06T10:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T07:00:00Z,2013-07-06T10:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T07:30:00Z,2013-07-06T11:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T08:00:00Z,2013-07-06T11:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T08:30:00Z,2013-07-06T12:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T09:00:00Z,2013-07-06T12:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T09:30:00Z,2013-07-06T13:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T10:00:00Z,2013-07-06T13:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T10:30:00Z,2013-07-06T14:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T11:00:00Z,2013-07-06T14:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T11:30:00Z,2013-07-06T15:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T12:00:00Z,2013-07-06T15:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T12:30:00Z,2013-07-06T16:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T13:00:00Z,2013-07-06T16:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T13:30:00Z,2013-07-06T17:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T14:00:00Z,2013-07-06T17:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T14:30:00Z,2013-07-06T18:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T15:00:00Z,2013-07-06T18:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T15:30:00Z,2013-07-06T19:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T16:00:00Z,2013-07-06T19:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T16:30:00Z,2013-07-06T20:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T17:00:00Z,2013-07-06T20:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T17:30:00Z,2013-07-06T21:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T18:00:00Z,2013-07-06T21:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T18:30:00Z,2013-07-06T22:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T19:00:00Z,2013-07-06T22:57:39Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T19:30:00Z,2013-07-06T23:27:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T20:00:00Z,2013-07-06T23:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T20:30:00Z,2013-07-07T00:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T21:00:00Z,2013-07-07T00:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T21:30:00Z,2013-07-07T01:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T22:00:00Z,2013-07-07T01:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T22:30:00Z,2013-07-07T02:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-06T23:00:00Z,2013-07-07T02:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-06T23:30:00Z,2013-07-07T03:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T00:00:00Z,2013-07-07T03:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T00:30:00Z,2013-07-07T04:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T01:00:00Z,2013-07-07T04:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T01:30:00Z,2013-07-07T05:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T02:00:00Z,2013-07-07T05:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T02:30:00Z,2013-07-07T06:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T03:00:00Z,2013-07-07T06:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T03:30:00Z,2013-07-07T07:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T04:00:00Z,2013-07-07T07:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T04:30:00Z,2013-07-07T08:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T05:00:00Z,2013-07-07T08:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T05:30:00Z,2013-07-07T09:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T06:00:00Z,2013-07-07T09:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T06:30:00Z,2013-07-07T10:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T07:00:00Z,2013-07-07T10:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T07:30:00Z,2013-07-07T11:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T08:00:00Z,2013-07-07T11:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T08:30:00Z,2013-07-07T12:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T09:00:00Z,2013-07-07T12:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T09:30:00Z,2013-07-07T13:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T10:00:00Z,2013-07-07T13:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T10:30:00Z,2013-07-07T14:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T11:00:00Z,2013-07-07T14:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T11:30:00Z,2013-07-07T15:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T12:00:00Z,2013-07-07T15:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T12:30:00Z,2013-07-07T16:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T13:00:00Z,2013-07-07T16:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T13:30:00Z,2013-07-07T17:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T14:00:00Z,2013-07-07T17:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T14:30:00Z,2013-07-07T18:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T15:00:00Z,2013-07-07T18:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T15:30:00Z,2013-07-07T19:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T16:00:00Z,2013-07-07T19:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T16:30:00Z,2013-07-07T20:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T17:00:00Z,2013-07-07T20:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T17:30:00Z,2013-07-07T21:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T18:00:00Z,2013-07-07T21:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T18:30:00Z,2013-07-07T22:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T19:00:00Z,2013-07-07T22:57:31Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T19:30:00Z,2013-07-07T23:27:31Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T20:00:00Z,2013-07-07T23:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T20:30:00Z,2013-07-08T00:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T21:00:00Z,2013-07-08T00:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T21:30:00Z,2013-07-08T01:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T22:00:00Z,2013-07-08T01:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T22:30:00Z,2013-07-08T02:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-07T23:00:00Z,2013-07-08T02:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-07T23:30:00Z,2013-07-08T03:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T00:00:00Z,2013-07-08T03:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T00:30:00Z,2013-07-08T04:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T01:00:00Z,2013-07-08T04:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T01:30:00Z,2013-07-08T05:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T02:00:00Z,2013-07-08T05:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T02:30:00Z,2013-07-08T06:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T03:00:00Z,2013-07-08T06:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T03:30:00Z,2013-07-08T07:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T04:00:00Z,2013-07-08T07:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T04:30:00Z,2013-07-08T08:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T05:00:00Z,2013-07-08T08:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T05:30:00Z,2013-07-08T09:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T06:00:00Z,2013-07-08T09:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T06:30:00Z,2013-07-08T10:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T07:00:00Z,2013-07-08T10:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T07:30:00Z,2013-07-08T11:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T08:00:00Z,2013-07-08T11:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T08:30:00Z,2013-07-08T12:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T09:00:00Z,2013-07-08T12:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T09:30:00Z,2013-07-08T13:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T10:00:00Z,2013-07-08T13:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T10:30:00Z,2013-07-08T14:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T11:00:00Z,2013-07-08T14:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T11:30:00Z,2013-07-08T15:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T12:00:00Z,2013-07-08T15:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T12:30:00Z,2013-07-08T16:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T13:00:00Z,2013-07-08T16:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T13:30:00Z,2013-07-08T17:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T14:00:00Z,2013-07-08T17:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T14:30:00Z,2013-07-08T18:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T15:00:00Z,2013-07-08T18:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T15:30:00Z,2013-07-08T19:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T16:00:00Z,2013-07-08T19:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T16:30:00Z,2013-07-08T20:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T17:00:00Z,2013-07-08T20:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T17:30:00Z,2013-07-08T21:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T18:00:00Z,2013-07-08T21:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T18:30:00Z,2013-07-08T22:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T19:00:00Z,2013-07-08T22:57:23Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T19:30:00Z,2013-07-08T23:27:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T20:00:00Z,2013-07-08T23:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T20:30:00Z,2013-07-09T00:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T21:00:00Z,2013-07-09T00:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T21:30:00Z,2013-07-09T01:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T22:00:00Z,2013-07-09T01:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T22:30:00Z,2013-07-09T02:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-08T23:00:00Z,2013-07-09T02:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-08T23:30:00Z,2013-07-09T03:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T00:00:00Z,2013-07-09T03:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T00:30:00Z,2013-07-09T04:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T01:00:00Z,2013-07-09T04:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T01:30:00Z,2013-07-09T05:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T02:00:00Z,2013-07-09T05:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T02:30:00Z,2013-07-09T06:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T03:00:00Z,2013-07-09T06:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T03:30:00Z,2013-07-09T07:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T04:00:00Z,2013-07-09T07:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T04:30:00Z,2013-07-09T08:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T05:00:00Z,2013-07-09T08:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T05:30:00Z,2013-07-09T09:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T06:00:00Z,2013-07-09T09:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T06:30:00Z,2013-07-09T10:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T07:00:00Z,2013-07-09T10:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T07:30:00Z,2013-07-09T11:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T08:00:00Z,2013-07-09T11:57:16Z,,NA_PRESENT,,NA_PRESENT
2013-07-09T08:30:00Z,2013-07-09T12:27:16Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-07-09T09:00:00Z,2013-07-09T12:57:16Z,,NA_PRESENT,,NA_PRESENT
