TIMESTAMP,solar_TIMESTAMP,AUS_MAR_MSW_MOD_Ecy_Js_1,AUS_MAR_MSW_MOD_Eob_Js_2,AUS_MAR_MSW_MOD_Ecy_Js_3
2010-10-20T18:00:00Z,2010-10-21T03:58:11Z,507.3898986982853,1123.3281126421207,5293.3516101632085
2010-10-20T18:30:00Z,2010-10-21T04:28:11Z,535.5792205270262,1262.398167047358,9099.85503054812
2010-10-20T19:00:00Z,2010-10-21T04:58:11Z,571.370680221227,1295.4793999307021,13548.570264056627
2010-10-20T19:30:00Z,2010-10-21T05:28:11Z,592.1561867711804,1275.012110876095,10408.664728924306
2010-10-20T20:00:00Z,2010-10-21T05:58:11Z,673.8428586558543,1449.151861985282,11456.429004561833
2010-10-20T20:30:00Z,2010-10-21T06:28:11Z,1368.4493528528321,2514.501256242924,20979.058917963837
2010-10-20T21:00:00Z,2010-10-21T06:58:11Z,2395.492018615812,4634.502179395853,32813.36402438375
2010-10-20T21:30:00Z,2010-10-21T07:28:11Z,2923.4102826922563,5494.417712996903,43676.55427140478
2010-10-20T22:00:00Z,2010-10-21T07:58:11Z,3520.7862479988744,7133.04815034496,47172.64642258385
2010-10-20T22:30:00Z,2010-10-21T08:28:11Z,3700.503405169097,7930.436109969444,54346.54593929928
2010-10-20T23:00:00Z,2010-10-21T08:58:11Z,3777.1378516841555,7851.155022489325,39677.12381679038
2010-10-20T23:30:00Z,2010-10-21T09:28:11Z,3560.1996311062667,7169.165382078691,42491.02681508239
2010-10-21T00:00:00Z,2010-10-21T09:58:11Z,5093.757403940519,9738.088555740005,52709.24535027962
2010-10-21T00:30:00Z,2010-10-21T10:28:11Z,5348.841933020621,10788.96496332434,69677.59509773286
2010-10-21T01:00:00Z,2010-10-21T10:58:11Z,4709.5998723803305,12714.16154096406,87525.79125994178
2010-10-21T01:30:00Z,2010-10-21T11:28:11Z,5354.397552556512,12529.687882590897,53854.5622011554
2010-10-21T02:00:00Z,2010-10-21T11:58:11Z,4833.701769015775,12769.354937673192,84242.19211557573
2010-10-21T02:30:00Z,2010-10-21T12:28:11Z,5726.994902729436,11743.231599118208,99439.37505963558
2010-10-21T03:00:00Z,2010-10-21T12:58:11Z,6066.412935049028,11955.282409696161,72116.23001825984
2010-10-21T03:30:00Z,2010-10-21T13:28:11Z,6007.981358182982,12203.678941480228,78453.1462384249
2010-10-21T04:00:00Z,2010-10-21T13:58:11Z,4998.005572338055,11013.637495670731,50785.35562577841
2010-10-21T04:30:00Z,2010-10-21T14:28:11Z,5708.6431398223,11653.369569429315,65734.42118518402
2010-10-21T05:00:00Z,2010-10-21T14:58:11Z,2122.4407812939967,10897.05626828823,50591.158252255715
2010-10-21T05:30:00Z,2010-10-21T15:28:11Z,4564.938764956268,10211.559766671646,48329.049381586046
2010-10-21T06:00:00Z,2010-10-21T15:58:11Z,3335.991522568339,9487.451201459315,58610.26858510078
2010-10-21T06:30:00Z,2010-10-21T16:28:11Z,4865.789384090768,8409.076835548762,32638.366923641282
2010-10-21T07:00:00Z,2010-10-21T16:58:11Z,3815.349645946308,7057.362209831491,31352.16588048085
2010-10-21T07:30:00Z,2010-10-21T17:28:11Z,3925.136830653943,6610.197739514751,27614.794491222256
2010-10-21T08:00:00Z,2010-10-21T17:58:11Z,3620.110560926673,6217.2182694982075,43039.355141576874
2010-10-21T08:30:00Z,2010-10-21T18:28:11Z,2907.8183251737833,4710.830259761288,28294.024950524567
2010-10-21T09:00:00Z,2010-10-21T18:58:11Z,2308.5686857814603,3287.245553284388,23241.36903150192
2010-10-21T09:30:00Z,2010-10-21T19:28:11Z,1356.1928737670166,2454.77554187197,16764.25671942056
2010-10-21T10:00:00Z,2010-10-21T19:58:11Z,1973.4235485625566,2134.5091992115795,18507.474424240423
2010-10-21T10:30:00Z,2010-10-21T20:28:11Z,1484.8453204956522,2071.871214255358,18152.145197028774
2010-10-21T11:00:00Z,2010-10-21T20:58:11Z,1563.5855293727964,2036.9792690027587,11382.794581993552
2010-10-21T11:30:00Z,2010-10-21T21:28:11Z,745.7690734180715,1923.4918074888426,17601.57293394129
2010-10-21T12:00:00Z,2010-10-21T21:58:11Z,1472.3378507975508,1970.0177588722868,15591.14955400655
2010-10-21T12:30:00Z,2010-10-21T22:28:11Z,800.6129148205491,2157.1415670060037,5405.174635517943
2010-10-21T13:00:00Z,2010-10-21T22:58:11Z,1405.3103744070838,1724.6646659115593,17221.593165941667
2010-10-21T13:30:00Z,2010-10-21T23:28:11Z,725.6646509240096,1814.9185517819533,12888.054344114093
2010-10-21T14:00:00Z,2010-10-21T23:58:11Z,1523.0122905014118,1752.3790755223454,17215.868218041818
2010-10-21T14:30:00Z,2010-10-22T00:28:16Z,731.0116697810695,1813.8299179180258,18240.604419716907
2010-10-21T15:00:00Z,2010-10-22T00:58:16Z,735.6747370577756,1811.7962246274947,16718.333022100232
2010-10-21T15:30:00Z,2010-10-22T01:28:16Z,819.4619347042734,1786.6654504081357,14417.437030690638
2010-10-21T16:00:00Z,2010-10-22T01:58:16Z,750.3982383355601,1804.7687179327588,16086.470049496416
2010-10-21T16:30:00Z,2010-10-22T02:28:16Z,794.8745374268397,1817.8468270332778,18035.797533925568
2010-10-21T17:00:00Z,2010-10-22T02:58:16Z,1196.7918197027395,1716.0299317988192,15437.38116637642
2010-10-21T17:30:00Z,2010-10-22T03:28:16Z,794.8745374268397,1765.2892255134325,10938.905842911476
2010-10-21T18:00:00Z,2010-10-22T03:58:16Z,1335.2719882573867,1623.3535776306865,15027.74262413575
2010-10-21T18:30:00Z,2010-10-22T04:28:16Z,783.0807494198142,1682.0984293756658,8060.643510992947
2010-10-21T19:00:00Z,2010-10-22T04:58:16Z,771.7043579111602,1742.502210594853,11039.121907949811
2010-10-21T19:30:00Z,2010-10-22T05:28:16Z,745.2291391167419,1711.1085602238106,15388.42695754525
2010-10-21T20:00:00Z,2010-10-22T05:58:16Z,1447.8827272767815,1930.4426498050616,13292.441885033102
2010-10-21T20:30:00Z,2010-10-22T06:28:16Z,2694.8929699836476,3136.302356912573,22909.474049057775
2010-10-21T21:00:00Z,2010-10-22T06:58:16Z,3365.437650610123,5050.9097033043845,27419.460212014492
2010-10-21T21:30:00Z,2010-10-22T07:28:16Z,4428.786336900238,7323.754361005241,62635.273579869034
2010-10-21T22:00:00Z,2010-10-22T07:58:16Z,4275.403167129058,8759.859745341044,61522.701918910534
2010-10-21T22:30:00Z,2010-10-22T08:28:16Z,4840.654638846724,9789.487053787516,57166.48005186523
2010-10-21T23:00:00Z,2010-10-22T08:58:16Z,5254.7061143364,10023.783254151806,62604.342162576904
2010-10-21T23:30:00Z,2010-10-22T09:28:16Z,5452.895213171883,11624.82932058413,52055.11984065514
2010-10-22T00:00:00Z,2010-10-22T09:58:16Z,5818.3415787108515,10496.358361438834,50048.49364786859
2010-10-22T00:30:00Z,2010-10-22T10:28:16Z,6001.364803754549,11745.862044684849,42536.64299572168
2010-10-22T01:00:00Z,2010-10-22T10:58:16Z,3329.0946278607435,10576.962549199348,55697.36208760722
2010-10-22T01:30:00Z,2010-10-22T11:28:16Z,5053.442366512934,9890.60225647433,18509.206504883186
2010-10-22T02:00:00Z,2010-10-22T11:58:16Z,4630.944659087579,11346.838236157408,46271.710401277676
2010-10-22T02:30:00Z,2010-10-22T12:28:16Z,6206.317527173813,11465.776896007334,37714.62566928548
2010-10-22T03:00:00Z,2010-10-22T12:58:16Z,4789.352483124166,10689.576112602257,52672.03183672546
2010-10-22T03:30:00Z,2010-10-22T13:28:16Z,5098.245865654365,11446.00662850198,68473.79184551293
2010-10-22T04:00:00Z,2010-10-22T13:58:16Z,4793.582908808292,10833.315506630308,70603.04296940143
2010-10-22T04:30:00Z,2010-10-22T14:28:16Z,5750.320169176496,11231.414877968089,42532.26513125242
2010-10-22T05:00:00Z,2010-10-22T14:58:16Z,4191.496327752213,10839.076849508574,45591.600251180476
2010-10-22T05:30:00Z,2010-10-22T15:28:16Z,4801.374712232817,9882.18388346858,27891.234360414463
2010-10-22T06:00:00Z,2010-10-22T15:58:16Z,4944.883236341916,8275.036029205194,40313.63100002618
2010-10-22T06:30:00Z,2010-10-22T16:28:16Z,3717.685210452666,7760.371235351575,36902.64414927807
2010-10-22T07:00:00Z,2010-10-22T16:58:16Z,3772.0466399828574,6974.766815855389,52907.01961226862
2010-10-22T07:30:00Z,2010-10-22T17:28:16Z,4200.00446980414,5868.191310054197,18493.292366600344
2010-10-22T08:00:00Z,2010-10-22T17:58:16Z,3012.1501190754793,5185.9617737165145,33748.17936191967
2010-10-22T08:30:00Z,2010-10-22T18:28:16Z,2637.7290514534,3945.1219776675953,34797.84404895398
2010-10-22T09:00:00Z,2010-10-22T18:58:16Z,1133.2075184883288,3302.257243817922,16123.247043160853
2010-10-22T09:30:00Z,2010-10-22T19:28:16Z,1777.4471926645651,3226.986766982585,20431.314506484454
2010-10-22T10:00:00Z,2010-10-22T19:58:16Z,995.7319474684515,2509.1133954038983,22092.05074352294
2010-10-22T10:30:00Z,2010-10-22T20:28:16Z,1323.4056707695052,2464.8189676845864,15538.52311917989
2010-10-22T11:00:00Z,2010-10-22T20:58:16Z,1409.91833385563,2786.8467781145455,14673.004017933956
2010-10-22T11:30:00Z,2010-10-22T21:28:16Z,1249.6331399880778,2197.3389556318702,19232.568660340465
2010-10-22T12:00:00Z,2010-10-22T21:58:16Z,905.457653636121,2151.0004393382414,15058.812343935006
2010-10-22T12:30:00Z,2010-10-22T22:28:16Z,1453.2630093949251,1879.4418543236877,20154.453264262887
2010-10-22T13:00:00Z,2010-10-22T22:58:16Z,1645.2981983480693,1793.2852318826438,14669.405962209774
2010-10-22T13:30:00Z,2010-10-22T23:28:16Z,1652.885563831824,1822.5774318383988,13082.974435305798
2010-10-22T14:00:00Z,2010-10-22T23:58:16Z,984.9346984427523,1705.470475115443,15090.924714527291
2010-10-22T14:30:00Z,2010-10-23T00:28:21Z,807.1073185585544,1985.0765520722841,14913.647081455238
2010-10-22T15:00:00Z,2010-10-23T00:58:21Z,1077.9901267090145,1644.8985044762385,10431.071763272887
2010-10-22T15:30:00Z,2010-10-23T01:28:21Z,584.0015266375101,1621.2975701024116,9409.22253849672
2010-10-22T16:00:00Z,2010-10-23T01:58:21Z,644.5938321246958,1527.7989285321742,5671.931844871147
2010-10-22T16:30:00Z,2010-10-23T02:28:21Z,570.9764769350958,1412.0081233920312,8162.452306133068
2010-10-22T17:00:00Z,2010-10-23T02:58:21Z,529.4189064681236,1233.9787903460208,6113.20466313136
2010-10-22T17:30:00Z,2010-10-23T03:28:21Z,440.6206926068308,1167.85291810527,8896.898189924783
2010-10-22T18:00:00Z,2010-10-23T03:58:21Z,458.37645774548645,1110.6243265209675,3522.285506763885
2010-10-22T18:30:00Z,2010-10-23T04:28:21Z,399.4725505160206,1023.6333725172894,9260.044147801067
2010-10-22T19:00:00Z,2010-10-23T04:58:21Z,401.5940996659367,420.9920486263206,3412.914567974262
2010-10-22T19:30:00Z,2010-10-23T05:28:21Z,434.5059507219713,1124.6504603092897,2615.720618506626
2010-10-22T20:00:00Z,2010-10-23T05:58:21Z,444.80667571913017,1055.2493077707709,7729.939194174281
2010-10-22T20:30:00Z,2010-10-23T06:28:21Z,384.62348480003095,312.46648003931995,13176.987074684424
2010-10-22T21:00:00Z,2010-10-23T06:58:21Z,377.175056588861,0,4452.182127059786
2010-10-22T21:30:00Z,2010-10-23T07:28:21Z,0,0,9280.097222912707
2010-10-22T22:00:00Z,2010-10-23T07:58:21Z,615.2678189518839,317.4000399085611,5287.347421014319
2010-10-22T22:30:00Z,2010-10-23T08:28:21Z,616.1570859418958,0,6397.685107596717
2010-10-22T23:00:00Z,2010-10-23T08:58:21Z,0,335.1575142176521,0
2010-10-22T23:30:00Z,2010-10-23T09:28:21Z,369.38442927271467,350.18637059482523,5976.350306126464
2010-10-23T00:00:00Z,2010-10-23T09:58:21Z,403.84300399438445,979.333575834767,7598.840124893892
2010-10-23T00:30:00Z,2010-10-23T10:28:21Z,447.0150042331818,729.8269693159257,9747.424669734593
2010-10-23T01:00:00Z,2010-10-23T10:58:21Z,1561.3738236104418,312.0930274577503,6911.768921168616
2010-10-23T01:30:00Z,2010-10-23T11:28:21Z,0,0,9283.77945527146
2010-10-23T02:00:00Z,2010-10-23T11:58:21Z,0,0,5690.828514068925
2010-10-23T02:30:00Z,2010-10-23T12:28:21Z,617.2301014207553,0,2111.2339517075775
2010-10-23T03:00:00Z,2010-10-23T12:58:21Z,642.1699325429437,0,0
2010-10-23T03:30:00Z,2010-10-23T13:28:21Z,1905.5259246017488,1408.6827452230718,13289.417575533133
2010-10-23T04:00:00Z,2010-10-23T13:58:21Z,685.997675210712,1655.6554820625931,11446.4146713442
2010-10-23T04:30:00Z,2010-10-23T14:28:21Z,1107.3114425547417,1678.4257533947195,16107.149374985429
2010-10-23T05:00:00Z,2010-10-23T14:58:21Z,1895.5796544292389,1914.4979391106124,10984.503093486315
2010-10-23T05:30:00Z,2010-10-23T15:28:21Z,766.1663045607771,1834.0983220404264,8119.559165648179
2010-10-23T06:00:00Z,2010-10-23T15:58:21Z,1930.8340244343885,2519.8739619769212,15948.23100762235
2010-10-23T06:30:00Z,2010-10-23T16:28:21Z,1731.9510041989176,3440.5049080042095,21835.214548618333
2010-10-23T07:00:00Z,2010-10-23T16:58:21Z,2737.8006118556073,4111.059445255341,31510.246754822172
2010-10-23T07:30:00Z,2010-10-23T17:28:21Z,4081.406966010944,6011.315842644163,40545.21324582892
2010-10-23T08:00:00Z,2010-10-23T17:58:21Z,4255.753225859057,5101.515604584657,43045.68024602202
2010-10-23T08:30:00Z,2010-10-23T18:28:21Z,3691.018858079185,5219.531056501151,35025.02547825715
2010-10-23T09:00:00Z,2010-10-23T18:58:21Z,2970.131332862931,4146.899270688074,23730.823885611044
2010-10-23T09:30:00Z,2010-10-23T19:28:21Z,2213.9492019500535,3163.3112839633295,19228.032361907048
2010-10-23T10:00:00Z,2010-10-23T19:58:21Z,2452.968930891185,2352.909839295912,13202.465584074567
2010-10-23T10:30:00Z,2010-10-23T20:28:21Z,1955.3084440971165,2206.1699910687894,15948.92718919927
2010-10-23T11:00:00Z,2010-10-23T20:58:21Z,2281.344765895562,1754.0146020534391,17506.669902237263
2010-10-23T11:30:00Z,2010-10-23T21:28:21Z,681.882413210216,1778.1265422652023,11708.204658940995
2010-10-23T12:00:00Z,2010-10-23T21:58:21Z,1117.0024666721124,1431.6218887964462,2287.7793919920023
2010-10-23T12:30:00Z,2010-10-23T22:28:21Z,1310.4315753786198,1144.7857235687097,13083.56673888647
2010-10-23T13:00:00Z,2010-10-23T22:58:21Z,510.9821421097043,1127.30937179993,13960.181444344797
2010-10-23T13:30:00Z,2010-10-23T23:28:21Z,1356.3054767181682,918.2196424232716,13823.071970143106
2010-10-23T14:00:00Z,2010-10-23T23:58:21Z,1322.927039270487,0,4537.979840872674
2010-10-23T14:30:00Z,2010-10-24T00:28:25Z,1446.0117953411507,1095.42370585576,7830.721212681111
2010-10-23T15:00:00Z,2010-10-24T00:58:25Z,1523.222539174476,0,6344.398808488077
2010-10-23T15:30:00Z,2010-10-24T01:28:25Z,412.15419784665653,383.8307722969192,8139.316677929959
2010-10-23T16:00:00Z,2010-10-24T01:58:25Z,808.6633158453279,986.10017396812475,11512.683697380144
2010-10-23T16:30:00Z,2010-10-24T02:28:25Z,479.31864230870696,607.6136494000585,6378.176630886171
2010-10-23T17:00:00Z,2010-10-24T02:58:25Z,1273.5938197468954,1023.3310855626954,3669.3848045546183
2010-10-23T17:30:00Z,2010-10-24T03:28:25Z,1442.6928689184012,958.0206865560859,5613.429658995257
2010-10-23T18:00:00Z,2010-10-24T03:58:25Z,865.7923353667898,1095.1022538061825,14780.327742391031
2010-10-23T18:30:00Z,2010-10-24T04:28:25Z,978.1893789051395,652.2976787110138,14906.1262922771
2010-10-23T19:00:00Z,2010-10-24T04:58:25Z,367.5222258893956,0,13646.183828092004
2010-10-23T19:30:00Z,2010-10-24T05:28:25Z,355.6932116156433,693.9729267793697,9167.986548114979
2010-10-23T20:00:00Z,2010-10-24T05:58:25Z,1014.2594773850889,624.6506110454793,17068.895229208127
2010-10-23T20:30:00Z,2010-10-24T06:28:25Z,0,0,2954.1870732846137
2010-10-23T21:00:00Z,2010-10-24T06:58:25Z,0,0,5279.773306332955
2010-10-23T21:30:00Z,2010-10-24T07:28:25Z,922.4313377800754,616.2097576573985,6997.34099476444
2010-10-23T22:00:00Z,2010-10-24T07:58:25Z,479.4692455217847,1283.4664698853423,9559.650811726486
2010-10-23T22:30:00Z,2010-10-24T08:28:25Z,1776.1177956744966,2084.5344734521414,20340.755342550186
2010-10-23T23:00:00Z,2010-10-24T08:58:25Z,3372.2159300792214,5151.3400696392,49455.495725631474
2010-10-23T23:30:00Z,2010-10-24T09:28:25Z,3921.4326855007716,6647.54841143425,38656.81280160131
2010-10-24T00:00:00Z,2010-10-24T09:58:25Z,6203.446065113076,7901.812146915132,46455.04033733444
2010-10-24T00:30:00Z,2010-10-24T10:28:25Z,6403.00271038952,9114.632004466777,60131.79340081795
2010-10-24T01:00:00Z,2010-10-24T10:58:25Z,6455.853948309375,10199.198061178284,42522.85676713801
2010-10-24T01:30:00Z,2010-10-24T11:28:25Z,7640.958919749065,10111.598588354631,40154.46069286458
2010-10-24T02:00:00Z,2010-10-24T11:58:25Z,5558.143682222979,11101.764430288089,51364.112202072945
2010-10-24T02:30:00Z,2010-10-24T12:28:25Z,6033.139251545311,10631.937005840497,58137.20637879453
2010-10-24T03:00:00Z,2010-10-24T12:58:25Z,5851.084792261569,11045.922009672951,50914.719374128304
2010-10-24T03:30:00Z,2010-10-24T13:28:25Z,4860.820556895949,11253.250842794323,59867.62826888052
2010-10-24T04:00:00Z,2010-10-24T13:58:25Z,5418.012814308062,11983.581601581018,45465.41127079722
2010-10-24T04:30:00Z,2010-10-24T14:28:25Z,5526.721490874722,11866.955210112988,32956.88689376541
2010-10-24T05:00:00Z,2010-10-24T14:58:25Z,5352.803262251907,10997.630730516603,67090.78203934632
2010-10-24T05:30:00Z,2010-10-24T15:28:25Z,5379.64699675636,10742.041328960297,43987.94267079505
2010-10-24T06:00:00Z,2010-10-24T15:58:25Z,5691.5771578750855,9853.385553623375,42491.01220377342
2010-10-24T06:30:00Z,2010-10-24T16:28:25Z,5017.163679028613,9235.35345407692,53161.85733778533
2010-10-24T07:00:00Z,2010-10-24T16:58:25Z,3871.2974776940464,7907.768009708377,48211.173013140215
2010-10-24T07:30:00Z,2010-10-24T17:28:25Z,3887.353478574436,7223.703749958225,58026.10154417707
2010-10-24T08:00:00Z,2010-10-24T17:58:25Z,3853.2661617201834,5245.215797708632,38456.75084900723
2010-10-24T08:30:00Z,2010-10-24T18:28:25Z,2806.9583077934426,4142.245445332762,39750.83198518467
2010-10-24T09:00:00Z,2010-10-24T18:58:25Z,2799.1259050153635,2701.978780547007,28057.157910494978
2010-10-24T09:30:00Z,2010-10-24T19:28:25Z,2457.3045384933757,1836.3962447640524,21947.01854447786
2010-10-24T10:00:00Z,2010-10-24T19:58:25Z,2203.821679149196,1719.5526235032082,17461.11830428264
2010-10-24T10:30:00Z,2010-10-24T20:28:25Z,1779.0552571108033,1543.3607583517537,13826.239072486645
2010-10-24T11:00:00Z,2010-10-24T20:58:25Z,711.8781286069822,1504.3227797743848,12450.38354166112
2010-10-24T11:30:00Z,2010-10-24T21:28:25Z,1891.7723469516184,1393.4090161470326,10243.462351476479
2010-10-24T12:00:00Z,2010-10-24T21:58:25Z,634.2803263363047,1357.10292650341,14482.382581345453
2010-10-24T12:30:00Z,2010-10-24T22:28:25Z,644.5938321246958,1268.3892620644626,9900.227066018495
2010-10-24T13:00:00Z,2010-10-24T22:58:25Z,1193.3063082583826,1300.6766160501911,8299.61439442245
2010-10-24T13:30:00Z,2010-10-24T23:28:25Z,539.4063432782258,1242.8300639948004,10514.344467824058
2010-10-24T14:00:00Z,2010-10-24T23:58:25Z,559.266163027675,1136.8202713967594,6279.770235203228
2010-10-24T14:30:00Z,2010-10-25T00:28:28Z,584.0015266375101,1299.975281781491,17436.82043314272
2010-10-24T15:00:00Z,2010-10-25T00:58:28Z,535.3630626481951,1227.437039435877,10316.03382089055
2010-10-24T15:30:00Z,2010-10-25T01:28:28Z,537.3182935248893,1192.7142652513294,8762.475507267836
2010-10-24T16:00:00Z,2010-10-25T01:58:28Z,1187.648980446904,1187.6179942976587,13618.937646823644
2010-10-24T16:30:00Z,2010-10-25T02:28:28Z,521.7731138393715,1122.2015884866576,10112.09618670289
2010-10-24T17:00:00Z,2010-10-25T02:58:28Z,499.1458972041177,1137.5647700855204,6265.938543496639
2010-10-24T17:30:00Z,2010-10-25T03:28:28Z,1142.4454753377508,1148.392712468215,5757.98474849358
2010-10-24T18:00:00Z,2010-10-25T03:58:28Z,1221.7098817125636,1267.6426554423042,7299.943930992346
2010-10-24T18:30:00Z,2010-10-25T04:28:28Z,545.9385056580329,1216.5875347690726,9269.705133233176
2010-10-24T19:00:00Z,2010-10-25T04:58:28Z,609.0184010253432,1337.7609635920555,16167.051372909458
2010-10-24T19:30:00Z,2010-10-25T05:28:28Z,1249.0320896942956,1442.3685410073006,11156.424079547714
2010-10-24T20:00:00Z,2010-10-25T05:58:28Z,1288.8986697266866,1312.4556956893175,11191.356508875879
2010-10-24T20:30:00Z,2010-10-25T06:28:28Z,566.3079251124203,1281.114305031962,6723.03583948688
2010-10-24T21:00:00Z,2010-10-25T06:58:28Z,1818.396155497393,2319.0117318032167,27395.0892609196
2010-10-24T21:30:00Z,2010-10-25T07:28:28Z,1395.8238617527807,3895.7246933925717,30186.66562066326
2010-10-24T22:00:00Z,2010-10-25T07:58:28Z,1829.0656874186002,5455.7794072261395,39578.93226997272
2010-10-24T22:30:00Z,2010-10-25T08:28:28Z,3644.7399431750996,7645.752482131487,49789.034686508894
2010-10-24T23:00:00Z,2010-10-25T08:58:28Z,4096.106041954976,6705.3407031086235,54429.066153838496
2010-10-24T23:30:00Z,2010-10-25T09:28:28Z,4893.459867923055,8832.850924364795,49653.79365480016
2010-10-25T00:00:00Z,2010-10-25T09:58:28Z,4818.918279738016,9008.212545898148,44435.029960533946
2010-10-25T00:30:00Z,2010-10-25T10:28:28Z,4136.893409568158,8770.26703592641,66648.3088728638
2010-10-25T01:00:00Z,2010-10-25T10:58:28Z,4542.01019908406,8935.727895738235,53661.79055466286
2010-10-25T01:30:00Z,2010-10-25T11:28:28Z,4185.336231312653,10174.679792514824,57772.21171533243
2010-10-25T02:00:00Z,2010-10-25T11:58:28Z,4823.511816950432,9091.014844965654,48193.98683517236
2010-10-25T02:30:00Z,2010-10-25T12:28:28Z,5713.247967795808,10515.507118645532,44814.03419104989
2010-10-25T03:00:00Z,2010-10-25T12:58:28Z,4056.3911798933887,10513.46048811356,74486.23320200462
2010-10-25T03:30:00Z,2010-10-25T13:28:28Z,6378.707634938368,12056.582063293461,48112.31200794056
2010-10-25T04:00:00Z,2010-10-25T13:58:28Z,5390.902124479501,11696.547211674935,69925.77994616571
2010-10-25T04:30:00Z,2010-10-25T14:28:28Z,5544.001900195032,12148.535634563987,58994.83749514329
2010-10-25T05:00:00Z,2010-10-25T14:58:28Z,4001.179979534946,11844.090491363453,53028.572910712726
2010-10-25T05:30:00Z,2010-10-25T15:28:28Z,2582.963031611878,12165.154542025653,30638.132971770465
2010-10-25T06:00:00Z,2010-10-25T15:58:28Z,4428.070874309195,11710.116719464573,56086.42551408024
2010-10-25T06:30:00Z,2010-10-25T16:28:28Z,4505.237930987752,11202.268056170547,43215.037520306134
2010-10-25T07:00:00Z,2010-10-25T16:58:28Z,4802.2861000034645,9246.931473310005,25822.595588253873
2010-10-25T07:30:00Z,2010-10-25T17:28:28Z,3132.5900160323863,9665.632310771492,54804.249798768134
2010-10-25T08:00:00Z,2010-10-25T17:58:28Z,5748.593531145592,7853.1893923888265,24418.920490809458
2010-10-25T08:30:00Z,2010-10-25T18:28:28Z,3330.914697076128,5192.630119950829,34399.32014606755
2010-10-25T09:00:00Z,2010-10-25T18:58:28Z,1708.1353805616293,3716.0665988458245,30473.093770671887
2010-10-25T09:30:00Z,2010-10-25T19:28:28Z,2196.6787739111433,2281.6154051925223,26509.660193706226
2010-10-25T10:00:00Z,2010-10-25T19:58:28Z,1721.3296165648828,1892.164261368444,23328.305068960726
2010-10-25T10:30:00Z,2010-10-25T20:28:28Z,1557.4273890244529,1757.788532624008,15043.084583508777
2010-10-25T11:00:00Z,2010-10-25T20:58:28Z,1497.0984615255923,1649.0984873577931,17929.58637881504
2010-10-25T11:30:00Z,2010-10-25T21:28:28Z,1486.1511286356092,1508.5571924325873,15852.679262119096
2010-10-25T12:00:00Z,2010-10-25T21:58:28Z,1462.5663501357574,1544.7128812408187,13102.91558216468
2010-10-25T12:30:00Z,2010-10-25T22:28:28Z,1880.1778106745464,1454.706263321369,12121.101253562998
2010-10-25T13:00:00Z,2010-10-25T22:58:28Z,1356.3467236428094,1467.474781076347,13284.915179497904
2010-10-25T13:30:00Z,2010-10-25T23:28:28Z,640.7411851973641,1366.0800576120776,8917.780441051105
2010-10-25T14:00:00Z,2010-10-25T23:58:28Z,624.4070146855903,1293.1059860493312,11221.401742609009
2010-10-25T14:30:00Z,2010-10-26T00:28:30Z,594.504783390097,1170.316212926404,7641.576506947045
2010-10-25T15:00:00Z,2010-10-26T00:58:30Z,566.3079251124203,1276.3338703007125,6122.888757156376
2010-10-25T15:30:00Z,2010-10-26T01:28:30Z,1232.6531392065942,1176.5942292896214,9163.575508947824
2010-10-25T16:00:00Z,2010-10-26T01:58:30Z,603.5550839550201,1322.8818619115114,9424.640178926878
2010-10-25T16:30:00Z,2010-10-26T02:28:30Z,537.4275679009096,1200.5513374200646,9352.461734632083
2010-10-25T17:00:00Z,2010-10-26T02:58:30Z,690.4003665846401,1515.2094638294436,12118.474321132311
2010-10-25T17:30:00Z,2010-10-26T03:28:30Z,630.9416297307005,1487.7861023341093,13153.302588408695
2010-10-25T18:00:00Z,2010-10-26T03:58:30Z,1178.291608753175,1661.2739087089171,13368.76877783735
2010-10-25T18:30:00Z,2010-10-26T04:28:30Z,1769.6550416566472,1638.887363146397,14823.252198581911
2010-10-25T19:00:00Z,2010-10-26T04:58:30Z,965.4483898026866,1634.0833765471202,8285.358515026659
2010-10-25T19:30:00Z,2010-10-26T05:28:30Z,1036.8148350092213,1862.457156130171,16702.22224837684
2010-10-25T20:00:00Z,2010-10-26T05:58:30Z,2493.2305354960163,2325.978881797924,23233.24960564305
2010-10-25T20:30:00Z,2010-10-26T06:28:30Z,3350.2376758228665,4185.709350713173,30607.13840089727
2010-10-25T21:00:00Z,2010-10-26T06:58:30Z,3883.1845075081997,6460.35286645289,36885.33457820653
2010-10-25T21:30:00Z,2010-10-26T07:28:30Z,5006.8926572132095,7548.985452598627,50042.690236923656
2010-10-25T22:00:00Z,2010-10-26T07:58:30Z,6451.477414411934,10322.20715745006,48522.3925683285
2010-10-25T22:30:00Z,2010-10-26T08:28:30Z,6809.671661993134,10388.660281708273,65500.000149686435
2010-10-25T23:00:00Z,2010-10-26T08:58:30Z,6037.92454749,12333.454014474439,94012.79955754086
2010-10-25T23:30:00Z,2010-10-26T09:28:30Z,5557.748637971471,11851.991871205963,72532.2728362701
2010-10-26T00:00:00Z,2010-10-26T09:58:30Z,3709.0282188099095,11524.077880617115,65878.75335662166
2010-10-26T00:30:00Z,2010-10-26T10:28:30Z,3309.036323856422,10927.881917205905,36503.07478293697
2010-10-26T01:00:00Z,2010-10-26T10:58:30Z,5447.347518709287,11989.54814763961,42709.739810623905
2010-10-26T01:30:00Z,2010-10-26T11:28:30Z,6506.427167406389,12433.785985342158,70291.62496714393
