pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,"Corrected, measured azimuthal variation",6,SWE_NOR_ST4_AFT_Pab_Jt_28,22.1,17.6,NA,568,Sensor-integrated,NA,cm3 h-1,250.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.6,45,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",4,SWE_NOR_ST4_AFT_Pab_Jt_29,21.3,19.1,NA,700,Sensor-integrated,NA,cm3 h-1,254.3,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,45,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",5.5,SWE_NOR_ST4_AFT_Pab_Jt_3,19.6,17.5,NA,646,Sensor-integrated,NA,cm3 h-1,218.5,NA,FALSE,NTG separately measured,Previous night zero flow,1.35,35,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_30,17.5,18.1,NA,232,Sensor-integrated,NA,cm3 h-1,145.2,NA,FALSE,NTG separately measured,Previous night zero flow,1.35,35,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_31,20.4,17.2,NA,312,Sensor-integrated,NA,cm3 h-1,168.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.4,35,Ems Brno,TSHB,30,suppressed,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_32,22.8,18,NA,395,Sensor-integrated,NA,cm3 h-1,237.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,45,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_33,17.7,17.3,NA,577,Sensor-integrated,NA,cm3 h-1,143.8,NA,FALSE,NTG separately measured,Previous night zero flow,1.6,35,Ems Brno,TSHB,30,suppressed,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_34,17.3,17.9,NA,628,Sensor-integrated,NA,cm3 h-1,155.5,NA,FALSE,NTG separately measured,Previous night zero flow,1.3,35,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_35,25.8,20.1,NA,701,Sensor-integrated,NA,cm3 h-1,298.3,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,45,Ems Brno,TSHB,30,dominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",5,SWE_NOR_ST4_AFT_Pab_Jt_36,17.5,16.8,NA,1116,Sensor-integrated,NA,cm3 h-1,137.5,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,35,Ems Brno,TSHB,30,suppressed,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",5.5,SWE_NOR_ST4_AFT_Pab_Jt_37,23.1,17,NA,1119,Sensor-integrated,NA,cm3 h-1,182,NA,FALSE,NTG separately measured,Previous night zero flow,1.6,45,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",5,SWE_NOR_ST4_AFT_Pab_Jt_38,20.7,19.2,NA,1265,Sensor-integrated,NA,cm3 h-1,236.3,NA,FALSE,NTG separately measured,Previous night zero flow,1.25,45,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",6,SWE_NOR_ST4_AFT_Pab_Jt_39,25.5,20.1,NA,1525,Sensor-integrated,NA,cm3 h-1,274.2,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,45,Ems Brno,TSHB,30,dominant,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",6,SWE_NOR_ST4_AFT_Pab_Jt_4,26.3,20.3,NA,676,Sensor-integrated,NA,cm3 h-1,410.5,NA,FALSE,NTG separately measured,Previous night zero flow,1.45,45,Ems Brno,TSHB,30,dominant,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",4.5,SWE_NOR_ST4_AFT_Pab_Jt_40,17,17.2,NA,1620,Sensor-integrated,NA,cm3 h-1,129.4,NA,FALSE,NTG separately measured,Previous night zero flow,1.45,35,Ems Brno,TSHB,30,suppressed,Picea abies,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_41,24,17.9,NA,1221,Sensor-integrated,NA,cm3 h-1,303.1,NA,FALSE,NTG separately measured,Previous night zero flow,1.6,45,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_42,18.8,17.4,NA,1521,Sensor-integrated,NA,cm3 h-1,180.8,NA,FALSE,NTG separately measured,Previous night zero flow,1.3,35,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_43,26.7,19.3,NA,1572,Sensor-integrated,NA,cm3 h-1,346.3,NA,FALSE,NTG separately measured,Previous night zero flow,1.6,45,Ems Brno,TSHB,30,dominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_44,20.5,18.2,NA,1625,Sensor-integrated,NA,cm3 h-1,206.1,NA,FALSE,NTG separately measured,Previous night zero flow,1.45,35,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",6,SWE_NOR_ST4_AFT_Bpu_Jt_45,18.8,17.8,NA,1574,Sensor-integrated,NA,cm3 h-1,183.5,NA,FALSE,NTG separately measured,Previous night zero flow,1.4,35,Ems Brno,TSHB,30,codominant,Betula pubescens,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_5,21.7,16.5,NA,236,Sensor-integrated,NA,cm3 h-1,229.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,45,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_6,16.9,15.6,NA,305,Sensor-integrated,NA,cm3 h-1,158.2,NA,FALSE,NTG separately measured,Previous night zero flow,1.4,35,Ems Brno,TSHB,30,suppressed,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_7,21.3,16.8,NA,396,Sensor-integrated,NA,cm3 h-1,190.4,NA,FALSE,NTG separately measured,Previous night zero flow,1.55,45,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_8,16.8,15.9,NA,397,Sensor-integrated,NA,cm3 h-1,151.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.35,35,Ems Brno,TSHB,30,suppressed,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST4_AFT_Psy_Jt_9,18.2,16.4,NA,534,Sensor-integrated,NA,cm3 h-1,160.4,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,35,Ems Brno,TSHB,30,suppressed,Pinus sylvestris,NA,SWE_NOR_ST4_AFT,kg h-1
