TIMESTAMP,solar_TIMESTAMP,DEU_STE_4P5_Fsy_Jt_1,DEU_STE_4P5_Fsy_Jt_2,DEU_STE_4P5_Fsy_Jt_3,DEU_STE_4P5_Fsy_Jt_4,DEU_STE_4P5_Fsy_Jt_5,DEU_STE_4P5_Fsy_Jt_6,DEU_STE_4P5_Fsy_Jt_7,DEU_STE_4P5_Fsy_Jt_8,DEU_STE_4P5_Fsy_Jt_9,DEU_STE_4P5_Fsy_Jt_10
2004-09-24T15:00:00Z,2004-09-24T16:01:55Z,2751,5404,7064,6998,13340,NA,8134,1857,17861,1090
2004-09-24T16:00:00Z,2004-09-24T17:01:55Z,2315,4208,5832,5443,10761,NA,6032,1539,13728,787
2004-09-24T17:00:00Z,2004-09-24T18:01:55Z,1778,2888,4409,4127,8271,NA,4135,1114,9516,510
2004-09-24T18:00:00Z,2004-09-24T19:01:55Z,1241,1856,3224,3230,5870,NA,2440,690,6240,294
2004-09-24T19:00:00Z,2004-09-24T20:01:55Z,1040,1403,2750,2871,5158,NA,1695,478,4758,208
2004-09-24T20:00:00Z,2004-09-24T21:01:55Z,772,990,1991,2452,4091,NA,1288,371,3432,156
2004-09-24T21:00:00Z,2004-09-24T22:01:55Z,436,495,1043,1854,2668,NA,610,265,2028,78
2004-09-24T22:00:00Z,2004-09-24T23:01:55Z,235,248,522,1436,1690,NA,203,106,1092,43
2004-09-24T23:00:00Z,2004-09-25T00:01:55Z,134,124,237,1136,1067,NA,68,106,546,17
2004-09-25T00:00:00Z,2004-09-25T01:02:15Z,67,41,95,598,711,NA,0,53,312,9
2004-09-25T01:00:00Z,2004-09-25T02:02:15Z,67,41,47,598,445,NA,0,53,156,9
2004-09-25T02:00:00Z,2004-09-25T03:02:15Z,67,41,0,598,267,NA,0,53,78,9
2004-09-25T03:00:00Z,2004-09-25T04:02:15Z,67,41,0,598,89,NA,0,53,78,9
2004-09-25T04:00:00Z,2004-09-25T05:02:15Z,67,41,0,598,89,NA,0,53,78,17
2004-09-25T05:00:00Z,2004-09-25T06:02:15Z,67,41,0,598,89,NA,0,53,78,9
2004-09-25T06:00:00Z,2004-09-25T07:02:15Z,34,0,0,479,0,NA,0,53,78,9
2004-09-25T07:00:00Z,2004-09-25T08:02:15Z,34,0,0,479,0,NA,0,53,0,9
2004-09-25T08:00:00Z,2004-09-25T09:02:15Z,101,165,284,598,889,NA,68,53,156,17
2004-09-25T09:00:00Z,2004-09-25T10:02:15Z,403,949,1897,1376,4269,NA,1695,106,1638,69
2004-09-25T10:00:00Z,2004-09-25T11:02:15Z,839,1898,3651,2871,7115,NA,4202,159,5928,311
2004-09-25T11:00:00Z,2004-09-25T12:02:15Z,1778,3424,5690,5024,11028,NA,6507,478,11388,727
2004-09-25T12:00:00Z,2004-09-25T13:02:15Z,2214,4290,6448,6161,12450,NA,7524,743,14274,960
2004-09-25T13:00:00Z,2004-09-25T14:02:15Z,2751,5404,7681,7357,14496,NA,9015,1274,18017,1211
2004-09-25T14:00:00Z,2004-09-25T15:02:15Z,2785,5693,7349,6938,13873,NA,9015,1592,18563,1229
2004-09-25T15:00:00Z,2004-09-25T16:02:15Z,2348,4662,6164,5622,11917,NA,7727,1380,15600,960
2004-09-25T16:00:00Z,2004-09-25T17:02:15Z,1979,3548,4931,4546,9160,NA,5490,1114,11544,684
2004-09-25T17:00:00Z,2004-09-25T18:02:15Z,1543,2434,3888,3649,7203,NA,3592,743,7956,398
2004-09-25T18:00:00Z,2004-09-25T19:02:15Z,1141,1691,2940,2871,5781,NA,2440,531,5850,251
2004-09-25T19:00:00Z,2004-09-25T20:02:15Z,839,1155,2134,2273,4624,NA,1695,318,4134,164
2004-09-25T20:00:00Z,2004-09-25T21:02:15Z,570,784,1565,1735,3557,NA,1152,159,2964,104
2004-09-25T21:00:00Z,2004-09-25T22:02:15Z,369,495,1043,1376,2846,NA,813,53,2184,61
2004-09-25T22:00:00Z,2004-09-25T23:02:15Z,302,371,948,1136,2579,NA,610,0,1716,43
2004-09-25T23:00:00Z,2004-09-26T00:02:15Z,235,289,759,957,2223,NA,474,0,1404,35
2004-09-26T00:00:00Z,2004-09-26T01:02:34Z,101,124,379,359,1601,NA,136,0,936,9
2004-09-26T01:00:00Z,2004-09-26T02:02:34Z,0,41,190,179,1156,NA,68,0,546,0
2004-09-26T02:00:00Z,2004-09-26T03:02:34Z,0,0,95,60,800,NA,68,0,390,0
2004-09-26T03:00:00Z,2004-09-26T04:02:34Z,0,0,95,60,711,NA,0,0,234,0
2004-09-26T04:00:00Z,2004-09-26T05:02:34Z,0,0,47,60,623,NA,68,0,156,0
2004-09-26T05:00:00Z,2004-09-26T06:02:34Z,0,0,0,0,356,NA,68,0,78,0
2004-09-26T06:00:00Z,2004-09-26T07:02:34Z,0,41,0,60,178,NA,68,0,0,0
2004-09-26T07:00:00Z,2004-09-26T08:02:34Z,0,41,0,60,89,NA,136,0,0,0
2004-09-26T08:00:00Z,2004-09-26T09:02:34Z,0,41,0,60,0,NA,136,0,0,0
2004-09-26T09:00:00Z,2004-09-26T10:02:34Z,34,41,0,120,0,NA,136,0,0,9
2004-09-26T10:00:00Z,2004-09-26T11:02:34Z,34,41,0,120,0,NA,68,0,0,9
2004-09-26T11:00:00Z,2004-09-26T12:02:34Z,67,41,0,179,0,NA,68,53,0,26
2004-09-26T12:00:00Z,2004-09-26T13:02:34Z,67,41,0,299,89,NA,0,53,0,43
2004-09-26T13:00:00Z,2004-09-26T14:02:34Z,101,83,142,359,711,NA,68,53,156,69
2004-09-26T14:00:00Z,2004-09-26T15:02:34Z,235,495,1280,1077,3290,NA,1084,106,1716,104
2004-09-26T15:00:00Z,2004-09-26T16:02:34Z,302,578,1707,1316,3913,NA,1695,106,3120,121
2004-09-26T16:00:00Z,2004-09-26T17:02:34Z,302,495,1754,1196,4091,NA,1695,106,4134,87
2004-09-26T17:00:00Z,2004-09-26T18:02:34Z,201,371,1422,897,3557,NA,1356,53,3822,43
2004-09-26T18:00:00Z,2004-09-26T19:02:34Z,134,289,1138,718,3113,NA,1016.9999999999999,0,3042,26
2004-09-26T19:00:00Z,2004-09-26T20:02:34Z,134,206,948,598,2668,NA,746,0,2262,35
2004-09-26T20:00:00Z,2004-09-26T21:02:34Z,134,165,711,538,2223,NA,542,0,1716,35
2004-09-26T21:00:00Z,2004-09-26T22:02:34Z,67,41,332,299,1512,NA,271,0,936,9
2004-09-26T22:00:00Z,2004-09-26T23:02:34Z,34,0,95,179,978,NA,136,0,546,0
2004-09-26T23:00:00Z,2004-09-27T00:02:34Z,0,0,47,120,623,NA,68,0,234,0
2004-09-27T00:00:00Z,2004-09-27T01:02:53Z,0,0,0,0,445,NA,0,0,234,0
2004-09-27T01:00:00Z,2004-09-27T02:02:53Z,0,0,0,0,445,NA,0,0,234,0
2004-09-27T02:00:00Z,2004-09-27T03:02:53Z,34,0,47,0,534,NA,0,0,234,9
2004-09-27T03:00:00Z,2004-09-27T04:02:53Z,0,0,47,0,534,NA,0,0,234,0
2004-09-27T04:00:00Z,2004-09-27T05:02:53Z,0,0,47,0,445,NA,0,0,156,0
2004-09-27T05:00:00Z,2004-09-27T06:02:53Z,34,0,190,0,623,NA,68,0,234,17
2004-09-27T06:00:00Z,2004-09-27T07:02:53Z,67,0,284,60,800,NA,68,0,390,26
2004-09-27T07:00:00Z,2004-09-27T08:02:53Z,67,0,47,0,623,NA,68,0,234,26
2004-09-27T08:00:00Z,2004-09-27T09:02:53Z,67,0,0,60,445,NA,0,0,156,26
2004-09-27T09:00:00Z,2004-09-27T10:02:53Z,101,0,0,60,356,NA,0,0,78,52
2004-09-27T10:00:00Z,2004-09-27T11:02:53Z,168,0,95,179,800,NA,203,53,234,104
2004-09-27T11:00:00Z,2004-09-27T12:02:53Z,503,413,1517,1016.9999999999999,3735,NA,1898,106,2340,277
2004-09-27T12:00:00Z,2004-09-27T13:02:53Z,1409,2145,5168,3708,10049,NA,5965,318,9594,727
2004-09-27T13:00:00Z,2004-09-27T14:02:53Z,2013,3176,6021,4905,11383,NA,7524,637,13182,848
2004-09-27T14:00:00Z,2004-09-27T15:02:53Z,1946,3218,5500,4307,10494,NA,6981,637,12558,632
2004-09-27T15:00:00Z,2004-09-27T16:02:53Z,2382,4002,6116,4905,12184,NA,7930,796,14196,787
2004-09-27T16:00:00Z,2004-09-27T17:02:53Z,2516,4208,6211,5024,12362,NA,8269,902,14586,805
2004-09-27T17:00:00Z,2004-09-27T18:02:53Z,2416,4002,5737,4546,11028,NA,7388,902,13338,709
2004-09-27T18:00:00Z,2004-09-27T19:02:53Z,1711,2681,4267,3110,8271,NA,4812,637,8892,415
2004-09-27T19:00:00Z,2004-09-27T20:02:53Z,1174,1691,2987,2093,6403,NA,3186,265,6006,234
2004-09-27T20:00:00Z,2004-09-27T21:02:53Z,839,1155,2418,1495,5336,NA,2305,106,4758,130
2004-09-27T21:00:00Z,2004-09-27T22:02:53Z,637,825,1944,1136,4358,NA,1830,53,3666,78
2004-09-27T22:00:00Z,2004-09-27T23:02:53Z,470,619,1612,897,3913,NA,1491,53,2808,43
2004-09-27T23:00:00Z,2004-09-28T00:02:53Z,201,413,1280,479,2846,NA,1016.9999999999999,53,1716,26
2004-09-28T00:00:00Z,2004-09-28T01:03:12Z,101,330,1090,299,2490,NA,881,0,1326,17
2004-09-28T01:00:00Z,2004-09-28T02:03:12Z,67,248,901,239,2134,NA,678,0,1014,9
2004-09-28T02:00:00Z,2004-09-28T03:03:12Z,67,206,948,179,2134,NA,610,0,858,17
2004-09-28T03:00:00Z,2004-09-28T04:03:12Z,67,206,948,179,2045,NA,610,0,858,26
2004-09-28T04:00:00Z,2004-09-28T05:03:12Z,67,206,853,120,1868,NA,610,0,702,26
2004-09-28T05:00:00Z,2004-09-28T06:03:12Z,67,206,901,120,1868,NA,542,0,702,35
2004-09-28T06:00:00Z,2004-09-28T07:03:12Z,101,206,1043,179,1957,NA,610,0,858,43
2004-09-28T07:00:00Z,2004-09-28T08:03:12Z,302,619,2181,598,3913,NA,1695,0,2184,130
2004-09-28T08:00:00Z,2004-09-28T09:03:12Z,805,1568,3746,1854,6581,NA,3931,106,5226,381
2004-09-28T09:00:00Z,2004-09-28T10:03:12Z,1074,2145,4504,2632,7559,NA,5084,212,7722,562
2004-09-28T10:00:00Z,2004-09-28T11:03:12Z,1409,2888,5452,3290,9249,NA,6439,371,10218,735
2004-09-28T11:00:00Z,2004-09-28T12:03:12Z,1644,3342,5737,3828,9871,NA,7252,478,11232,787
2004-09-28T12:00:00Z,2004-09-28T13:03:12Z,906,1609,2797,2033.9999999999998,5247,NA,3592,371,5694,424
2004-09-28T13:00:00Z,2004-09-28T14:03:12Z,369,619,1138,778,2668,NA,1356,159,2262,156
2004-09-28T14:00:00Z,2004-09-28T15:03:12Z,235,248,569,419,1601,NA,610,159,936,95
2004-09-28T15:00:00Z,2004-09-28T16:03:12Z,201,124,284,299,1067,NA,271,106,390,87
2004-09-28T16:00:00Z,2004-09-28T17:03:12Z,201,83,237,299,711,NA,136,159,156,87
2004-09-28T17:00:00Z,2004-09-28T18:03:12Z,168,41,142,239,534,NA,68,106,78,78
2004-09-28T18:00:00Z,2004-09-28T19:03:12Z,168,41,142,239,445,NA,68,159,78,69
2004-09-28T19:00:00Z,2004-09-28T20:03:12Z,134,41,142,179,356,NA,0,106,78,61
2004-09-28T20:00:00Z,2004-09-28T21:03:12Z,101,41,95,120,267,NA,0,106,0,43
2004-09-28T21:00:00Z,2004-09-28T22:03:12Z,67,0,95,60,178,NA,0,106,0,26
2004-09-28T22:00:00Z,2004-09-28T23:03:12Z,67,0,95,60,178,NA,0,106,0,26
2004-09-28T23:00:00Z,2004-09-29T00:03:12Z,34,0,95,60,89,NA,0,106,0,17
2004-09-29T00:00:00Z,2004-09-29T01:03:31Z,101,0,0,179,0,NA,0,53,0,9
2004-09-29T01:00:00Z,2004-09-29T02:03:31Z,101,0,0,120,0,NA,0,0,0,9
2004-09-29T02:00:00Z,2004-09-29T03:03:31Z,67,0,0,120,0,NA,0,53,0,0
2004-09-29T03:00:00Z,2004-09-29T04:03:31Z,67,0,0,120,0,NA,0,0,0,0
2004-09-29T04:00:00Z,2004-09-29T05:03:31Z,67,0,0,60,0,NA,0,0,0,0
2004-09-29T05:00:00Z,2004-09-29T06:03:31Z,0,0,0,0,0,NA,0,0,0,0
2004-09-29T06:00:00Z,2004-09-29T07:03:31Z,0,0,0,0,0,NA,0,0,0,0
2004-09-29T07:00:00Z,2004-09-29T08:03:31Z,0,0,0,0,0,NA,0,0,0,0
2004-09-29T08:00:00Z,2004-09-29T09:03:31Z,0,0,0,60,0,NA,0,53,0,0
2004-09-29T09:00:00Z,2004-09-29T10:03:31Z,34,41,664,120,0,NA,0,53,0,0
2004-09-29T10:00:00Z,2004-09-29T11:03:31Z,67,41,948,179,0,NA,0,106,0,17
2004-09-29T11:00:00Z,2004-09-29T12:03:31Z,67,83,1043,239,178,NA,0,53,156,26
2004-09-29T12:00:00Z,2004-09-29T13:03:31Z,101,165,1328,299,711,NA,203,53,390,26
2004-09-29T13:00:00Z,2004-09-29T14:03:31Z,34,83,1043,120,356,NA,68,53,156,9
2004-09-29T14:00:00Z,2004-09-29T15:03:31Z,0,41,996,120,178,NA,0,53,78,9
2004-09-29T15:00:00Z,2004-09-29T16:03:31Z,34,41,948,179,89,NA,0,106,78,17
2004-09-29T16:00:00Z,2004-09-29T17:03:31Z,0,41,1043,60,89,NA,0,53,156,9
2004-09-29T17:00:00Z,2004-09-29T18:03:31Z,0,0,1043,0,0,NA,0,53,156,0
2004-09-29T18:00:00Z,2004-09-29T19:03:31Z,0,0,1043,0,0,NA,68,53,156,0
2004-09-29T19:00:00Z,2004-09-29T20:03:31Z,0,0,1043,0,0,NA,68,53,234,0
2004-09-29T20:00:00Z,2004-09-29T21:03:31Z,0,0,996,0,0,NA,136,53,234,0
2004-09-29T21:00:00Z,2004-09-29T22:03:31Z,0,0,948,0,0,NA,203,53,78,0
2004-09-29T22:00:00Z,2004-09-29T23:03:31Z,0,0,948,0,0,NA,203,53,0,0
2004-09-29T23:00:00Z,2004-09-30T00:03:31Z,0,0,996,0,0,NA,271,53,0,0
2004-09-30T00:00:00Z,2004-09-30T01:03:49Z,0,41,474,60,0,NA,136,0,0,9
2004-09-30T01:00:00Z,2004-09-30T02:03:49Z,0,41,474,60,0,NA,136,0,0,9
2004-09-30T02:00:00Z,2004-09-30T03:03:49Z,0,41,522,60,0,NA,136,0,0,9
2004-09-30T03:00:00Z,2004-09-30T04:03:49Z,0,83,522,60,0,NA,203,0,0,9
2004-09-30T04:00:00Z,2004-09-30T05:03:49Z,0,83,569,120,0,NA,271,53,0,17
2004-09-30T05:00:00Z,2004-09-30T06:03:49Z,34,124,616,179,0,NA,271,106,0,17
2004-09-30T06:00:00Z,2004-09-30T07:03:49Z,67,124,616,179,0,NA,203,53,0,17
2004-09-30T07:00:00Z,2004-09-30T08:03:49Z,34,83,569,120,0,NA,203,53,0,17
2004-09-30T08:00:00Z,2004-09-30T09:03:49Z,67,83,616,179,89,NA,136,53,0,26
2004-09-30T09:00:00Z,2004-09-30T10:03:49Z,369,495,2513,957,2757,NA,1084,53,1014,87
2004-09-30T10:00:00Z,2004-09-30T11:03:49Z,1275,2186,6448,3469,8893,NA,4880,212,5382,424
2004-09-30T11:00:00Z,2004-09-30T12:03:49Z,2315,3548,9720,6101,12895,NA,8201,531,12012,1038
2004-09-30T12:00:00Z,2004-09-30T13:03:49Z,2785,4579,10573,6819,14318,NA,9150,902,15444,1211
2004-09-30T13:00:00Z,2004-09-30T14:03:49Z,2919,5074,10857,6639,15474,NA,9489,1114,16613,1272
2004-09-30T14:00:00Z,2004-09-30T15:03:49Z,2885,5239,10573,6221,15207,NA,9693,1168,16847,1315
2004-09-30T15:00:00Z,2004-09-30T16:03:49Z,2483,4332,9151,5084,13696,NA,8540,1061,14820,1099
2004-09-30T16:00:00Z,2004-09-30T17:03:49Z,2045.9999999999998,3218,7349,3948,11117,NA,6642,902,11622,848
2004-09-30T17:00:00Z,2004-09-30T18:03:49Z,1275,1898,4931,2393,7381,NA,4135,531,7176,502
2004-09-30T18:00:00Z,2004-09-30T19:03:49Z,604,866,2845,1196,4624,NA,2101,265,3822,242
2004-09-30T19:00:00Z,2004-09-30T20:03:49Z,302,371,1802,598,3290,NA,1016.9999999999999,106,2028,112
2004-09-30T20:00:00Z,2004-09-30T21:03:49Z,101,124,1138,179,2312,NA,474,0,1014,43
2004-09-30T21:00:00Z,2004-09-30T22:03:49Z,34,41,853,60,1690,NA,203,0,468,17
2004-09-30T22:00:00Z,2004-09-30T23:03:49Z,34,0,711,60,1245,NA,136,0,312,9
2004-09-30T23:00:00Z,2004-10-01T00:03:49Z,34,0,616,120,1067,NA,68,53,234,17
2004-10-01T00:00:00Z,2004-10-01T01:04:06Z,101,41,142,299,623,NA,0,53,234,17
2004-10-01T01:00:00Z,2004-10-01T02:04:06Z,101,0,95,179,534,NA,0,0,156,9
2004-10-01T02:00:00Z,2004-10-01T03:04:06Z,67,0,95,120,445,NA,0,53,156,9
2004-10-01T03:00:00Z,2004-10-01T04:04:06Z,67,0,47,60,267,NA,0,0,78,0
2004-10-01T04:00:00Z,2004-10-01T05:04:06Z,34,0,47,60,267,NA,0,53,78,0
2004-10-01T05:00:00Z,2004-10-01T06:04:06Z,34,0,47,60,178,NA,0,53,78,9
2004-10-01T06:00:00Z,2004-10-01T07:04:06Z,34,0,47,0,178,NA,0,0,0,9
2004-10-01T07:00:00Z,2004-10-01T08:04:06Z,67,41,95,60,178,NA,0,0,0,17
2004-10-01T08:00:00Z,2004-10-01T09:04:06Z,168,41,237,299,534,NA,0,0,0,17
2004-10-01T09:00:00Z,2004-10-01T10:04:06Z,1040,1073,3129,1495,6047,NA,1084,53,1482,130
2004-10-01T10:00:00Z,2004-10-01T11:04:06Z,2785,3383,8487,5443,14763,NA,7117,425,9906,822
2004-10-01T11:00:00Z,2004-10-01T12:04:06Z,3925,5363,11095,8434,18320,NA,10641,1327,17627,1480
2004-10-01T12:00:00Z,2004-10-01T13:04:06Z,3992,6023,11237,8553,19120,NA,10980,1751,18563,1618
2004-10-01T13:00:00Z,2004-10-01T14:04:06Z,3690,5734,10336,7656,17075,NA,9896,1751,17783,1506
2004-10-01T14:00:00Z,2004-10-01T15:04:06Z,2885,4538,8250,5802,13873,NA,7862,1168,14196,1177
2004-10-01T15:00:00Z,2004-10-01T16:04:06Z,2684,4167,7870,5563,14051,NA,7388,1008,13572,1012
2004-10-01T16:00:00Z,2004-10-01T17:04:06Z,2080,2970,6021,4307,10138,NA,5151,849,10374,727
2004-10-01T17:00:00Z,2004-10-01T18:04:06Z,1275,1691,3746,2632,6581,NA,2847,478,6162,372
2004-10-01T18:00:00Z,2004-10-01T19:04:06Z,772,908,2134,1436,4447,NA,1356,265,3276,173
2004-10-01T19:00:00Z,2004-10-01T20:04:06Z,470,454,1043,778,2935,NA,474,106,1638,69
2004-10-01T20:00:00Z,2004-10-01T21:04:06Z,302,289,569,538,2045,NA,136,53,858,26
2004-10-01T21:00:00Z,2004-10-01T22:04:06Z,235,206,379,359,1512,NA,0,0,468,9
2004-10-01T22:00:00Z,2004-10-01T23:04:06Z,201,165,237,239,1156,NA,0,0,234,9
2004-10-01T23:00:00Z,2004-10-02T00:04:06Z,0,0,0,0,89,NA,0,212,78,9
2004-10-02T00:00:00Z,2004-10-02T01:04:23Z,0,0,0,0,0,NA,0,265,0,17
2004-10-02T01:00:00Z,2004-10-02T02:04:23Z,34,0,0,0,0,NA,0,265,0,17
2004-10-02T02:00:00Z,2004-10-02T03:04:23Z,0,0,0,0,0,NA,0,159,0,9
2004-10-02T03:00:00Z,2004-10-02T04:04:23Z,0,0,0,0,0,NA,0,159,0,0
2004-10-02T04:00:00Z,2004-10-02T05:04:23Z,0,0,0,0,0,NA,0,159,0,9
2004-10-02T05:00:00Z,2004-10-02T06:04:23Z,0,0,0,0,0,NA,0,159,0,9
2004-10-02T06:00:00Z,2004-10-02T07:04:23Z,34,0,0,60,0,NA,0,212,0,17
2004-10-02T07:00:00Z,2004-10-02T08:04:23Z,34,0,47,60,0,NA,0,265,78,35
2004-10-02T08:00:00Z,2004-10-02T09:04:23Z,67,0,47,120,0,NA,0,318,78,43
2004-10-02T09:00:00Z,2004-10-02T10:04:23Z,235,165,1185,419,1512,NA,271,318,858,104
2004-10-02T10:00:00Z,2004-10-02T11:04:23Z,1040,1526,4789,2452,7826,NA,3660,478,5538,493
2004-10-02T11:00:00Z,2004-10-02T12:04:23Z,1745,2228,6970,4247,11561,NA,5897,690,8892,839
2004-10-02T12:00:00Z,2004-10-02T13:04:23Z,2483,3342,9151,6221,14763,NA,7998,1114,13338,1064
2004-10-02T13:00:00Z,2004-10-02T14:04:23Z,2583,3919,8866,6520,14496,NA,8811,1168,15054,1142
2004-10-02T14:00:00Z,2004-10-02T15:04:23Z,2114,3259,7207,5084,11739,NA,6981,955,12402,909
2004-10-02T15:00:00Z,2004-10-02T16:04:23Z,1745,2681,6069,4127,10227,NA,5694,796,10218,735
2004-10-02T16:00:00Z,2004-10-02T17:04:23Z,1308,1980,4789,3230,8004,NA,3931,637,7878,519
2004-10-02T17:00:00Z,2004-10-02T18:04:23Z,872,1114,2750,2033.9999999999998,5247,NA,2033,478,4602,311
2004-10-02T18:00:00Z,2004-10-02T19:04:23Z,436,413,996,897,2846,NA,678,265,1950,130
2004-10-02T19:00:00Z,2004-10-02T20:04:23Z,268,165,427,479,1868,NA,271,212,1014,52
2004-10-02T20:00:00Z,2004-10-02T21:04:23Z,168,41,190,299,1156,NA,68,159,546,26
2004-10-02T21:00:00Z,2004-10-02T22:04:23Z,134,41,95,179,800,NA,0,159,312,9
2004-10-02T22:00:00Z,2004-10-02T23:04:23Z,101,0,95,120,623,NA,0,106,234,0
2004-10-02T23:00:00Z,2004-10-03T00:04:23Z,34,0,47,60,534,NA,0,53,234,0
2004-10-03T00:00:00Z,2004-10-03T01:04:40Z,67,0,0,60,356,NA,0,53,156,0
2004-10-03T01:00:00Z,2004-10-03T02:04:40Z,0,0,0,0,267,NA,0,53,78,0
2004-10-03T02:00:00Z,2004-10-03T03:04:40Z,0,0,0,0,178,NA,0,53,0,0
2004-10-03T03:00:00Z,2004-10-03T04:04:40Z,0,0,0,0,89,NA,0,53,0,0
2004-10-03T04:00:00Z,2004-10-03T05:04:40Z,34,0,0,0,0,NA,0,53,0,0
2004-10-03T05:00:00Z,2004-10-03T06:04:40Z,0,0,0,0,0,NA,0,106,0,0
2004-10-03T06:00:00Z,2004-10-03T07:04:40Z,0,0,0,0,0,NA,0,53,0,0
2004-10-03T07:00:00Z,2004-10-03T08:04:40Z,0,0,0,0,0,NA,68,106,0,9
2004-10-03T08:00:00Z,2004-10-03T09:04:40Z,67,41,569,120,1245,NA,68,159,156,17
2004-10-03T09:00:00Z,2004-10-03T10:04:40Z,705,908,3983,1555,7292,NA,1898,265,3198,225
2004-10-03T10:00:00Z,2004-10-03T11:04:40Z,2045.9999999999998,2434,7728,4725,13162,NA,6575,531,10296,909
2004-10-03T11:00:00Z,2004-10-03T12:04:40Z,2986,3919,9909,7058,16630,NA,9760,1168,17003,1428
2004-10-03T12:00:00Z,2004-10-03T13:04:40Z,3456,5115,10526,7836,18142,NA,11048,1539,19265,1635
2004-10-03T13:00:00Z,2004-10-03T14:04:40Z,3321,5280,10241,7357,17875,NA,10641,1804,18953,1549
2004-10-03T14:00:00Z,2004-10-03T15:04:40Z,3288,5198,9909,6759,17875,NA,10099,2017,18953,1402
2004-10-03T15:00:00Z,2004-10-03T16:04:40Z,3053,4620,8914,5802,16363,NA,9083,1857,17705,1194
2004-10-03T16:00:00Z,2004-10-03T17:04:40Z,2181,3094,6780,4006.9999999999995,12273,NA,6439,1380,13260,822
2004-10-03T17:00:00Z,2004-10-03T18:04:40Z,1308,1691,4172,2273,7648,NA,3525,1008,7800,450
2004-10-03T18:00:00Z,2004-10-03T19:04:40Z,671,825,2228,1016.9999999999999,4891,NA,1695,637,4290,208
2004-10-03T19:00:00Z,2004-10-03T20:04:40Z,335,330,1090,359,3113,NA,746,318,2418,78
2004-10-03T20:00:00Z,2004-10-03T21:04:40Z,201,206,711,120,2490,NA,407,159,1638,26
2004-10-03T21:00:00Z,2004-10-03T22:04:40Z,134,83,427,0,1957,NA,203,106,1092,9
2004-10-03T22:00:00Z,2004-10-03T23:04:40Z,67,41,284,0,1423,NA,68,0,780,0
2004-10-03T23:00:00Z,2004-10-04T00:04:40Z,0,0,142,0,1067,NA,0,0,546,0
2004-10-04T00:00:00Z,2004-10-04T01:04:56Z,0,0,95,0,889,NA,0,0,468,0
2004-10-04T01:00:00Z,2004-10-04T02:04:56Z,0,0,47,0,623,NA,0,0,390,0
2004-10-04T02:00:00Z,2004-10-04T03:04:56Z,0,0,0,0,445,NA,0,0,234,0
2004-10-04T03:00:00Z,2004-10-04T04:04:56Z,0,0,47,0,267,NA,0,0,312,0
2004-10-04T04:00:00Z,2004-10-04T05:04:56Z,0,0,47,0,267,NA,0,0,312,0
2004-10-04T05:00:00Z,2004-10-04T06:04:56Z,0,0,95,0,356,NA,0,0,234,0
2004-10-04T06:00:00Z,2004-10-04T07:04:56Z,0,41,142,0,534,NA,0,0,312,17
2004-10-04T07:00:00Z,2004-10-04T08:04:56Z,101,124,711,120,1690,NA,271,0,702,61
2004-10-04T08:00:00Z,2004-10-04T09:04:56Z,537,701,2987,1196,5958,NA,2101,159,3042,277
2004-10-04T09:00:00Z,2004-10-04T10:04:56Z,1778,2063,6448,3888,11828,NA,5490,690,8580,839
2004-10-04T10:00:00Z,2004-10-04T11:04:56Z,2986,3589,9957,6280,16274.999999999998,NA,9421,1486,16068.000000000002,1358
2004-10-04T11:00:00Z,2004-10-04T12:04:56Z,3858,5074,11569,7895,18943,NA,12200,2176,20435,1696
2004-10-04T12:00:00Z,2004-10-04T13:04:56Z,3925,5404,11569,7895,19209,NA,12200,2335,20669,1696
2004-10-04T13:00:00Z,2004-10-04T14:04:56Z,3959,5693,11569,7716,19743,NA,12200,2547,21293,1661
2004-10-04T14:00:00Z,2004-10-04T15:04:56Z,3724,5239,10573,6579,18409,NA,10980,2494,19811,1454
2004-10-04T15:00:00Z,2004-10-04T16:04:56Z,3221,4125,8961,5264,15563,NA,8405,2176,16068.000000000002,1177
2004-10-04T16:00:00Z,2004-10-04T17:04:56Z,2583,3053,7396,4127,12628,NA,6100,1751,12324,865
2004-10-04T17:00:00Z,2004-10-04T18:04:56Z,2214,2351,6353,3469,10672,NA,4677,1327,9828,614
2004-10-04T18:00:00Z,2004-10-04T19:04:56Z,1979,1856,5690,2991,9427,NA,3796,1168,8268,476
2004-10-04T19:00:00Z,2004-10-04T20:04:56Z,1812,1609,5310,2692,8715,NA,3389,1008,7410,398
2004-10-04T20:00:00Z,2004-10-04T21:04:56Z,1543,1320,4741,2333,7737,NA,2982,796,6396,337
2004-10-04T21:00:00Z,2004-10-04T22:04:56Z,1174,1073,3935,1854,6670,NA,2440,531,5382,251
2004-10-04T22:00:00Z,2004-10-04T23:04:56Z,973,825,3271,1376,5870,NA,1966,371,4446,199
2004-10-04T23:00:00Z,2004-10-05T00:04:56Z,637,536,2323,837,4447,NA,1288,212,3276,130
2004-10-05T00:00:00Z,2004-10-05T01:05:12Z,436,330,1422,538,3468,NA,746,53,2340,78
2004-10-05T01:00:00Z,2004-10-05T02:05:12Z,268,206,901,299,2668,NA,474,0,1716,35
2004-10-05T02:00:00Z,2004-10-05T03:05:12Z,168,83,522,120,2045,NA,203,0,1170,17
2004-10-05T03:00:00Z,2004-10-05T04:05:12Z,134,41,379,120,1690,NA,203,0,858,17
