pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_21,12,16.6,NA,M1,No radial correction,NA,cm3 h-1,93.82,3.52,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,suppressed,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_22,21.6,22.6,NA,A4,No radial correction,NA,cm3 h-1,239.47,4.44,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_23,36.4,32.74,NA,O2,No radial correction,NA,cm3 h-1,537.68,5.55,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_24,16.2,25.52,NA,M2,No radial correction,NA,cm3 h-1,165.39,4.5,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_25,29.6,31.32,NA,O4,No radial correction,NA,cm3 h-1,342.29,4.31,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_26,12.5,5.72,NA,M5,No radial correction,NA,cm3 h-1,102.34,3.7,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,suppressed,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_27,31.6,39.45,NA,A3,No radial correction,NA,cm3 h-1,487.42,6.08,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_28,10.2,17.48,NA,M8,No radial correction,NA,cm3 h-1,63.15,2.67,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,suppressed,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_29,13.8,19.84,NA,M7,No radial correction,NA,cm3 h-1,123.64,4.06,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_3,23.1,25.25,NA,A1,No radial correction,NA,cm3 h-1,271.47,4.69,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_30,16.4,24.59,NA,A7,No radial correction,NA,cm3 h-1,143.16,3.54,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_31,15.9,30.78,NA,B1,No radial correction,NA,cm3 h-1,159.93,4.48,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_32,10.4,11.66,NA,B8,No radial correction,NA,cm3 h-1,66.36,2.77,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,suppressed,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_33,19.1,13.93,NA,B4,No radial correction,Died in 2014,cm3 h-1,215.74,4.8,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_34,21.4,29.78,NA,A8,No radial correction,NA,cm3 h-1,235.34,4.41,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_35,16.3,21.14,NA,B7,No radial correction,NA,cm3 h-1,167.66,4.54,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_36,24.7,29.96,NA,O10,No radial correction,NA,cm3 h-1,230.55,3.45,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_37,12.7,19.61,NA,B2,No radial correction,Died in 2014,cm3 h-1,105.85,3.78,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_38,18.1,29.94,NA,B3,No radial correction,NA,cm3 h-1,198.57,4.73,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_39,15.1,18.3,NA,B5,No radial correction,Died in 2014,cm3 h-1,147.06,4.36,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_4,19.7,27.81,NA,A5,No radial correction,NA,cm3 h-1,201.63,4.12,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_40,22,24.88,NA,O8,No radial correction,NA,cm3 h-1,179.05,3,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_41,25,26.87,NA,B6,No radial correction,NA,cm3 h-1,317.04,5.06,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_42,33.9,20.98,NA,O9,No radial correction,NA,cm3 h-1,460.3,5.08,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pst_Js_43,23.1,29.35,NA,P9,No radial correction,NA,cm3 h-1,243.66,4.08,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Pinus strobus,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_44,25.1,37.28,NA,A11,No radial correction,NA,cm3 h-1,317.02,5.03,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pst_Js_45,14.7,13.67,NA,P11,No radial correction,NA,cm3 h-1,110.52,3.01,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Pinus strobus,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_46,30.1,26.54,NA,A10,No radial correction,NA,cm3 h-1,445.1,5.84,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_47,13,22.16,NA,B10,No radial correction,NA,cm3 h-1,111,3.87,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_48,22.3,31,NA,A12,No radial correction,NA,cm3 h-1,254.17,4.56,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_49,33.3,36.76,NA,A9,No radial correction,NA,cm3 h-1,537.55,6.35,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_5,33.5,26.31,NA,O3,No radial correction,NA,cm3 h-1,448.52,5.01,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pst_Js_50,12.8,14.91,NA,P10,No radial correction,NA,cm3 h-1,86.76,2.75,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Pinus strobus,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_51,28.7,35.18,NA,O11,No radial correction,NA,cm3 h-1,319.97,4.15,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_52,27.5,27.96,NA,M12,No radial correction,NA,cm3 h-1,357.94,5.08,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Qru_Js_53,42.8,30.57,NA,O12,No radial correction,NA,cm3 h-1,765.84,6.76,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Quercus rubra,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_54,21.9,20.75,NA,M10,No radial correction,NA,cm3 h-1,262.52,4.92,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Bpa_Js_55,22.4,20.41,NA,B9,No radial correction,NA,cm3 h-1,272.4,4.98,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Betula papyrifera,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_56,25.5,21.61,NA,M11,No radial correction,NA,cm3 h-1,323.86,5.04,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_57,18.3,18.82,NA,M9,No radial correction,NA,cm3 h-1,201.17,4.71,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,NA,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pst_Js_6,11.4,14.48,NA,P1,No radial correction,NA,cm3 h-1,70.85,2.55,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,suppressed,Pinus strobus,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_7,21.3,27.4,NA,M4,No radial correction,NA,cm3 h-1,252.29,4.9,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Pgr_Js_8,24.4,29.33,NA,A6,No radial correction,NA,cm3 h-1,300.7,4.91,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,dominant,Populus grandidentata,NA,USA_UMB_CON,g m-2 s-1
NA,No azimuthal correction,NA,USA_UMB_CON_Aru_Js_9,22.7,25.76,NA,M3,No radial correction,NA,cm3 h-1,276.15,4.95,FALSE,No correction,Long time-window zero flow,1.37,20,Lab made,HD,30,codominant,Acer rubrum,NA,USA_UMB_CON,g m-2 s-1
