pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,3.9264753956,ESP_CAN_Aun_Js_19,14.75,6.7,6.5432612157,402,"Corrected, species coefficients",NA,cm3 h-1,170.8735875,5.7794615162,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Arbutus unedo,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,16.409197399,ESP_CAN_Qpu_Js_2,16.9,11.2,26.6010015729,826,"Corrected, species coefficients",NA,cm3 h-1,224.318094,2.3597007615,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Quercus pubescens,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,4.0748694327,ESP_CAN_Aun_Js_20,15.15,8.3,46.9618190214,187,"Corrected, species coefficients",NA,cm3 h-1,180.2669715,5.9005974261,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Arbutus unedo,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,4.5867953514,ESP_CAN_Aun_Js_21,16.5,9,26.5022551547,631,"Corrected, species coefficients",NA,cm3 h-1,213.82515,6.3102756318,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Arbutus unedo,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,11.4566528576,ESP_CAN_Qpu_Js_3,12.3,9.3,25.4181154674,753,"Corrected, species coefficients",NA,cm3 h-1,118.823166,2.1511796743,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Quercus pubescens,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,17.6220002353,ESP_CAN_Qpu_Js_4,18,8.6,28.3477910324,759,"Corrected, species coefficients",NA,cm3 h-1,254.4696,2.4082355030000002,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Quercus pubescens,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,10.9314362851,ESP_CAN_Qpu_Js_5,11.8,8.8,24.739274901800002,828,"Corrected, species coefficients",NA,cm3 h-1,109.359096,2.1287207069,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Quercus pubescens,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,13.5846059433,ESP_CAN_Qpu_Js_6,14.3,10.1,23.2463477345,831,"Corrected, species coefficients",NA,cm3 h-1,160.606446,2.2423339567,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,codominant,Quercus pubescens,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,11.1411804129,ESP_CAN_Qpu_Js_7,12,9.1,20.6881509887,905,"Corrected, species coefficients",NA,cm3 h-1,113.0976,2.1376709777,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,dominant,Quercus pubescens,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,23.0550860433,ESP_CAN_Pha_Js_8,33.3,17.4,55.259411492,818,"Corrected, species coefficients",NA,cm3 h-1,870.922206,5.3376401024,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,dominant,Pinus halepensis,NA,ESP_CAN,mm3 mm-2 s-1
NA,No azimuthal correction,20.9862828812,ESP_CAN_Pha_Js_9,30.7,17.6,49.6362775592,793,"Corrected, species coefficients",NA,cm3 h-1,740.231646,5.0413955567,NA,NTG modelled,Moist nights zero flow,1.3,20,Lab made,HD,15,dominant,Pinus halepensis,NA,ESP_CAN,mm3 mm-2 s-1
