TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,ws,precip,ext_rad
2013-07-29T03:10:00Z,2013-07-29T09:03:59Z,,,,,,,,CALCULATED
2013-07-29T03:20:00Z,2013-07-29T09:13:59Z,,,,,,,,CALCULATED
2013-07-29T03:30:00Z,2013-07-29T09:23:59Z,,,,,,,,CALCULATED
2013-07-29T03:40:00Z,2013-07-29T09:33:59Z,,,,,,,,CALCULATED
2013-07-29T03:50:00Z,2013-07-29T09:43:59Z,,,,,,,,CALCULATED
2013-07-29T04:00:00Z,2013-07-29T09:53:59Z,,,,,,,,CALCULATED
2013-07-29T04:10:00Z,2013-07-29T10:03:59Z,,,,,,,,CALCULATED
2013-07-29T04:20:00Z,2013-07-29T10:13:59Z,,,,,,,,CALCULATED
2013-07-29T04:30:00Z,2013-07-29T10:23:59Z,,,,,,,,CALCULATED
2013-07-29T04:40:00Z,2013-07-29T10:33:59Z,,,,,,,,CALCULATED
2013-07-29T04:50:00Z,2013-07-29T10:43:59Z,,,,,,,,CALCULATED
2013-07-29T05:00:00Z,2013-07-29T10:53:59Z,,,,,,,,CALCULATED
2013-07-29T05:10:00Z,2013-07-29T11:03:59Z,,,,,,,,CALCULATED
2013-07-29T05:20:00Z,2013-07-29T11:13:59Z,,,,,,,,CALCULATED
2013-07-29T05:30:00Z,2013-07-29T11:23:59Z,,,,,,,,CALCULATED
2013-07-29T05:40:00Z,2013-07-29T11:33:59Z,,,,,,,,CALCULATED
2013-07-29T05:50:00Z,2013-07-29T11:43:59Z,,,,,,,,CALCULATED
2013-07-29T06:00:00Z,2013-07-29T11:53:59Z,,,,,,,,CALCULATED
2013-07-29T06:10:00Z,2013-07-29T12:03:59Z,,,,,,,,CALCULATED
2013-07-29T06:20:00Z,2013-07-29T12:13:59Z,,,,,,,,CALCULATED
2013-07-29T06:30:00Z,2013-07-29T12:23:59Z,,,,,,,,CALCULATED
2013-07-29T06:40:00Z,2013-07-29T12:33:59Z,,,,,,,,CALCULATED
2013-07-29T06:50:00Z,2013-07-29T12:43:59Z,,,,,,,,CALCULATED
2013-07-29T07:00:00Z,2013-07-29T12:53:59Z,,,,,,,,CALCULATED
2013-07-29T07:10:00Z,2013-07-29T13:03:59Z,,,,,,,,CALCULATED
2013-07-29T07:20:00Z,2013-07-29T13:13:59Z,,,,,,,,CALCULATED
2013-07-29T07:30:00Z,2013-07-29T13:23:59Z,,,,,,,,CALCULATED
2013-07-29T07:40:00Z,2013-07-29T13:33:59Z,,,,,,,,CALCULATED
2013-07-29T07:50:00Z,2013-07-29T13:43:59Z,,,,,,,,CALCULATED
2013-07-29T08:00:00Z,2013-07-29T13:53:59Z,,,,,,,,CALCULATED
2013-07-29T08:10:00Z,2013-07-29T14:03:59Z,,,,,,,,CALCULATED
2013-07-29T08:20:00Z,2013-07-29T14:13:59Z,,,,,,,,CALCULATED
2013-07-29T08:30:00Z,2013-07-29T14:23:59Z,,,,,,,,CALCULATED
2013-07-29T08:40:00Z,2013-07-29T14:33:59Z,,,,,,,,CALCULATED
2013-07-29T08:50:00Z,2013-07-29T14:43:59Z,,,,,,,,CALCULATED
2013-07-29T09:00:00Z,2013-07-29T14:53:59Z,,,,,,,,CALCULATED
2013-07-29T09:10:00Z,2013-07-29T15:03:59Z,,,,,,,,CALCULATED
2013-07-29T09:20:00Z,2013-07-29T15:13:59Z,,,,,,,,CALCULATED
2013-07-29T09:30:00Z,2013-07-29T15:23:59Z,,,,,,,,CALCULATED
2013-07-29T09:40:00Z,2013-07-29T15:33:59Z,,,,,,,,CALCULATED
2013-07-29T09:50:00Z,2013-07-29T15:43:59Z,,,,,,,,CALCULATED
2013-07-29T10:00:00Z,2013-07-29T15:53:59Z,,,,,,,,CALCULATED
2013-07-29T10:10:00Z,2013-07-29T16:03:59Z,,,,,,,,CALCULATED
2013-07-29T10:20:00Z,2013-07-29T16:13:59Z,,,,,,,,CALCULATED
2013-07-29T10:30:00Z,2013-07-29T16:23:59Z,,,,,,,,CALCULATED
2013-07-29T10:40:00Z,2013-07-29T16:33:59Z,,,,,,,,CALCULATED
2013-07-29T10:50:00Z,2013-07-29T16:43:59Z,,,,,,,,CALCULATED
2013-07-29T11:00:00Z,2013-07-29T16:53:59Z,,,,,,,,CALCULATED
2013-07-29T11:10:00Z,2013-07-29T17:03:59Z,,,,,,,,CALCULATED
2013-07-29T11:20:00Z,2013-07-29T17:13:59Z,,,,,,,,CALCULATED
2013-07-29T11:30:00Z,2013-07-29T17:23:59Z,,,,,,,,CALCULATED
2013-07-29T11:40:00Z,2013-07-29T17:33:59Z,,,,,,,,CALCULATED
2013-07-29T11:50:00Z,2013-07-29T17:43:59Z,,,,,,,,CALCULATED
2013-07-29T12:00:00Z,2013-07-29T17:53:59Z,,,,,,,,CALCULATED
2013-07-29T12:10:00Z,2013-07-29T18:03:59Z,,,,,,,,CALCULATED
2013-07-29T12:20:00Z,2013-07-29T18:13:59Z,,,,,,,,CALCULATED
2013-07-29T12:30:00Z,2013-07-29T18:23:59Z,,,,,,,,CALCULATED
2013-07-29T12:40:00Z,2013-07-29T18:33:59Z,,,,,,,,CALCULATED
2013-07-29T12:50:00Z,2013-07-29T18:43:59Z,,,,,,,,CALCULATED
2013-07-29T13:00:00Z,2013-07-29T18:53:59Z,,,,,,,,CALCULATED
2013-07-29T13:10:00Z,2013-07-29T19:03:59Z,,,,,,,,CALCULATED
2013-07-29T13:20:00Z,2013-07-29T19:13:59Z,,,,,,,,CALCULATED
2013-07-29T13:30:00Z,2013-07-29T19:23:59Z,,,,,,,,CALCULATED
2013-07-29T13:40:00Z,2013-07-29T19:33:59Z,,,,,,,,CALCULATED
2013-07-29T13:50:00Z,2013-07-29T19:43:59Z,,,,,,,,CALCULATED
2013-07-29T14:00:00Z,2013-07-29T19:53:59Z,,,,,,,,CALCULATED
2013-07-29T14:10:00Z,2013-07-29T20:03:59Z,,,,,,,,CALCULATED
2013-07-29T14:20:00Z,2013-07-29T20:13:59Z,,,,,,,,CALCULATED
2013-07-29T14:30:00Z,2013-07-29T20:23:59Z,,,,,,,,CALCULATED
2013-07-29T14:40:00Z,2013-07-29T20:33:59Z,,,,,,,,CALCULATED
2013-07-29T14:50:00Z,2013-07-29T20:43:59Z,,,,,,,,CALCULATED
2013-07-29T15:00:00Z,2013-07-29T20:53:59Z,,,,,,,,CALCULATED
2013-07-29T15:10:00Z,2013-07-29T21:03:59Z,,,,,,,,CALCULATED
2013-07-29T15:20:00Z,2013-07-29T21:13:59Z,,,,,,,,CALCULATED
2013-07-29T15:30:00Z,2013-07-29T21:23:59Z,,,,,,,,CALCULATED
2013-07-29T15:40:00Z,2013-07-29T21:33:59Z,,,,,,,,CALCULATED
2013-07-29T15:50:00Z,2013-07-29T21:43:59Z,,,,,,,,CALCULATED
2013-07-29T16:00:00Z,2013-07-29T21:53:59Z,,,,,,,,CALCULATED
2013-07-29T16:10:00Z,2013-07-29T22:03:59Z,,,,,,,,CALCULATED
2013-07-29T16:20:00Z,2013-07-29T22:13:59Z,,,,,,,,CALCULATED
2013-07-29T16:30:00Z,2013-07-29T22:23:59Z,,,,,,,,CALCULATED
2013-07-29T16:40:00Z,2013-07-29T22:33:59Z,,,,,,,,CALCULATED
2013-07-29T16:50:00Z,2013-07-29T22:43:59Z,,,,,,,,CALCULATED
2013-07-29T17:00:00Z,2013-07-29T22:53:59Z,,,,,,,,CALCULATED
2013-07-29T17:10:00Z,2013-07-29T23:03:59Z,,,,,,,,CALCULATED
2013-07-29T17:20:00Z,2013-07-29T23:13:59Z,,,,,,,,CALCULATED
2013-07-29T17:30:00Z,2013-07-29T23:23:59Z,,,,,,,,CALCULATED
2013-07-29T17:40:00Z,2013-07-29T23:33:59Z,,,,,,,,CALCULATED
2013-07-29T17:50:00Z,2013-07-29T23:43:59Z,,,,,,,,CALCULATED
2013-07-29T18:00:00Z,2013-07-29T23:53:59Z,,,,,,,,CALCULATED
2013-07-29T18:10:00Z,2013-07-30T00:04:02Z,,,,,,,,CALCULATED
2013-07-29T18:20:00Z,2013-07-30T00:14:02Z,,,,,,,,CALCULATED
2013-07-29T18:30:00Z,2013-07-30T00:24:02Z,,,,,,,,CALCULATED
2013-07-29T18:40:00Z,2013-07-30T00:34:02Z,,,,,,,,CALCULATED
2013-07-29T18:50:00Z,2013-07-30T00:44:02Z,,,,,,,,CALCULATED
2013-07-29T19:00:00Z,2013-07-30T00:54:02Z,,,,,,,,CALCULATED
2013-07-29T19:10:00Z,2013-07-30T01:04:02Z,,,,,,,,CALCULATED
2013-07-29T19:20:00Z,2013-07-30T01:14:02Z,,,,,,,,CALCULATED
2013-07-29T19:30:00Z,2013-07-30T01:24:02Z,,,,,,,,CALCULATED
2013-07-29T19:40:00Z,2013-07-30T01:34:02Z,,,,,,,,CALCULATED
2013-07-29T19:50:00Z,2013-07-30T01:44:02Z,,,,,,,,CALCULATED
2013-07-29T20:00:00Z,2013-07-30T01:54:02Z,,,,,,,,CALCULATED
2013-07-29T20:10:00Z,2013-07-30T02:04:02Z,,,,,,,,CALCULATED
2013-07-29T20:20:00Z,2013-07-30T02:14:02Z,,,,,,,,CALCULATED
2013-07-29T20:30:00Z,2013-07-30T02:24:02Z,,,,,,OUT_WARN,,CALCULATED
2013-07-29T20:40:00Z,2013-07-30T02:34:02Z,,,,,,OUT_WARN,,CALCULATED
2013-07-29T20:50:00Z,2013-07-30T02:44:02Z,,,,,,,,CALCULATED
2013-07-29T21:00:00Z,2013-07-30T02:54:02Z,,,,,,,,CALCULATED
2013-07-29T21:10:00Z,2013-07-30T03:04:02Z,,,,,,,,CALCULATED
2013-07-29T21:20:00Z,2013-07-30T03:14:02Z,,,,,,,,CALCULATED
2013-07-29T21:30:00Z,2013-07-30T03:24:02Z,,,,,,,,CALCULATED
2013-07-29T21:40:00Z,2013-07-30T03:34:02Z,,,,,,,,CALCULATED
2013-07-29T21:50:00Z,2013-07-30T03:44:02Z,,,,,,,,CALCULATED
2013-07-29T22:00:00Z,2013-07-30T03:54:02Z,,,,,,,,CALCULATED
2013-07-29T22:10:00Z,2013-07-30T04:04:02Z,,,,,,,,CALCULATED
2013-07-29T22:20:00Z,2013-07-30T04:14:02Z,,,,,,,,CALCULATED
2013-07-29T22:30:00Z,2013-07-30T04:24:02Z,,,,,,,,CALCULATED
2013-07-29T22:40:00Z,2013-07-30T04:34:02Z,,,,,,,,CALCULATED
2013-07-29T22:50:00Z,2013-07-30T04:44:02Z,,,,,,,,CALCULATED
2013-07-29T23:00:00Z,2013-07-30T04:54:02Z,,,,,,,,CALCULATED
2013-07-29T23:10:00Z,2013-07-30T05:04:02Z,,,,,,,,CALCULATED
2013-07-29T23:20:00Z,2013-07-30T05:14:02Z,,,,,,,,CALCULATED
2013-07-29T23:30:00Z,2013-07-30T05:24:02Z,,,,,,,,CALCULATED
2013-07-29T23:40:00Z,2013-07-30T05:34:02Z,,,,,,,,CALCULATED
2013-07-29T23:50:00Z,2013-07-30T05:44:02Z,,,,,,,,CALCULATED
2013-07-30T00:00:00Z,2013-07-30T05:54:02Z,,,,,,,,CALCULATED
2013-07-30T00:10:00Z,2013-07-30T06:04:02Z,,,,,,,,CALCULATED
2013-07-30T00:20:00Z,2013-07-30T06:14:02Z,,,,,,,,CALCULATED
2013-07-30T00:30:00Z,2013-07-30T06:24:02Z,,,,,,,,CALCULATED
2013-07-30T00:40:00Z,2013-07-30T06:34:02Z,,,,,,,,CALCULATED
2013-07-30T00:50:00Z,2013-07-30T06:44:02Z,,,,,,,,CALCULATED
2013-07-30T01:00:00Z,2013-07-30T06:54:02Z,,,,,,,,CALCULATED
2013-07-30T01:10:00Z,2013-07-30T07:04:02Z,,,,,,,,CALCULATED
2013-07-30T01:20:00Z,2013-07-30T07:14:02Z,,,,,,,,CALCULATED
2013-07-30T01:30:00Z,2013-07-30T07:24:02Z,,,,,,,,CALCULATED
2013-07-30T01:40:00Z,2013-07-30T07:34:02Z,,,,,,,,CALCULATED
2013-07-30T01:50:00Z,2013-07-30T07:44:02Z,,,,,,,,CALCULATED
2013-07-30T02:00:00Z,2013-07-30T07:54:02Z,,,,,,,,CALCULATED
2013-07-30T02:10:00Z,2013-07-30T08:04:02Z,,,,,,,,CALCULATED
2013-07-30T02:20:00Z,2013-07-30T08:14:02Z,,,,,,,,CALCULATED
2013-07-30T02:30:00Z,2013-07-30T08:24:02Z,,,,,,,,CALCULATED
2013-07-30T02:40:00Z,2013-07-30T08:34:02Z,,,,,,,,CALCULATED
2013-07-30T02:50:00Z,2013-07-30T08:44:02Z,,,,,,,,CALCULATED
2013-07-30T03:00:00Z,2013-07-30T08:54:02Z,,,,,,,,CALCULATED
2013-07-30T03:10:00Z,2013-07-30T09:04:02Z,,,,,,,,CALCULATED
2013-07-30T03:20:00Z,2013-07-30T09:14:02Z,,,,,,,,CALCULATED
2013-07-30T03:30:00Z,2013-07-30T09:24:02Z,,,,,,,,CALCULATED
2013-07-30T03:40:00Z,2013-07-30T09:34:02Z,,,,,,,,CALCULATED
2013-07-30T03:50:00Z,2013-07-30T09:44:02Z,,,,,,,,CALCULATED
2013-07-30T04:00:00Z,2013-07-30T09:54:02Z,,,,,,,,CALCULATED
2013-07-30T04:10:00Z,2013-07-30T10:04:02Z,,,,,,,,CALCULATED
2013-07-30T04:20:00Z,2013-07-30T10:14:02Z,,,,,,,,CALCULATED
2013-07-30T04:30:00Z,2013-07-30T10:24:02Z,,,,,,,,CALCULATED
2013-07-30T04:40:00Z,2013-07-30T10:34:02Z,,,,,,,,CALCULATED
2013-07-30T04:50:00Z,2013-07-30T10:44:02Z,,,,,,,,CALCULATED
2013-07-30T05:00:00Z,2013-07-30T10:54:02Z,,,,,,,,CALCULATED
2013-07-30T05:10:00Z,2013-07-30T11:04:02Z,,,,,,,,CALCULATED
2013-07-30T05:20:00Z,2013-07-30T11:14:02Z,,,,,,,,CALCULATED
2013-07-30T05:30:00Z,2013-07-30T11:24:02Z,,,,,,,,CALCULATED
2013-07-30T05:40:00Z,2013-07-30T11:34:02Z,,,,,,,,CALCULATED
2013-07-30T05:50:00Z,2013-07-30T11:44:02Z,,,,,,,,CALCULATED
2013-07-30T06:00:00Z,2013-07-30T11:54:02Z,,,,,,,,CALCULATED
2013-07-30T06:10:00Z,2013-07-30T12:04:02Z,,,,,,,,CALCULATED
2013-07-30T06:20:00Z,2013-07-30T12:14:02Z,,,,,,,,CALCULATED
2013-07-30T06:30:00Z,2013-07-30T12:24:02Z,,,,,,,,CALCULATED
2013-07-30T06:40:00Z,2013-07-30T12:34:02Z,,,,,,,,CALCULATED
2013-07-30T06:50:00Z,2013-07-30T12:44:02Z,,,,,,,,CALCULATED
2013-07-30T07:00:00Z,2013-07-30T12:54:02Z,,,,,,,,CALCULATED
2013-07-30T07:10:00Z,2013-07-30T13:04:02Z,,,,,,,,CALCULATED
2013-07-30T07:20:00Z,2013-07-30T13:14:02Z,,,,,,,,CALCULATED
2013-07-30T07:30:00Z,2013-07-30T13:24:02Z,,,,,,,,CALCULATED
2013-07-30T07:40:00Z,2013-07-30T13:34:02Z,,,,,,,,CALCULATED
2013-07-30T07:50:00Z,2013-07-30T13:44:02Z,,,,,,,,CALCULATED
2013-07-30T08:00:00Z,2013-07-30T13:54:02Z,,,,,,,,CALCULATED
2013-07-30T08:10:00Z,2013-07-30T14:04:02Z,,,,,,,,CALCULATED
2013-07-30T08:20:00Z,2013-07-30T14:14:02Z,,,,,,,,CALCULATED
2013-07-30T08:30:00Z,2013-07-30T14:24:02Z,,,,,,,,CALCULATED
2013-07-30T08:40:00Z,2013-07-30T14:34:02Z,,,,,,,,CALCULATED
2013-07-30T08:50:00Z,2013-07-30T14:44:02Z,,,,,,,,CALCULATED
2013-07-30T09:00:00Z,2013-07-30T14:54:02Z,,,,,,,,CALCULATED
2013-07-30T09:10:00Z,2013-07-30T15:04:02Z,,,,,,,,CALCULATED
2013-07-30T09:20:00Z,2013-07-30T15:14:02Z,,,,,,,,CALCULATED
2013-07-30T09:30:00Z,2013-07-30T15:24:02Z,,,,,,,,CALCULATED
2013-07-30T09:40:00Z,2013-07-30T15:34:02Z,,,,,,,,CALCULATED
2013-07-30T09:50:00Z,2013-07-30T15:44:02Z,,,,,,,,CALCULATED
2013-07-30T10:00:00Z,2013-07-30T15:54:02Z,,,,,,,,CALCULATED
2013-07-30T10:10:00Z,2013-07-30T16:04:02Z,,,,,,,,CALCULATED
2013-07-30T10:20:00Z,2013-07-30T16:14:02Z,,,,,,,,CALCULATED
2013-07-30T10:30:00Z,2013-07-30T16:24:02Z,,,,,,,,CALCULATED
2013-07-30T10:40:00Z,2013-07-30T16:34:02Z,,,,,,,,CALCULATED
2013-07-30T10:50:00Z,2013-07-30T16:44:02Z,,,,,,,,CALCULATED
2013-07-30T11:00:00Z,2013-07-30T16:54:02Z,,,,,,,,CALCULATED
2013-07-30T11:10:00Z,2013-07-30T17:04:02Z,,,,,,,,CALCULATED
2013-07-30T11:20:00Z,2013-07-30T17:14:02Z,,,,,,,,CALCULATED
2013-07-30T11:30:00Z,2013-07-30T17:24:02Z,,,,,,,,CALCULATED
2013-07-30T11:40:00Z,2013-07-30T17:34:02Z,,,,,,,,CALCULATED
2013-07-30T11:50:00Z,2013-07-30T17:44:02Z,,,,,,,,CALCULATED
2013-07-30T12:00:00Z,2013-07-30T17:54:02Z,,,,,,,,CALCULATED
2013-07-30T12:10:00Z,2013-07-30T18:04:02Z,,,,,,,,CALCULATED
2013-07-30T12:20:00Z,2013-07-30T18:14:02Z,,,,,,,,CALCULATED
2013-07-30T12:30:00Z,2013-07-30T18:24:02Z,,,,,,,,CALCULATED
2013-07-30T12:40:00Z,2013-07-30T18:34:02Z,,,,,,,,CALCULATED
2013-07-30T12:50:00Z,2013-07-30T18:44:02Z,,,,,,,,CALCULATED
2013-07-30T13:00:00Z,2013-07-30T18:54:02Z,,,,,,,,CALCULATED
2013-07-30T13:10:00Z,2013-07-30T19:04:02Z,,,,,,,,CALCULATED
2013-07-30T13:20:00Z,2013-07-30T19:14:02Z,,,,,,,,CALCULATED
2013-07-30T13:30:00Z,2013-07-30T19:24:02Z,,,,,,,,CALCULATED
2013-07-30T13:40:00Z,2013-07-30T19:34:02Z,,,,,,,,CALCULATED
2013-07-30T13:50:00Z,2013-07-30T19:44:02Z,,,,,,,,CALCULATED
2013-07-30T14:00:00Z,2013-07-30T19:54:02Z,,,,,,,,CALCULATED
2013-07-30T14:10:00Z,2013-07-30T20:04:02Z,,,,,,,,CALCULATED
2013-07-30T14:20:00Z,2013-07-30T20:14:02Z,,,,,,,,CALCULATED
2013-07-30T14:30:00Z,2013-07-30T20:24:02Z,,,,,,,,CALCULATED
2013-07-30T14:40:00Z,2013-07-30T20:34:02Z,,,,,,,,CALCULATED
2013-07-30T14:50:00Z,2013-07-30T20:44:02Z,,,,,,,,CALCULATED
2013-07-30T15:00:00Z,2013-07-30T20:54:02Z,,,,,,,,CALCULATED
2013-07-30T15:10:00Z,2013-07-30T21:04:02Z,,,,,,,,CALCULATED
2013-07-30T15:20:00Z,2013-07-30T21:14:02Z,,,,,,,,CALCULATED
2013-07-30T15:30:00Z,2013-07-30T21:24:02Z,,,,,,,,CALCULATED
2013-07-30T15:40:00Z,2013-07-30T21:34:02Z,,,,,,,,CALCULATED
2013-07-30T15:50:00Z,2013-07-30T21:44:02Z,,,,,,,,CALCULATED
2013-07-30T16:00:00Z,2013-07-30T21:54:02Z,,,,,,,,CALCULATED
2013-07-30T16:10:00Z,2013-07-30T22:04:02Z,,,,,,,,CALCULATED
2013-07-30T16:20:00Z,2013-07-30T22:14:02Z,,,,,,,,CALCULATED
2013-07-30T16:30:00Z,2013-07-30T22:24:02Z,,,,,,,,CALCULATED
2013-07-30T16:40:00Z,2013-07-30T22:34:02Z,,,,,,,,CALCULATED
2013-07-30T16:50:00Z,2013-07-30T22:44:02Z,,,,,,,,CALCULATED
2013-07-30T17:00:00Z,2013-07-30T22:54:02Z,,,,,,,,CALCULATED
2013-07-30T17:10:00Z,2013-07-30T23:04:02Z,,,,,,,,CALCULATED
2013-07-30T17:20:00Z,2013-07-30T23:14:02Z,,,,,,,,CALCULATED
2013-07-30T17:30:00Z,2013-07-30T23:24:02Z,,,,,,,,CALCULATED
2013-07-30T17:40:00Z,2013-07-30T23:34:02Z,,,,,,,,CALCULATED
2013-07-30T17:50:00Z,2013-07-30T23:44:02Z,,,,,,,,CALCULATED
2013-07-30T18:00:00Z,2013-07-30T23:54:02Z,,,,,,,,CALCULATED
2013-07-30T18:10:00Z,2013-07-31T00:04:07Z,,,,,,,,CALCULATED
2013-07-30T18:20:00Z,2013-07-31T00:14:07Z,,,,,,,,CALCULATED
2013-07-30T18:30:00Z,2013-07-31T00:24:07Z,,,,,,,,CALCULATED
2013-07-30T18:40:00Z,2013-07-31T00:34:07Z,,,,,,,,CALCULATED
2013-07-30T18:50:00Z,2013-07-31T00:44:07Z,,,,,,,,CALCULATED
2013-07-30T19:00:00Z,2013-07-31T00:54:07Z,,,,,,,,CALCULATED
2013-07-30T19:10:00Z,2013-07-31T01:04:07Z,,,,,,,,CALCULATED
2013-07-30T19:20:00Z,2013-07-31T01:14:07Z,,,,,,,,CALCULATED
2013-07-30T19:30:00Z,2013-07-31T01:24:07Z,,,,,,,,CALCULATED
2013-07-30T19:40:00Z,2013-07-31T01:34:07Z,,,,,,,,CALCULATED
2013-07-30T19:50:00Z,2013-07-31T01:44:07Z,,,,,,,,CALCULATED
2013-07-30T20:00:00Z,2013-07-31T01:54:07Z,,,,,,,,CALCULATED
2013-07-30T20:10:00Z,2013-07-31T02:04:07Z,,,,,,,,CALCULATED
2013-07-30T20:20:00Z,2013-07-31T02:14:07Z,,,,,,,,CALCULATED
2013-07-30T20:30:00Z,2013-07-31T02:24:07Z,,,,,,,,CALCULATED
2013-07-30T20:40:00Z,2013-07-31T02:34:07Z,,,,,,,,CALCULATED
2013-07-30T20:50:00Z,2013-07-31T02:44:07Z,,,,,,,,CALCULATED
2013-07-30T21:00:00Z,2013-07-31T02:54:07Z,,,,,,,,CALCULATED
2013-07-30T21:10:00Z,2013-07-31T03:04:07Z,,,,,,,,CALCULATED
2013-07-30T21:20:00Z,2013-07-31T03:14:07Z,,,,,,,,CALCULATED
2013-07-30T21:30:00Z,2013-07-31T03:24:07Z,,,,,,,,CALCULATED
2013-07-30T21:40:00Z,2013-07-31T03:34:07Z,,,,,,,,CALCULATED
2013-07-30T21:50:00Z,2013-07-31T03:44:07Z,,,,,,,,CALCULATED
2013-07-30T22:00:00Z,2013-07-31T03:54:07Z,,,,,,,,CALCULATED
2013-07-30T22:10:00Z,2013-07-31T04:04:07Z,,,,,,,,CALCULATED
2013-07-30T22:20:00Z,2013-07-31T04:14:07Z,,,,,,,,CALCULATED
2013-07-30T22:30:00Z,2013-07-31T04:24:07Z,,,,,,,,CALCULATED
2013-07-30T22:40:00Z,2013-07-31T04:34:07Z,,,,,,,,CALCULATED
2013-07-30T22:50:00Z,2013-07-31T04:44:07Z,,,,,,,,CALCULATED
2013-07-30T23:00:00Z,2013-07-31T04:54:07Z,,,,,,,,CALCULATED
2013-07-30T23:10:00Z,2013-07-31T05:04:07Z,,,,,,,,CALCULATED
2013-07-30T23:20:00Z,2013-07-31T05:14:07Z,,,,,,,,CALCULATED
2013-07-30T23:30:00Z,2013-07-31T05:24:07Z,,,,,,,,CALCULATED
2013-07-30T23:40:00Z,2013-07-31T05:34:07Z,,,,,,,,CALCULATED
2013-07-30T23:50:00Z,2013-07-31T05:44:07Z,,,,,,,,CALCULATED
2013-07-31T00:00:00Z,2013-07-31T05:54:07Z,,,,,,,,CALCULATED
2013-07-31T00:10:00Z,2013-07-31T06:04:07Z,,,,,,,,CALCULATED
2013-07-31T00:20:00Z,2013-07-31T06:14:07Z,,,,,,,,CALCULATED
2013-07-31T00:30:00Z,2013-07-31T06:24:07Z,,,,,,,,CALCULATED
2013-07-31T00:40:00Z,2013-07-31T06:34:07Z,,,,,,,,CALCULATED
2013-07-31T00:50:00Z,2013-07-31T06:44:07Z,,,,,,,,CALCULATED
2013-07-31T01:00:00Z,2013-07-31T06:54:07Z,,,,,,,,CALCULATED
2013-07-31T01:10:00Z,2013-07-31T07:04:07Z,,,,,,,,CALCULATED
2013-07-31T01:20:00Z,2013-07-31T07:14:07Z,,,,,,,,CALCULATED
2013-07-31T01:30:00Z,2013-07-31T07:24:07Z,,,,,,,,CALCULATED
2013-07-31T01:40:00Z,2013-07-31T07:34:07Z,,,,,,,,CALCULATED
2013-07-31T01:50:00Z,2013-07-31T07:44:07Z,,,,,,,,CALCULATED
2013-07-31T02:00:00Z,2013-07-31T07:54:07Z,,,,,,,,CALCULATED
2013-07-31T02:10:00Z,2013-07-31T08:04:07Z,,,,,,,,CALCULATED
2013-07-31T02:20:00Z,2013-07-31T08:14:07Z,,,,,,,,CALCULATED
2013-07-31T02:30:00Z,2013-07-31T08:24:07Z,,,,,,,,CALCULATED
2013-07-31T02:40:00Z,2013-07-31T08:34:07Z,,,,,,,,CALCULATED
2013-07-31T02:50:00Z,2013-07-31T08:44:07Z,,,,,,,,CALCULATED
2013-07-31T03:00:00Z,2013-07-31T08:54:07Z,,,,,,,,CALCULATED
2013-07-31T03:10:00Z,2013-07-31T09:04:07Z,,,,,,,,CALCULATED
2013-07-31T03:20:00Z,2013-07-31T09:14:07Z,,,,,,,,CALCULATED
2013-07-31T03:30:00Z,2013-07-31T09:24:07Z,,,,,,,,CALCULATED
2013-07-31T03:40:00Z,2013-07-31T09:34:07Z,,,,,,,,CALCULATED
2013-07-31T03:50:00Z,2013-07-31T09:44:07Z,,,,,,,,CALCULATED
2013-07-31T04:00:00Z,2013-07-31T09:54:07Z,,,,,,,,CALCULATED
2013-07-31T04:10:00Z,2013-07-31T10:04:07Z,,,,,,,,CALCULATED
2013-07-31T04:20:00Z,2013-07-31T10:14:07Z,,,,,,,,CALCULATED
2013-07-31T04:30:00Z,2013-07-31T10:24:07Z,,,,,,,,CALCULATED
2013-07-31T04:40:00Z,2013-07-31T10:34:07Z,,,,,,,,CALCULATED
2013-07-31T04:50:00Z,2013-07-31T10:44:07Z,,,,,,,,CALCULATED
2013-07-31T05:00:00Z,2013-07-31T10:54:07Z,,,,,,,,CALCULATED
2013-07-31T05:10:00Z,2013-07-31T11:04:07Z,,,,,,,,CALCULATED
2013-07-31T05:20:00Z,2013-07-31T11:14:07Z,,,,,,,,CALCULATED
2013-07-31T05:30:00Z,2013-07-31T11:24:07Z,,,,,,,,CALCULATED
2013-07-31T05:40:00Z,2013-07-31T11:34:07Z,,,,,,,,CALCULATED
2013-07-31T05:50:00Z,2013-07-31T11:44:07Z,,,,,,,,CALCULATED
2013-07-31T06:00:00Z,2013-07-31T11:54:07Z,,,,,,,,CALCULATED
2013-07-31T06:10:00Z,2013-07-31T12:04:07Z,,,,,,,,CALCULATED
2013-07-31T06:20:00Z,2013-07-31T12:14:07Z,,,,,,,,CALCULATED
2013-07-31T06:30:00Z,2013-07-31T12:24:07Z,,,,,,,,CALCULATED
2013-07-31T06:40:00Z,2013-07-31T12:34:07Z,,,,,,,,CALCULATED
2013-07-31T06:50:00Z,2013-07-31T12:44:07Z,,,,,,,,CALCULATED
2013-07-31T07:00:00Z,2013-07-31T12:54:07Z,,,,,,,,CALCULATED
2013-07-31T07:10:00Z,2013-07-31T13:04:07Z,,,,,,,,CALCULATED
2013-07-31T07:20:00Z,2013-07-31T13:14:07Z,,,,,,,,CALCULATED
2013-07-31T07:30:00Z,2013-07-31T13:24:07Z,,,,,,,,CALCULATED
2013-07-31T07:40:00Z,2013-07-31T13:34:07Z,,,,,,,,CALCULATED
