pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST5_REF_Psy_Jt_29,18.9,18.2,NA,2692,Sensor-integrated,NA,cm3 h-1,190.2,NA,FALSE,NTG separately measured,Previous night zero flow,1.3,35,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",4.5,SWE_NOR_ST5_REF_Pab_Jt_3,27.4,19.7,NA,2524,Sensor-integrated,NA,cm3 h-1,402.1,NA,FALSE,NTG separately measured,Previous night zero flow,1.4,NA,Ems Brno,TSHB,30,dominant,Picea abies,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",5,SWE_NOR_ST5_REF_Bpu_Jt_30,16.6,15.3,NA,2123,Sensor-integrated,NA,cm3 h-1,140.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.35,35,Ems Brno,TSHB,30,codominant,Betula pubescens,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",6,SWE_NOR_ST5_REF_Pab_Jt_31,22,18.5,NA,2015,Sensor-integrated,NA,cm3 h-1,276.7,NA,FALSE,NTG separately measured,Previous night zero flow,1.3,45,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",7,SWE_NOR_ST5_REF_Pab_Jt_32,27.4,19.8,NA,2027,Sensor-integrated,NA,cm3 h-1,422.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.4,45,Ems Brno,TSHB,30,dominant,Picea abies,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST5_REF_Psy_Jt_33,22.1,16.4,NA,2036,Sensor-integrated,NA,cm3 h-1,328.7,NA,FALSE,NTG separately measured,Previous night zero flow,1.4,35,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST5_REF_Psy_Jt_34,20.5,17.8,NA,2038,Sensor-integrated,NA,cm3 h-1,195.5,NA,FALSE,NTG separately measured,Previous night zero flow,1.4,35,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",7,SWE_NOR_ST5_REF_Bpu_Jt_35,19.1,17.6,NA,2010,Sensor-integrated,NA,cm3 h-1,190.1,NA,FALSE,NTG separately measured,Previous night zero flow,1.3,35,Ems Brno,TSHB,30,codominant,Betula pubescens,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",5,SWE_NOR_ST5_REF_Pab_Jt_4,19.9,15.8,NA,2650,Sensor-integrated,NA,cm3 h-1,218.2,NA,FALSE,NTG separately measured,Previous night zero flow,1.85,NA,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",4.5,SWE_NOR_ST5_REF_Pab_Jt_5,19.3,17.2,NA,2704,Sensor-integrated,NA,cm3 h-1,201.2,NA,FALSE,NTG separately measured,Previous night zero flow,1.6,NA,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST5_REF_Psy_Jt_6,27,16.8,NA,2109,Sensor-integrated,NA,cm3 h-1,346.9,NA,FALSE,NTG separately measured,Previous night zero flow,1.6,NA,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST5_REF_Psy_Jt_7,20,16.8,NA,2300,Sensor-integrated,NA,cm3 h-1,243,NA,FALSE,NTG separately measured,Previous night zero flow,1.45,NA,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST5_REF_Psy_Jt_8,22.5,16.8,NA,2525,Sensor-integrated,NA,cm3 h-1,267.3,NA,FALSE,NTG separately measured,Previous night zero flow,1.5,NA,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST5_REF,kg h-1
NA,"Corrected, measured azimuthal variation",NA,SWE_NOR_ST5_REF_Psy_Jt_9,21.8,17.2,NA,2594,Sensor-integrated,NA,cm3 h-1,251.2,NA,FALSE,NTG separately measured,Previous night zero flow,1.45,NA,Ems Brno,TSHB,30,codominant,Pinus sylvestris,NA,SWE_NOR_ST5_REF,kg h-1
