pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,4,SWE_NOR_ST1_BEF_Pab_Jt_19,15.3,12,NA,2008_7,Sensor-integrated,NA,cm3 h-1,112.91766157331188,NA,FALSE,No correction,Previous night zero flow,1.34,NA,Ems Brno,TSHB,30,suppressed,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,4,SWE_NOR_ST1_BEF_Pab_Jt_2,13.4,11.7,NA,2007_2,Sensor-integrated,NA,cm3 h-1,89.38733070031714,NA,FALSE,No correction,Previous night zero flow,1.52,NA,Ems Brno,TSHB,NA,suppressed,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,6,SWE_NOR_ST1_BEF_Pab_Jt_20,41.2,29.4,NA,2008_8,Sensor-integrated,NA,cm3 h-1,641.3008344722908,NA,FALSE,No correction,Previous night zero flow,1.3,NA,Ems Brno,TSHB,30,dominant,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,8,SWE_NOR_ST1_BEF_Pab_Jt_21,24.2,18,NA,2008_9,Sensor-integrated,NA,cm3 h-1,252.35591971953997,NA,FALSE,No correction,Previous night zero flow,1.5,NA,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,4,SWE_NOR_ST1_BEF_Pab_Jt_22,19.4,17.5,NA,2008_10,Sensor-integrated,NA,cm3 h-1,171.75797910301827,NA,FALSE,No correction,Previous night zero flow,1.5,NA,Ems Brno,TSHB,30,suppressed,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,5,SWE_NOR_ST1_BEF_Pab_Jt_23,17.7,15.4,NA,2008_11,Sensor-integrated,NA,cm3 h-1,145.58023991692616,NA,FALSE,No correction,Previous night zero flow,1.3,NA,Ems Brno,TSHB,30,suppressed,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,8,SWE_NOR_ST1_BEF_Pab_Jt_24,27.1,24.4,NA,2008_12,Sensor-integrated,NA,cm3 h-1,306.9536700278958,NA,FALSE,No correction,Previous night zero flow,1.3,NA,Ems Brno,TSHB,30,codominant,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,7,SWE_NOR_ST1_BEF_Pab_Jt_4,29.8,26.9,NA,2007_4,Sensor-integrated,NA,cm3 h-1,362.66866139226863,NA,FALSE,No correction,Previous night zero flow,1.65,NA,Ems Brno,TSHB,NA,codominant,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,4,SWE_NOR_ST1_BEF_Pab_Jt_5,16.2,12.9,NA,2007_5,Sensor-integrated,NA,cm3 h-1,125.55601361782891,NA,FALSE,No correction,Previous night zero flow,1.55,NA,Ems Brno,TSHB,NA,suppressed,Picea abies,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,18,SWE_NOR_ST1_BEF_Psy_Jt_6,33.9,26.7,NA,2007_6,Sensor-integrated,NA,cm3 h-1,455.4613445811153,NA,FALSE,No correction,Previous night zero flow,1.41,NA,Ems Brno,TSHB,NA,codominant,Pinus sylvestris,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,23,SWE_NOR_ST1_BEF_Psy_Jt_7,39.9,28.3,NA,2007_7,Sensor-integrated,NA,cm3 h-1,607.038492195615,NA,FALSE,No correction,Previous night zero flow,1.33,NA,Ems Brno,TSHB,NA,dominant,Pinus sylvestris,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,25,SWE_NOR_ST1_BEF_Psy_Jt_8,42.3,31,NA,2007_8,Sensor-integrated,NA,cm3 h-1,671.9393609483709,NA,FALSE,No correction,Previous night zero flow,1.38,NA,Ems Brno,TSHB,NA,dominant,Pinus sylvestris,NA,SWE_NOR_ST1_BEF,kg h-1
NA,No azimuthal correction,18,SWE_NOR_ST1_BEF_Psy_Jt_9,30.6,27.5,NA,2007_9,Sensor-integrated,NA,cm3 h-1,379.80822734332014,NA,FALSE,No correction,Previous night zero flow,1.32,NA,Ems Brno,TSHB,NA,codominant,Pinus sylvestris,NA,SWE_NOR_ST1_BEF,kg h-1
