pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,NA,NA,IDN_PON_STE_Sap_Js_41,24.38,24.2,NA,R260_san_api,NA,NA,cm3 cm-2 h-1,466.8284161120942,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Santiria apiculata,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Sap_Js_42,34.14,27.6,NA,R287_san_api,NA,NA,cm3 cm-2 h-1,915.4126612069965,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Santiria apiculata,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Sap_Js_43,45.55,23.2,NA,R291_san_api,NA,NA,cm3 cm-2 h-1,1629.546072912434,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Santiria apiculata,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Var_Js_44,30.71,21.6,NA,R004_ver_arb,NA,NA,cm3 cm-2 h-1,740.7122280326034,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Vernonia arborea,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Var_Js_45,35.64,28.7,NA,R054_ver_arb,NA,NA,cm3 cm-2 h-1,997.6202869698076,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Vernonia arborea,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Var_Js_46,22.38,22.2,NA,R341_ver_arb,NA,NA,cm3 cm-2 h-1,393.3779798711648,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Vernonia arborea,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Cac_Js_5,50.38,38.1,NA,R330_cas_acu,NA,NA,cm3 cm-2 h-1,1993.4539501975185,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Castanopsis acuminatissima,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Cac_Js_6,38.45,31.1,NA,R385_cas_acu,NA,NA,cm3 cm-2 h-1,1161.1346082621963,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Castanopsis acuminatissima,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Cac_Js_7,12.93,17.6,NA,R389_cas_acu,NA,NA,cm3 cm-2 h-1,131.30671340778605,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Castanopsis acuminatissima,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Cac_Js_8,60.48,43.9,NA,R400_cas_acu,NA,NA,cm3 cm-2 h-1,2872.8532781793533,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Castanopsis acuminatissima,NA,IDN_PON_STE,g m-2 s-1
NA,NA,NA,IDN_PON_STE_Cla_Js_9,20.03,24.7,NA,R064_cry_lae,NA,NA,cm3 cm-2 h-1,315.10245001340337,NA,FALSE,No correction,Previous night zero flow,NA,24,Lab made,HD,30,NA,Cryptocarya laevigata,NA,IDN_PON_STE,g m-2 s-1
