TIMESTAMP,TIMESTAMP_solar,ZAF_FRA_FRA_Pca_Jt_1,ZAF_FRA_FRA_Pca_Jt_2,ZAF_FRA_FRA_Pca_Jt_3
2015-02-03T18:00:01Z,2015-02-03T19:02:27Z,2.106224178949689,1.9431284756268552,5.187965268710513
2015-02-03T19:00:01Z,2015-02-03T20:02:27Z,0.8379924279289079,0.7837474539393539,1.8862824127912337
2015-02-03T20:00:01Z,2015-02-03T21:02:27Z,0.3995748911640373,0.7062140393978196,2.2445795850556474
2015-02-03T21:00:01Z,2015-02-03T22:02:27Z,0.22676161640339118,1.2243421082044292,0.8570010402096786
2015-02-03T22:00:01Z,2015-02-03T23:02:27Z,0.19455186086807624,0.3054807343965441,0.011747781564902002
2015-02-03T23:00:01Z,2015-02-04T00:02:22Z,0,0.2815744356167063,0.1459726729614145
2015-02-04T00:00:01Z,2015-02-04T01:02:22Z,0,0.5820545752203271,0.32061957462472834
2015-02-04T01:00:01Z,2015-02-04T02:02:22Z,0,0.1445331031257679,0
2015-02-04T02:00:01Z,2015-02-04T03:02:22Z,0,0,0.02534080535793916
2015-02-04T03:00:01Z,2015-02-04T04:02:22Z,0,0,0
2015-02-04T04:00:01Z,2015-02-04T05:02:22Z,0.25866724548511427,0.1583198656514616,0.14901721193204714
2015-02-04T05:00:01Z,2015-02-04T06:02:22Z,0.1629309126024594,0.8539485461145733,0.3362009759738799
2015-02-04T06:00:01Z,2015-02-04T07:02:22Z,0.33345558394555785,1.2038360253042273,0.9414534804719626
2015-02-04T07:00:01Z,2015-02-04T08:02:22Z,1.9650265066347588,1.8301637748948245,4.104061691005985
2015-02-04T08:00:01Z,2015-02-04T09:02:22Z,2.4705047370222477,3.4136746420444046,5.968563825528925
2015-02-04T09:00:01Z,2015-02-04T10:02:22Z,2.8710547124380486,3.3469573804779733,4.9921159976480265
2015-02-04T10:00:01Z,2015-02-04T11:02:22Z,4.461660712071119,4.908419031196822,8.469230965002883
2015-02-04T11:00:01Z,2015-02-04T12:02:22Z,9.943843810411428,10.096628507787235,12.016547815484923
2015-02-04T12:00:01Z,2015-02-04T13:02:22Z,8.650190494445347,9.188740585481993,11.873502127648585
2015-02-04T13:00:01Z,2015-02-04T14:02:22Z,12.29025168260354,12.777449996957092,13.626843066243554
2015-02-04T14:00:01Z,2015-02-04T15:02:22Z,10.89995529953032,16.689759807824185,13.312367787417545
2015-02-04T15:00:01Z,2015-02-04T16:02:22Z,10.972444921882566,13.85649458140948,14.365686351877095
2015-02-04T16:00:01Z,2015-02-04T17:02:22Z,13.521151134524903,14.172903645586366,14.98205397287349
2015-02-04T17:00:01Z,2015-02-04T18:02:22Z,6.814195815619154,5.083856824168625,14.193412945063873
2015-02-04T18:00:01Z,2015-02-04T19:02:22Z,1.9103825472226816,0.927153955637913,4.582907796426752
2015-02-04T19:00:01Z,2015-02-04T20:02:22Z,0.7784421245079212,0.1110418732269888,2.0323115722043847
2015-02-04T20:00:01Z,2015-02-04T21:02:22Z,0.042072160871605355,0.24331006151488324,0.5618073022920076
2015-02-04T21:00:01Z,2015-02-04T22:02:22Z,0,0.03546992179345868,0.12881973668749197
2015-02-04T22:00:01Z,2015-02-04T23:02:22Z,1.4137477167039367,1.243302192073578,0.24701038380143456
2015-02-04T23:00:01Z,2015-02-05T00:02:17Z,0.14178679063741126,0.015295821091011184,0
2015-02-05T00:00:01Z,2015-02-05T01:02:17Z,0.7933294314103362,0.2954941448018367,0.6585432705579617
2015-02-05T01:00:01Z,2015-02-05T02:02:17Z,0,0.3065475095768544,0
2015-02-05T02:00:01Z,2015-02-05T03:02:17Z,0,0.29833168539188215,0
2015-02-05T03:00:01Z,2015-02-05T04:02:17Z,0,0.09166461807438916,0.9863670991076324
2015-02-05T04:00:01Z,2015-02-05T05:02:17Z,0.18040909566268884,0,0
2015-02-05T05:00:01Z,2015-02-05T06:02:17Z,0,0.02607163370538549,0
2015-02-05T06:00:01Z,2015-02-05T07:02:17Z,0.2148286915398973,0.12740886862912432,0.52416236513
2015-02-05T07:00:01Z,2015-02-05T08:02:17Z,8.938745161945269,3.497222434973809,10.529232418463899
2015-02-05T08:00:01Z,2015-02-05T09:02:17Z,15.891268365479498,11.648480597053194,11.358602411950635
2015-02-05T09:00:01Z,2015-02-05T10:02:17Z,11.784132736401592,13.059140946655205,9.91901082087139
2015-02-05T10:00:01Z,2015-02-05T11:02:17Z,11.160044483229072,11.79264831071819,12.777236675057013
2015-02-05T11:00:01Z,2015-02-05T12:02:17Z,15.940029667831935,17.20009596188267,16.582270562366812
2015-02-05T12:00:01Z,2015-02-05T13:02:17Z,11.521150676384105,13.339595387112071,19.314955761388283
2015-02-05T13:00:01Z,2015-02-05T14:02:17Z,11.25170507286944,11.435498061671751,9.462419699187588
2015-02-05T14:00:01Z,2015-02-05T15:02:17Z,9.787709838365705,11.734463275753352,14.562391454961652
2015-02-05T15:00:01Z,2015-02-05T16:02:17Z,11.51929915020833,13.57550773332267,17.987993730116326
2015-02-05T16:00:01Z,2015-02-05T17:02:17Z,8.043634854473217,7.703578832871292,18.162751709511255
2015-02-05T17:00:01Z,2015-02-05T18:02:17Z,7.482906978693559,5.971899365897924,12.271136431559857
2015-02-05T18:00:01Z,2015-02-05T19:02:17Z,2.405903161436571,1.0200461024291831,5.130861809551159
2015-02-05T19:00:01Z,2015-02-05T20:02:17Z,0.6965219800753217,0,1.585806984407612
2015-02-05T20:00:01Z,2015-02-05T21:02:17Z,0.025894968629075883,0.20373002958652425,0.7408592571264955
2015-02-05T21:00:01Z,2015-02-05T22:02:17Z,0,0.057766151452728474,0.5064910232693209
2015-02-05T22:00:01Z,2015-02-05T23:02:17Z,0,0.04623235284236158,0.36395070207440194
2015-02-05T23:00:01Z,2015-02-06T00:02:13Z,0,0,0
2015-02-06T00:00:01Z,2015-02-06T01:02:13Z,0,0.03635073603523639,0.4127981420362782
2015-02-06T01:00:01Z,2015-02-06T02:02:13Z,0,0.09869186105120689,0.14252184612627627
2015-02-06T02:00:01Z,2015-02-06T03:02:13Z,0,0.018921271815639375,0.3046518636990298
2015-02-06T03:00:01Z,2015-02-06T04:02:13Z,0,0.06802971236403481,0.49104093889790523
2015-02-06T04:00:01Z,2015-02-06T05:02:13Z,0.1145967455032866,0,0
2015-02-06T05:00:01Z,2015-02-06T06:02:13Z,0.9549536513512041,0.5734852933351929,2.046241102916933
2015-02-06T06:00:01Z,2015-02-06T07:02:13Z,7.842533087531784,6.015293117087914,11.919228024595023
2015-02-06T07:00:02Z,2015-02-06T08:02:14Z,10.063231681796358,9.504342852979798,11.625808378000476
2015-02-06T08:00:02Z,2015-02-06T09:02:14Z,11.97224211301116,11.990578944610984,14.86865261010209
2015-02-06T09:00:02Z,2015-02-06T10:02:14Z,11.920740055193074,11.926780327486593,12.449630772029138
2015-02-06T10:00:02Z,2015-02-06T11:02:14Z,13.621984443742639,13.281006022757062,10.089173016798345
2015-02-06T11:00:02Z,2015-02-06T12:02:14Z,20.853463418562566,19.342860114506596,11.169385924471356
2015-02-06T12:00:02Z,2015-02-06T13:02:14Z,11.981843989437346,15.550949903053016,11.14003206313658
2015-02-06T13:00:02Z,2015-02-06T14:02:14Z,20.43236295361532,23.219694657264256,8.565529785797768
2015-02-06T14:00:02Z,2015-02-06T15:02:14Z,13.12464586057953,15.85898441385091,12.611432010975959
2015-02-06T15:00:02Z,2015-02-06T16:02:14Z,15.818984972095272,15.465380608013747,16.72925603232008
2015-02-06T16:00:02Z,2015-02-06T17:02:14Z,10.868782139199569,10.975175668877483,16.377194023162396
2015-02-06T17:00:02Z,2015-02-06T18:02:14Z,6.762733609899058,4.863418344243827,16.572197487168424
2015-02-06T18:00:02Z,2015-02-06T19:02:14Z,2.232069018498961,1.2658131569891016,5.176133387134223
2015-02-06T19:00:02Z,2015-02-06T20:02:14Z,1.1177360867274884,0.3660724427741168,2.5416342398309224
2015-02-06T20:00:02Z,2015-02-06T21:02:14Z,0.8470264137745875,0.25976836177788193,1.4879457417935533
2015-02-06T21:00:02Z,2015-02-06T22:02:14Z,1.1306692200897828,0.014279034762468926,1.337761285388317
2015-02-06T22:00:02Z,2015-02-06T23:02:14Z,0.23085817329803793,0.12113611194137873,0.6535944678243168
2015-02-06T23:00:02Z,2015-02-07T00:02:11Z,0.040181849039327894,0.16385498622107506,0.8281673236256722
2015-02-07T00:00:02Z,2015-02-07T01:02:11Z,0.07892284458387562,0,0.23838840804450542
2015-02-07T01:00:02Z,2015-02-07T02:02:11Z,0.6973463196562683,0,0.6739940802382566
2015-02-07T02:00:02Z,2015-02-07T03:02:11Z,0.5844096047957716,0.4010725065724646,0.6516954876826617
2015-02-07T03:00:02Z,2015-02-07T04:02:11Z,0,0.11361979570953203,0
2015-02-07T04:00:02Z,2015-02-07T05:02:11Z,0.766026477122755,0.25249221503242447,0.4416578188398309
2015-02-07T05:00:02Z,2015-02-07T06:02:11Z,1.9083815789009837,0.816875433351518,2.2745751317257845
2015-02-07T06:00:02Z,2015-02-07T07:02:11Z,7.436781525869772,4.495760928446435,13.706081509300168
2015-02-07T07:00:02Z,2015-02-07T08:02:11Z,12.172276675699239,8.801326997763095,9.284050790569474
2015-02-07T08:00:02Z,2015-02-07T09:02:11Z,12.22548492779847,10.959810097631937,10.204816088350082
2015-02-07T09:00:02Z,2015-02-07T10:02:11Z,10.289029949957404,13.23444520173138,10.553581004314784
2015-02-07T10:00:02Z,2015-02-07T11:02:11Z,10.37664763370195,13.301578752503964,9.620593923756383
2015-02-07T11:00:02Z,2015-02-07T12:02:11Z,8.1734918221691,11.658793211155757,8.454012762493372
2015-02-07T12:00:02Z,2015-02-07T13:02:11Z,15.784214707120695,13.409626111141556,13.71263070330626
2015-02-07T13:00:02Z,2015-02-07T14:02:11Z,15.610747747092153,15.614576362285488,12.56928106376058
2015-02-07T14:00:02Z,2015-02-07T15:02:11Z,15.687020784735273,19.13434294922465,14.814831580651578
2015-02-07T15:00:02Z,2015-02-07T16:02:11Z,17.773678962756446,20.03060011974232,22.146817299493847
2015-02-07T16:00:02Z,2015-02-07T17:02:11Z,12.269526829390367,12.267845737922187,20.442123242548686
2015-02-07T17:00:02Z,2015-02-07T18:02:11Z,4.611165213776024,4.901633955064481,11.166983878035435
2015-02-07T18:00:02Z,2015-02-07T19:02:11Z,5.660701638624556,0.9360725978881356,7.385486480941411
2015-02-07T19:00:02Z,2015-02-07T20:02:11Z,1.949870724112489,1.040320284929513,3.3592986787642385
2015-02-07T20:00:02Z,2015-02-07T21:02:11Z,3.1256354470553087,0.5112760782880591,1.2867572249090693
2015-02-07T21:00:02Z,2015-02-07T22:02:11Z,0,0.01274767044870161,0.5621845127909997
2015-02-07T22:00:02Z,2015-02-07T23:02:11Z,0.19840062042982998,0.2579014756084457,0.44203583476236785
2015-02-07T23:00:02Z,2015-02-08T00:02:09Z,2.861470032617439,0.2711482674152571,1.0059043596490782
2015-02-08T00:00:02Z,2015-02-08T01:02:09Z,5.941911011948163,0,0
2015-02-08T01:00:02Z,2015-02-08T02:02:09Z,0.6900824833208127,0.10640052895963333,0
2015-02-08T02:00:02Z,2015-02-08T03:02:09Z,0.6122984910068036,0.1806028179020984,0
2015-02-08T03:00:02Z,2015-02-08T04:02:09Z,0.9252651165234537,0,0.09850981899837466
2015-02-08T04:00:02Z,2015-02-08T05:02:09Z,0.5137999867972188,0.15194246461463456,0
2015-02-08T05:00:02Z,2015-02-08T06:02:09Z,0,0,0
2015-02-08T06:00:02Z,2015-02-08T07:02:09Z,5.236471769757691,1.8575710228899451,7.380402376307617
2015-02-08T07:00:02Z,2015-02-08T08:02:09Z,10.301897168916424,7.970254309597986,11.222853142204515
2015-02-08T08:00:02Z,2015-02-08T09:02:09Z,11.550411307311878,12.02079102392544,9.801904231103107
2015-02-08T09:00:02Z,2015-02-08T10:02:09Z,9.514840591521239,11.784477220366849,8.24219097739889
2015-02-08T10:00:02Z,2015-02-08T11:02:09Z,16.436408566345527,15.235302090512311,13.411889231655346
2015-02-08T11:00:02Z,2015-02-08T12:02:09Z,12.700715124471765,16.111093701358264,16.225686165741326
2015-02-08T12:00:02Z,2015-02-08T13:02:09Z,13.462879835025275,15.482474537891724,15.35852348703845
2015-02-08T13:00:02Z,2015-02-08T14:02:09Z,15.322042397772142,17.38044752484922,13.84355042022922
2015-02-08T14:00:02Z,2015-02-08T15:02:09Z,11.58383593199849,15.223337572501695,12.326456892885457
2015-02-08T15:00:02Z,2015-02-08T16:02:09Z,10.998405568672748,14.590928481514279,13.287753309842556
2015-02-08T16:00:02Z,2015-02-08T17:02:09Z,11.695849523709231,11.368081133656359,16.99327431983937
2015-02-08T17:00:02Z,2015-02-08T18:02:09Z,4.684020974162229,4.200986163880939,11.377929101484247
2015-02-08T18:00:02Z,2015-02-08T19:02:09Z,2.2319384887204037,2.11567851709444,3.714666341396865
2015-02-08T19:00:02Z,2015-02-08T20:02:09Z,1.2108341680401544,0.3512523278693213,0.43926873565727514
2015-02-08T20:00:02Z,2015-02-08T21:02:09Z,0.7732558336863165,0.8398797179985351,0.7123975588874272
2015-02-08T21:00:02Z,2015-02-08T22:02:09Z,0.7732558336863165,0.2436085481120516,1.2369660023695066
2015-02-08T22:00:02Z,2015-02-08T23:02:09Z,1.8490978165467675,0,0
2015-02-08T23:00:02Z,2015-02-09T00:02:07Z,1.8490978165467675,0.46165952967984886,0.7872979652512407
2015-02-09T00:00:02Z,2015-02-09T01:02:07Z,1.4969634997202796,0.30929496139546264,0
2015-02-09T01:00:02Z,2015-02-09T02:02:07Z,1.8709417985765502,0,0
2015-02-09T02:00:02Z,2015-02-09T03:02:07Z,0.97743121516877,0,0
2015-02-09T03:00:02Z,2015-02-09T04:02:07Z,0,0.20595216441417233,0
2015-02-09T04:00:02Z,2015-02-09T05:02:07Z,1.2462157909928337,0,0
2015-02-09T05:00:02Z,2015-02-09T06:02:07Z,0.6858529881147873,0.22344270513224274,0.23807627844814577
2015-02-09T06:00:02Z,2015-02-09T07:02:07Z,4.23574638041667,0.618324029653304,5.607810231487321
2015-02-09T07:00:02Z,2015-02-09T08:02:07Z,7.821012353018016,4.401266863901011,10.72567600796808
2015-02-09T08:00:02Z,2015-02-09T09:02:07Z,9.510977612765288,8.594513358389694,9.738363859329272
2015-02-09T09:00:02Z,2015-02-09T10:02:07Z,10.960440423267958,11.892708865577905,10.241075128630035
2015-02-09T10:00:02Z,2015-02-09T11:02:07Z,11.217321821183628,12.13008793329713,14.348270936489552
2015-02-09T11:00:02Z,2015-02-09T12:02:07Z,15.594750894326735,17.661967733625712,12.884410748634327
2015-02-09T12:00:02Z,2015-02-09T13:02:07Z,10.53802706548806,11.813989538420076,9.416754675983489
2015-02-09T13:00:02Z,2015-02-09T14:02:07Z,15.453463789617407,15.930587335560404,12.769092652400015
2015-02-09T14:00:02Z,2015-02-09T15:02:07Z,14.417442570425324,18.31761706707604,14.261516154728657
2015-02-09T15:00:02Z,2015-02-09T16:02:07Z,10.553037590339835,15.400132864830521,13.80558526600122
2015-02-09T16:00:02Z,2015-02-09T17:02:07Z,8.723493971205992,10.358215884918302,15.99277995997942
2015-02-09T17:00:02Z,2015-02-09T18:02:07Z,4.209151301960674,3.195467768976732,9.651529313336363
2015-02-09T18:00:02Z,2015-02-09T19:02:07Z,1.320440146264571,0.6106676988218811,2.0333615807666017
2015-02-09T19:00:02Z,2015-02-09T20:02:07Z,0.369154740579468,0.1412272414642044,1.233770450635784
2015-02-09T20:00:02Z,2015-02-09T21:02:07Z,0.36982505187333936,0.7504538027379526,0.510754656290709
2015-02-09T21:00:02Z,2015-02-09T22:02:07Z,0.9993190330641901,1.3352805530665393,0.6872100641153162
2015-02-09T22:00:02Z,2015-02-09T23:02:07Z,1.0930694236513148,0.5757139789978062,0.9002668004671143
2015-02-09T23:00:02Z,2015-02-10T00:02:07Z,0.03344372551066281,0.497849082686362,0
2015-02-10T00:00:02Z,2015-02-10T01:02:07Z,0,0.19609934739762985,0
2015-02-10T01:00:02Z,2015-02-10T02:02:07Z,0.47335103880567214,0,0
2015-02-10T02:00:02Z,2015-02-10T03:02:07Z,0,0,0
2015-02-10T03:00:02Z,2015-02-10T04:02:07Z,0,0,0
2015-02-10T04:00:02Z,2015-02-10T05:02:07Z,0,0,0
2015-02-10T05:00:02Z,2015-02-10T06:02:07Z,0,0,0
2015-02-10T06:00:02Z,2015-02-10T07:02:07Z,0,0.10265105800851006,0
2015-02-10T07:00:02Z,2015-02-10T08:02:07Z,2.591726962773851,2.4108846536715816,6.281108021746221
2015-02-10T08:00:02Z,2015-02-10T09:02:07Z,2.7509237800461563,2.1551493075828043,4.608537154661356
2015-02-10T09:00:02Z,2015-02-10T10:02:07Z,8.030666330349547,8.455631965106935,12.141992036006634
2015-02-10T10:00:02Z,2015-02-10T11:02:07Z,11.268309275602498,14.415638912466024,15.376347734129913
2015-02-10T11:00:02Z,2015-02-10T12:02:07Z,12.64445471051886,16.320078111579132,13.287116406528586
2015-02-10T12:00:02Z,2015-02-10T13:02:07Z,16.218398057976106,16.5636491688135,13.322665771191353
2015-02-10T13:00:02Z,2015-02-10T14:02:07Z,11.625811202546604,16.694361720276536,13.099471442670366
2015-02-10T14:00:02Z,2015-02-10T15:02:07Z,12.154909870463243,15.553230086092947,16.105017444327558
2015-02-10T15:00:02Z,2015-02-10T16:02:07Z,10.872261187122934,15.233218138025682,16.162051800722434
2015-02-10T16:00:02Z,2015-02-10T17:02:07Z,8.989532523905758,10.009630104036873,15.768857500146927
2015-02-10T17:00:02Z,2015-02-10T18:02:07Z,5.47485750954458,4.3001265631051035,11.70923310022773
2015-02-10T18:00:02Z,2015-02-10T19:02:07Z,2.0712162414548896,1.5556298655640994,3.9089958954556208
2015-02-10T19:00:02Z,2015-02-10T20:02:07Z,0.9423220061591466,0.05425109771978462,0.8541763655799394
2015-02-10T20:00:02Z,2015-02-10T21:02:07Z,1.0556977147128992,0.02039079785265232,0.07471334116477456
2015-02-10T21:00:02Z,2015-02-10T22:02:07Z,0.8488879821939214,0.2549332938018149,0.14636343683197683
2015-02-10T22:00:02Z,2015-02-10T23:02:07Z,0,0,0
2015-02-10T23:00:02Z,2015-02-11T00:02:06Z,0,0.14229068829532254,0
2015-02-11T00:00:02Z,2015-02-11T01:02:06Z,2.416146640482338,0.30704297437424705,0
2015-02-11T01:00:02Z,2015-02-11T02:02:06Z,0,0.12483643304021036,0
2015-02-11T02:00:02Z,2015-02-11T03:02:06Z,0,0,0.020069524408834104
2015-02-11T03:00:02Z,2015-02-11T04:02:06Z,0.5691800960223646,0.35316966434312946,0.00996973504254053
2015-02-11T04:00:02Z,2015-02-11T05:02:06Z,0.2691816247413251,0.22612074005410457,1.4418447151681657
2015-02-11T05:00:02Z,2015-02-11T06:02:06Z,1.778566256490132,1.0462072770949236,3.3804212334255412
2015-02-11T06:00:02Z,2015-02-11T07:02:06Z,8.583222470957624,7.77989541643446,12.082730135580913
2015-02-11T07:00:02Z,2015-02-11T08:02:06Z,13.719486353399605,12.727699024770928,14.373488139021601
2015-02-11T08:00:02Z,2015-02-11T09:02:06Z,16.52551213125168,15.130322868422287,12.214771998397431
2015-02-11T09:00:02Z,2015-02-11T10:02:06Z,17.620870175247063,18.583479730132012,12.859657541301289
2015-02-11T10:00:02Z,2015-02-11T11:02:06Z,15.485046670763403,15.28336772433674,13.243153554757065
2015-02-11T11:00:02Z,2015-02-11T12:02:06Z,13.695513416815116,14.292983862754527,15.885712537003347
2015-02-11T12:00:02Z,2015-02-11T13:02:06Z,11.091905787702407,13.679579570840563,13.113698166765513
2015-02-11T13:00:02Z,2015-02-11T14:02:06Z,8.695449834849683,12.571524539984956,11.723304119757923
2015-02-11T14:00:02Z,2015-02-11T15:02:06Z,19.7655287783683,21.07992458884068,16.634969806332673
2015-02-11T15:00:02Z,2015-02-11T16:02:06Z,18.383587227472045,19.81253340742157,22.138821931574068
2015-02-11T16:00:02Z,2015-02-11T17:02:06Z,11.174938084307383,11.75914647899704,19.187851541978276
2015-02-11T17:00:02Z,2015-02-11T18:02:06Z,6.014569164173747,4.541205455092939,15.14256652470826
2015-02-11T18:00:02Z,2015-02-11T19:02:06Z,2.8865273541671828,2.0027014888498926,4.6680891744873305
2015-02-11T19:00:02Z,2015-02-11T20:02:06Z,1.2836892103958029,0.6648394796779541,2.3555040679014607
2015-02-11T20:00:02Z,2015-02-11T21:02:06Z,0.9860918172627829,0.14487229580508998,1.3557700262563184
2015-02-11T21:00:02Z,2015-02-11T22:02:06Z,0.030524619200218733,0.11394539931568635,0.3852189443539116
2015-02-11T22:00:02Z,2015-02-11T23:02:06Z,0.6327451235470622,0,0.25493730865651126
2015-02-11T23:00:02Z,2015-02-12T00:02:07Z,0.42912706279238383,0.0022964567818803015,0.05371052013261598
2015-02-12T00:00:02Z,2015-02-12T01:02:07Z,0.12708349242274738,0.05557010913531809,0.07474176615288415
2015-02-12T01:00:02Z,2015-02-12T02:02:07Z,0.03592845364296884,0,0
2015-02-12T02:00:02Z,2015-02-12T03:02:07Z,0.2798719781024392,0.16413771521428056,0
2015-02-12T03:00:02Z,2015-02-12T04:02:07Z,0.03167478874466666,0.0573794575861068,0
2015-02-12T04:00:02Z,2015-02-12T05:02:07Z,0.3999502181703556,0.05658934519271127,0.5252645753424754
2015-02-12T05:00:02Z,2015-02-12T06:02:07Z,1.2623816226169735,0.07250356641474758,0.8924738186009459
2015-02-12T06:00:02Z,2015-02-12T07:02:07Z,6.777275652201329,2.7289926795539645,8.838998158059217
2015-02-12T07:00:02Z,2015-02-12T08:02:07Z,11.144397227712796,7.199180336760536,11.799535671058942
2015-02-12T08:00:02Z,2015-02-12T09:02:07Z,17.567336763618464,12.167397854794748,11.822557697719086
2015-02-12T09:00:02Z,2015-02-12T10:02:07Z,9.858620750260902,11.532342853212917,8.722470772181541
2015-02-12T10:00:02Z,2015-02-12T11:02:07Z,16.06586201171781,15.377432805318904,14.08529444731481
2015-02-12T11:00:02Z,2015-02-12T12:02:07Z,11.35397556990108,11.326240137934782,10.112844270516272
2015-02-12T12:00:02Z,2015-02-12T13:02:07Z,14.482922225331377,14.779888131504865,12.770499661253416
2015-02-12T13:00:02Z,2015-02-12T14:02:07Z,13.030210656731873,19.35947157596555,13.65232324437081
2015-02-12T14:00:02Z,2015-02-12T15:02:07Z,11.811096584408507,16.8977439567574,15.24750067199819
2015-02-12T15:00:02Z,2015-02-12T16:02:07Z,13.534250133130012,13.465251122471683,15.710641291053758
2015-02-12T16:00:02Z,2015-02-12T17:02:07Z,9.609409076406862,10.46905460100946,15.242607388820977
2015-02-12T17:00:02Z,2015-02-12T18:02:07Z,4.218946553199019,2.570999598410272,6.093676984581283
2015-02-12T18:00:02Z,2015-02-12T19:02:07Z,0.5851624303709919,0.6747242657933696,2.7143340495854873
2015-02-12T19:00:02Z,2015-02-12T20:02:07Z,0.5956109662413838,0.3682660497141861,0.8745874651376871
2015-02-12T20:00:02Z,2015-02-12T21:02:07Z,0.477114165129128,0.22609153697652867,0.6530762911735691
2015-02-12T21:00:02Z,2015-02-12T22:02:07Z,0.14360205450033164,0.16634199470181554,0.708695230115587
2015-02-12T22:00:02Z,2015-02-12T23:02:07Z,0.4801962804195936,0,0.11402254899038905
2015-02-12T23:00:02Z,2015-02-13T00:02:09Z,0.019857626557797468,0,0
2015-02-13T00:00:02Z,2015-02-13T01:02:09Z,0.3421708568404433,1.0046941566299072,0.39806045427613806
2015-02-13T01:00:02Z,2015-02-13T02:02:09Z,0.08553501778437608,0.509902336487021,0.39806045427613806
2015-02-13T02:00:02Z,2015-02-13T03:02:09Z,0.01041318011493744,0.6633658306218199,0.434265413393915
2015-02-13T03:00:02Z,2015-02-13T04:02:09Z,0.4893436960982383,0.022251992588521327,0
2015-02-13T04:00:02Z,2015-02-13T05:02:09Z,0,0.268036088886328,0.18604012904382972
2015-02-13T05:00:02Z,2015-02-13T06:02:09Z,1.9417642460195699,0.3567667405236201,0
2015-02-13T06:00:02Z,2015-02-13T07:02:09Z,3.7228900019691147,0.5658631325653884,3.776284008591618
2015-02-13T07:00:02Z,2015-02-13T08:02:09Z,8.755467150866803,4.2678462201365965,12.29526832663167
2015-02-13T08:00:02Z,2015-02-13T09:02:09Z,8.380842940493553,7.685033404885989,11.799008141744771
2015-02-13T09:00:02Z,2015-02-13T10:02:09Z,7.746919556367233,8.621958332631811,13.239262459930442
2015-02-13T10:00:02Z,2015-02-13T11:02:09Z,5.1813134670904875,5.851285042873716,7.689924201356858
2015-02-13T11:00:02Z,2015-02-13T12:02:09Z,4.770026948288128,5.205299537644257,7.822746630810908
2015-02-13T12:00:02Z,2015-02-13T13:02:09Z,8.942774607825323,11.624638698463915,11.04212148632335
2015-02-13T13:00:02Z,2015-02-13T14:02:09Z,8.401430690806613,6.637360102746532,11.003493645701193
2015-02-13T14:00:02Z,2015-02-13T15:02:09Z,6.80673738707354,11.574629633345367,9.961292814625876
2015-02-13T15:00:02Z,2015-02-13T16:02:09Z,12.607099648894936,14.203425088205272,15.500795820333956
2015-02-13T16:00:02Z,2015-02-13T17:02:09Z,6.290800357608555,7.467874576187593,11.80203762849874
2015-02-13T17:00:02Z,2015-02-13T18:02:09Z,3.763863757092196,3.5601746702991526,8.502421198270866
2015-02-13T18:00:02Z,2015-02-13T19:02:09Z,1.2708074513865857,0.5345911529878463,2.3448865022419003
