pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_22,25.27,NA,NA,TCK_6_10,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_23,27.05,NA,NA,TCK_6_11,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_24,33,NA,NA,TCK_6_12,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_3,23.97,NA,NA,TCK_1_3,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_4,34.38,NA,NA,TCK_1_4,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_5,31.91,NA,NA,TCK_1_5,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_6,32.86,NA,NA,TCK_1_6,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_7,48.07,NA,NA,TCK_1_7,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_8,32.3,NA,NA,TCK_1_8,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
NA,"Corrected, measured azimuthal variation",NA,KOR_TAE_TC1_LOW_Pko_Js_9,34.67,NA,NA,TCK_1_9,NA,NA,cm3 cm-2 h-1,NA,NA,FALSE,NA,Long time-window zero flow,1.3,20,Lab made,HD,30,dominant,Pinus koraiensis,Thinning,KOR_TAE_TC1_LOW,g m-2 s-1
