TIMESTAMP,solar_TIMESTAMP,AUS_ELL_MB_MOD_Era_Js_1,AUS_ELL_MB_MOD_Era_Js_2
2010-03-19T15:30:00Z,2010-03-20T01:09:04Z,8.27920060224876,8.132901097455177
2010-03-19T16:00:00Z,2010-03-20T01:39:04Z,8.15687755151021,8.071285960295187
2010-03-19T16:29:59Z,2010-03-20T02:09:03Z,8.072615949894075,7.88949276561413
2010-03-19T17:00:00Z,2010-03-20T02:39:04Z,7.954699163594389,7.623023480108555
2010-03-19T17:30:00Z,2010-03-20T03:09:04Z,7.243835116644149,7.009165175003792
2010-03-19T17:59:59Z,2010-03-20T03:39:03Z,7.679767261665482,7.380391809240308
2010-03-19T18:30:00Z,2010-03-20T04:09:04Z,7.524492988932391,7.338817584060242
2010-03-19T19:00:00Z,2010-03-20T04:39:04Z,7.20076725465648,6.123027407780095
2010-03-19T19:29:59Z,2010-03-20T05:09:03Z,7.584480940909991,6.212342348397988
2010-03-19T20:00:00Z,2010-03-20T05:39:04Z,8.208620081883467,7.343898830544494
2010-03-19T20:30:00Z,2010-03-20T06:09:04Z,8.401619454892607,7.045672173817577
2010-03-19T20:59:59Z,2010-03-20T06:39:03Z,22.847087748613866,19.683592382784084
2010-03-19T21:30:00Z,2010-03-20T07:09:04Z,29.742703291964844,26.142799213791115
2010-03-19T22:00:00Z,2010-03-20T07:39:04Z,34.62623225743327,31.203335969907986
2010-03-19T22:29:59Z,2010-03-20T08:09:03Z,41.03836466842591,39.667974102472854
2010-03-19T23:00:00Z,2010-03-20T08:39:04Z,46.657284238782985,42.380736350091475
2010-03-19T23:30:00Z,2010-03-20T09:09:04Z,51.91613188822552,46.353159053240695
2010-03-19T23:59:59Z,2010-03-20T09:39:03Z,64.9279635694839,55.411134538493364
2010-03-20T00:30:00Z,2010-03-20T10:09:04Z,71.02500061954899,61.4387793967868
2010-03-20T01:00:00Z,2010-03-20T10:39:04Z,64.43169510559619,56.69183050785519
2010-03-20T01:29:59Z,2010-03-20T11:09:03Z,62.45560440187539,55.58795098022777
2010-03-20T02:00:00Z,2010-03-20T11:39:04Z,62.79810180479561,55.755153585077636
2010-03-20T02:30:00Z,2010-03-20T12:09:04Z,68.84432217950857,61.447087332740445
2010-03-20T02:59:59Z,2010-03-20T12:39:03Z,70.46524417160049,61.68096634634863
2010-03-20T03:30:00Z,2010-03-20T13:09:04Z,69.97661122977925,60.72401335214928
2010-03-20T04:00:00Z,2010-03-20T13:39:04Z,62.20016979691111,55.543074809341945
2010-03-20T04:29:59Z,2010-03-20T14:09:03Z,55.07156860623918,51.51269951832427
2010-03-20T05:00:00Z,2010-03-20T14:39:04Z,52.810208674525825,47.10965568918655
2010-03-20T05:30:00Z,2010-03-20T15:09:04Z,43.35500461290506,40.11320795116977
2010-03-20T05:59:59Z,2010-03-20T15:39:03Z,42.73743948798517,39.76661372409103
2010-03-20T06:30:00Z,2010-03-20T16:09:04Z,38.333003091822945,36.45763367032206
2010-03-20T07:00:00Z,2010-03-20T16:39:04Z,29.52705617460281,27.839987408201246
2010-03-20T07:29:59Z,2010-03-20T17:09:03Z,24.516326405839685,23.084761267061957
2010-03-20T08:00:00Z,2010-03-20T17:39:04Z,18.39482958035005,17.74348595677301
2010-03-20T08:30:00Z,2010-03-20T18:09:04Z,13.574919243899641,13.340302930065885
2010-03-20T08:59:59Z,2010-03-20T18:39:03Z,11.173621260011194,11.10928935051232
2010-03-20T09:30:00Z,2010-03-20T19:09:04Z,11.015987642793606,10.908922478765977
2010-03-20T10:00:00Z,2010-03-20T19:39:04Z,10.1176270528812,10.04338957782554
2010-03-20T10:29:59Z,2010-03-20T20:09:03Z,9.833366459428788,9.712247782443306
2010-03-20T11:00:00Z,2010-03-20T20:39:04Z,9.280609272541426,9.346174767748195
2010-03-20T11:30:00Z,2010-03-20T21:09:04Z,9.317930009814557,9.320549966111955
2010-03-20T11:59:59Z,2010-03-20T21:39:03Z,9.455842726528793,9.49828678878366
2010-03-20T12:30:00Z,2010-03-20T22:09:04Z,9.277969774149174,9.278810282077883
2010-03-20T13:00:00Z,2010-03-20T22:39:04Z,8.722541766377386,8.717637236209963
2010-03-20T13:29:59Z,2010-03-20T23:09:03Z,9.105755254379542,9.125897434755275
2010-03-20T14:00:00Z,2010-03-20T23:39:04Z,8.332549847201065,8.275207030437862
2010-03-20T14:30:00Z,2010-03-21T00:09:22Z,8.243133355496091,8.219411313894655
2010-03-20T14:59:59Z,2010-03-21T00:39:21Z,8.509730602805648,8.514143884931386
2010-03-20T15:30:00Z,2010-03-21T01:09:22Z,8.228910817974677,8.117941849057651
2010-03-20T16:00:00Z,2010-03-21T01:39:22Z,8.544658654143143,8.433598712215685
2010-03-20T16:29:59Z,2010-03-21T02:09:21Z,8.477992512325617,8.42053794594911
2010-03-20T17:00:00Z,2010-03-21T02:39:22Z,8.492888237732634,7.480117166738307
2010-03-20T17:30:00Z,2010-03-21T03:09:22Z,8.393655445708772,8.104066348309027
2010-03-20T17:59:59Z,2010-03-21T03:39:21Z,8.270173174824532,8.064090074743943
2010-03-20T18:30:00Z,2010-03-21T04:09:22Z,8.586193858665524,8.306706016391479
2010-03-20T19:00:00Z,2010-03-21T04:39:22Z,8.837003357910183,8.416441925557073
2010-03-20T19:29:59Z,2010-03-21T05:09:21Z,9.457506154367511,8.86067530473395
2010-03-20T20:00:00Z,2010-03-21T05:39:22Z,9.307916332181625,8.41686208035553
2010-03-20T20:30:00Z,2010-03-21T06:09:22Z,14.044529462029121,10.997699105881503
2010-03-20T20:59:59Z,2010-03-21T06:39:21Z,25.55142257168162,21.278987984249024
2010-03-20T21:30:00Z,2010-03-21T07:09:22Z,31.98714588158453,28.129968295034388
2010-03-20T22:00:00Z,2010-03-21T07:39:22Z,36.38711948724903,32.01191132528924
2010-03-20T22:29:59Z,2010-03-21T08:09:21Z,43.786765531365894,40.59468320407303
2010-03-20T23:00:00Z,2010-03-21T08:39:22Z,40.2618026330921,36.678997651294864
2010-03-20T23:30:00Z,2010-03-21T09:09:22Z,52.52697161417571,47.19582641834215
2010-03-20T23:59:59Z,2010-03-21T09:39:21Z,57.84237954781918,50.88487767956815
2010-03-21T00:30:00Z,2010-03-21T10:09:22Z,59.159235671932805,53.04841455839323
2010-03-21T01:00:00Z,2010-03-21T10:39:22Z,56.76924349960261,51.89306311338563
2010-03-21T01:29:59Z,2010-03-21T11:09:21Z,56.65308182275079,52.157081475085356
2010-03-21T02:00:00Z,2010-03-21T11:39:22Z,56.90527205495891,51.16165377061532
2010-03-21T02:30:00Z,2010-03-21T12:09:22Z,60.91344953445258,57.23470683921532
2010-03-21T02:59:59Z,2010-03-21T12:39:21Z,62.78507378755478,57.5845797817709
2010-03-21T03:30:00Z,2010-03-21T13:09:22Z,67.90036499425437,62.4149680421584
2010-03-21T04:00:00Z,2010-03-21T13:39:22Z,62.95487602685316,57.67267949825798
2010-03-21T04:29:59Z,2010-03-21T14:09:21Z,61.48233891536332,57.436816046084544
2010-03-21T05:00:00Z,2010-03-21T14:39:22Z,57.07683009882475,52.59618632730082
2010-03-21T05:30:00Z,2010-03-21T15:09:22Z,52.34976488701561,47.428110773142336
2010-03-21T05:59:59Z,2010-03-21T15:39:21Z,41.81834689127882,37.728137116725
2010-03-21T06:30:00Z,2010-03-21T16:09:22Z,35.0570390174103,32.153826387337716
2010-03-21T07:00:00Z,2010-03-21T16:39:22Z,26.67261504067666,24.656511776512783
2010-03-21T07:29:59Z,2010-03-21T17:09:21Z,21.15161184829114,19.794883274390653
2010-03-21T08:00:00Z,2010-03-21T17:39:22Z,16.53934553699698,15.74881971149957
2010-03-21T08:30:00Z,2010-03-21T18:09:22Z,12.854829221522422,12.471457806660446
2010-03-21T08:59:59Z,2010-03-21T18:39:21Z,10.488582823117497,10.160193256653693
2010-03-21T09:30:00Z,2010-03-21T19:09:22Z,9.213136820981635,8.995422855235628
2010-03-21T10:00:00Z,2010-03-21T19:39:22Z,8.651484383699447,8.39680786166254
2010-03-21T10:29:59Z,2010-03-21T20:09:21Z,7.884663903823305,7.814510267078971
2010-03-21T11:00:00Z,2010-03-21T20:39:22Z,7.2666376559722075,7.287202348336152
2010-03-21T11:30:00Z,2010-03-21T21:09:22Z,6.995997330052557,7.089626834112943
2010-03-21T11:59:59Z,2010-03-21T21:39:21Z,6.877123384966962,6.211241461226397
2010-03-21T12:30:00Z,2010-03-21T22:09:22Z,6.5544788871308395,5.965032652702131
2010-03-21T13:00:00Z,2010-03-21T22:39:22Z,6.589083639291988,6.619220044115069
2010-03-21T13:29:59Z,2010-03-21T23:09:21Z,6.5145311136703565,6.664135778477321
2010-03-21T14:00:00Z,2010-03-21T23:39:22Z,5.853920223748767,6.145198140377735
2010-03-21T14:30:00Z,2010-03-22T00:09:40Z,5.98054133237332,5.44062909693388
2010-03-21T14:59:59Z,2010-03-22T00:39:39Z,5.87077687605868,5.970259074022885
2010-03-21T15:30:00Z,2010-03-22T01:09:40Z,5.803883760576058,5.417207278917892
2010-03-21T16:00:00Z,2010-03-22T01:39:40Z,5.7764384112893286,5.246546473803525
2010-03-21T16:29:59Z,2010-03-22T02:09:39Z,5.922111217738201,5.425403638181226
2010-03-21T17:00:00Z,2010-03-22T02:39:40Z,5.99524733551546,5.428859133408592
2010-03-21T17:30:00Z,2010-03-22T03:09:40Z,5.860681750743966,5.272146413855058
2010-03-21T17:59:59Z,2010-03-22T03:39:39Z,5.925045471529147,5.229967680471882
2010-03-21T18:30:00Z,2010-03-22T04:09:40Z,5.827457622522246,5.084634622665502
2010-03-21T19:00:00Z,2010-03-22T04:39:40Z,5.922944405520272,5.080866471605012
2010-03-21T19:29:59Z,2010-03-22T05:09:39Z,5.926791541112371,4.9767785949619725
2010-03-21T20:00:00Z,2010-03-22T05:39:40Z,6.320230005183081,5.723837807121554
2010-03-21T20:30:00Z,2010-03-22T06:09:40Z,8.723221138855571,7.347656095670142
2010-03-21T20:59:59Z,2010-03-22T06:39:39Z,24.848901030147914,22.164500734615046
2010-03-21T21:30:00Z,2010-03-22T07:09:40Z,40.83838994490138,37.59676808004982
2010-03-21T22:00:00Z,2010-03-22T07:39:40Z,46.19518834411496,43.29674723321734
2010-03-21T22:29:59Z,2010-03-22T08:09:39Z,53.18843483266228,50.30304268447495
2010-03-21T23:00:00Z,2010-03-22T08:39:40Z,61.813736444252996,56.21550816595463
2010-03-21T23:30:00Z,2010-03-22T09:09:40Z,62.86134799472051,55.13904502136797
2010-03-21T23:59:59Z,2010-03-22T09:39:39Z,62.86134799472051,54.90852185867724
2010-03-22T00:30:00Z,2010-03-22T10:09:40Z,62.94951092460737,55.676426114787496
2010-03-22T01:00:00Z,2010-03-22T10:39:40Z,63.39956158712958,56.783803012256186
2010-03-22T01:29:59Z,2010-03-22T11:09:39Z,64.088702596382,56.39969027034481
2010-03-22T02:00:00Z,2010-03-22T11:39:40Z,67.0064058075849,61.54778208081069
2010-03-22T02:30:00Z,2010-03-22T12:09:40Z,69.03419156378322,61.8160477581875
2010-03-22T02:59:59Z,2010-03-22T12:39:39Z,63.63865193385979,56.65242964812511
2010-03-22T03:30:00Z,2010-03-22T13:09:40Z,69.03419156378322,61.78328152035398
2010-03-22T04:00:00Z,2010-03-22T13:39:40Z,63.59479607365003,56.434315234584446
2010-03-22T04:29:59Z,2010-03-22T14:09:39Z,63.81675296903158,57.43700976814347
2010-03-22T05:00:00Z,2010-03-22T14:39:40Z,57.02364298118267,51.69552150111686
2010-03-22T05:30:00Z,2010-03-22T15:09:40Z,49.66763268491046,44.42729590713112
2010-03-22T05:59:59Z,2010-03-22T15:39:39Z,42.26495802110581,37.73682301172902
2010-03-22T06:30:00Z,2010-03-22T16:09:40Z,38.54185968337653,34.966756805757704
2010-03-22T07:00:00Z,2010-03-22T16:39:40Z,33.27974614445017,30.309217751827365
2010-03-22T07:29:59Z,2010-03-22T17:09:39Z,24.69964055304351,23.195268405028006
2010-03-22T08:00:00Z,2010-03-22T17:39:40Z,18.00606199795942,17.061297168476838
2010-03-22T08:30:00Z,2010-03-22T18:09:40Z,13.207675851251732,12.500150010447342
2010-03-22T08:59:59Z,2010-03-22T18:39:39Z,11.184101826003108,9.958463227194448
2010-03-22T09:30:00Z,2010-03-22T19:09:40Z,9.9490911721591,9.556802495266426
2010-03-22T10:00:00Z,2010-03-22T19:39:40Z,8.994510319067025,8.84684888282869
2010-03-22T10:29:59Z,2010-03-22T20:09:39Z,8.17761284463705,8.103276194933658
2010-03-22T11:00:00Z,2010-03-22T20:39:40Z,7.95192220597037,7.292817782212117
2010-03-22T11:30:00Z,2010-03-22T21:09:40Z,8.085753216493844,8.175470428510012
2010-03-22T11:59:59Z,2010-03-22T21:39:39Z,8.048196908040838,7.370299858981658
2010-03-22T12:30:00Z,2010-03-22T22:09:40Z,8.043967389766513,8.130931387202544
2010-03-22T13:00:00Z,2010-03-22T22:39:40Z,7.659767257297412,7.7830837812708475
2010-03-22T13:29:59Z,2010-03-22T23:09:39Z,7.493279593284479,7.730485550627437
2010-03-22T14:00:00Z,2010-03-22T23:39:40Z,7.519592528352655,6.864689238854319
2010-03-22T14:30:00Z,2010-03-23T00:09:58Z,7.2715440828081315,6.637441839205021
2010-03-22T14:59:59Z,2010-03-23T00:39:57Z,7.594816953123388,7.709356298340432
2010-03-22T15:30:00Z,2010-03-23T01:09:58Z,7.146815006766031,7.224260476529503
2010-03-22T16:00:00Z,2010-03-23T01:39:58Z,7.38688043007886,7.472980053478701
2010-03-22T16:29:59Z,2010-03-23T02:09:57Z,6.512598395381904,6.630422156613495
2010-03-22T17:00:00Z,2010-03-23T02:39:58Z,7.0125130015719535,6.980823748188749
2010-03-22T17:30:00Z,2010-03-23T03:09:58Z,7.167753589265272,7.053422746520974
2010-03-22T17:59:59Z,2010-03-23T03:39:57Z,6.697512010779773,5.996177372708228
2010-03-22T18:30:00Z,2010-03-23T04:09:58Z,7.371983828524774,7.110687339229064
2010-03-22T19:00:00Z,2010-03-23T04:39:58Z,7.870674987358196,7.446508806043061
2010-03-22T19:29:59Z,2010-03-23T05:09:57Z,6.490854450887325,5.541540293421187
2010-03-22T20:00:00Z,2010-03-23T05:39:58Z,6.938518356863402,5.757755778413561
2010-03-22T20:30:00Z,2010-03-23T06:09:58Z,8.878519765221046,7.363025853158392
2010-03-22T20:59:59Z,2010-03-23T06:39:57Z,22.77747761608894,20.00260855925078
2010-03-22T21:30:00Z,2010-03-23T07:09:58Z,37.86351348700728,34.82112343182461
2010-03-22T22:00:00Z,2010-03-23T07:39:58Z,50.34965330146393,46.61628716093847
2010-03-22T22:29:59Z,2010-03-23T08:09:57Z,47.60939985163317,45.80494712952957
2010-03-22T23:00:00Z,2010-03-23T08:39:58Z,48.99040287506371,45.692134767208245
2010-03-22T23:30:00Z,2010-03-23T09:09:58Z,50.33076371727206,45.287929235862805
2010-03-22T23:59:59Z,2010-03-23T09:39:57Z,57.895546441374016,50.1593131987265
2010-03-23T00:30:00Z,2010-03-23T10:09:58Z,58.12683183878944,50.62794705059165
2010-03-23T01:00:00Z,2010-03-23T10:39:58Z,63.06571723172924,55.21824227046585
2010-03-23T01:29:59Z,2010-03-23T11:09:57Z,62.95234394432606,55.1711311821146
2010-03-23T02:00:00Z,2010-03-23T11:39:58Z,62.16816672670733,55.48958803839264
2010-03-23T02:30:00Z,2010-03-23T12:09:58Z,68.53667999263344,61.39517285675018
2010-03-23T02:59:59Z,2010-03-23T12:39:57Z,63.89883321210735,56.89396824249152
2010-03-23T03:30:00Z,2010-03-23T13:09:58Z,70.2390045352772,60.78486080333537
2010-03-23T04:00:00Z,2010-03-23T13:39:58Z,70.46796892841097,61.379782901472566
2010-03-23T04:29:59Z,2010-03-23T14:09:57Z,70.09538579663209,63.03433991459733
2010-03-23T05:00:00Z,2010-03-23T14:39:58Z,63.647345750683826,56.96467493998696
2010-03-23T05:30:00Z,2010-03-23T15:09:58Z,58.07828961528682,51.38788233080145
2010-03-23T05:59:59Z,2010-03-23T15:39:57Z,42.02604610381222,37.461122258455426
2010-03-23T06:30:00Z,2010-03-23T16:09:58Z,31.085221732247543,28.393466463473793
2010-03-23T07:00:00Z,2010-03-23T16:39:58Z,25.346173808050786,23.660381800699103
2010-03-23T07:29:59Z,2010-03-23T17:09:57Z,20.053943954566517,18.989739456439835
2010-03-23T08:00:00Z,2010-03-23T17:39:58Z,16.790080613468923,16.284452675815583
2010-03-23T08:30:00Z,2010-03-23T18:09:58Z,13.275552724880129,12.99189698143579
2010-03-23T08:59:59Z,2010-03-23T18:39:57Z,10.26912257377757,10.383687218421004
2010-03-23T09:30:00Z,2010-03-23T19:09:58Z,9.261796761039204,8.659745900319457
2010-03-23T10:00:00Z,2010-03-23T19:39:58Z,8.297364274327432,8.637519839983042
2010-03-23T10:29:59Z,2010-03-23T20:09:57Z,7.841536468924804,8.073781418701916
2010-03-23T11:00:00Z,2010-03-23T20:39:58Z,7.9076413407110735,7.978524786292389
2010-03-23T11:30:00Z,2010-03-23T21:09:58Z,7.544023875343454,7.661266341749268
2010-03-23T11:59:59Z,2010-03-23T21:39:57Z,8.082348787401205,8.159771769524871
2010-03-23T12:30:00Z,2010-03-23T22:09:58Z,7.951730533610977,7.512297725537918
2010-03-23T13:00:00Z,2010-03-23T22:39:58Z,7.356950856276377,7.536355020151701
2010-03-23T13:29:59Z,2010-03-23T23:09:57Z,6.66349336528727,6.379107579839271
2010-03-23T14:00:00Z,2010-03-23T23:39:58Z,6.595195019342116,6.859552078158162
2010-03-23T14:30:00Z,2010-03-24T00:10:17Z,6.505178542787867,6.153534191802012
2010-03-23T14:59:59Z,2010-03-24T00:40:16Z,6.441830423613945,6.008804780386617
2010-03-23T15:30:00Z,2010-03-24T01:10:17Z,6.1910615513553395,6.507582099515535
2010-03-23T16:00:00Z,2010-03-24T01:40:17Z,6.285405121288344,5.833387521811994
2010-03-23T16:29:59Z,2010-03-24T02:10:16Z,6.089999721720705,5.727666949055063
2010-03-23T17:00:00Z,2010-03-24T02:40:17Z,6.014490860137695,5.676477363385943
2010-03-23T17:30:00Z,2010-03-24T03:10:17Z,5.968148780604627,6.147049583100484
2010-03-23T17:59:59Z,2010-03-24T03:40:16Z,6.2027507218339935,6.25425402215117
2010-03-23T18:30:00Z,2010-03-24T04:10:17Z,6.108133917406269,6.094748521599604
2010-03-23T19:00:00Z,2010-03-24T04:40:17Z,5.723428466012317,5.186356457894952
2010-03-23T19:29:59Z,2010-03-24T05:10:16Z,5.886066538177302,5.722428974830039
2010-03-23T20:00:00Z,2010-03-24T05:40:17Z,5.964917602913876,5.605938207260097
2010-03-23T20:30:00Z,2010-03-24T06:10:17Z,7.486726611791801,6.307178785266296
2010-03-23T20:59:59Z,2010-03-24T06:40:16Z,16.646029177309607,13.937861876374924
2010-03-23T21:30:00Z,2010-03-24T07:10:17Z,33.50065055119268,29.983709855996718
2010-03-23T22:00:00Z,2010-03-24T07:40:17Z,43.54785361407231,40.15205151626201
2010-03-23T22:29:59Z,2010-03-24T08:10:16Z,49.98224619163547,46.19125812504801
2010-03-23T23:00:00Z,2010-03-24T08:40:17Z,51.62041257787176,46.86717755350818
2010-03-23T23:30:00Z,2010-03-24T09:10:17Z,57.8608669417197,50.60078364997239
2010-03-23T23:59:59Z,2010-03-24T09:40:16Z,64.088702596382,55.72369091230522
2010-03-24T00:30:00Z,2010-03-24T10:10:17Z,70.46796892841097,62.02193964476753
2010-03-24T01:00:00Z,2010-03-24T10:40:17Z,71.5904562966926,61.680307826110045
2010-03-24T01:29:59Z,2010-03-24T11:10:16Z,70.46796892841097,61.19211879354853
2010-03-24T02:00:00Z,2010-03-24T11:40:17Z,69.87072778007462,61.64360640593715
2010-03-24T02:30:00Z,2010-03-24T12:10:17Z,75.75268929024405,67.86067199077547
2010-03-24T02:59:59Z,2010-03-24T12:40:16Z,71.99952489274804,62.10279259304306
2010-03-24T03:30:00Z,2010-03-24T13:10:17Z,71.73064518051706,61.96401191635432
2010-03-24T04:00:00Z,2010-03-24T13:40:17Z,71.22789055434016,61.612271409806546
2010-03-24T04:29:59Z,2010-03-24T14:10:16Z,69.03419156378322,61.26183554242513
2010-03-24T05:00:00Z,2010-03-24T14:40:17Z,62.69194077637275,55.91231678704994
2010-03-24T05:30:00Z,2010-03-24T15:10:17Z,59.103410523209924,51.343389154350994
2010-03-24T05:59:59Z,2010-03-24T15:40:16Z,48.12454073645998,43.48783994339604
2010-03-24T06:30:00Z,2010-03-24T16:10:17Z,39.49190406230659,36.83817794147784
2010-03-24T07:00:00Z,2010-03-24T16:40:17Z,32.94098079944428,31.635085078938037
2010-03-24T07:29:59Z,2010-03-24T17:10:16Z,24.733767530098127,24.589618297770226
2010-03-24T08:00:00Z,2010-03-24T17:40:17Z,18.764064768080807,18.837502337165937
2010-03-24T08:30:00Z,2010-03-24T18:10:17Z,16.04028331833593,16.18084665451838
2010-03-24T08:59:59Z,2010-03-24T18:40:16Z,14.033805923825437,14.490766543335335
2010-03-24T09:30:00Z,2010-03-24T19:10:17Z,11.232935593250208,11.71034625180968
2010-03-24T10:00:00Z,2010-03-24T19:40:17Z,10.404186296220077,9.858400957105996
2010-03-24T10:29:59Z,2010-03-24T20:10:16Z,10.625056814181342,10.682005540497894
2010-03-24T11:00:00Z,2010-03-24T20:40:17Z,9.269704081765234,8.674247904374713
2010-03-24T11:30:00Z,2010-03-24T21:10:17Z,9.312436104768754,8.908478290481245
2010-03-24T11:59:59Z,2010-03-24T21:40:16Z,9.338367392223283,9.512136284861487
2010-03-24T12:30:00Z,2010-03-24T22:10:17Z,9.27452964823631,9.60831776651412
2010-03-24T13:00:00Z,2010-03-24T22:40:17Z,8.90411344165156,9.319085934301508
2010-03-24T13:29:59Z,2010-03-24T23:10:16Z,8.68443022698533,8.337468518871585
2010-03-24T14:00:00Z,2010-03-24T23:40:17Z,8.532843580371383,8.959992065510002
2010-03-24T14:30:00Z,2010-03-25T00:10:35Z,8.130301776720962,8.596262472748476
2010-03-24T14:59:59Z,2010-03-25T00:40:34Z,7.8107181088172855,8.165266377458362
2010-03-24T15:30:00Z,2010-03-25T01:10:35Z,7.614280014826858,7.371042214036862
2010-03-24T16:00:00Z,2010-03-25T01:40:35Z,7.421708145443097,7.707474652208894
2010-03-24T16:29:59Z,2010-03-25T02:10:34Z,7.754023437966055,7.983332885606175
2010-03-24T17:00:00Z,2010-03-25T02:40:35Z,7.294939840163378,7.5592437765095815
2010-03-24T17:30:00Z,2010-03-25T03:10:35Z,7.259248371425638,7.49852469832611
2010-03-24T17:59:59Z,2010-03-25T03:40:34Z,7.3738610799708795,7.507670630059797
2010-03-24T18:30:00Z,2010-03-25T04:10:35Z,7.493118503382156,7.555147534768878
2010-03-24T19:00:00Z,2010-03-25T04:40:35Z,7.270771994686091,7.2600682234242715
2010-03-24T19:29:59Z,2010-03-25T05:10:34Z,7.412149753001997,7.1961488730447
2010-03-24T20:00:00Z,2010-03-25T05:40:35Z,7.693541994590387,7.434529775033223
2010-03-24T20:30:00Z,2010-03-25T06:10:35Z,9.870492189743018,8.059043178859381
2010-03-24T20:59:59Z,2010-03-25T06:40:34Z,19.96988489951196,16.913722976544165
2010-03-24T21:30:00Z,2010-03-25T07:10:35Z,35.22391605972285,31.77787694945147
2010-03-24T22:00:00Z,2010-03-25T07:40:35Z,39.411755922962875,36.82842478363729
2010-03-24T22:29:59Z,2010-03-25T08:10:34Z,49.324556312383294,46.57032948440304
2010-03-24T23:00:00Z,2010-03-25T08:40:35Z,51.415541114796895,46.85724838180165
2010-03-24T23:30:00Z,2010-03-25T09:10:35Z,52.39066101326982,46.10273114571038
2010-03-24T23:59:59Z,2010-03-25T09:40:34Z,56.78939242365669,50.51033396517669
2010-03-25T00:30:00Z,2010-03-25T10:10:35Z,56.4071684794353,50.97209891708106
2010-03-25T01:00:00Z,2010-03-25T10:40:35Z,57.32334867596555,51.51269951832427
2010-03-25T01:29:59Z,2010-03-25T11:10:34Z,62.78254170502769,56.42758229113792
2010-03-25T02:00:00Z,2010-03-25T11:40:35Z,62.44855552465495,55.517974000038265
2010-03-25T02:30:00Z,2010-03-25T12:10:35Z,68.84432217950857,62.181716430710196
2010-03-25T02:59:59Z,2010-03-25T12:40:34Z,69.92747151285567,61.53334610192688
2010-03-25T03:30:00Z,2010-03-25T13:10:35Z,70.69306704523737,62.16106359133532
2010-03-25T04:00:00Z,2010-03-25T13:40:35Z,69.23589693539337,61.05233244517338
2010-03-25T04:29:59Z,2010-03-25T14:10:34Z,61.526044122858096,56.63832530511918
2010-03-25T05:00:00Z,2010-03-25T14:40:35Z,55.10694027105085,51.38788233080145
2010-03-25T05:30:00Z,2010-03-25T15:10:35Z,51.62041257787176,46.81120624883102
2010-03-25T05:59:59Z,2010-03-25T15:40:34Z,43.765515160073576,40.27111903848893
2010-03-25T06:30:00Z,2010-03-25T16:10:35Z,34.214440169101934,32.10226096201185
2010-03-25T07:00:00Z,2010-03-25T16:40:35Z,29.74629024028781,27.857898479526163
2010-03-25T07:29:59Z,2010-03-25T17:10:34Z,23.303215100860797,21.917821379996603
2010-03-25T08:00:00Z,2010-03-25T17:40:35Z,17.843247015400898,17.019402722604788
2010-03-25T08:30:00Z,2010-03-25T18:10:35Z,13.571363018039342,13.364220653415742
2010-03-25T08:59:59Z,2010-03-25T18:40:34Z,11.948531589317858,12.01278105296088
2010-03-25T09:30:00Z,2010-03-25T19:10:35Z,11.051109435292288,11.317754016117387
2010-03-25T10:00:00Z,2010-03-25T19:40:35Z,10.552066637147057,10.922335639702784
2010-03-25T10:29:59Z,2010-03-25T20:10:34Z,9.728562430728452,9.341915632046458
2010-03-25T11:00:00Z,2010-03-25T20:40:35Z,9.854477009922308,10.236193998708146
2010-03-25T11:30:00Z,2010-03-25T21:10:35Z,9.646428757923584,10.00491154906907
2010-03-25T11:59:59Z,2010-03-25T21:40:34Z,9.052437872746195,9.494589905665585
2010-03-25T12:30:00Z,2010-03-25T22:10:35Z,9.033079959374481,9.414548516691967
2010-03-25T13:00:00Z,2010-03-25T22:40:35Z,9.081586030065548,9.470891321706198
2010-03-25T13:29:59Z,2010-03-25T23:10:34Z,8.539765131966366,9.021969410214684
2010-03-25T14:00:00Z,2010-03-25T23:40:35Z,8.49139039422786,8.790553354484446
2010-03-25T14:30:00Z,2010-03-26T00:10:54Z,8.05129777279898,7.7981481059135085
2010-03-25T14:59:59Z,2010-03-26T00:40:53Z,8.162764408339473,8.541921001537027
2010-03-25T15:30:00Z,2010-03-26T01:10:54Z,8.293269084151532,8.591870813101039
2010-03-25T16:00:00Z,2010-03-26T01:40:54Z,8.332468960484317,8.587234743737016
2010-03-25T16:29:59Z,2010-03-26T02:10:53Z,8.092209293625821,8.371551570737953
2010-03-25T17:00:00Z,2010-03-26T02:40:54Z,8.662913185589026,8.728078378930146
2010-03-25T17:30:00Z,2010-03-26T03:10:54Z,8.695578828428648,8.786679728267927
2010-03-25T17:59:59Z,2010-03-26T03:40:53Z,8.564979393092816,7.863478703079586
2010-03-25T18:30:00Z,2010-03-26T04:10:54Z,8.532959471058494,8.401509695489988
2010-03-25T19:00:00Z,2010-03-26T04:40:54Z,7.551136136181629,7.558723777552341
2010-03-25T19:29:59Z,2010-03-26T05:10:53Z,7.496793394751186,7.355670611931084
2010-03-25T20:00:00Z,2010-03-26T05:40:54Z,7.311079900375465,7.121018031834792
2010-03-25T20:30:00Z,2010-03-26T06:10:54Z,8.323574564466849,7.299176110302973
2010-03-25T20:59:59Z,2010-03-26T06:40:53Z,14.290167007513297,12.26164796009599
2010-03-25T21:30:00Z,2010-03-26T07:10:54Z,29.38062269596712,26.176508338783147
2010-03-25T22:00:00Z,2010-03-26T07:40:54Z,42.08583807638643,39.25960404222573
