TIMESTAMP,solar_TIMESTAMP,ta,rh,ws,precip,vpd,ext_rad
2016-05-04T04:50:00Z,2016-05-04T14:19:16Z,NA,NA,NA,NA,NA,1021.3378113053834
2016-05-04T05:00:00Z,2016-05-04T14:29:16Z,12.6,54,5.8,1,0.6720503714083174,996.6631604244458
2016-05-04T05:10:00Z,2016-05-04T14:39:16Z,NA,NA,NA,NA,NA,970.5775021295086
2016-05-04T05:20:00Z,2016-05-04T14:49:16Z,NA,NA,NA,NA,NA,943.1304980803769
2016-05-04T05:30:00Z,2016-05-04T14:59:16Z,NA,NA,NA,NA,NA,914.3744016343667
2016-05-04T05:40:00Z,2016-05-04T15:09:16Z,NA,NA,NA,NA,NA,884.3639583662559
2016-05-04T05:50:00Z,2016-05-04T15:19:16Z,NA,NA,NA,NA,NA,853.1563018439465
2016-05-04T06:00:00Z,2016-05-04T15:29:16Z,12.7,76,7.1,1,0.35294466505080474,820.8108448575725
2016-05-04T06:10:00Z,2016-05-04T15:39:16Z,NA,NA,NA,NA,NA,787.3891663097753
2016-05-04T06:20:00Z,2016-05-04T15:49:16Z,NA,NA,NA,NA,NA,752.9548939821426
2016-05-04T06:30:00Z,2016-05-04T15:59:16Z,NA,NA,NA,NA,NA,717.5735834010384
2016-05-04T06:40:00Z,2016-05-04T16:09:16Z,NA,NA,NA,NA,NA,681.3125930334548
2016-05-04T06:50:00Z,2016-05-04T16:19:16Z,NA,NA,NA,NA,NA,644.2409560506396
2016-05-04T07:00:00Z,2016-05-04T16:29:16Z,13.2,78,7.7,0,0.33430310639647925,606.4292489033182
2016-05-04T07:10:00Z,2016-05-04T16:39:16Z,NA,NA,NA,NA,NA,567.949456959045
2016-05-04T07:20:00Z,2016-05-04T16:49:16Z,NA,NA,NA,NA,NA,528.8748374572439
2016-05-04T07:30:00Z,2016-05-04T16:59:16Z,NA,NA,NA,NA,NA,489.2797800430924
2016-05-04T07:40:00Z,2016-05-04T17:09:16Z,NA,NA,NA,NA,NA,449.23966514534055
2016-05-04T07:50:00Z,2016-05-04T17:19:16Z,NA,NA,NA,NA,NA,408.83072046812924
2016-05-04T08:00:00Z,2016-05-04T17:29:16Z,13.7,75,6,0,0.3924846843329389,368.12987586999185
2016-05-04T08:10:00Z,2016-05-04T17:39:16Z,NA,NA,NA,NA,NA,327.214616905726
2016-05-04T08:20:00Z,2016-05-04T17:49:16Z,NA,NA,NA,NA,NA,286.1628373109144
2016-05-04T08:30:00Z,2016-05-04T17:59:16Z,NA,NA,NA,NA,NA,245.05269070896168
2016-05-04T08:40:00Z,2016-05-04T18:09:16Z,NA,NA,NA,NA,NA,203.96244182374204
2016-05-04T08:50:00Z,2016-05-04T18:19:16Z,NA,NA,NA,NA,NA,162.97031748065803
2016-05-04T09:00:00Z,2016-05-04T18:29:16Z,12.8,76,5.3,0,0.3552676791179508,122.15435767991517
2016-05-04T09:10:00Z,2016-05-04T18:39:16Z,NA,NA,NA,NA,NA,81.59226702557991
2016-05-04T09:20:00Z,2016-05-04T18:49:16Z,NA,NA,NA,NA,NA,41.361266793219094
2016-05-04T09:30:00Z,2016-05-04T18:59:16Z,NA,NA,NA,NA,NA,1.5379479175840494
2016-05-04T09:40:00Z,2016-05-04T19:09:16Z,NA,NA,NA,NA,NA,0
2016-05-04T09:50:00Z,2016-05-04T19:19:16Z,NA,NA,NA,NA,NA,0
2016-05-04T10:00:00Z,2016-05-04T19:29:16Z,12.4,78,6.1,0,0.3172173726564766,0
2016-05-04T10:10:00Z,2016-05-04T19:39:16Z,NA,NA,NA,NA,NA,0
2016-05-04T10:20:00Z,2016-05-04T19:49:16Z,NA,NA,NA,NA,NA,0
2016-05-04T10:30:00Z,2016-05-04T19:59:16Z,NA,NA,NA,NA,NA,0
2016-05-04T10:40:00Z,2016-05-04T20:09:16Z,NA,NA,NA,NA,NA,0
2016-05-04T10:50:00Z,2016-05-04T20:19:16Z,NA,NA,NA,NA,NA,0
2016-05-04T11:00:00Z,2016-05-04T20:29:16Z,12,75,7.3,0,0.35109693448921525,0
2016-05-04T11:10:00Z,2016-05-04T20:39:16Z,NA,NA,NA,NA,NA,0
2016-05-04T11:20:00Z,2016-05-04T20:49:16Z,NA,NA,NA,NA,NA,0
2016-05-04T11:30:00Z,2016-05-04T20:59:16Z,NA,NA,NA,NA,NA,0
2016-05-04T11:40:00Z,2016-05-04T21:09:16Z,NA,NA,NA,NA,NA,0
2016-05-04T11:50:00Z,2016-05-04T21:19:16Z,NA,NA,NA,NA,NA,0
2016-05-04T12:00:00Z,2016-05-04T21:29:16Z,11.5,77,8,0,0.3125024149407714,0
2016-05-04T12:10:00Z,2016-05-04T21:39:16Z,NA,NA,NA,NA,NA,0
2016-05-04T12:20:00Z,2016-05-04T21:49:16Z,NA,NA,NA,NA,NA,0
2016-05-04T12:30:00Z,2016-05-04T21:59:16Z,NA,NA,NA,NA,NA,0
2016-05-04T12:40:00Z,2016-05-04T22:09:16Z,NA,NA,NA,NA,NA,0
2016-05-04T12:50:00Z,2016-05-04T22:19:16Z,NA,NA,NA,NA,NA,0
2016-05-04T13:00:00Z,2016-05-04T22:29:16Z,11.3,75,5.9,0,0.3352004355465088,0
2016-05-04T13:10:00Z,2016-05-04T22:39:16Z,NA,NA,NA,NA,NA,0
2016-05-04T13:20:00Z,2016-05-04T22:49:16Z,NA,NA,NA,NA,NA,0
2016-05-04T13:30:00Z,2016-05-04T22:59:16Z,NA,NA,NA,NA,NA,0
2016-05-04T13:40:00Z,2016-05-04T23:09:16Z,NA,NA,NA,NA,NA,0
2016-05-04T13:50:00Z,2016-05-04T23:19:16Z,NA,NA,NA,NA,NA,0
2016-05-04T14:00:00Z,2016-05-04T23:29:16Z,11.3,78,5.2,0,0.29497638328092773,0
2016-05-04T14:10:00Z,2016-05-04T23:39:16Z,NA,NA,NA,NA,NA,0
2016-05-04T14:20:00Z,2016-05-04T23:49:16Z,NA,NA,NA,NA,NA,0
2016-05-04T14:30:00Z,2016-05-04T23:59:16Z,NA,NA,NA,NA,NA,0
2016-05-04T14:40:00Z,2016-05-05T00:09:19Z,NA,NA,NA,NA,NA,0
2016-05-04T14:50:00Z,2016-05-05T00:19:19Z,NA,NA,NA,NA,NA,0
2016-05-04T15:00:00Z,2016-05-05T00:29:19Z,10.6,79,5.5,0,0.26874865896671296,0
2016-05-04T15:10:00Z,2016-05-05T00:39:19Z,NA,NA,NA,NA,NA,0
2016-05-04T15:20:00Z,2016-05-05T00:49:19Z,NA,NA,NA,NA,NA,0
2016-05-04T15:30:00Z,2016-05-05T00:59:19Z,NA,NA,NA,NA,NA,0
2016-05-04T15:40:00Z,2016-05-05T01:09:19Z,NA,NA,NA,NA,NA,0
2016-05-04T15:50:00Z,2016-05-05T01:19:19Z,NA,NA,NA,NA,NA,0
2016-05-04T16:00:00Z,2016-05-05T01:29:19Z,9.7,80,7.2,0,0.24097200173982292,0
2016-05-04T16:10:00Z,2016-05-05T01:39:19Z,NA,NA,NA,NA,NA,0
2016-05-04T16:20:00Z,2016-05-05T01:49:19Z,NA,NA,NA,NA,NA,0
2016-05-04T16:30:00Z,2016-05-05T01:59:19Z,NA,NA,NA,NA,NA,0
2016-05-04T16:40:00Z,2016-05-05T02:09:19Z,NA,NA,NA,NA,NA,0
2016-05-04T16:50:00Z,2016-05-05T02:19:19Z,NA,NA,NA,NA,NA,0
2016-05-04T17:00:00Z,2016-05-05T02:29:19Z,9.7,79,6.4,0.5,0.2530206018268141,0
2016-05-04T17:10:00Z,2016-05-05T02:39:19Z,NA,NA,NA,NA,NA,0
2016-05-04T17:20:00Z,2016-05-05T02:49:19Z,NA,NA,NA,NA,NA,0
2016-05-04T17:30:00Z,2016-05-05T02:59:19Z,NA,NA,NA,NA,NA,0
2016-05-04T17:40:00Z,2016-05-05T03:09:19Z,NA,NA,NA,NA,NA,0
2016-05-04T17:50:00Z,2016-05-05T03:19:19Z,NA,NA,NA,NA,NA,0
2016-05-04T18:00:00Z,2016-05-05T03:29:19Z,9.7,87,7.2,0,0.15663180113088493,0
2016-05-04T18:10:00Z,2016-05-05T03:39:19Z,NA,NA,NA,NA,NA,0
2016-05-04T18:20:00Z,2016-05-05T03:49:19Z,NA,NA,NA,NA,NA,0
2016-05-04T18:30:00Z,2016-05-05T03:59:19Z,NA,NA,NA,NA,NA,0
2016-05-04T18:40:00Z,2016-05-05T04:09:19Z,NA,NA,NA,NA,NA,0
2016-05-04T18:50:00Z,2016-05-05T04:19:19Z,NA,NA,NA,NA,NA,0
2016-05-04T19:00:00Z,2016-05-05T04:29:19Z,10,85,6.4,0,0.1844078656749039,0
2016-05-04T19:10:00Z,2016-05-05T04:39:19Z,NA,NA,NA,NA,NA,0
2016-05-04T19:20:00Z,2016-05-05T04:49:19Z,NA,NA,NA,NA,NA,0
2016-05-04T19:30:00Z,2016-05-05T04:59:19Z,NA,NA,NA,NA,NA,26.783585565857056
2016-05-04T19:40:00Z,2016-05-05T05:09:19Z,NA,NA,NA,NA,NA,66.74942482182551
2016-05-04T19:50:00Z,2016-05-05T05:19:19Z,NA,NA,NA,NA,NA,107.08267546699406
2016-05-04T20:00:00Z,2016-05-05T05:29:19Z,10.3,84,6.5,0,0.20069579774013638,147.70655224551277
2016-05-04T20:10:00Z,2016-05-05T05:39:19Z,NA,NA,NA,NA,NA,188.54371663387667
2016-05-04T20:20:00Z,2016-05-05T05:49:19Z,NA,NA,NA,NA,NA,229.51642407559834
2016-05-04T20:30:00Z,2016-05-05T05:59:19Z,NA,NA,NA,NA,NA,270.54667198912716
2016-05-04T20:40:00Z,2016-05-05T06:09:19Z,NA,NA,NA,NA,NA,311.55634826677027
2016-05-04T20:50:00Z,2016-05-05T06:19:19Z,NA,NA,NA,NA,NA,352.4673799819915
2016-05-04T21:00:00Z,2016-05-05T06:29:19Z,11,59,5.3,0,0.5388766119228687,393.20188202234544
2016-05-04T21:10:00Z,2016-05-05T06:39:19Z,NA,NA,NA,NA,NA,433.6823053644912
2016-05-04T21:20:00Z,2016-05-05T06:49:19Z,NA,NA,NA,NA,NA,473.83158470948575
2016-05-04T21:30:00Z,2016-05-05T06:59:19Z,NA,NA,NA,NA,NA,513.5732851970038
2016-05-04T21:40:00Z,2016-05-05T07:09:19Z,NA,NA,NA,NA,NA,552.831747919441
2016-05-04T21:50:00Z,2016-05-05T07:19:19Z,NA,NA,NA,NA,NA,591.5322339586074
2016-05-04T22:00:00Z,2016-05-05T07:29:19Z,11.8,63,5.2,0,0.5128037169675997,629.6010666708437
2016-05-04T22:10:00Z,2016-05-05T07:39:19Z,NA,NA,NA,NA,NA,666.9657719500342
2016-05-04T22:20:00Z,2016-05-05T07:49:19Z,NA,NA,NA,NA,NA,703.555216200941
2016-05-04T22:30:00Z,2016-05-05T07:59:19Z,NA,NA,NA,NA,NA,739.2997417604698
2016-05-04T22:40:00Z,2016-05-05T08:09:19Z,NA,NA,NA,NA,NA,774.1312995093621
2016-05-04T22:50:00Z,2016-05-05T08:19:19Z,NA,NA,NA,NA,NA,807.9835784210791
2016-05-04T23:00:00Z,2016-05-05T08:29:19Z,11.6,63,2.4,0,0.5060625947780515,840.7921318021012
2016-05-04T23:10:00Z,2016-05-05T08:39:19Z,NA,NA,NA,NA,NA,872.4944999827231
2016-05-04T23:20:00Z,2016-05-05T08:49:19Z,NA,NA,NA,NA,NA,903.0303292249772
2016-05-04T23:30:00Z,2016-05-05T08:59:19Z,NA,NA,NA,NA,NA,932.3414866214414
2016-05-04T23:40:00Z,2016-05-05T09:09:19Z,NA,NA,NA,NA,NA,960.3721707658334
2016-05-04T23:50:00Z,2016-05-05T09:19:19Z,NA,NA,NA,NA,NA,987.0690179852019
2016-05-05T00:00:00Z,2016-05-05T09:29:19Z,12.3,59,3.1,0,0.5872997411688616,1012.3812039309821
2016-05-05T00:10:00Z,2016-05-05T09:39:19Z,NA,NA,NA,NA,NA,1036.2605403358007
2016-05-05T00:20:00Z,2016-05-05T09:49:19Z,NA,NA,NA,NA,NA,1058.661566751836
2016-05-05T00:30:00Z,2016-05-05T09:59:19Z,NA,NA,NA,NA,NA,1079.541637095883
2016-05-05T00:40:00Z,2016-05-05T10:09:19Z,NA,NA,NA,NA,NA,1098.861000836625
2016-05-05T00:50:00Z,2016-05-05T10:19:19Z,NA,NA,NA,NA,NA,1116.5828786693346
2016-05-05T01:00:00Z,2016-05-05T10:29:19Z,13.2,60,3.1,0,0.6078238298117806,1132.673532534044
2016-05-05T01:10:00Z,2016-05-05T10:39:19Z,NA,NA,NA,NA,NA,1147.1023298439352
2016-05-05T01:20:00Z,2016-05-05T10:49:19Z,NA,NA,NA,NA,NA,1159.841801801505
2016-05-05T01:30:00Z,2016-05-05T10:59:19Z,NA,NA,NA,NA,NA,1170.8676956917311
2016-05-05T01:40:00Z,2016-05-05T11:09:19Z,NA,NA,NA,NA,NA,1180.1590210524516
2016-05-05T01:50:00Z,2016-05-05T11:19:19Z,NA,NA,NA,NA,NA,1187.698089634206
2016-05-05T02:00:00Z,2016-05-05T11:29:19Z,13.6,58,3.7,0,0.6550939288825629,1193.4705490734357
2016-05-05T02:10:00Z,2016-05-05T11:39:19Z,NA,NA,NA,NA,NA,1197.465410214939
2016-05-05T02:20:00Z,2016-05-05T11:49:19Z,NA,NA,NA,NA,NA,1199.6750680315345
2016-05-05T02:30:00Z,2016-05-05T11:59:19Z,NA,NA,NA,NA,NA,1200.0953161011626
2016-05-05T02:40:00Z,2016-05-05T12:09:19Z,NA,NA,NA,NA,NA,1198.7253546138463
2016-05-05T02:50:00Z,2016-05-05T12:19:19Z,NA,NA,NA,NA,NA,1195.5677918932533
2016-05-05T03:00:00Z,2016-05-05T12:29:19Z,13.6,53,4.1,0,0.7330813013685823,1190.628639430005
2016-05-05T03:10:00Z,2016-05-05T12:39:19Z,NA,NA,NA,NA,NA,1183.917300436119
2016-05-05T03:20:00Z,2016-05-05T12:49:19Z,NA,NA,NA,NA,NA,1175.446551942506
2016-05-05T03:30:00Z,2016-05-05T12:59:19Z,NA,NA,NA,NA,NA,1165.2325204734532
2016-05-05T03:40:00Z,2016-05-05T13:09:19Z,NA,NA,NA,NA,NA,1153.2946513445083
2016-05-05T03:50:00Z,2016-05-05T13:19:19Z,NA,NA,NA,NA,NA,1139.6556716422017
2016-05-05T04:00:00Z,2016-05-05T13:29:19Z,13.5,53,2.6,0,0.7283186596759976,1124.3415469560525
2016-05-05T04:10:00Z,2016-05-05T13:39:19Z,NA,NA,NA,NA,NA,1107.3814319452888
2016-05-05T04:20:00Z,2016-05-05T13:49:19Z,NA,NA,NA,NA,NA,1088.8076148343316
2016-05-05T04:30:00Z,2016-05-05T13:59:19Z,NA,NA,NA,NA,NA,1068.6554559427398
2016-05-05T04:40:00Z,2016-05-05T14:09:19Z,NA,NA,NA,NA,NA,1046.9633203666633
2016-05-05T04:50:00Z,2016-05-05T14:19:19Z,NA,NA,NA,NA,NA,1023.7725049400067
2016-05-05T05:00:00Z,2016-05-05T14:29:19Z,13.3,51,1.4,0,0.7494650502564959,999.1271596141319
2016-05-05T05:10:00Z,2016-05-05T14:39:19Z,NA,NA,NA,NA,NA,973.0742034061473
2016-05-05T05:20:00Z,2016-05-05T14:49:19Z,NA,NA,NA,NA,NA,945.663235075428
2016-05-05T05:30:00Z,2016-05-05T14:59:19Z,NA,NA,NA,NA,NA,916.9464386986893
2016-05-05T05:40:00Z,2016-05-05T15:09:19Z,NA,NA,NA,NA,NA,886.978484323223
2016-05-05T05:50:00Z,2016-05-05T15:19:19Z,NA,NA,NA,NA,NA,855.8164238875364
2016-05-05T06:00:00Z,2016-05-05T15:29:19Z,12,52,1.9,0,0.6741061142192933,823.5195826074363
2016-05-05T06:10:00Z,2016-05-05T15:39:19Z,NA,NA,NA,NA,NA,790.1494460343769
2016-05-05T06:20:00Z,2016-05-05T15:49:19Z,NA,NA,NA,NA,NA,755.7695430011319
2016-05-05T06:30:00Z,2016-05-05T15:59:19Z,NA,NA,NA,NA,NA,720.4453246777065
2016-05-05T06:40:00Z,2016-05-05T16:09:19Z,NA,NA,NA,NA,NA,684.2440399672363
2016-05-05T06:50:00Z,2016-05-05T16:19:19Z,NA,NA,NA,NA,NA,647.234607480117
2016-05-05T07:00:00Z,2016-05-05T16:29:19Z,11.8,59,2.4,0,0.5682419566397728,609.4874843288701
2016-05-05T07:10:00Z,2016-05-05T16:39:19Z,NA,NA,NA,NA,NA,571.0745319944979
2016-05-05T07:20:00Z,2016-05-05T16:49:19Z,NA,NA,NA,NA,NA,532.0688795190672
2016-05-05T07:30:00Z,2016-05-05T16:59:19Z,NA,NA,NA,NA,NA,492.54478428552756
2016-05-05T07:40:00Z,2016-05-05T17:09:19Z,NA,NA,NA,NA,NA,452.57749064914975
2016-05-05T07:50:00Z,2016-05-05T17:19:19Z,NA,NA,NA,NA,NA,412.24308669036236
2016-05-05T08:00:00Z,2016-05-05T17:29:19Z,10.6,56,2.1,0,0.5630924283112081,371.61835936113914
2016-05-05T08:10:00Z,2016-05-05T17:39:19Z,NA,NA,NA,NA,NA,330.78064830128807
2016-05-05T08:20:00Z,2016-05-05T17:49:19Z,NA,NA,NA,NA,NA,289.80769860214104
2016-05-05T08:30:00Z,2016-05-05T17:59:19Z,NA,NA,NA,NA,NA,248.7775127990351
2016-05-05T08:40:00Z,2016-05-05T18:09:19Z,NA,NA,NA,NA,NA,207.76820237314328
2016-05-05T08:50:00Z,2016-05-05T18:19:19Z,NA,NA,NA,NA,NA,166.85783904636637
2016-05-05T09:00:00Z,2016-05-05T18:29:19Z,10.7,56,0.8,0.5,0.5668626603045566,126.1243061517955
2016-05-05T09:10:00Z,2016-05-05T18:39:19Z,NA,NA,NA,NA,NA,85.64515036297279
2016-05-05T09:20:00Z,2016-05-05T18:49:19Z,NA,NA,NA,NA,NA,45.49743406405204
2016-05-05T09:30:00Z,2016-05-05T18:59:19Z,NA,NA,NA,NA,NA,5.7575886419952
2016-05-05T09:40:00Z,2016-05-05T19:09:19Z,NA,NA,NA,NA,NA,0
2016-05-05T09:50:00Z,2016-05-05T19:19:19Z,NA,NA,NA,NA,NA,0
2016-05-05T10:00:00Z,2016-05-05T19:29:19Z,9.9,60,1.2,0,0.4884649053574385,0
2016-05-05T10:10:00Z,2016-05-05T19:39:19Z,NA,NA,NA,NA,NA,0
2016-05-05T10:20:00Z,2016-05-05T19:49:19Z,NA,NA,NA,NA,NA,0
2016-05-05T10:30:00Z,2016-05-05T19:59:19Z,NA,NA,NA,NA,NA,0
2016-05-05T10:40:00Z,2016-05-05T20:09:19Z,NA,NA,NA,NA,NA,0
2016-05-05T10:50:00Z,2016-05-05T20:19:19Z,NA,NA,NA,NA,NA,0
2016-05-05T11:00:00Z,2016-05-05T20:29:19Z,9.6,73,1.3,0,0.3231308102232819,0
2016-05-05T11:10:00Z,2016-05-05T20:39:19Z,NA,NA,NA,NA,NA,0
2016-05-05T11:20:00Z,2016-05-05T20:49:19Z,NA,NA,NA,NA,NA,0
2016-05-05T11:30:00Z,2016-05-05T20:59:19Z,NA,NA,NA,NA,NA,0
2016-05-05T11:40:00Z,2016-05-05T21:09:19Z,NA,NA,NA,NA,NA,0
2016-05-05T11:50:00Z,2016-05-05T21:19:19Z,NA,NA,NA,NA,NA,0
2016-05-05T12:00:00Z,2016-05-05T21:29:19Z,9.3,76,2,0,0.2814786717206012,0
2016-05-05T12:10:00Z,2016-05-05T21:39:19Z,NA,NA,NA,NA,NA,0
2016-05-05T12:20:00Z,2016-05-05T21:49:19Z,NA,NA,NA,NA,NA,0
2016-05-05T12:30:00Z,2016-05-05T21:59:19Z,NA,NA,NA,NA,NA,0
2016-05-05T12:40:00Z,2016-05-05T22:09:19Z,NA,NA,NA,NA,NA,0
2016-05-05T12:50:00Z,2016-05-05T22:19:19Z,NA,NA,NA,NA,NA,0
2016-05-05T13:00:00Z,2016-05-05T22:29:19Z,9.4,79,2.2,0,0.24796063158925577,0
2016-05-05T13:10:00Z,2016-05-05T22:39:19Z,NA,NA,NA,NA,NA,0
2016-05-05T13:20:00Z,2016-05-05T22:49:19Z,NA,NA,NA,NA,NA,0
2016-05-05T13:30:00Z,2016-05-05T22:59:19Z,NA,NA,NA,NA,NA,0
2016-05-05T13:40:00Z,2016-05-05T23:09:19Z,NA,NA,NA,NA,NA,0
2016-05-05T13:50:00Z,2016-05-05T23:19:19Z,NA,NA,NA,NA,NA,0
2016-05-05T14:00:00Z,2016-05-05T23:29:19Z,9.4,89,2.4,0,0.12988414035627682,0
2016-05-05T14:10:00Z,2016-05-05T23:39:19Z,NA,NA,NA,NA,NA,0
2016-05-05T14:20:00Z,2016-05-05T23:49:19Z,NA,NA,NA,NA,NA,0
2016-05-05T14:30:00Z,2016-05-05T23:59:19Z,NA,NA,NA,NA,NA,0
2016-05-05T14:40:00Z,2016-05-06T00:09:22Z,NA,NA,NA,NA,NA,0
2016-05-05T14:50:00Z,2016-05-06T00:19:22Z,NA,NA,NA,NA,NA,0
2016-05-05T15:00:00Z,2016-05-06T00:29:22Z,8.6,91,2,0,0.10067111501698163,0
2016-05-05T15:10:00Z,2016-05-06T00:39:22Z,NA,NA,NA,NA,NA,0
2016-05-05T15:20:00Z,2016-05-06T00:49:22Z,NA,NA,NA,NA,NA,0
2016-05-05T15:30:00Z,2016-05-06T00:59:22Z,NA,NA,NA,NA,NA,0
2016-05-05T15:40:00Z,2016-05-06T01:09:22Z,NA,NA,NA,NA,NA,0
2016-05-05T15:50:00Z,2016-05-06T01:19:22Z,NA,NA,NA,NA,NA,0
2016-05-05T16:00:00Z,2016-05-06T01:29:22Z,8.1,90,1.8,0,0.10811734863432086,0
2016-05-05T16:10:00Z,2016-05-06T01:39:22Z,NA,NA,NA,NA,NA,0
2016-05-05T16:20:00Z,2016-05-06T01:49:22Z,NA,NA,NA,NA,NA,0
2016-05-05T16:30:00Z,2016-05-06T01:59:22Z,NA,NA,NA,NA,NA,0
2016-05-05T16:40:00Z,2016-05-06T02:09:22Z,NA,NA,NA,NA,NA,0
2016-05-05T16:50:00Z,2016-05-06T02:19:22Z,NA,NA,NA,NA,NA,0
2016-05-05T17:00:00Z,2016-05-06T02:29:22Z,8.1,91,1.3,0,0.09730561377088877,0
2016-05-05T17:10:00Z,2016-05-06T02:39:22Z,NA,NA,NA,NA,NA,0
2016-05-05T17:20:00Z,2016-05-06T02:49:22Z,NA,NA,NA,NA,NA,0
2016-05-05T17:30:00Z,2016-05-06T02:59:22Z,NA,NA,NA,NA,NA,0
2016-05-05T17:40:00Z,2016-05-06T03:09:22Z,NA,NA,NA,NA,NA,0
2016-05-05T17:50:00Z,2016-05-06T03:19:22Z,NA,NA,NA,NA,NA,0
2016-05-05T18:00:00Z,2016-05-06T03:29:22Z,8,91,1.9,0,0.09664450871632504,0
2016-05-05T18:10:00Z,2016-05-06T03:39:22Z,NA,NA,NA,NA,NA,0
2016-05-05T18:20:00Z,2016-05-06T03:49:22Z,NA,NA,NA,NA,NA,0
2016-05-05T18:30:00Z,2016-05-06T03:59:22Z,NA,NA,NA,NA,NA,0
2016-05-05T18:40:00Z,2016-05-06T04:09:22Z,NA,NA,NA,NA,NA,0
2016-05-05T18:50:00Z,2016-05-06T04:19:22Z,NA,NA,NA,NA,NA,0
2016-05-05T19:00:00Z,2016-05-06T04:29:22Z,7.9,91,2.5,0,0.09598735464326451,0
2016-05-05T19:10:00Z,2016-05-06T04:39:22Z,NA,NA,NA,NA,NA,0
2016-05-05T19:20:00Z,2016-05-06T04:49:22Z,NA,NA,NA,NA,NA,0
2016-05-05T19:30:00Z,2016-05-06T04:59:22Z,NA,NA,NA,NA,NA,31.894735145311806
2016-05-05T19:40:00Z,2016-05-06T05:09:22Z,NA,NA,NA,NA,NA,71.78779751572709
2016-05-05T19:50:00Z,2016-05-06T05:19:22Z,NA,NA,NA,NA,NA,112.04659319774619
2016-05-05T20:00:00Z,2016-05-06T05:29:22Z,7.1,91,3.4,0,0.09086995639726772,152.5944796793899
2016-05-05T20:10:00Z,2016-05-06T05:39:22Z,NA,NA,NA,NA,NA,193.354264111145
2016-05-05T20:20:00Z,2016-05-06T05:49:22Z,NA,NA,NA,NA,NA,234.2483502616077
2016-05-05T20:30:00Z,2016-05-06T05:59:22Z,NA,NA,NA,NA,NA,275.1988862408013
2016-05-05T20:40:00Z,2016-05-06T06:09:22Z,NA,NA,NA,NA,NA,316.1279127104235
2016-05-05T20:50:00Z,2016-05-06T06:19:22Z,NA,NA,NA,NA,NA,356.9575112985047
2016-05-05T21:00:00Z,2016-05-06T06:29:22Z,7.5,86,2.9,0,0.14528553875278133,397.6099529358893
2016-05-05T21:10:00Z,2016-05-06T06:39:22Z,NA,NA,NA,NA,NA,438.0078458324728
2016-05-05T21:20:00Z,2016-05-06T06:49:22Z,NA,NA,NA,NA,NA,478.0742828111302
2016-05-05T21:30:00Z,2016-05-06T06:59:22Z,NA,NA,NA,NA,NA,517.7329877190895
2016-05-05T21:40:00Z,2016-05-06T07:09:22Z,NA,NA,NA,NA,NA,556.9084606378642
2016-05-05T21:50:00Z,2016-05-06T07:19:22Z,NA,NA,NA,NA,NA,595.526121615465
2016-05-05T22:00:00Z,2016-05-06T07:29:22Z,8,82,3.1,0,0.19328901743265017,633.5124526471034
2016-05-05T22:10:00Z,2016-05-06T07:39:22Z,NA,NA,NA,NA,NA,670.7951376342285
2016-05-05T22:20:00Z,2016-05-06T07:49:22Z,NA,NA,NA,NA,NA,707.3032000553205
2016-05-05T22:30:00Z,2016-05-06T07:59:22Z,NA,NA,NA,NA,NA,742.9671380864195
2016-05-05T22:40:00Z,2016-05-06T08:09:22Z,NA,NA,NA,NA,NA,777.7190569142127
2016-05-05T22:50:00Z,2016-05-06T08:19:22Z,NA,NA,NA,NA,NA,811.4927979897263
2016-05-05T23:00:00Z,2016-05-06T08:29:22Z,9.4,80,3,0,0.23615298246595784,844.2240649764954
2016-05-05T23:10:00Z,2016-05-06T08:39:22Z,NA,NA,NA,NA,NA,875.8505461536429
2016-05-05T23:20:00Z,2016-05-06T08:49:22Z,NA,NA,NA,NA,NA,906.3120330404789
2016-05-05T23:30:00Z,2016-05-06T08:59:22Z,NA,NA,NA,NA,NA,935.5505350173365
2016-05-05T23:40:00Z,2016-05-06T09:09:22Z,NA,NA,NA,NA,NA,963.5103897238852
2016-05-05T23:50:00Z,2016-05-06T09:19:22Z,NA,NA,NA,NA,NA,990.1383690251304
2016-05-06T00:00:00Z,2016-05-06T09:29:22Z,11.2,73,2.9,0,0.35962040012735824,1015.3837803431572
2016-05-06T00:10:00Z,2016-05-06T09:39:22Z,NA,NA,NA,NA,NA,1039.1985631618434
2016-05-06T00:20:00Z,2016-05-06T09:49:22Z,NA,NA,NA,NA,NA,1061.5373805207232
2016-05-06T00:30:00Z,2016-05-06T09:59:22Z,NA,NA,NA,NA,NA,1082.3577053239153
2016-05-06T00:40:00Z,2016-05-06T10:09:22Z,NA,NA,NA,NA,NA,1101.6199012998065
2016-05-06T00:50:00Z,2016-05-06T10:19:22Z,NA,NA,NA,NA,NA,1119.287298457143
2016-05-06T01:00:00Z,2016-05-06T10:29:22Z,11.7,67,1.6,0,0.45435057883473606,1135.3262628943228
2016-05-06T01:10:00Z,2016-05-06T10:39:22Z,NA,NA,NA,NA,NA,1149.706260828523
2016-05-06T01:20:00Z,2016-05-06T10:49:22Z,NA,NA,NA,NA,NA,1162.3999167230952
2016-05-06T01:30:00Z,2016-05-06T10:59:22Z,NA,NA,NA,NA,NA,1173.3830654024425
2016-05-06T01:40:00Z,2016-05-06T11:09:22Z,NA,NA,NA,NA,NA,1182.6347980551598
2016-05-06T01:50:00Z,2016-05-06T11:19:22Z,NA,NA,NA,NA,NA,1190.1375020379144
