pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_108,26,18.08785083,241.6944952,I01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,454.0962346,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_109,28.2,18.84522065,289.5476537,I02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,528.5987947,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_11,22.2,16.70066171,170.0807054,A09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,337.6375339,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_110,25.4,17.8758398,229.4648765,I03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,434.6710919,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_111,28.3,18.87893873,291.8361355,I04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,532.1067895,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_112,22.5,16.8142538,175.2346371,I05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,346.2602099,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_113,23.3,17.11355233,189.3937318,I06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,369.7364127,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_114,53.5,26.04018629,1202.887036,I07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1735.409368,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_115,32.9,20.37085959,407.9526045,I08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,704.7217481,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_116,46.8,24.22612163,662.1520258,I08-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1355.372262,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_117,37.9,21.70347874,342.7376166,I09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,916.8256205,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_118,30.5,19.60635428,344.7060262,I10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,611.928663,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_119,12.9,12.3747133,11.84980584,I10-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,120.8916624,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_12,19.2,15.52002968,123.1481709,A10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,256.9023535,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_120,38.4,21.85227199,357.052634,I11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,939.4115129,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_121,22.9,16.96455006,182.2385058,I12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,357.9107724,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_122,19.2,15.52002968,123.1481709,J01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,256.9023535,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_123,23,17.00192062,184.0130994,J02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,360.8507915,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_124,33.4,20.52661765,421.8695457,J03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,724.7962682,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_125,46.3,24.09084873,640.3154969,J04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1328.708721,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_126,39,22.02960498,374.7605451,J06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,966.8411213,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_127,27.7,18.67573532,278.2537587,J07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,511.2166892,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_128,34,20.71201157,438.9096653,J08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,749.2213555,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_129,23.2,17.07642124,187.5907033,J09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,366.7636206,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_13,17.3,14.72443737,97.67435826,A11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,211.0176176,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_130,24.7,17.62533533,215.6373853,J10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,412.496706,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_131,18.5,15.23165695,113.3850921,J11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,239.5183523,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_132,20.9,16.19941388,148.7206837,J12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,301.4205959,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_133,13.2,12.8444426,53.52078271,K01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,126.3039872,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_134,20.2,15.92310902,137.8692709,K03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,282.6970635,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_135,23.3,17.11355233,189.3937318,K04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,369.7364127,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_136,26.5,18.26268353,252.1534164,K05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,470.5776482,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_137,23.3,17.11355233,189.3937318,K06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,369.7364127,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_138,32.6,20.2768419,399.7256116,K07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,692.7994326,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_139,23.6,17.2244748,194.8598338,K08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,378.7201923,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_14,44,23.61455976,568.1421593,A11-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1209.134048,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_140,19.5,15.64202248,127.4685392,K09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,264.5225052,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_141,21.3,16.35524773,155.1251703,K10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,312.364889,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_142,25.9,18.05268515,239.6319426,K11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,450.8319627,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_143,17,14.59493389,93.94732835,K12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,204.1510241,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_144,38.3,21.99585296,572.0053706,L01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,934.8745204,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_145,10,11.16414393,28.86463254,L03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,74.28130008,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_146,14.1,13.2794803,61.97682723,L04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,143.1927811,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_147,14.3,13.37427121,63.94894446,L05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,147.0778225,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_148,33.4,20.31953491,230.9865159,L05-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,724.7962682,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_149,19.7,15.72283552,130.3943939,L06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,269.6590101,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_15,24,17.37129134,202.2813459,A12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,390.8508451,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_150,34.9,20.79024586,264.9422021,L07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,786.5429114,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_151,27.8,18.70975277,280.4927622,L08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,514.672037,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_152,25.1,17.76890463,223.4808887,L09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,425.1032489,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_153,28.8,19.0466514,303.4274909,L10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,549.8042361,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_154,31.9,20.05578761,380.8873176,L11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,665.3387588,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_155,22.6,16.85195104,176.971447,L12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,349.1564052,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_16,41.4,22.72620961,451.5701475,A12-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1080.100718,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_17,21.6,16.47117462,160.0262306,B01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,320.6896172,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_18,20.37,15.99136839,140.4911535,B02-1,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,287.2425248,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
