TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad
1998-10-13T02:00:00Z,1998-10-12T20:28:55Z,18.13,64.57,0.7398745327397265,1.497,NA,3.037,0,0.37575,0
1998-10-13T03:00:00Z,1998-10-12T21:28:55Z,17.93,68.59,0.6477299024414309,0.181,NA,2.698,0,0.375475,0
1998-10-13T04:00:00Z,1998-10-12T22:28:55Z,17.04,75.5,0.4776264342989798,NA,9.54,2.875,0,0.37515,0
1998-10-13T05:00:00Z,1998-10-12T23:28:55Z,15.88,77.8,0.40198908479215056,0.816,NA,3.01,0,0.375075,0
1998-10-13T06:00:00Z,1998-10-13T00:29:07Z,14.63,67.27,0.5469316638357749,0.091,NA,2.832,0,0.375,0
1998-10-13T07:00:00Z,1998-10-13T01:29:07Z,13.25,67.98,0.4892253318966999,0.045,NA,2.8,0,0.374975,0
1998-10-13T08:00:00Z,1998-10-13T02:29:07Z,12.22,67.06,0.4704367015441503,NA,5.477,3.065,0,0.37699791666666677,0
1998-10-13T09:00:00Z,1998-10-13T03:29:07Z,11.02,70.8,0.3852216439724354,NA,2.473,2.925,0,0.37465000000000004,77.22452856341748
1998-10-13T10:00:00Z,1998-10-13T04:29:07Z,9.95,74.3,0.3156932848914593,0.59,NA,2.789,0,0.3746,338.3303881703056
1998-10-13T11:00:00Z,1998-10-13T05:29:07Z,9.21,76.7,0.27233084922777906,NA,8.83,2.695,0,0.3742999999999999,568.3193021311959
1998-10-13T12:00:00Z,1998-10-13T06:29:07Z,8.48,81.4,0.20693255454313164,1.815,NA,2.812,0,0.37424999999999997,751.5126916749703
1998-10-13T13:00:00Z,1998-10-13T07:29:07Z,7.86,84.8,0.1621302774647717,79.4,150.9,2.666,0,0.3739,875.422099342366
1998-10-13T14:00:00Z,1998-10-13T08:29:07Z,8.73,80,0.22630665171552178,269.1,475.5,2.385,0,0.37377499999999997,931.6005347353857
1998-10-13T15:00:00Z,1998-10-13T09:29:07Z,10.73,68.31,0.4100864525210228,458.4,817,2.695,0,0.37365000000000004,916.2183074067268
1998-10-13T16:00:00Z,1998-10-13T10:29:07Z,13.16,55.73,0.6724276070577695,592.4,1094,2.285,0,0.37329999999999997,830.3240925476804
1998-10-13T17:00:00Z,1998-10-13T11:29:07Z,15.33,45.54,0.9519983013123295,687.2,1236,3.223,0,0.3727,679.7734332436878
1998-10-13T18:00:00Z,1998-10-13T12:29:07Z,16.35,41.4,1.0934123171316221,717,1297,3.423,0,0.37165,474.82955428246566
1998-10-13T19:00:00Z,1998-10-13T13:29:07Z,17.18,38.64,1.206861865858674,683.6,1254,3.683,0,0.37099999999999994,229.46370129793823
1998-10-13T20:00:00Z,1998-10-13T14:29:07Z,17.82,37.69,1.2760763502766772,593.6,1051,4.063,0,0.3699,0
1998-10-13T21:00:00Z,1998-10-13T15:29:07Z,18.03,37.99,1.2868243015694725,446.7,793,4.25,0,0.36955,0
1998-10-13T22:00:00Z,1998-10-13T16:29:07Z,17.92,38.3,1.271563072491819,264,415.2,3.996,0,0.3688,0
1998-10-13T23:00:00Z,1998-10-13T17:29:07Z,17.22,40.17,1.1797512158895505,81,128.6,2.924,0,0.36810000000000004,0
1998-10-14T00:00:00Z,1998-10-13T18:29:07Z,15.28,46.96,0.9242035564720668,3.084,7.77,2.382,0,0.367525,0
1998-10-14T01:00:00Z,1998-10-13T19:29:07Z,14.53,47.96,0.8640117929174048,NA,NA,2.718,0,0.36725,0
1998-10-14T02:00:00Z,1998-10-13T20:29:07Z,13.22,51.2,0.7441441978805093,NA,11.31,3.221,0,0.36695,0
1998-10-14T03:00:00Z,1998-10-13T21:29:07Z,11.67,54.72,0.6236417250570666,0.817,1.413,3.416,0,0.3669,0
1998-10-14T04:00:00Z,1998-10-13T22:29:07Z,10.4,57.56,0.5372485896170044,2.359,NA,3.134,0,0.366375,0
1998-10-14T05:00:00Z,1998-10-13T23:29:07Z,9.36,61.01,0.4603425137204139,NA,18.37,3.058,0,0.366325,0
1998-10-14T06:00:00Z,1998-10-14T00:29:17Z,7.73,76.2,0.2516226938288141,NA,5.477,2.495,0,0.366325,0
1998-10-14T07:00:00Z,1998-10-14T01:29:17Z,6.192,81.9,0.1721960234091462,0.045,15.37,1.937,0,0.36627499999999996,0
1998-10-14T08:00:00Z,1998-10-14T02:29:17Z,6.073,77.9,0.20852933100434912,0.181,2.297,2.187,0,0.366025,0
1998-10-14T09:00:00Z,1998-10-14T03:29:17Z,6.336,75.7,0.23348867447888022,1.225,NA,2.346,0,0.36835833333333334,73.30811303572034
1998-10-14T10:00:00Z,1998-10-14T04:29:17Z,6.036,78.1,0.2061144281438113,NA,NA,2.261,0,0.36587500000000006,334.17505732610664
1998-10-14T11:00:00Z,1998-10-14T05:29:17Z,5.858,78.5,0.19987349705795698,2.133,NA,2.415,0,0.365775,563.8214976090119
1998-10-14T12:00:00Z,1998-10-14T06:29:17Z,5.36,84.6,0.13830419523085125,2.904,11.31,2.695,0,0.3657250000000001,746.5923940305568
1998-10-14T13:00:00Z,1998-10-14T07:29:17Z,6.181,75.7,0.23100479336269186,81.5,135.4,2.264,0,0.36512500000000003,870.028244627621
1998-10-14T14:00:00Z,1998-10-14T08:29:17Z,7.56,72.4,0.28843254866698254,258.7,443.8,2.204,0,0.365,925.7144465415205
1998-10-14T15:00:00Z,1998-10-14T09:29:17Z,9.44,65.4,0.4107158807964014,440.7,782,1.817,0,0.36475,909.8549137262663
1998-10-14T16:00:00Z,1998-10-14T10:29:17Z,11.57,58.23,0.5715081433241056,572.4,1056,1.735,0,0.36445000000000005,823.5308483284747
1998-10-14T17:00:00Z,1998-10-14T11:29:17Z,13.53,49.08,0.7923239068094362,664.2,1227,2.141,0,0.36379999999999996,672.6270261607493
1998-10-14T18:00:00Z,1998-10-14T12:29:17Z,14.4,47.24,0.8686359555605637,712,1286,1.886,0,0.36345,467.43062234328875
1998-10-14T19:00:00Z,1998-10-14T13:29:17Z,15.18,47.72,0.9051264014633688,674,1196,1.727,0,0.3626,221.92992612533013
1998-10-14T20:00:00Z,1998-10-14T14:29:17Z,16.01,45.43,0.9963746802132201,580.5,1037,1.856,0,0.3618,0
1998-10-14T21:00:00Z,1998-10-14T15:29:17Z,16.44,45.55,1.0218166244230862,428.8,758,1.447,0,0.36099999999999993,0
1998-10-14T22:00:00Z,1998-10-14T16:29:17Z,16.1,45.87,0.9940359219286157,258.4,448.3,1.727,0,0.360575,0
1998-10-14T23:00:00Z,1998-10-14T17:29:17Z,15.71,48.99,0.9136790594150976,73.1,120.6,0.998,0,0.36022499999999996,0
1998-10-15T00:00:00Z,1998-10-14T18:29:17Z,13.63,53.82,0.7232610086366924,2.268,4.24,0.54,0,0.359675,0
1998-10-15T01:00:00Z,1998-10-14T19:29:17Z,12.82,57.82,0.626594958084432,0.499,NA,1.829,0,0.3592,0
1998-10-15T02:00:00Z,1998-10-14T20:29:17Z,12.48,60.06,0.5802388213613515,NA,18.9,1.688,0,0.358975,0
1998-10-15T03:00:00Z,1998-10-14T21:29:17Z,12.02,58.77,0.5811282694466642,NA,8.83,1.118,0,0.35894999999999994,0
1998-10-15T04:00:00Z,1998-10-14T22:29:17Z,11.96,57.26,0.6000338371487065,NA,0.883,0.728,0,0.35862499999999997,0
1998-10-15T05:00:00Z,1998-10-14T23:29:17Z,11.9,57.16,0.5990629039597666,NA,NA,1.915,0,0.3586,0
1998-10-15T06:00:00Z,1998-10-15T00:29:28Z,11.72,59.57,0.5586850297898762,NA,1.767,2.875,0,0.3583,0
1998-10-15T07:00:00Z,1998-10-15T01:29:28Z,11.17,62.3,0.502334878255302,NA,NA,2.291,0,0.35825,0
1998-10-15T08:00:00Z,1998-10-15T02:29:28Z,10.85,62.8,0.485248088271365,NA,6.007,2.588,0,0.35815,0
1998-10-15T09:00:00Z,1998-10-15T03:29:28Z,10.19,65.23,0.4340224282260666,NA,18.55,2.585,0,0.35807500000000003,69.44412038267627
1998-10-15T10:00:00Z,1998-10-15T04:29:28Z,9.31,70.2,0.35065689904963837,1.134,NA,2.988,0,0.35775,330.0582117341897
1998-10-15T11:00:00Z,1998-10-15T05:29:28Z,8.92,73.7,0.30143962115057277,NA,NA,3.077,0,0.35767499999999997,559.3474995021596
1998-10-15T12:00:00Z,1998-10-15T06:29:28Z,8.41,77.4,0.2502437658871405,NA,2.12,3.38,0,0.357375,741.6814893296744
1998-10-15T13:00:00Z,1998-10-15T07:29:28Z,9.12,74.4,0.2974035857631878,31.49,85.9,3.012,0,0.3572749999999999,864.630621760161
1998-10-15T14:00:00Z,1998-10-15T08:29:28Z,10.65,68.57,0.40456091222396073,217.6,392.6,2.736,0,0.357175,919.8135813298364
1998-10-15T15:00:00Z,1998-10-15T09:29:28Z,13.39,61.88,0.5877681657597711,284.4,519.5,2.732,0,0.356975,903.4686375725779
1998-10-15T16:00:00Z,1998-10-15T10:29:28Z,14.51,63.09,0.6120194555260654,185.2,371.7,2.037,0,0.3564,816.710070838876
1998-10-15T17:00:00Z,1998-10-15T11:29:28Z,15.96,60.42,0.7203730764702185,259.4,495.2,1.967,0,0.3560749999999999,665.4522035001263
1998-10-15T18:00:00Z,1998-10-15T12:29:28Z,18.15,55.29,0.9348398653766825,600.9,1105,2.772,0,0.3557,460.006216251885
1998-10-15T19:00:00Z,1998-10-15T13:29:28Z,20.35,48.27,1.240464175136584,622.2,1115,3.474,0,0.355125,214.37723518401864
1998-10-15T20:00:00Z,1998-10-15T14:29:28Z,21.5,46.91,1.3663580527707146,566.8,1041,3.037,0,0.35402500000000003,0
1998-10-15T21:00:00Z,1998-10-15T15:29:28Z,21.73,47.19,1.3784077540221467,309.3,564.6,2.642,0,0.353725,0
1998-10-15T22:00:00Z,1998-10-15T16:29:28Z,21.28,47.21,1.340446008274325,205,337,2.767,0,0.35305,0
1998-10-15T23:00:00Z,1998-10-15T17:29:28Z,20.02,52.77,1.109678756728948,40.18,100,2.316,0,0.3525,0
1998-10-16T00:00:00Z,1998-10-15T18:29:28Z,18.34,56.21,0.9265882045601201,NA,19.78,2.724,0,0.352525,0
1998-10-16T01:00:00Z,1998-10-15T19:29:28Z,17.11,58.72,0.8083276838579094,NA,33.91,2.843,0,0.35207499999999997,0
1998-10-16T02:00:00Z,1998-10-15T20:29:28Z,16.54,59.9,0.7573256610720887,0.816,1.06,2.779,0,0.35159999999999997,0
1998-10-16T03:00:00Z,1998-10-15T21:29:28Z,15.76,63.49,0.6560545165567351,0.317,NA,3.172,0,0.35135,0
1998-10-16T04:00:00Z,1998-10-15T22:29:28Z,15.23,65.86,0.5929699376563577,NA,NA,3.258,0,0.35100000000000003,0
1998-10-16T05:00:00Z,1998-10-15T23:29:28Z,14.75,67.6,0.5456256665249295,NA,19.43,3.358,0,0.35097500000000004,0
1998-10-16T06:00:00Z,1998-10-16T00:29:37Z,14.21,69.2,0.5008911438322086,NA,1.06,3.145,0,0.3507,0
1998-10-16T07:00:00Z,1998-10-16T01:29:37Z,13.8,69.24,0.4871109055578431,1.724,NA,3.158,0,0.3508,0
1998-10-16T08:00:00Z,1998-10-16T02:29:37Z,13.68,66.45,0.5271645473452458,0.136,22.08,3.186,0,0.35064999999999996,0
1998-10-16T09:00:00Z,1998-10-16T03:29:37Z,13.25,66.9,0.5057263736970883,1.633,NA,3.193,0,0.350075,65.40769585229397
1998-10-16T10:00:00Z,1998-10-16T04:29:37Z,13.03,67.28,0.4927884023192517,NA,NA,3.204,0,0.350025,325.7742820220408
1998-10-16T11:00:00Z,1998-10-16T05:29:37Z,12.67,69.53,0.4482132395506224,NA,10.42,3.241,0,0.3523583333333333,554.7251625602373
1998-10-16T12:00:00Z,1998-10-16T06:29:37Z,12.35,72.2,0.4004376109867813,4.31,NA,3.257,0,0.349925,736.6531165255313
1998-10-16T13:00:00Z,1998-10-16T07:29:37Z,12.51,72.2,0.40466796100065294,72.8,25.44,3.263,0,0.34975,859.1564268513547
1998-10-16T14:00:00Z,1998-10-16T08:29:37Z,13.87,68.45,0.5018982229180085,198.6,239.4,3.349,0,0.34964999999999996,913.884280189097
1998-10-16T15:00:00Z,1998-10-16T09:29:37Z,16.51,61.77,0.7206325212592577,396.9,695.4,3.582,0,0.34917499999999996,897.1060209077613
1998-10-16T16:00:00Z,1998-10-16T10:29:37Z,19.21,57.73,0.9444153668396205,536,980,3.266,0,0.34885,809.9654549563495
1998-10-16T17:00:00Z,1998-10-16T11:29:37Z,22.33,55.74,1.1982878922860982,592,1083,3.294,0,0.348425,658.402869069318
1998-10-16T18:00:00Z,1998-10-16T12:29:37Z,24.17,56.46,1.3173879149717884,646.1,1156,3.023,0,0.34792500000000004,452.7500821457173
1998-10-16T19:00:00Z,1998-10-16T13:29:37Z,25.21,56.42,1.403147714001689,628.1,1117,3.963,0,0.347425,207.026134449649
1998-10-16T20:00:00Z,1998-10-16T14:29:37Z,25.08,56.52,1.3891315590527566,258,486.4,3.52,0,0.3467,0
1998-10-16T21:00:00Z,1998-10-16T15:29:37Z,25.37,54.5,1.4789766028410374,279.4,527.5,3.472,0,0.34657499999999997,0
1998-10-16T22:00:00Z,1998-10-16T16:29:37Z,24.81,56.67,1.3622246419172028,86.2,166,2.699,0,0.34590000000000004,0
1998-10-16T23:00:00Z,1998-10-16T17:29:37Z,23.8,62.29,1.115907272721833,26.8,57.93,1.891,0,0.34585,0
1998-10-17T00:00:00Z,1998-10-16T18:29:37Z,22.51,67.73,0.8832854629163216,NA,9.89,2.572,0,0.3454,0
1998-10-17T01:00:00Z,1998-10-16T19:29:37Z,21.4,70.3,0.7597111366677367,0.499,NA,3.111,0,0.3452,0
1998-10-17T02:00:00Z,1998-10-16T20:29:37Z,20.8,70,0.7396259026794345,NA,30.55,3.063,0,0.34495000000000003,0
1998-10-17T03:00:00Z,1998-10-16T21:29:37Z,20.09,71,0.6843197973279,NA,2.649,3.058,0,0.3447,0
1998-10-17T04:00:00Z,1998-10-16T22:29:37Z,19.44,72.8,0.6164777722787358,0.363,7.77,3.397,0,0.3442,0
1998-10-17T05:00:00Z,1998-10-16T23:29:37Z,18.93,71.7,0.6213452458073969,NA,NA,3.267,0,0.344225,0
1998-10-17T06:00:00Z,1998-10-17T00:29:46Z,18.4,68.11,0.6773300180515749,NA,NA,3.331,0,0.3442,0
1998-10-17T07:00:00Z,1998-10-17T01:29:46Z,18.58,64.91,0.7537487150787978,NA,NA,3.677,0,0.3439,0
1998-10-17T08:00:00Z,1998-10-17T02:29:46Z,19.01,64.92,0.7740601776545859,NA,3.179,4.096,0,0.34385000000000004,0
1998-10-17T09:00:00Z,1998-10-17T03:29:46Z,18.75,67.53,0.704927748424566,NA,6.182,4.631,0,0.34377500000000005,61.34975185282588
1998-10-17T10:00:00Z,1998-10-17T04:29:46Z,18.58,68.01,0.6871593444106792,NA,0.177,4.798,0,0.343675,321.4620129074536
1998-10-17T11:00:00Z,1998-10-17T05:29:46Z,18.28,68.52,0.6636082976390894,NA,NA,4.937,0,0.34335,550.0717308937229
1998-10-17T12:00:00Z,1998-10-17T06:29:46Z,18.04,68.34,0.6574178145642102,0.544,0.53,5.241,0,0.34505624999999995,731.5951517633285
1998-10-17T13:00:00Z,1998-10-17T07:29:46Z,17.76,69.28,0.6267564398750474,27.94,39.22,4.811,0,0.34295000000000003,853.6583026284467
1998-10-17T14:00:00Z,1998-10-17T08:29:46Z,17.93,69.76,0.6236024275653889,86.7,198,4.751,0,0.342825,907.9404887648136
1998-10-17T15:00:00Z,1998-10-17T09:29:46Z,18.88,68.44,0.6907604883622458,317.4,585.2,5.303,0,0.342625,890.7414865792746
1998-10-17T16:00:00Z,1998-10-17T10:29:46Z,21.59,59.66,1.043950084238067,499.7,935,5.871,0,0.34235,803.2337692933976
1998-10-17T17:00:00Z,1998-10-17T11:29:46Z,23.83,53.41,1.3811728141576285,636,1169,6.647,0,0.34169999999999995,651.3825727508344
1998-10-17T18:00:00Z,1998-10-17T12:29:46Z,24.36,53.45,1.424596147162742,538.5,1009,5.874,0,0.34125,445.5392512949621
1998-10-17T19:00:00Z,1998-10-17T13:29:46Z,25.3,48.9,1.654104363038329,650.4,1159,5.607,0,0.3407,199.7356445968702
1998-10-17T20:00:00Z,1998-10-17T14:29:46Z,25.78,44.07,1.862793867925651,510.3,926,6.093,0,0.34019999999999995,0
1998-10-17T21:00:00Z,1998-10-17T15:29:46Z,24.83,43.46,1.779649159306194,173.5,346.6,4.675,0,0.33972499999999994,0
1998-10-17T22:00:00Z,1998-10-17T16:29:46Z,23.25,51.48,1.3889683334264862,76.3,171.7,3.163,0,0.3394500000000001,0
1998-10-17T23:00:00Z,1998-10-17T17:29:46Z,22.26,53.98,1.2406420079555858,26.71,37.79,3.609,0,0.3394500000000001,0
1998-10-18T00:00:00Z,1998-10-17T18:29:46Z,20.61,61.2,0.9454536394785804,2.177,NA,3.221,0,0.339225,0
1998-10-18T01:00:00Z,1998-10-17T19:29:46Z,19.86,63.15,0.8572585295110713,NA,NA,3.479,0,0.33899999999999997,0
1998-10-18T02:00:00Z,1998-10-17T20:29:46Z,19.89,59.16,0.9518480984535937,NA,NA,3.831,0,0.338775,0
1998-10-18T03:00:00Z,1998-10-17T21:29:46Z,20.36,53.22,1.1224581926921908,NA,4.945,4.579,0,0.33822500000000005,0
1998-10-18T04:00:00Z,1998-10-17T22:29:46Z,20.63,49.32,1.2364610780271557,NA,NA,5.401,0,0.337925,0
1998-10-18T05:00:00Z,1998-10-17T23:29:46Z,20.7,47.74,1.2805197008140032,0,0.177,5.657,0,0.337625,0
1998-10-18T06:00:00Z,1998-10-18T00:29:54Z,19.87,51.23,1.1352625086887127,NA,1.413,5.358,0,0.33752499999999996,0
1998-10-18T07:00:00Z,1998-10-18T01:29:54Z,19.46,52.36,1.0810864484593756,NA,NA,5.099,0,0.3372,0
1998-10-18T08:00:00Z,1998-10-18T02:29:54Z,19.42,52.02,1.0860967810196653,NA,25.96,5.381,0,0.33685000000000004,0
1998-10-18T09:00:00Z,1998-10-18T03:29:54Z,19.28,53.15,1.0513175291522643,NA,7.24,5.518,0,0.3368,57.19595966105978
1998-10-18T10:00:00Z,1998-10-18T04:29:54Z,19.18,57.16,0.9553630529755901,NA,3.709,5.485,0,0.33667499999999995,317.05385103608137
1998-10-18T11:00:00Z,1998-10-18T05:29:54Z,19.66,63.3,0.8432409701490595,NA,NA,5.13,0,0.33655,545.331156868428
1998-10-18T12:00:00Z,1998-10-18T06:29:54Z,20.99,67.75,0.8044435045236105,0.499,NA,7.25,0,0.33620000000000005,726.4669990113147
1998-10-18T13:00:00Z,1998-10-18T07:29:54Z,20.17,75.6,0.5786291424150489,8.89,17.13,6.644,0,0.3378583333333333,848.1139971298421
1998-10-18T14:00:00Z,1998-10-18T08:29:54Z,19.49,82.6,0.39559244780856884,9.84,19.43,6.252,0.1,0.3359500000000001,901.9799410902767
1998-10-18T15:00:00Z,1998-10-18T09:29:54Z,18.52,94.2,0.12411935046719247,12.92,39.74,5.328,5.6,0.33597499999999997,884.3930341204219
1998-10-18T16:00:00Z,1998-10-18T10:29:54Z,17.2,97.6,0.047264286544034695,36.28,90.8,3.297,2.1,0.34397500000000003,796.5521769669413
1998-10-18T17:00:00Z,1998-10-18T11:29:54Z,16.75,98.6,0.026795515569963957,40.46,102.5,2.282,3.2,0.35515,644.4452330717716
1998-10-18T18:00:00Z,1998-10-18T12:29:54Z,16.53,99,0.018873918465595274,57.93,143.6,3.095,3.7,0.36645000000000005,438.44084740997397
1998-10-18T19:00:00Z,1998-10-18T13:29:54Z,15.68,98.4,0.028603832179516786,50.08,114,3.319,4.1,0.37720000000000004,192.5816442850479
1998-10-18T20:00:00Z,1998-10-18T14:29:54Z,14.69,98,0.03355048570567942,38.56,86.7,2.999,0.6,0.38685,0
1998-10-18T21:00:00Z,1998-10-18T15:29:54Z,14.31,97.8,0.036010324420535866,74.6,155.6,2.664,0,0.3872500000000001,0
1998-10-18T22:00:00Z,1998-10-18T16:29:54Z,14,95.3,0.07540127864950885,51.63,114.8,2.76,0,0.3859,0
1998-10-18T23:00:00Z,1998-10-18T17:29:54Z,13.22,92.9,0.1082668812490084,20.91,39.75,2.089,0,0.384425,0
1998-10-19T00:00:00Z,1998-10-18T18:29:54Z,12.26,90.8,0.1317371098987301,0.635,NA,2.358,0,0.3832,0
1998-10-19T01:00:00Z,1998-10-18T19:29:54Z,11.41,92.1,0.1069515368920253,NA,2.473,2.468,0,0.382225,0
1998-10-19T02:00:00Z,1998-10-18T20:29:54Z,10.94,91.2,0.11547877807645035,NA,6.36,2.582,0,0.381075,0
1998-10-19T03:00:00Z,1998-10-18T21:29:54Z,10.55,91.9,0.10356915495401786,NA,0.53,2.587,0,0.3802249999999999,0
1998-10-19T04:00:00Z,1998-10-18T22:29:54Z,10.18,94.3,0.07110366186872641,NA,10.6,2.52,0,0.379375,0
1998-10-19T05:00:00Z,1998-10-18T23:29:54Z,9.64,96.4,0.04331170061295175,NA,NA,2.458,0,0.378625,0
1998-10-19T06:00:00Z,1998-10-19T00:30:02Z,8.63,94.2,0.06518632607901198,0.862,NA,2.659,0,0.37792500000000007,0
1998-10-19T07:00:00Z,1998-10-19T01:30:02Z,7.93,93.8,0.0664480735459041,NA,8.83,2.26,0,0.377525,0
1998-10-19T08:00:00Z,1998-10-19T02:30:02Z,7.33,95,0.0514373452102882,NA,12.37,2.037,0,0.3771,0
1998-10-19T09:00:00Z,1998-10-19T03:30:02Z,7.02,93.9,0.06143519084462945,0.454,NA,2.744,0,0.376725,53.022070276257026
1998-10-19T10:00:00Z,1998-10-19T04:30:02Z,6.49,95.4,0.04467108249434071,NA,NA,2.031,0,0.37595,312.61961091449643
1998-10-19T11:00:00Z,1998-10-19T05:30:02Z,6.353,95,0.048099285917715395,NA,10.78,2.727,0,0.37560000000000004,540.5626848684028
1998-10-19T12:00:00Z,1998-10-19T06:30:02Z,6.117,95.5,0.04259000268523594,0.499,8.48,2.739,0,0.37522500000000003,721.3134192927832
1998-10-19T13:00:00Z,1998-10-19T07:30:02Z,6.109,95.7,0.0406746283856243,81.2,131.1,2.354,0,0.37485,842.5508619636713
1998-10-19T14:00:00Z,1998-10-19T08:30:02Z,6.925,94.7,0.05303136292833721,259.3,445.7,1.633,0,0.3759416666666667,896.010839993763
1998-10-19T15:00:00Z,1998-10-19T09:30:02Z,8.79,87.8,0.13860832390292133,440,788,1.655,0,0.37415,878.0492835214424
1998-10-19T16:00:00Z,1998-10-19T10:30:02Z,10.48,80.1,0.2532627003461516,578.9,1050,1.324,0,0.37375,789.8906160161803
1998-10-19T17:00:00Z,1998-10-19T11:30:02Z,13.19,65.59,0.5236865485246156,653.4,1177,1.271,0,0.37304999999999994,637.5442805892958
1998-10-19T18:00:00Z,1998-10-19T12:30:02Z,15.1,58.53,0.7142886469062577,641.8,1159,1.376,0,0.3725,431.39509343166975
1998-10-19T19:00:00Z,1998-10-19T13:30:02Z,15.73,48.73,0.9195124838524407,601.3,1080,1.881,0,0.37174999999999997,185.49534919264823
1998-10-19T20:00:00Z,1998-10-19T14:30:02Z,16.56,47.28,0.9969332663241892,490.8,887,2.044,0,0.3711499999999999,0
1998-10-19T21:00:00Z,1998-10-19T15:30:02Z,17.22,47.13,1.0425112282146167,403,730,1.955,0,0.3705,0
1998-10-19T22:00:00Z,1998-10-19T16:30:02Z,17.01,44.92,1.0717430369322556,241.5,382.8,2,0,0.3702,0
1998-10-19T23:00:00Z,1998-10-19T17:30:02Z,16.37,50.4,0.9266617241305287,63.46,83.9,1.664,0,0.3697,0
1998-10-20T00:00:00Z,1998-10-19T18:30:02Z,14.74,55.66,0.7462173871517646,1.452,8.66,2.419,0,0.36955,0
1998-10-20T01:00:00Z,1998-10-19T19:30:02Z,13.96,58.66,0.6614913456994076,NA,NA,2.738,0,0.36915,0
1998-10-20T02:00:00Z,1998-10-19T20:30:02Z,13.26,61.54,0.5880040101645873,NA,3.357,2.995,0,0.3687750000000001,0
1998-10-20T03:00:00Z,1998-10-19T21:30:02Z,13.14,61.45,0.5847808324546344,NA,NA,3.254,0,0.36835,0
1998-10-20T04:00:00Z,1998-10-19T22:30:02Z,12.77,63.51,0.5402963661643,NA,6.89,3.145,0,0.36765000000000003,0
1998-10-20T05:00:00Z,1998-10-19T23:30:02Z,12.31,67.31,0.4696378547139305,NA,NA,3.255,0,0.36719999999999997,0
1998-10-20T06:00:00Z,1998-10-20T00:30:09Z,11.73,71.2,0.39823793024883014,NA,NA,3.388,0,0.36672499999999997,0
1998-10-20T07:00:00Z,1998-10-20T01:30:09Z,11,74.4,0.33728020354155686,0.68,NA,3.25,0,0.36627499999999996,0
1998-10-20T08:00:00Z,1998-10-20T02:30:09Z,10.57,70.5,0.37769952524750805,NA,6.89,3.193,0,0.36607499999999993,0
1998-10-20T09:00:00Z,1998-10-20T03:30:09Z,9.85,66.95,0.4032676516043533,NA,12.54,3.187,0,0.36592499999999994,48.75399472761491
1998-10-20T10:00:00Z,1998-10-20T04:30:09Z,9.11,66.51,0.388802029246082,NA,1.413,3.119,0,0.36572499999999997,308.09203807924797
1998-10-20T11:00:00Z,1998-10-20T05:30:09Z,8.92,60.68,0.4506694259939361,NA,NA,3.416,0,0.365575,535.7106048528302
1998-10-20T12:00:00Z,1998-10-20T06:30:09Z,8.54,59.08,0.45710628333512415,0.862,NA,3.055,0,0.36539999999999995,716.0941698088327
1998-10-20T13:00:00Z,1998-10-20T07:30:09Z,7.73,63.87,0.38198016504348975,68.88,111.3,2.38,0,0.365225,836.9469899358063
1998-10-20T14:00:00Z,1998-10-20T08:30:09Z,8.81,58.29,0.47452256456997177,254.1,438.7,2.368,0,0.36485,890.0312323184367
1998-10-20T15:00:00Z,1998-10-20T09:30:09Z,10.95,47.97,0.6832221754507878,436,786,2.181,0,0.3660145833333333,871.7284938986936
1998-10-20T16:00:00Z,1998-10-20T10:30:09Z,12.78,41.28,0.8700189306420298,577.1,1028,2.366,0,0.36385,783.2864383238073
1998-10-20T17:00:00Z,1998-10-20T11:30:09Z,14.58,34.61,1.0891716629124377,667.7,1199,3.47,0,0.363425,630.7337390688642
1998-10-20T18:00:00Z,1998-10-20T12:30:09Z,15.69,29.58,1.2597324523547444,702,1241,3.698,0,0.36295,424.46912781683255
1998-10-20T19:00:00Z,1998-10-20T13:30:09Z,16.05,26.22,1.3505685366509361,651.9,1134,3.385,0,0.36219999999999997,178.5525614847083
1998-10-20T20:00:00Z,1998-10-20T14:30:09Z,16.53,25.61,1.4040307946556179,577.3,1005,2.637,0,0.36162500000000003,0
1998-10-20T21:00:00Z,1998-10-20T15:30:09Z,16.49,23.67,1.4369849535475037,418.5,750,3.034,0,0.36105000000000004,0
1998-10-20T22:00:00Z,1998-10-20T16:30:09Z,16.07,27.04,1.3372644427229334,233.5,373,2.486,0,0.3608,0
1998-10-20T23:00:00Z,1998-10-20T17:30:09Z,14.55,32.51,1.1219743333076042,39.83,43.1,2.529,0,0.36060000000000003,0
1998-10-21T00:00:00Z,1998-10-20T18:30:09Z,12.72,36.17,0.942020447761703,1.27,NA,2.681,0,0.36060000000000003,0
1998-10-21T01:00:00Z,1998-10-20T19:30:09Z,11.85,39.22,0.8471321333855076,1.724,NA,2.629,0,0.36497500000000005,0
1998-10-21T02:00:00Z,1998-10-20T20:30:09Z,11.46,41.31,0.7971894672364445,NA,2.65,3.001,0,0.377375,0
1998-10-21T03:00:00Z,1998-10-20T21:30:09Z,11.11,42.74,0.7599312125646288,0.181,7.77,2.798,0,0.390725,0
1998-10-21T04:00:00Z,1998-10-20T22:30:09Z,11.23,42.48,0.7694830927669452,NA,NA,2.758,0,0.400825,0
1998-10-21T05:00:00Z,1998-10-20T23:30:09Z,11,44.09,0.73661469453158,0.635,4.24,2.467,0,0.4182,0
